,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
14,Juventus,Roma,Napoli,Inter,Fiorentina,Verona,Torino,Genoa,Milan,Parma,Cagliari,Lazio,Atalanta,Udinese,Chievo,Sampdoria,Sassuolo,Livorno,Bologna,Catania
15,Juventus,Roma,Napoli,Fiorentina,Inter,Verona,Torino,Lazio,Genoa,Milan,Parma,Cagliari,Atalanta,Sampdoria,Udinese,Chievo,Sassuolo,Livorno,Bologna,Catania
16,Juventus,Roma,Napoli,Fiorentina,Inter,Verona,Torino,Parma,Lazio,Cagliari,Udinese,Genoa,Milan,Sampdoria,Atalanta,Chievo,Bologna,Sassuolo,Livorno,Catania
17,Juventus,Roma,Napoli,Fiorentina,Verona,Inter,Torino,Parma,Lazio,Genoa,Milan,Cagliari,Udinese,Sampdoria,Atalanta,Chievo,Bologna,Sassuolo,Livorno,Catania
18,Juventus,Roma,Napoli,Fiorentina,Inter,Verona,Torino,Parma,Lazio,Genoa,Milan,Sampdoria,Atalanta,Cagliari,Udinese,Chievo,Sassuolo,Bologna,Livorno,Catania
19,Juventus,Roma,Napoli,Fiorentina,Inter,Verona,Torino,Parma,Lazio,Genoa,Milan,Atalanta,Sampdoria,Cagliari,Udinese,Chievo,Bologna,Sassuolo,Livorno,Catania
20,Juventus,Roma,Napoli,Fiorentina,Inter,Torino,Parma,Verona,Milan,Lazio,Genoa,Atalanta,Sampdoria,Cagliari,Udinese,Chievo,Bologna,Sassuolo,Livorno,Catania
21,Juventus,Roma,Napoli,Fiorentina,Verona,Inter,Torino,Parma,Lazio,Milan,Atalanta,Genoa,Sampdoria,Cagliari,Udinese,Chievo,Bologna,Livorno,Sassuolo,Catania
22,Juventus,Roma,Napoli,Fiorentina,Inter,Verona,Torino,Parma,Lazio,Genoa,Milan,Sampdoria,Atalanta,Udinese,Cagliari,Bologna,Chievo,Livorno,Sassuolo,Catania
23,Juventus,Roma,Napoli,Fiorentina,Inter,Torino,Parma,Verona,Milan,Lazio,Genoa,Sampdoria,Atalanta,Udinese,Cagliari,Bologna,Livorno,Catania,Chievo,Sassuolo
24,Juventus,Roma,Napoli,Fiorentina,Inter,Verona,Parma,Torino,Milan,Lazio,Genoa,Sampdoria,Atalanta,Udinese,Cagliari,Chievo,Bologna,Livorno,Catania,Sassuolo
25,Juventus,Roma,Napoli,Fiorentina,Inter,Parma,Verona,Lazio,Torino,Milan,Genoa,Sampdoria,Atalanta,Cagliari,Udinese,Bologna,Chievo,Livorno,Catania,Sassuolo
26,Juventus,Roma,Napoli,Fiorentina,Inter,Parma,Verona,Lazio,Torino,Milan,Genoa,Sampdoria,Atalanta,Udinese,Cagliari,Chievo,Bologna,Livorno,Catania,Sassuolo
27,Juventus,Roma,Napoli,Fiorentina,Inter,Parma,Lazio,Verona,Atalanta,Torino,Milan,Genoa,Sampdoria,Udinese,Cagliari,Chievo,Livorno,Bologna,Sassuolo,Catania
28,Juventus,Roma,Napoli,Fiorentina,Inter,Parma,Lazio,Atalanta,Verona,Torino,Sampdoria,Milan,Genoa,Udinese,Cagliari,Bologna,Chievo,Livorno,Sassuolo,Catania
29,Juventus,Roma,Napoli,Fiorentina,Inter,Parma,Atalanta,Lazio,Sampdoria,Verona,Torino,Milan,Genoa,Udinese,Cagliari,Chievo,Bologna,Livorno,Sassuolo,Catania
30,Juventus,Roma,Napoli,Fiorentina,Inter,Parma,Atalanta,Lazio,Verona,Torino,Milan,Sampdoria,Genoa,Udinese,Cagliari,Chievo,Bologna,Livorno,Sassuolo,Catania
31,Juventus,Roma,Napoli,Fiorentina,Inter,Parma,Lazio,Atalanta,Verona,Torino,Milan,Sampdoria,Genoa,Udinese,Cagliari,Chievo,Bologna,Livorno,Sassuolo,Catania
32,Juventus,Roma,Napoli,Fiorentina,Inter,Parma,Torino,Milan,Lazio,Atalanta,Verona,Sampdoria,Genoa,Udinese,Cagliari,Chievo,Bologna,Livorno,Sassuolo,Catania
33,Juventus,Roma,Napoli,Fiorentina,Inter,Milan,Parma,Torino,Lazio,Verona,Atalanta,Sampdoria,Udinese,Genoa,Cagliari,Chievo,Bologna,Sassuolo,Livorno,Catania
34,Juventus,Roma,Napoli,Fiorentina,Inter,Torino,Lazio,Verona,Parma,Milan,Atalanta,Sampdoria,Genoa,Cagliari,Udinese,Chievo,Bologna,Sassuolo,Livorno,Catania
35,Juventus,Roma,Napoli,Fiorentina,Inter,Torino,Parma,Milan,Lazio,Verona,Atalanta,Sampdoria,Udinese,Genoa,Cagliari,Sassuolo,Chievo,Bologna,Catania,Livorno
36,Juventus,Roma,Napoli,Fiorentina,Inter,Torino,Parma,Milan,Verona,Lazio,Atalanta,Sampdoria,Udinese,Genoa,Cagliari,Sassuolo,Chievo,Bologna,Catania,Livorno
37,Juventus,Roma,Napoli,Fiorentina,Inter,Parma,Torino,Milan,Lazio,Verona,Atalanta,Sampdoria,Udinese,Genoa,Cagliari,Chievo,Sassuolo,Catania,Bologna,Livorno
