,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,29/07/05,Paris SG,Metz,84,73,79,72,79,65,0.5918260561692313,0.2604606459759275,0.14771329785484105,1,1.5183333333333335,3.4499999999999993,6.083333333333333
1,30/07/05,Lille,Rennes,71,79,70,72,67,76,0.47972341120938655,0.29956061899963915,0.2207159697909744,1,1.8733333333333333,3.0,4.071666666666666
2,30/07/05,Marseille,Bordeaux,77,71,78,69,74,78,0.5272808346082585,0.2823183904422901,0.19040077494945146,2,1.7079999999999997,3.19,4.7299999999999995
3,30/07/05,Nancy,Monaco,66,82,65,81,63,76,0.24763046837165326,0.2959320157738164,0.45643751585453035,2,3.625,3.033333333333333,1.9666666666666666
4,30/07/05,Nantes,Lens,69,70,69,71,74,76,0.40549692768042955,0.302983659446613,0.29151941287295735,1,2.2166666666666663,2.966666666666667,3.0833333333333335
5,30/07/05,Nice,Troyes,75,72,76,69,71,65,0.5127650094612415,0.29448963111681137,0.19274535942194737,X,1.7516666666666667,3.0500000000000003,4.66
6,30/07/05,Sochaux,Toulouse,73,80,71,68,73,62,0.4463861715262608,0.29907873492259474,0.25453509355114445,2,2.0100000000000002,3.0,3.5250000000000004
7,30/07/05,St Etienne,Ajaccio,71,68,69,70,73,70,0.5182141757004297,0.2890094087776417,0.19277641552192856,X,1.7316666666666667,3.105,4.655
8,30/07/05,Strasbourg,Auxerre,72,79,67,70,71,75,0.40721227517977343,0.30955608985266775,0.28323163496755893,X,2.2083333333333335,2.905,3.1750000000000003
9,31/07/05,Le Mans,Lyon,67,83,66,82,67,90,0.20432740297593702,0.2946427977267888,0.5010297992972743,2,4.3933333333333335,3.046666666666667,1.791666666666667
10,06/08/05,Ajaccio,Lille,68,71,70,70,70,67,0.3346436469118852,0.3161724180159855,0.34918393507212925,X,2.6816666666666666,2.8383333333333334,2.57
11,06/08/05,Bordeaux,Nancy,71,66,69,65,78,63,0.5474309358099371,0.2848491662825083,0.16771989790755462,1,1.6416666666666668,3.155,5.358333333333333
12,06/08/05,Lens,Marseille,70,77,71,78,76,74,0.37950615066939114,0.3145237346549468,0.30597011467566204,1,2.3716666666666666,2.8616666666666664,2.941666666666667
13,06/08/05,Metz,Le Mans,73,67,72,66,65,67,0.45349709830251134,0.30055596280116104,0.2459469388963276,X,1.9749999999999999,2.98,3.641666666666667
14,06/08/05,Monaco,Auxerre,82,79,81,70,76,75,0.5198606707747213,0.29138148285962406,0.1887578463656545,2,1.7216666666666667,3.0716666666666668,4.741666666666667
15,06/08/05,Sochaux,Paris SG,73,84,71,79,73,79,0.3246991224491891,0.305523251503865,0.3697776260469459,2,2.7616666666666667,2.935,2.4250000000000003
16,06/08/05,Toulouse,Nice,80,75,68,76,62,71,0.4661654263120595,0.3008529810148417,0.23298159267309873,2,1.92,2.975,3.8416666666666663
17,06/08/05,Troyes,St Etienne,72,71,69,69,65,73,0.3540170545692216,0.31050543736019437,0.335477508070584,X,2.533333333333333,2.888333333333333,2.673333333333334
18,07/08/05,Lyon,Strasbourg,83,72,82,67,90,71,0.6459921544949573,0.23531566063520012,0.1186921848698427,1,1.3933333333333333,3.8249999999999997,7.583333333333333
19,07/08/05,Rennes,Nantes,79,69,72,69,76,74,0.49476477970906246,0.2990517311150067,0.20618348917593093,2,1.8183333333333334,3.0083333333333333,4.363333333333333
20,13/08/05,Auxerre,Bordeaux,79,71,70,69,75,78,0.4481860999625641,0.30003569469716096,0.25177820534027495,1,2.0083333333333333,3.0,3.5749999999999997
21,13/08/05,Le Mans,Rennes,67,79,66,72,67,76,0.35631645738354767,0.31501045119974064,0.32867309141671164,1,2.5166666666666666,2.8466666666666662,2.7283333333333335
22,13/08/05,Lille,Troyes,71,72,70,69,67,65,0.5760707741639945,0.2708543289051764,0.15307489693082912,2,1.5633333333333332,3.3249999999999993,5.883333333333333
23,13/08/05,Nancy,Lens,66,70,65,71,63,76,0.3526924229285105,0.31713204302239295,0.33017553404909655,2,2.5416666666666665,2.826666666666666,2.7150000000000003
24,13/08/05,Nantes,Ajaccio,69,68,69,70,74,70,0.5301093593645768,0.2906589903477658,0.17923165028765728,2,1.6933333333333336,3.0883333333333334,5.008333333333334
25,13/08/05,Nice,Sochaux,75,73,76,71,71,73,0.4683053040103493,0.29754204398447603,0.23415265200517466,2,1.9166666666666667,3.016666666666667,3.8333333333333335
26,13/08/05,Paris SG,Toulouse,84,80,79,68,79,62,0.5925290355954176,0.26438150580866787,0.14308945859591468,1,1.5133333333333336,3.391666666666667,6.266666666666667
27,13/08/05,St Etienne,Metz,71,73,69,72,73,65,0.49727415801856656,0.3031885870378288,0.19953725494360453,1,1.8016666666666667,2.955,4.489999999999999
28,14/08/05,Marseille,Lyon,77,83,78,82,74,90,0.3204146158406086,0.30996033243882576,0.36962505172056553,X,2.816666666666667,2.9116666666666666,2.441666666666667
29,14/08/05,Strasbourg,Monaco,72,82,67,81,71,76,0.33133341217046813,0.316316557929157,0.3523500299003749,2,2.7383333333333333,2.8683333333333327,2.5749999999999997
30,20/08/05,Ajaccio,Le Mans,68,67,70,66,70,67,0.4766877803515088,0.3089166677605157,0.21439555188797543,X,1.8815000000000002,2.9033333333333338,4.183333333333334
31,20/08/05,Bordeaux,Monaco,71,82,69,81,78,76,0.3808636419396589,0.3124978463396043,0.30663851172073675,1,2.361666666666667,2.8783333333333334,2.9333333333333336
32,20/08/05,Lens,Auxerre,70,79,71,70,76,75,0.420420519771981,0.3084770795690087,0.2711024006590104,1,2.1333333333333333,2.9075,3.3083333333333336
33,20/08/05,Lyon,Nancy,83,66,82,65,90,63,0.7050613276829646,0.20498459792681714,0.08995407439021824,1,1.2758333333333334,4.388333333333333,10.0
34,20/08/05,Metz,Strasbourg,73,72,72,67,65,71,0.3992211043627428,0.3171217951689926,0.28365710046826464,X,2.25,2.8324999999999996,3.1666666666666665
35,20/08/05,Nice,Nantes,75,69,76,69,71,74,0.415695349225156,0.3046550522051935,0.27964959856965044,X,2.158333333333333,2.9450000000000003,3.2083333333333326
36,20/08/05,Rennes,Marseille,79,77,72,78,76,74,0.36790682069861336,0.30896158917940303,0.3231315901219836,1,2.441666666666667,2.9075,2.78
37,20/08/05,Sochaux,Lille,73,71,71,70,73,67,0.3794997302331314,0.3143129874196831,0.30618728234718556,X,2.3666666666666667,2.8575,2.9333333333333336
38,21/08/05,Toulouse,St Etienne,80,71,68,69,62,73,0.41252236135957066,0.3124627310673822,0.2750149075730471,X,2.183333333333333,2.8825000000000003,3.275
39,21/08/05,Troyes,Paris SG,72,84,69,79,65,79,0.2435321012877311,0.30390407715256873,0.45256382155970026,X,3.716666666666667,2.9783333333333335,2.0
