,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Paris SG,Metz,1,20,4.0,1.0,1.0,4.0
1,Lille,Rennes,6,17,1.0,0.0,0.0,1.0
2,Marseille,Bordeaux,18,3,0.0,2.0,2.0,0.0
3,Nancy,Monaco,15,5,0.0,1.0,1.0,0.0
4,Nantes,Lens,2,19,2.0,0.0,0.0,2.0
5,Nice,Troyes,9,8,1.0,1.0,1.0,1.0
6,Sochaux,Toulouse,16,7,0.0,1.0,1.0,0.0
7,St Etienne,Ajaccio,12,10,0.0,0.0,0.0,0.0
8,Strasbourg,Auxerre,13,11,0.0,0.0,0.0,0.0
9,Le Mans,Lyon,14,4,1.0,2.0,2.0,1.0
10,Ajaccio,Lille,10,6,0.0,0.0,1.0,0.0
11,Bordeaux,Nancy,3,17,1.5,0.0,0.0,1.0
12,Lens,Marseille,8,19,1.0,1.0,0.0,2.0
13,Metz,Le Mans,16,14,0.5,2.0,0.5,1.0
14,Monaco,Auxerre,9,6,0.5,1.0,1.0,0.0
15,Sochaux,Paris SG,18,2,0.0,1.0,2.5,0.5
16,Toulouse,Nice,10,5,0.5,1.0,1.5,0.5
17,Troyes,St Etienne,12,13,0.5,0.5,0.0,0.0
18,Lyon,Strasbourg,4,15,1.5,0.5,0.0,0.5
19,Rennes,Nantes,20,1,0.0,2.0,2.5,0.0
20,Auxerre,Bordeaux,6,3,1.0,0.0,1.5,0.0
21,Le Mans,Rennes,11,20,1.6666666666666667,0.6666666666666666,0.0,2.6666666666666665
22,Lille,Troyes,13,10,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666
23,Nancy,Lens,19,6,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
24,Nantes,Ajaccio,4,8,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0
25,Nice,Sochaux,12,14,1.3333333333333333,1.0,0.6666666666666666,1.0
26,Paris SG,Toulouse,1,15,2.333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333
27,St Etienne,Metz,9,18,0.6666666666666666,0.0,0.3333333333333333,2.0
28,Marseille,Lyon,17,3,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666
29,Strasbourg,Monaco,16,7,0.3333333333333333,1.0,1.0,1.0
30,Ajaccio,Le Mans,8,11,1.6666666666666667,1.0,1.6666666666666667,0.6666666666666666
31,Bordeaux,Monaco,4,10,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.3333333333333333
32,Lens,Auxerre,3,6,3.6666666666666665,0.3333333333333333,1.0,2.333333333333333
33,Lyon,Nancy,2,20,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333
34,Metz,Strasbourg,18,17,0.0,0.6666666666666666,0.3333333333333333,1.0
35,Nice,Nantes,12,5,1.3333333333333333,1.0,1.3333333333333333,1.0
36,Rennes,Marseille,16,19,1.0,3.0,1.0,2.0
37,Sochaux,Lille,14,13,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.6666666666666667
38,Toulouse,St Etienne,15,8,0.3333333333333333,1.6666666666666667,1.0,0.3333333333333333
39,Troyes,Paris SG,9,1,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333
40,Lille,Toulouse,13,15,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667
41,Le Mans,Troyes,5,13,1.6666666666666667,0.0,1.0,1.0
