,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Leixoes,Belenenses,14,14,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.6666666666666665
1,Nacional,Sp Lisbon,14,14,0.6666666666666666,1.3333333333333333,2.333333333333333,1.0
2,Sp Braga,Academica,14,14,2.333333333333333,1.3333333333333333,2.0,1.3333333333333333
3,Benfica,Maritimo,14,14,2.6666666666666665,1.3333333333333333,0.6666666666666666,1.6666666666666667
4,Leiria,Rio Ave,14,14,,,1.0,0.6666666666666666
5,Naval,Olhanense,14,14,1.0,1.6666666666666667,,
6,Pacos Ferreira,Porto,14,14,1.0,0.6666666666666666,2.0,0.6666666666666666
7,Setubal,Guimaraes,14,14,1.0,1.6666666666666667,1.0,1.3333333333333333
8,Olhanense,Leiria,14,14,,,,
9,Academica,Pacos Ferreira,14,14,2.0,1.6666666666666667,0.6666666666666666,0.6666666666666666
10,Sp Lisbon,Sp Braga,14,14,2.0,1.3333333333333333,1.3333333333333333,1.6666666666666667
11,Guimaraes,Benfica,14,14,1.0,1.3333333333333333,2.333333333333333,0.6666666666666666
12,Maritimo,Leixoes,14,14,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333
13,Porto,Nacional,14,14,2.6666666666666665,0.6666666666666666,0.6666666666666666,2.0
14,Rio Ave,Setubal,14,14,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333
15,Belenenses,Naval,14,14,1.3333333333333333,1.0,1.0,2.333333333333333
16,Naval,Porto,14,14,1.0,2.333333333333333,2.6666666666666665,0.6666666666666666
17,Pacos Ferreira,Guimaraes,14,14,0.6666666666666666,0.3333333333333333,1.0,1.0
18,Academica,Sp Lisbon,14,14,1.0,2.0,2.0,1.0
19,Leiria,Maritimo,14,14,,,0.3333333333333333,0.3333333333333333
20,Leixoes,Rio Ave,14,14,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
21,Sp Braga,Belenenses,14,14,2.0,1.0,1.3333333333333333,2.0
22,Benfica,Setubal,14,14,4.0,0.6666666666666666,1.0,3.6666666666666665
23,Nacional,Olhanense,14,14,0.6666666666666666,2.333333333333333,,
24,Guimaraes,Naval,14,14,1.0,1.0,1.0,2.333333333333333
25,Porto,Leixoes,2,12,3.333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667
26,Rio Ave,Nacional,4,13,1.0,0.0,0.3333333333333333,2.0
27,Belenenses,Benfica,10,3,1.0,2.333333333333333,4.333333333333333,0.3333333333333333
28,Maritimo,Sp Braga,9,1,0.6666666666666666,0.6666666666666666,2.333333333333333,1.0
29,Olhanense,Academica,6,14,1.0,0.6666666666666666,0.6666666666666666,1.6666666666666667
30,Setubal,Leiria,16,7,0.3333333333333333,4.333333333333333,1.3333333333333333,0.0
31,Sp Lisbon,Pacos Ferreira,5,11,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
32,Leixoes,Guimaraes,12,8,0.3333333333333333,1.6666666666666667,1.0,0.3333333333333333
33,Pacos Ferreira,Rio Ave,14,5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333
34,Sp Braga,Porto,1,3,2.0,0.6666666666666666,2.333333333333333,1.0
35,Academica,Belenenses,15,12,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.6666666666666665
36,Leiria,Benfica,7,2,1.6666666666666667,0.6666666666666666,4.666666666666667,0.6666666666666666
37,Nacional,Maritimo,11,9,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333
