,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
27,Willem II,FC Emmen,7,13,2.0,1.6666666666666667,0.6666666666666666,2.0
28,Heracles,Vitesse,15,5,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333
29,Heerenveen,Twente,10,8,0.3333333333333333,1.0,2.0,1.3333333333333333
30,Waalwijk,Den Haag,17,12,1.0,2.6666666666666665,1.6666666666666667,1.6666666666666667
31,Utrecht,VVV Venlo,7,9,1.6666666666666667,1.3333333333333333,1.3333333333333333,3.0
32,Zwolle,Sparta Rotterdam,16,6,1.0,2.6666666666666665,2.6666666666666665,1.3333333333333333
33,FC Emmen,Zwolle,14,16,1.0,2.333333333333333,1.0,2.6666666666666665
34,Heerenveen,For Sittard,10,18,0.3333333333333333,1.0,1.0,3.0
35,Groningen,Heracles,11,15,0.6666666666666666,2.0,0.6666666666666666,1.3333333333333333
36,Den Haag,VVV Venlo,12,9,1.6666666666666667,1.6666666666666667,1.3333333333333333,3.0
37,Twente,Utrecht,5,8,2.0,1.3333333333333333,1.0,2.0
38,Sparta Rotterdam,Ajax,7,1,1.6666666666666667,2.333333333333333,4.333333333333333,0.6666666666666666
39,Vitesse,AZ Alkmaar,3,4,2.0,0.6666666666666666,1.3333333333333333,0.6666666666666666
40,Willem II,Feyenoord,6,11,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333
41,Waalwijk,PSV Eindhoven,18,2,1.3333333333333333,3.0,2.6666666666666665,0.6666666666666666
42,Ajax,Heerenveen,1,9,4.333333333333333,0.6666666666666666,0.3333333333333333,1.0
43,AZ Alkmaar,Sparta Rotterdam,4,7,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.333333333333333
44,VVV Venlo,Groningen,12,14,1.0,2.0,0.6666666666666666,1.6666666666666667
45,PSV Eindhoven,Vitesse,2,3,2.6666666666666665,0.6666666666666666,2.0,0.6666666666666666
46,Utrecht,FC Emmen,6,16,1.6666666666666667,2.0,1.0,2.6666666666666665
47,Zwolle,Waalwijk,12,18,3.6666666666666665,1.6666666666666667,1.0,4.0
48,Feyenoord,Den Haag,7,14,1.3333333333333333,1.6666666666666667,2.0,1.0
49,Heracles,Willem II,10,8,2.333333333333333,1.0,1.0,2.0
50,For Sittard,Twente,17,4,1.0,3.0,2.0,1.0
51,Twente,Heracles,4,10,2.0,1.0,2.333333333333333,1.0
52,Sparta Rotterdam,Waalwijk,11,18,1.3333333333333333,3.6666666666666665,1.0,4.0
53,Groningen,Zwolle,15,12,1.0,2.333333333333333,3.6666666666666665,1.6666666666666667
54,Willem II,VVV Venlo,8,9,1.0,2.0,1.3333333333333333,1.0
55,Vitesse,For Sittard,4,17,2.0,2.6666666666666665,1.6666666666666667,2.6666666666666665
56,Heerenveen,Utrecht,12,7,1.0,2.0,1.6666666666666667,1.6666666666666667
57,FC Emmen,Feyenoord,16,10,1.6666666666666667,3.0,2.333333333333333,1.6666666666666667
58,Den Haag,AZ Alkmaar,15,3,1.0,1.3333333333333333,2.333333333333333,1.0
59,PSV Eindhoven,Ajax,2,1,3.0,0.6666666666666666,3.0,1.0
60,PSV Eindhoven,Groningen,2,14,3.0,0.6666666666666666,1.3333333333333333,1.3333333333333333
61,Ajax,For Sittard,1,17,3.0,1.0,1.6666666666666667,2.6666666666666665
62,Feyenoord,AZ Alkmaar,10,3,2.333333333333333,1.6666666666666667,2.333333333333333,1.0
63,FC Emmen,Den Haag,16,15,1.6666666666666667,3.0,1.0,1.3333333333333333
64,VVV Venlo,Heerenveen,12,11,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667
65,Ajax,Groningen,1,13,2.333333333333333,0.6666666666666666,1.0,1.3333333333333333
66,For Sittard,Sparta Rotterdam,17,7,1.3333333333333333,2.333333333333333,1.6666666666666667,1.6666666666666667
67,Waalwijk,Vitesse,18,4,1.0,4.0,2.0,2.6666666666666665
68,Utrecht,Willem II,5,9,2.0,0.6666666666666666,0.6666666666666666,2.0
69,Zwolle,PSV Eindhoven,15,2,2.0,2.6666666666666665,3.333333333333333,0.3333333333333333
70,AZ Alkmaar,Heracles,3,10,2.6666666666666665,0.3333333333333333,2.333333333333333,1.6666666666666667
71,Feyenoord,Twente,6,8,3.6666666666666665,2.0,2.0,3.333333333333333
72,Groningen,Waalwijk,13,18,1.0,1.3333333333333333,1.0,4.0
73,Heracles,FC Emmen,7,15,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667
74,Sparta Rotterdam,Twente,5,11,2.0,0.3333333333333333,1.3333333333333333,3.333333333333333
75,Vitesse,Utrecht,4,6,2.6666666666666665,1.3333333333333333,1.3333333333333333,1.0
76,Heerenveen,Zwolle,8,14,1.6666666666666667,0.3333333333333333,0.0,2.333333333333333
77,Den Haag,Ajax,16,1,0.0,2.0,1.6666666666666667,0.3333333333333333
78,For Sittard,Feyenoord,17,9,2.0,2.0,3.333333333333333,2.6666666666666665
79,PSV Eindhoven,VVV Venlo,2,13,3.0,0.6666666666666666,0.3333333333333333,2.6666666666666665
80,Willem II,AZ Alkmaar,10,3,0.6666666666666666,1.0,1.3333333333333333,0.3333333333333333
81,AZ Alkmaar,Heerenveen,3,8,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333
82,Waalwijk,Ajax,18,1,0.6666666666666666,2.333333333333333,2.0,0.3333333333333333
83,Twente,Willem II,12,7,0.6666666666666666,2.6666666666666665,0.6666666666666666,1.0
84,Utrecht,PSV Eindhoven,5,2,2.0,0.6666666666666666,2.6666666666666665,1.3333333333333333
85,VVV Venlo,Vitesse,15,3,0.3333333333333333,3.6666666666666665,2.6666666666666665,0.6666666666666666
86,Zwolle,Den Haag,13,16,1.0,2.0,0.3333333333333333,2.6666666666666665
87,FC Emmen,For Sittard,14,17,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333
88,Groningen,Sparta Rotterdam,11,8,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.0
89,Feyenoord,Heracles,10,9,2.6666666666666665,2.0,1.0,1.0
90,Twente,FC Emmen,12,14,0.6666666666666666,2.6666666666666665,1.6666666666666667,1.0
91,Willem II,Waalwijk,6,18,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.333333333333333
92,For Sittard,VVV Venlo,16,17,3.0,1.6666666666666667,0.6666666666666666,4.0
93,Vitesse,Den Haag,4,15,2.0,1.0,1.0,1.6666666666666667
94,Heracles,Zwolle,7,13,2.333333333333333,0.3333333333333333,1.0,2.0
95,Heerenveen,Groningen,8,11,2.0,1.0,2.0,0.3333333333333333
96,PSV Eindhoven,AZ Alkmaar,3,2,1.3333333333333333,2.6666666666666665,2.333333333333333,1.6666666666666667
97,Sparta Rotterdam,Utrecht,10,5,1.0,1.6666666666666667,2.0,1.0
98,Ajax,Feyenoord,1,12,2.6666666666666665,0.3333333333333333,1.0,3.0
99,Zwolle,Ajax,13,1,1.0,2.0,2.6666666666666665,0.3333333333333333
100,Waalwijk,Heracles,18,8,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0
101,Sparta Rotterdam,PSV Eindhoven,11,3,1.0,2.0,0.6666666666666666,3.0
102,AZ Alkmaar,Twente,2,12,3.0,1.3333333333333333,1.3333333333333333,1.6666666666666667
103,FC Emmen,Vitesse,13,5,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333
104,Groningen,Willem II,9,6,1.6666666666666667,0.3333333333333333,1.0,1.0
105,Utrecht,For Sittard,4,16,3.6666666666666665,0.3333333333333333,1.6666666666666667,3.0
106,VVV Venlo,Feyenoord,17,10,0.3333333333333333,3.6666666666666665,1.3333333333333333,1.6666666666666667
107,Den Haag,Heerenveen,14,7,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333
108,Vitesse,Groningen,5,9,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.3333333333333333
109,Heerenveen,Sparta Rotterdam,8,12,1.3333333333333333,1.0,1.3333333333333333,2.0
110,For Sittard,Den Haag,14,15,1.6666666666666667,2.333333333333333,1.0,0.6666666666666666
111,Heracles,VVV Venlo,7,17,3.333333333333333,1.0,0.6666666666666666,4.333333333333333
112,Ajax,Utrecht,1,4,4.0,0.6666666666666666,2.6666666666666665,1.6666666666666667
113,Twente,Zwolle,11,16,2.0,1.6666666666666667,1.0,3.333333333333333
114,Willem II,PSV Eindhoven,6,3,1.3333333333333333,1.3333333333333333,1.0,2.6666666666666665
115,Feyenoord,Waalwijk,10,18,2.0,2.0,1.6666666666666667,1.6666666666666667
116,AZ Alkmaar,FC Emmen,2,13,3.333333333333333,0.0,1.0,2.6666666666666665
117,Utrecht,AZ Alkmaar,4,2,2.6666666666666665,1.6666666666666667,3.333333333333333,0.0
118,Ajax,Heracles,1,8,4.0,1.0,2.333333333333333,2.333333333333333
119,Zwolle,For Sittard,14,15,2.0,2.333333333333333,0.6666666666666666,3.0
120,Den Haag,Willem II,17,6,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.0
121,Groningen,Feyenoord,9,10,1.6666666666666667,0.6666666666666666,2.333333333333333,1.0
122,PSV Eindhoven,Heerenveen,3,7,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
123,Waalwijk,FC Emmen,18,13,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667
124,Sparta Rotterdam,Vitesse,11,5,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.0
125,VVV Venlo,Twente,16,12,1.0,3.333333333333333,1.0,2.0
126,Heerenveen,Vitesse,7,5,1.3333333333333333,1.3333333333333333,0.6666666666666666,2.0
127,Willem II,Sparta Rotterdam,4,11,3.0,1.3333333333333333,1.0,2.0
128,For Sittard,Groningen,14,10,1.0,1.0,1.0,1.0
129,Heracles,Den Haag,5,17,3.6666666666666665,1.6666666666666667,1.0,2.6666666666666665
130,Twente,Ajax,12,1,1.6666666666666667,2.6666666666666665,4.333333333333333,1.0
131,Utrecht,Waalwijk,8,18,0.0,2.6666666666666665,1.3333333333333333,1.3333333333333333
132,AZ Alkmaar,VVV Venlo,2,16,2.333333333333333,0.0,1.0,2.6666666666666665
133,Feyenoord,Zwolle,7,15,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333
134,FC Emmen,PSV Eindhoven,13,3,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333
135,Ajax,Willem II,1,4,4.333333333333333,1.0,3.0,1.3333333333333333
136,Den Haag,Twente,17,12,1.0,2.333333333333333,1.0,2.333333333333333
137,PSV Eindhoven,For Sittard,3,14,2.6666666666666665,0.6666666666666666,0.6666666666666666,2.6666666666666665
138,VVV Venlo,FC Emmen,15,13,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333
139,Zwolle,AZ Alkmaar,16,2,1.0,1.6666666666666667,2.333333333333333,0.0
140,Vitesse,Feyenoord,9,8,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333
141,Groningen,Utrecht,10,6,0.3333333333333333,1.0,0.3333333333333333,1.3333333333333333
142,Waalwijk,Heerenveen,18,5,1.0,1.3333333333333333,2.333333333333333,1.6666666666666667
143,Sparta Rotterdam,Heracles,11,7,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.3333333333333333
144,Heerenveen,Willem II,5,4,2.333333333333333,1.6666666666666667,3.0,1.0
145,Den Haag,Groningen,17,10,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0
146,For Sittard,Waalwijk,14,18,1.3333333333333333,2.333333333333333,1.3333333333333333,2.0
147,VVV Venlo,Zwolle,16,15,1.0,1.0,0.6666666666666666,1.6666666666666667
148,Twente,Vitesse,12,8,0.6666666666666666,2.6666666666666665,1.6666666666666667,1.0
149,FC Emmen,Sparta Rotterdam,13,11,1.0,1.0,0.0,2.0
150,Feyenoord,PSV Eindhoven,6,4,1.3333333333333333,0.3333333333333333,2.333333333333333,1.3333333333333333
151,AZ Alkmaar,Ajax,2,1,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667
152,Heracles,Utrecht,9,5,1.6666666666666667,1.0,1.3333333333333333,0.6666666666666666
153,Waalwijk,Twente,18,12,1.3333333333333333,2.0,0.6666666666666666,2.6666666666666665
154,Heerenveen,Heracles,8,9,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333
155,PSV Eindhoven,Zwolle,3,15,3.333333333333333,1.3333333333333333,1.0,2.6666666666666665
156,Sparta Rotterdam,AZ Alkmaar,11,2,1.0,0.6666666666666666,1.3333333333333333,1.0
157,Willem II,For Sittard,4,13,1.3333333333333333,0.3333333333333333,1.0,2.333333333333333
158,Ajax,Den Haag,1,17,2.0,1.3333333333333333,0.6666666666666666,2.333333333333333
159,Groningen,FC Emmen,10,14,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333
160,Utrecht,Feyenoord,7,5,1.6666666666666667,1.0,1.6666666666666667,0.6666666666666666
161,Vitesse,VVV Venlo,6,16,2.0,0.0,1.0,1.6666666666666667
162,Zwolle,Utrecht,15,7,1.0,2.6666666666666665,1.6666666666666667,1.0
163,For Sittard,Vitesse,14,6,1.3333333333333333,1.6666666666666667,3.0,0.3333333333333333
164,Feyenoord,Heerenveen,5,8,2.6666666666666665,1.0,1.0,2.0
165,Twente,Groningen,13,10,0.0,2.0,1.0,0.3333333333333333
166,AZ Alkmaar,Willem II,2,3,0.6666666666666666,2.0,1.6666666666666667,0.6666666666666666
167,VVV Venlo,PSV Eindhoven,17,4,0.6666666666666666,2.0,2.0,1.6666666666666667
168,Ajax,Sparta Rotterdam,1,11,2.6666666666666665,1.0,1.3333333333333333,1.3333333333333333
169,FC Emmen,Heracles,12,9,1.0,0.6666666666666666,0.6666666666666666,1.6666666666666667
170,Den Haag,Waalwijk,16,18,1.3333333333333333,2.333333333333333,1.6666666666666667,1.6666666666666667
171,Utrecht,Den Haag,7,16,2.333333333333333,2.0,1.3333333333333333,2.333333333333333
172,Heerenveen,AZ Alkmaar,9,2,1.0,2.0,1.0,2.333333333333333
173,Heracles,Feyenoord,10,3,1.0,1.6666666666666667,2.6666666666666665,1.3333333333333333
174,Waalwijk,VVV Venlo,18,15,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
175,Sparta Rotterdam,For Sittard,11,14,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333
176,Vitesse,FC Emmen,6,12,2.333333333333333,0.6666666666666666,0.6666666666666666,1.0
177,Groningen,Ajax,8,1,1.3333333333333333,0.3333333333333333,3.0,1.3333333333333333
178,Willem II,Zwolle,4,16,1.0,0.3333333333333333,1.3333333333333333,2.333333333333333
179,PSV Eindhoven,Twente,5,13,2.0,1.0,0.3333333333333333,1.3333333333333333
180,AZ Alkmaar,Waalwijk,2,18,1.0,2.333333333333333,1.3333333333333333,1.3333333333333333
181,Den Haag,Vitesse,17,6,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666
182,Feyenoord,FC Emmen,3,14,3.0,1.0,0.6666666666666666,1.3333333333333333
183,Twente,Sparta Rotterdam,12,11,1.0,0.3333333333333333,0.6666666666666666,1.6666666666666667
184,Zwolle,Groningen,15,8,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666
185,Willem II,Heracles,4,10,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667
186,For Sittard,Heerenveen,13,9,1.3333333333333333,1.6666666666666667,1.0,2.333333333333333
187,VVV Venlo,Utrecht,16,7,1.3333333333333333,1.0,2.6666666666666665,1.3333333333333333
188,Ajax,PSV Eindhoven,1,5,1.3333333333333333,1.0,0.6666666666666666,1.0
189,Heracles,For Sittard,10,13,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.6666666666666667
190,Groningen,Vitesse,8,6,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
191,Heerenveen,VVV Venlo,10,16,1.0,1.6666666666666667,1.3333333333333333,1.0
192,PSV Eindhoven,Willem II,5,4,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.0
193,Waalwijk,Zwolle,18,15,0.3333333333333333,2.0,0.3333333333333333,0.0
194,FC Emmen,Twente,12,13,1.0,1.3333333333333333,1.0,1.0
195,Sparta Rotterdam,Den Haag,11,17,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.6666666666666665
196,VVV Venlo,Heracles,16,9,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333
197,Twente,AZ Alkmaar,13,2,1.0,1.0,2.0,0.3333333333333333
198,Den Haag,PSV Eindhoven,17,5,0.6666666666666666,2.6666666666666665,1.3333333333333333,0.6666666666666666
199,For Sittard,FC Emmen,14,13,0.6666666666666666,1.0,0.6666666666666666,1.0
200,Vitesse,Heerenveen,6,10,1.3333333333333333,1.0,1.3333333333333333,2.333333333333333
201,Ajax,Waalwijk,1,18,1.3333333333333333,0.0,0.0,2.333333333333333
202,Sparta Rotterdam,Groningen,11,8,1.6666666666666667,2.0,1.0,0.6666666666666666
203,Willem II,Utrecht,5,7,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666
204,Zwolle,Feyenoord,16,3,1.3333333333333333,1.3333333333333333,2.333333333333333,1.0
205,Waalwijk,Sparta Rotterdam,18,11,0.0,2.333333333333333,1.6666666666666667,2.0
206,FC Emmen,Willem II,13,5,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333
207,Feyenoord,For Sittard,3,14,2.333333333333333,1.0,0.6666666666666666,1.0
208,Heerenveen,Den Haag,10,17,1.6666666666666667,2.333333333333333,1.3333333333333333,3.0
209,Groningen,VVV Venlo,8,14,1.0,0.6666666666666666,1.0,0.3333333333333333
210,Utrecht,Twente,6,13,1.0,0.6666666666666666,1.0,1.3333333333333333
211,AZ Alkmaar,Zwolle,2,16,0.6666666666666666,0.6666666666666666,1.0,2.0
212,Vitesse,PSV Eindhoven,7,4,1.6666666666666667,1.6666666666666667,2.6666666666666665,0.3333333333333333
213,Heracles,Ajax,9,1,1.0,0.3333333333333333,1.0,0.3333333333333333
214,Willem II,Groningen,5,8,1.0,2.6666666666666665,1.0,0.6666666666666666
215,Den Haag,Heracles,17,9,1.3333333333333333,3.0,1.0,0.3333333333333333
216,VVV Venlo,For Sittard,14,15,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333
217,Zwolle,Vitesse,15,7,2.333333333333333,3.0,2.6666666666666665,2.6666666666666665
218,Twente,Heerenveen,14,10,1.6666666666666667,1.6666666666666667,2.333333333333333,2.6666666666666665
219,Waalwijk,Utrecht,18,6,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333
220,PSV Eindhoven,Feyenoord,4,3,2.0,0.6666666666666666,2.333333333333333,1.6666666666666667
221,Sparta Rotterdam,FC Emmen,11,12,2.333333333333333,1.0,1.6666666666666667,2.333333333333333
222,Ajax,AZ Alkmaar,1,2,1.0,1.0,1.3333333333333333,0.6666666666666666
223,For Sittard,Zwolle,16,15,0.3333333333333333,0.6666666666666666,2.333333333333333,3.0
224,AZ Alkmaar,Den Haag,2,17,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667
225,FC Emmen,VVV Venlo,12,13,1.6666666666666667,2.333333333333333,0.6666666666666666,0.0
226,Vitesse,Twente,7,14,1.6666666666666667,2.0,1.0,2.0
227,Heerenveen,Ajax,10,1,2.0,2.333333333333333,1.0,1.3333333333333333
228,Utrecht,Sparta Rotterdam,6,11,2.6666666666666665,1.3333333333333333,2.333333333333333,2.0
229,Feyenoord,Willem II,3,5,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.333333333333333
230,Heracles,Waalwijk,8,18,1.6666666666666667,0.6666666666666666,1.3333333333333333,2.0
231,Groningen,PSV Eindhoven,9,4,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666
