,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Juventus,Cagliari,2,18,2.0,1.3333333333333333,2.333333333333333,3.0
1,Verona,Napoli,16,3,,,4.333333333333333,1.0
2,Atalanta,Roma,15,5,1.0,0.3333333333333333,3.6666666666666665,2.0
3,Bologna,Torino,8,9,1.3333333333333333,2.0,2.0,3.333333333333333
4,Crotone,Milan,19,1,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0
5,Inter,Fiorentina,6,17,3.0,1.6666666666666667,2.0,2.6666666666666665
6,Lazio,Spal,13,12,1.3333333333333333,3.0,,
7,Sampdoria,Benevento,4,14,1.3333333333333333,2.0,,
8,Sassuolo,Genoa,11,10,3.6666666666666665,2.6666666666666665,1.3333333333333333,1.6666666666666667
9,Udinese,Chievo,20,7,1.0,2.333333333333333,1.3333333333333333,2.333333333333333
10,Benevento,Bologna,14,8,,,1.3333333333333333,2.0
11,Genoa,Juventus,12,1,2.0,2.6666666666666665,3.0,1.0
12,Roma,Inter,10,5,3.0,2.6666666666666665,3.6666666666666665,1.3333333333333333
13,Chievo,Lazio,11,9,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.333333333333333
14,Crotone,Verona,14,13,1.0,1.3333333333333333,,
15,Fiorentina,Sampdoria,18,4,1.3333333333333333,2.6666666666666665,1.6666666666666667,2.0
16,Milan,Cagliari,3,19,2.0,1.0,1.6666666666666667,3.0
17,Napoli,Atalanta,2,17,3.6666666666666665,1.3333333333333333,1.0,1.0
18,Spal,Udinese,7,20,,,1.6666666666666667,3.0
19,Torino,Sassuolo,6,15,3.0,1.6666666666666667,3.0,3.333333333333333
20,Juventus,Chievo,1,11,3.0,1.0,1.3333333333333333,2.6666666666666665
21,Atalanta,Sassuolo,12,17,1.3333333333333333,1.3333333333333333,1.3333333333333333,3.333333333333333
22,Benevento,Torino,20,4,,,3.0,1.0
23,Bologna,Napoli,10,2,0.6666666666666666,1.6666666666666667,3.333333333333333,1.0
24,Cagliari,Crotone,13,18,1.3333333333333333,1.0,1.0,0.6666666666666666
25,Inter,Spal,3,9,3.333333333333333,1.0,,
26,Lazio,Milan,6,7,2.333333333333333,1.6666666666666667,1.3333333333333333,2.333333333333333
27,Udinese,Genoa,15,16,1.6666666666666667,2.6666666666666665,1.3333333333333333,2.6666666666666665
28,Verona,Fiorentina,19,11,,,2.6666666666666665,1.3333333333333333
29,Crotone,Inter,18,3,1.0,0.6666666666666666,3.333333333333333,1.0
30,Fiorentina,Bologna,11,10,2.6666666666666665,1.3333333333333333,0.6666666666666666,1.6666666666666667
31,Roma,Verona,8,19,1.6666666666666667,1.3333333333333333,0.0,2.6666666666666665
32,Chievo,Atalanta,14,11,0.6666666666666666,2.0,1.3333333333333333,1.6666666666666667
33,Genoa,Lazio,16,4,1.3333333333333333,2.6666666666666665,3.0,1.3333333333333333
34,Milan,Udinese,5,15,1.6666666666666667,2.0,1.3333333333333333,1.6666666666666667
35,Napoli,Benevento,1,20,4.0,0.3333333333333333,0.0,2.6666666666666665
36,Sassuolo,Juventus,17,2,0.6666666666666666,2.6666666666666665,3.333333333333333,1.0
37,Spal,Cagliari,13,10,1.0,2.0,1.3333333333333333,0.6666666666666666
38,Torino,Sampdoria,6,7,2.0,0.6666666666666666,1.6666666666666667,1.3333333333333333
39,Bologna,Inter,12,3,0.6666666666666666,1.6666666666666667,2.333333333333333,0.3333333333333333
40,Atalanta,Crotone,11,18,1.3333333333333333,1.6666666666666667,0.0,1.0
41,Benevento,Roma,20,6,0.0,3.6666666666666665,2.6666666666666665,0.3333333333333333
42,Cagliari,Sassuolo,11,14,1.0,0.3333333333333333,1.0,1.6666666666666667
43,Genoa,Chievo,17,13,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667
44,Juventus,Fiorentina,2,10,2.333333333333333,0.3333333333333333,2.333333333333333,0.6666666666666666
45,Lazio,Napoli,7,1,2.6666666666666665,2.333333333333333,4.333333333333333,0.3333333333333333
46,Milan,Spal,4,15,1.6666666666666667,1.6666666666666667,0.0,2.0
47,Udinese,Torino,16,5,1.3333333333333333,1.6666666666666667,2.0,1.3333333333333333
48,Verona,Sampdoria,18,8,0.0,2.6666666666666665,1.0,1.0
49,Juventus,Torino,2,5,2.333333333333333,0.3333333333333333,2.0,1.3333333333333333
50,Roma,Udinese,6,16,2.6666666666666665,0.3333333333333333,1.3333333333333333,1.6666666666666667
51,Spal,Napoli,14,1,0.6666666666666666,2.333333333333333,4.333333333333333,1.0
52,Cagliari,Chievo,13,11,0.6666666666666666,1.0,1.3333333333333333,0.6666666666666666
53,Crotone,Benevento,16,20,1.0,2.333333333333333,0.0,4.0
54,Fiorentina,Atalanta,12,9,1.0,1.0,2.333333333333333,1.0
55,Inter,Genoa,3,18,1.3333333333333333,0.3333333333333333,1.0,1.6666666666666667
56,Sampdoria,Milan,6,7,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0
57,Sassuolo,Bologna,15,10,0.6666666666666666,1.3333333333333333,1.0,1.0
58,Verona,Lazio,19,5,0.0,2.0,2.333333333333333,2.0
59,Genoa,Bologna,18,10,1.0,1.6666666666666667,1.0,1.0
60,Udinese,Sampdoria,17,6,1.3333333333333333,2.6666666666666665,1.3333333333333333,0.6666666666666666
61,Atalanta,Juventus,11,2,2.6666666666666665,1.3333333333333333,2.333333333333333,0.6666666666666666
62,Benevento,Inter,20,3,0.3333333333333333,2.6666666666666665,1.3333333333333333,0.6666666666666666
63,Chievo,Fiorentina,10,12,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333
64,Lazio,Sassuolo,5,17,3.333333333333333,1.6666666666666667,0.6666666666666666,2.333333333333333
65,Milan,Roma,7,4,0.6666666666666666,1.3333333333333333,3.0,0.3333333333333333
66,Napoli,Cagliari,1,13,3.333333333333333,1.0,0.0,2.0
67,Spal,Crotone,15,16,1.0,2.0,1.3333333333333333,2.0
68,Torino,Verona,6,18,1.6666666666666667,2.6666666666666665,0.6666666666666666,1.6666666666666667
69,Juventus,Lazio,2,5,2.333333333333333,0.6666666666666666,3.333333333333333,1.6666666666666667
70,Roma,Napoli,4,1,3.0,0.3333333333333333,3.333333333333333,1.0
71,Bologna,Spal,7,18,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.0
72,Cagliari,Genoa,13,17,0.6666666666666666,2.6666666666666665,1.0,1.3333333333333333
73,Crotone,Torino,14,8,1.6666666666666667,1.0,1.3333333333333333,2.6666666666666665
74,Fiorentina,Udinese,11,16,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667
75,Inter,Milan,2,9,2.0,1.0,0.6666666666666666,2.333333333333333
76,Sampdoria,Atalanta,6,12,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.0
77,Sassuolo,Chievo,19,10,0.3333333333333333,2.333333333333333,1.3333333333333333,0.3333333333333333
78,Verona,Benevento,15,20,1.0,1.6666666666666667,0.3333333333333333,1.6666666666666667
79,Napoli,Inter,1,2,2.333333333333333,0.6666666666666666,2.0,1.0
80,Sampdoria,Crotone,6,14,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0
81,Atalanta,Bologna,12,8,1.3333333333333333,1.6666666666666667,1.0,0.6666666666666666
82,Benevento,Fiorentina,20,9,0.3333333333333333,2.0,2.0,1.0
83,Chievo,Verona,7,17,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667
84,Lazio,Cagliari,4,15,3.6666666666666665,0.6666666666666666,0.6666666666666666,3.0
85,Milan,Genoa,11,14,0.6666666666666666,1.6666666666666667,1.0,1.0
86,Spal,Sassuolo,19,13,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.0
87,Torino,Roma,10,5,1.3333333333333333,1.6666666666666667,1.0,0.3333333333333333
88,Udinese,Juventus,18,3,2.333333333333333,2.6666666666666665,3.0,2.0
89,Inter,Sampdoria,2,6,1.6666666666666667,1.0,2.6666666666666665,1.6666666666666667
90,Atalanta,Verona,12,17,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667
91,Bologna,Lazio,11,4,1.0,1.3333333333333333,2.333333333333333,0.6666666666666666
92,Cagliari,Benevento,13,20,1.3333333333333333,2.333333333333333,0.3333333333333333,2.0
93,Chievo,Milan,10,8,1.3333333333333333,2.0,2.0,1.3333333333333333
94,Fiorentina,Torino,7,12,2.6666666666666665,0.3333333333333333,0.6666666666666666,2.0
95,Genoa,Napoli,16,1,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.6666666666666666
96,Juventus,Spal,3,19,3.6666666666666665,1.6666666666666667,0.6666666666666666,2.333333333333333
97,Roma,Crotone,5,17,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.6666666666666665
98,Sassuolo,Udinese,15,14,0.3333333333333333,0.3333333333333333,1.3333333333333333,2.6666666666666665
99,Milan,Juventus,8,3,2.0,1.3333333333333333,3.6666666666666665,1.6666666666666667
100,Roma,Bologna,5,11,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333
