,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Leganes,Alaves,3,14,2.0,0.6666666666666666,1.6666666666666667,0.6666666666666666
1,Valencia,Las Palmas,6,16,2.0,1.3333333333333333,0.3333333333333333,2.6666666666666665
2,Celta,Sociedad,20,7,1.0,2.6666666666666665,1.6666666666666667,1.6666666666666667
3,Girona,Ath Madrid,9,8,,,1.6666666666666667,0.6666666666666666
4,Sevilla,Espanol,10,13,2.333333333333333,1.6666666666666667,1.3333333333333333,1.0
5,Ath Bilbao,Getafe,11,12,0.6666666666666666,1.6666666666666667,,
6,Barcelona,Betis,2,18,4.0,1.3333333333333333,1.0,2.333333333333333
7,La Coruna,Real Madrid,19,1,1.3333333333333333,0.6666666666666666,3.333333333333333,0.3333333333333333
8,Levante,Villarreal,4,17,,,1.3333333333333333,1.6666666666666667
9,Malaga,Eibar,15,5,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.0
10,Betis,Celta,18,20,1.0,2.333333333333333,1.0,2.6666666666666665
11,Sociedad,Villarreal,3,18,2.333333333333333,1.3333333333333333,1.0,1.3333333333333333
12,Alaves,Barcelona,17,1,1.3333333333333333,1.3333333333333333,3.333333333333333,1.0
13,Girona,Malaga,6,16,,,0.6666666666666666,1.6666666666666667
14,Las Palmas,Ath Madrid,19,4,0.6666666666666666,4.0,3.0,1.0
15,Levante,La Coruna,7,14,,,1.6666666666666667,0.6666666666666666
16,Eibar,Ath Bilbao,11,10,0.6666666666666666,2.0,1.0,1.3333333333333333
17,Espanol,Leganes,15,2,0.6666666666666666,1.0,1.0,0.6666666666666666
18,Getafe,Sevilla,13,9,,,2.333333333333333,1.3333333333333333
19,Real Madrid,Valencia,5,8,2.6666666666666665,1.0,1.3333333333333333,1.6666666666666667
20,Leganes,Getafe,2,13,1.0,0.6666666666666666,,
21,Barcelona,Espanol,1,18,3.6666666666666665,0.6666666666666666,0.6666666666666666,2.333333333333333
22,Real Madrid,Levante,7,8,1.6666666666666667,1.0,,
23,Sevilla,Eibar,3,15,3.0,0.0,0.6666666666666666,2.6666666666666665
24,Valencia,Ath Madrid,9,6,1.0,1.6666666666666667,2.6666666666666665,0.6666666666666666
25,Ath Bilbao,Girona,4,11,1.3333333333333333,1.0,,
26,Celta,Alaves,16,20,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333
27,La Coruna,Sociedad,17,2,2.333333333333333,2.0,3.0,1.3333333333333333
28,Villarreal,Betis,12,14,2.0,1.6666666666666667,1.6666666666666667,2.0
29,Malaga,Las Palmas,19,13,0.3333333333333333,2.0,1.3333333333333333,3.0
30,Eibar,Leganes,15,5,0.6666666666666666,2.6666666666666665,1.0,1.0
31,Ath Madrid,Malaga,5,19,2.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
32,Betis,La Coruna,11,18,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.6666666666666665
33,Getafe,Barcelona,14,1,1.0,1.3333333333333333,3.0,0.3333333333333333
34,Levante,Valencia,8,9,1.3333333333333333,1.3333333333333333,1.0,1.0
35,Alaves,Villarreal,20,7,0.0,2.0,2.0,1.3333333333333333
36,Girona,Sevilla,15,2,0.3333333333333333,1.0,1.6666666666666667,0.0
37,Las Palmas,Ath Bilbao,12,6,1.6666666666666667,2.0,1.0,0.3333333333333333
38,Sociedad,Real Madrid,3,4,2.6666666666666665,1.6666666666666667,2.0,1.3333333333333333
39,Espanol,Celta,16,17,0.6666666666666666,2.333333333333333,1.0,1.3333333333333333
40,Barcelona,Eibar,1,13,3.0,0.3333333333333333,0.3333333333333333,1.3333333333333333
41,Valencia,Malaga,4,20,2.0,0.3333333333333333,0.3333333333333333,3.0
42,Ath Bilbao,Ath Madrid,10,3,1.0,1.0,1.0,0.3333333333333333
43,La Coruna,Alaves,17,19,1.3333333333333333,2.0,0.0,1.6666666666666667
44,Leganes,Girona,11,15,0.3333333333333333,1.0,0.0,1.0
45,Real Madrid,Betis,8,6,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333
46,Sevilla,Las Palmas,2,12,1.6666666666666667,0.0,1.3333333333333333,0.6666666666666666
47,Celta,Getafe,18,14,1.0,1.0,1.3333333333333333,1.3333333333333333
48,Levante,Sociedad,5,7,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.6666666666666665
49,Villarreal,Espanol,9,16,2.0,0.3333333333333333,0.6666666666666666,2.0
50,Alaves,Real Madrid,19,8,0.0,1.6666666666666667,1.3333333333333333,1.0
51,Ath Madrid,Sevilla,2,3,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666
52,Girona,Barcelona,17,1,0.0,1.3333333333333333,3.6666666666666665,0.6666666666666666
53,Malaga,Ath Bilbao,19,11,1.0,3.0,1.3333333333333333,2.0
54,Eibar,Celta,16,14,0.6666666666666666,3.333333333333333,2.0,1.0
55,Espanol,La Coruna,12,18,2.0,0.6666666666666666,1.0,2.0
56,Getafe,Villarreal,10,13,2.0,1.0,1.0,1.3333333333333333
57,Las Palmas,Leganes,15,7,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
58,Sociedad,Valencia,9,4,1.0,3.0,3.0,1.0
59,Betis,Levante,5,8,2.333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667
60,Celta,Girona,14,17,2.0,1.0,0.0,1.3333333333333333
61,La Coruna,Getafe,15,11,1.3333333333333333,1.6666666666666667,2.0,1.0
62,Leganes,Ath Madrid,7,4,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333
63,Levante,Alaves,10,19,1.0,2.0,1.0,1.0
64,Sevilla,Malaga,2,20,1.0,0.6666666666666666,1.0,3.333333333333333
65,Barcelona,Las Palmas,1,17,4.0,0.3333333333333333,0.0,2.0
66,Real Madrid,Espanol,5,13,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0
67,Sociedad,Betis,9,6,2.0,3.333333333333333,3.0,1.3333333333333333
