,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Bayern Munich,Wolfsburg,3,15,2.0,1.0,1.0,2.0
1,Dortmund,Leverkusen,17,2,0.0,2.0,2.0,0.0
2,Ein Frankfurt,Freiburg,5,16,1.0,0.0,0.0,1.0
3,FC Koln,Hamburg,12,13,0.0,0.0,0.0,0.0
4,Hannover,Schalke 04,4,14,2.0,1.0,1.0,2.0
5,Hertha,Werder Bremen,7,9,2.0,2.0,2.0,2.0
6,Hoffenheim,Augsburg,1,18,2.0,0.0,0.0,2.0
7,M'gladbach,Stuttgart,10,11,1.0,1.0,1.0,1.0
8,Paderborn,Mainz,8,6,2.0,2.0,2.0,2.0
9,Augsburg,Dortmund,18,17,0.0,2.0,0.0,2.0
10,Hamburg,Paderborn,17,2,0.0,1.5,2.5,1.0
11,Leverkusen,Hertha,1,15,3.0,1.0,2.0,3.0
12,Schalke 04,Bayern Munich,13,5,1.0,1.5,1.5,1.0
13,Stuttgart,FC Koln,16,4,0.5,1.5,1.0,0.0
14,Werder Bremen,Hoffenheim,9,3,1.5,1.5,1.5,0.5
15,Wolfsburg,Ein Frankfurt,12,6,1.5,2.0,1.5,1.0
16,Freiburg,M'gladbach,14,11,0.0,0.5,0.5,0.5
17,Mainz,Hannover,10,7,1.0,1.0,1.0,0.5
18,Leverkusen,Werder Bremen,1,9,3.0,1.0,1.5,1.5
19,Bayern Munich,Stuttgart,2,17,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.6666666666666667
20,Dortmund,Freiburg,4,14,2.0,1.6666666666666667,0.3333333333333333,1.3333333333333333
21,Hertha,Mainz,15,7,1.6666666666666667,3.0,1.6666666666666667,1.0
22,Hoffenheim,Wolfsburg,8,13,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667
23,M'gladbach,Schalke 04,5,16,1.6666666666666667,0.6666666666666666,1.0,2.333333333333333
24,Paderborn,FC Koln,6,9,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0
25,Ein Frankfurt,Augsburg,10,12,1.0,1.0,1.0,1.6666666666666667
26,Hannover,Hamburg,3,18,1.3333333333333333,0.3333333333333333,0.0,1.6666666666666667
27,Freiburg,Hertha,14,15,0.3333333333333333,1.3333333333333333,1.6666666666666667,3.0
28,Augsburg,Werder Bremen,9,13,2.333333333333333,1.6666666666666667,2.0,2.6666666666666665
29,Hamburg,Bayern Munich,17,4,0.0,1.6666666666666667,1.0,0.3333333333333333
30,Mainz,Dortmund,2,10,1.6666666666666667,0.3333333333333333,2.0,1.6666666666666667
31,Paderborn,Hannover,1,6,1.6666666666666667,0.0,0.6666666666666666,0.6666666666666666
32,Schalke 04,Ein Frankfurt,16,12,1.3333333333333333,2.333333333333333,1.3333333333333333,1.6666666666666667
33,Stuttgart,Hoffenheim,18,3,0.0,2.0,1.3333333333333333,0.6666666666666666
34,FC Koln,M'gladbach,8,7,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333
35,Wolfsburg,Leverkusen,11,5,2.333333333333333,1.3333333333333333,2.6666666666666665,3.0
36,Bayern Munich,Paderborn,4,1,1.0,0.3333333333333333,1.6666666666666667,0.0
37,Ein Frankfurt,Mainz,10,4,1.3333333333333333,1.6666666666666667,2.333333333333333,1.0
38,Hoffenheim,Freiburg,5,15,2.0,1.3333333333333333,2.0,2.6666666666666665
39,Werder Bremen,Schalke 04,16,13,1.6666666666666667,3.333333333333333,2.0,2.0
40,Dortmund,Stuttgart,8,17,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.0
41,Hannover,FC Koln,3,9,1.0,0.6666666666666666,0.0,0.3333333333333333
42,Hertha,Wolfsburg,14,12,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0
43,Leverkusen,Augsburg,2,11,1.6666666666666667,2.333333333333333,1.6666666666666667,1.0
44,M'gladbach,Hamburg,6,18,1.6666666666666667,0.3333333333333333,0.0,1.0
45,Mainz,Hoffenheim,4,5,2.333333333333333,1.0,2.0,1.3333333333333333
46,FC Koln,Bayern Munich,13,1,0.0,1.0,2.0,0.0
47,Freiburg,Leverkusen,16,3,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.3333333333333333
48,Paderborn,M'gladbach,11,2,1.0,2.0,1.0,0.3333333333333333
49,Schalke 04,Dortmund,10,12,2.333333333333333,1.0,1.0,2.0
50,Stuttgart,Hannover,15,6,1.0,1.3333333333333333,0.3333333333333333,1.0
51,Wolfsburg,Werder Bremen,9,17,2.0,1.0,1.0,3.0
52,Augsburg,Hertha,8,14,1.6666666666666667,1.0,1.0,1.0
53,Hamburg,Ein Frankfurt,18,7,0.3333333333333333,1.0,2.0,1.6666666666666667
54,Hertha,Stuttgart,14,15,1.0,1.0,1.0,1.3333333333333333
55,Bayern Munich,Hannover,1,8,3.333333333333333,0.0,0.3333333333333333,1.6666666666666667
56,Dortmund,Hamburg,13,17,1.0,1.6666666666666667,0.6666666666666666,1.0
57,Ein Frankfurt,FC Koln,5,14,2.333333333333333,1.6666666666666667,0.6666666666666666,2.0
