,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Celtic,Livingston,3,9,1.6666666666666667,0.3333333333333333,,
1,Hamilton,Hearts,11,1,1.0,2.0,2.0,0.3333333333333333
2,Kilmarnock,St Johnstone,4,10,1.3333333333333333,0.0,0.6666666666666666,1.6666666666666667
3,St Mirren,Dundee,5,8,,,0.3333333333333333,2.0
4,Aberdeen,Rangers,6,7,1.6666666666666667,1.0,2.0,1.0
5,Hibernian,Motherwell,2,12,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
6,Dundee,Aberdeen,8,6,0.3333333333333333,2.0,1.6666666666666667,1.0
7,Hearts,Celtic,1,6,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666
8,Livingston,Kilmarnock,9,4,,,1.0,0.0
9,Motherwell,Hamilton,12,8,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333
10,Rangers,St Mirren,3,7,2.6666666666666665,0.6666666666666666,,
11,St Johnstone,Hibernian,10,2,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.6666666666666666
12,Hibernian,Aberdeen,2,5,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
13,Kilmarnock,Hearts,6,1,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0
14,St Johnstone,Dundee,8,12,0.6666666666666666,0.3333333333333333,0.0,2.0
15,St Mirren,Livingston,10,7,,,,
16,Celtic,Hamilton,2,9,1.0,0.6666666666666666,0.6666666666666666,1.0
17,Motherwell,Rangers,11,4,1.0,1.3333333333333333,3.0,1.0
18,Aberdeen,Kilmarnock,5,6,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333
19,Dundee,Motherwell,12,9,0.3333333333333333,1.6666666666666667,2.0,1.6666666666666667
20,Hamilton,St Johnstone,10,5,0.6666666666666666,1.0,1.3333333333333333,0.6666666666666666
21,Hearts,St Mirren,1,11,2.0,0.3333333333333333,0.3333333333333333,2.6666666666666665
22,Livingston,Hibernian,4,6,1.3333333333333333,0.3333333333333333,1.0,1.3333333333333333
23,Celtic,Rangers,2,7,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333
24,St Mirren,Celtic,11,2,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.3333333333333333
25,Hibernian,Kilmarnock,5,7,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
26,Livingston,Hamilton,3,11,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.3333333333333333
27,Motherwell,Hearts,9,1,2.0,1.6666666666666667,2.0,0.3333333333333333
28,Rangers,Dundee,4,12,2.333333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665
29,St Johnstone,Aberdeen,6,8,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333
30,Aberdeen,Motherwell,8,9,0.6666666666666666,1.3333333333333333,2.0,1.6666666666666667
31,Dundee,Hibernian,12,3,0.3333333333333333,3.333333333333333,2.333333333333333,1.3333333333333333
32,Hamilton,St Mirren,9,11,1.3333333333333333,1.0,0.3333333333333333,2.333333333333333
33,Hearts,Livingston,1,4,1.6666666666666667,0.3333333333333333,1.0,0.3333333333333333
34,Kilmarnock,Celtic,5,6,2.0,1.3333333333333333,0.6666666666666666,0.6666666666666666
35,Rangers,St Johnstone,2,8,3.0,0.6666666666666666,1.3333333333333333,2.333333333333333
36,Celtic,Aberdeen,6,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
37,Hamilton,Dundee,9,12,1.0,1.0,0.6666666666666666,2.333333333333333
38,Hearts,St Johnstone,1,8,1.0,0.3333333333333333,1.0,2.6666666666666665
39,Kilmarnock,Motherwell,4,10,2.333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667
40,St Mirren,Hibernian,11,2,0.0,1.3333333333333333,2.333333333333333,0.6666666666666666
41,Livingston,Rangers,3,6,0.6666666666666666,0.0,3.0,0.6666666666666666
42,Aberdeen,St Mirren,7,11,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333
43,Dundee,Kilmarnock,12,4,1.0,1.6666666666666667,2.333333333333333,1.0
44,Hibernian,Hamilton,2,9,3.333333333333333,0.0,1.0,2.6666666666666665
45,Motherwell,Livingston,10,5,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333
46,Rangers,Hearts,6,1,2.6666666666666665,1.0,1.0,1.3333333333333333
47,St Johnstone,Celtic,8,3,0.6666666666666666,4.333333333333333,2.6666666666666665,0.6666666666666666
48,Celtic,Hibernian,3,2,2.6666666666666665,0.6666666666666666,3.333333333333333,0.0
49,Hearts,Aberdeen,1,7,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333
50,Livingston,Dundee,4,12,2.0,0.3333333333333333,1.0,2.0
51,Motherwell,St Johnstone,10,8,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.6666666666666665
52,St Mirren,Kilmarnock,11,3,0.6666666666666666,2.333333333333333,2.333333333333333,1.0
53,Hamilton,Rangers,9,5,0.3333333333333333,4.0,2.333333333333333,1.0
