,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Aston Villa,West Ham,3,18,3.0,0.0,0.0,3.0
1,Blackburn,Everton,6,16,1.0,0.0,0.0,1.0
2,Bolton,Fulham,11,12,0.0,0.0,0.0,0.0
3,Chelsea,West Brom,1,20,6.0,0.0,0.0,6.0
4,Sunderland,Birmingham,8,7,2.0,2.0,2.0,2.0
5,Tottenham,Man City,14,13,0.0,0.0,0.0,0.0
6,Wigan,Blackpool,19,2,0.0,4.0,4.0,0.0
7,Wolves,Stoke,5,15,2.0,1.0,1.0,2.0
8,Liverpool,Arsenal,10,9,1.0,1.0,1.0,1.0
9,Man United,Newcastle,4,17,3.0,0.0,0.0,3.0
10,Arsenal,Blackpool,9,2,1.0,1.0,4.0,0.0
11,Birmingham,Blackburn,6,10,2.0,1.5,1.0,1.0
12,Everton,Wolves,16,7,0.5,1.0,1.5,1.0
13,Stoke,Tottenham,18,8,1.0,2.0,1.0,0.5
14,West Brom,Sunderland,13,15,0.5,3.0,1.0,1.5
15,West Ham,Bolton,19,5,0.5,3.0,1.5,0.5
16,Wigan,Chelsea,20,1,0.0,5.0,6.0,0.0
17,Fulham,Man United,14,3,1.0,1.0,2.5,1.0
18,Newcastle,Aston Villa,9,12,3.0,1.5,1.5,3.0
19,Man City,Liverpool,4,17,1.5,0.0,0.5,2.0
20,Blackburn,Arsenal,10,2,1.0,1.0,3.5,0.5
21,Blackpool,Fulham,12,14,2.0,2.6666666666666665,1.3333333333333333,1.3333333333333333
22,Chelsea,Stoke,1,19,4.666666666666667,0.0,0.6666666666666666,2.0
23,Man United,West Ham,3,20,2.6666666666666665,0.6666666666666666,0.3333333333333333,3.0
24,Tottenham,Wigan,11,17,0.6666666666666666,0.6666666666666666,0.3333333333333333,3.333333333333333
25,Wolves,Newcastle,7,8,1.3333333333333333,1.0,2.333333333333333,1.3333333333333333
26,Aston Villa,Everton,4,18,1.3333333333333333,2.0,0.3333333333333333,1.0
27,Bolton,Birmingham,5,6,1.6666666666666667,1.0,2.0,1.6666666666666667
28,Liverpool,West Brom,13,16,0.6666666666666666,1.3333333333333333,0.3333333333333333,2.333333333333333
29,Sunderland,Man City,10,9,1.0,1.0,1.0,0.3333333333333333
30,Arsenal,Bolton,2,5,3.0,0.6666666666666666,1.6666666666666667,1.0
31,Everton,Man United,19,3,1.3333333333333333,1.6666666666666667,2.6666666666666665,1.6666666666666667
32,Fulham,Wolves,6,9,2.0,1.6666666666666667,1.0,1.3333333333333333
33,Man City,Blackburn,8,15,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667
34,Newcastle,Blackpool,14,4,2.333333333333333,1.0,1.3333333333333333,2.6666666666666665
35,West Brom,Tottenham,16,11,0.6666666666666666,0.6666666666666666,1.0,1.0
36,West Ham,Chelsea,20,1,0.6666666666666666,3.0,3.6666666666666665,0.3333333333333333
37,Wigan,Sunderland,17,10,0.6666666666666666,2.333333333333333,0.6666666666666666,0.6666666666666666
38,Birmingham,Liverpool,5,13,1.3333333333333333,1.0,0.3333333333333333,1.0
39,Stoke,Aston Villa,18,7,1.0,1.6666666666666667,0.6666666666666666,2.6666666666666665
40,Aston Villa,Bolton,7,12,0.6666666666666666,2.6666666666666665,2.0,2.333333333333333
41,Blackburn,Fulham,14,7,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333
42,Everton,Newcastle,19,6,1.0,1.6666666666666667,0.6666666666666666,1.0
43,Stoke,West Ham,17,20,1.0,1.3333333333333333,0.6666666666666666,2.333333333333333
44,Sunderland,Arsenal,11,2,1.0,0.6666666666666666,2.333333333333333,1.0
45,Tottenham,Wolves,5,15,1.3333333333333333,1.0,1.0,2.0
46,West Brom,Birmingham,10,12,1.3333333333333333,1.0,1.0,1.6666666666666667
47,Chelsea,Blackpool,1,9,3.0,0.3333333333333333,1.3333333333333333,2.0
48,Man United,Liverpool,3,16,3.0,1.6666666666666667,1.0,1.0
49,Wigan,Man City,18,4,0.6666666666666666,1.0,1.0,0.6666666666666666
50,Arsenal,West Brom,2,10,2.333333333333333,1.0,1.3333333333333333,1.0
51,Birmingham,Wigan,13,18,0.3333333333333333,1.0,0.3333333333333333,1.0
52,Blackpool,Blackburn,15,9,1.0,2.0,1.3333333333333333,1.0
53,Fulham,Everton,7,20,1.0,0.6666666666666666,1.0,1.3333333333333333
54,Liverpool,Sunderland,16,11,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
55,Man City,Chelsea,4,1,1.3333333333333333,0.3333333333333333,2.333333333333333,0.6666666666666666
56,West Ham,Tottenham,19,8,1.0,1.3333333333333333,1.3333333333333333,1.0
57,Bolton,Man United,12,2,1.3333333333333333,2.333333333333333,2.6666666666666665,2.333333333333333
58,Newcastle,Stoke,10,14,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.0
59,Wolves,Aston Villa,17,5,1.0,2.333333333333333,1.3333333333333333,1.3333333333333333
60,Birmingham,Everton,13,20,0.3333333333333333,1.0,1.0,1.3333333333333333
61,Stoke,Blackburn,7,13,1.3333333333333333,0.6666666666666666,1.0,1.0
62,Sunderland,Man United,11,3,1.0,1.0,1.6666666666666667,1.3333333333333333
63,Tottenham,Aston Villa,5,8,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333
64,West Brom,Bolton,6,12,2.333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
65,West Ham,Fulham,20,10,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
66,Wigan,Wolves,14,19,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.333333333333333
67,Chelsea,Arsenal,1,4,2.0,0.3333333333333333,1.0,2.0
68,Liverpool,Blackpool,18,9,1.6666666666666667,2.333333333333333,1.0,2.333333333333333
69,Man City,Newcastle,2,15,1.6666666666666667,0.3333333333333333,1.0,1.3333333333333333
70,Arsenal,Birmingham,4,16,1.0,2.0,0.3333333333333333,1.6666666666666667
71,Aston Villa,Chelsea,8,1,1.0,1.0,0.6666666666666666,0.3333333333333333
72,Bolton,Stoke,7,9,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0
73,Fulham,Tottenham,12,5,0.6666666666666666,1.0,1.3333333333333333,1.0
74,Man United,West Brom,4,6,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667
75,Newcastle,Wigan,16,15,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666
76,Wolves,West Ham,18,20,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666
