,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,15/08/09,Aston Villa,Wigan,82,74,76,74,79,74,0.5507877189707827,0.26634710468104034,0.18286517634817692,2,1.6683333333333332,3.45,5.025,15,5,0.0,2.0,2.0,0.0
1,15/08/09,Blackburn,Man City,75,84,75,80,75,80,0.2784913050200125,0.2849846256033806,0.4365240693766069,2,3.2916666666666665,3.216666666666667,2.1,16,2,0.0,2.0,2.0,0.0
2,15/08/09,Bolton,Sunderland,77,78,73,74,75,77,0.4174682570219316,0.2862639476721817,0.296267795305887,2,2.2,3.208333333333333,3.1,14,10,0.0,1.0,1.0,0.0
3,15/08/09,Chelsea,Hull,85,70,84,73,84,72,0.7815444648914707,0.15697403720373368,0.061481497904795686,1,1.18,5.875,15.0,6,11,2.0,1.0,1.0,2.0
4,15/08/09,Everton,Arsenal,80,85,79,82,77,82,0.3039683246417563,0.2908150778762555,0.4052165974819884,2,3.0216666666666665,3.158333333333333,2.266666666666666,19,1,1.0,6.0,6.0,1.0
5,15/08/09,Portsmouth,Fulham,75,76,74,77,74,76,0.3723629676983745,0.2872237266465065,0.3404133056551189,2,2.4683333333333333,3.2,2.7,20,8,0.0,1.0,1.0,0.0
6,15/08/09,Stoke,Burnley,76,75,75,70,72,72,0.4840675024842213,0.2815267265087262,0.23440577100705265,1,1.895,3.2583333333333333,3.9133333333333336,3,17,2.0,0.0,0.0,2.0
7,15/08/09,Wolves,West Ham,75,76,69,75,72,76,0.3649310551074182,0.2849668342466713,0.3501021106459104,2,2.518333333333333,3.225,2.625,18,4,0.0,2.0,2.0,0.0
8,16/08/09,Man United,Birmingham,86,73,84,71,81,75,0.7708103776419915,0.1611489532204748,0.0680406691375338,1,1.1916666666666669,5.7,13.5,9,13,1.0,0.0,0.0,1.0
9,16/08/09,Tottenham,Liverpool,81,88,78,81,78,82,0.29550941292207816,0.2885471492668459,0.415943437811076,1,3.108333333333333,3.1833333333333336,2.208333333333333,7,12,2.0,1.0,1.0,2.0
10,18/08/09,Sunderland,Chelsea,78,85,74,84,77,84,0.1417521115221032,0.2442497921611625,0.6139980963167343,2,6.533333333333334,3.7916666666666665,1.5083333333333335,10,6,1.0,0.0,2.0,1.0
11,18/08/09,Wigan,Wolves,74,75,74,69,74,72,0.5438500660256784,0.26570960368683144,0.1904403302874901,2,1.71,3.5,4.883333333333334,7,13,1.0,0.5,0.5,1.0
12,19/08/09,Birmingham,Portsmouth,73,75,71,74,75,74,0.4579935443480523,0.2831868480320018,0.2588196076199458,1,2.025,3.275,3.583333333333333,9,20,0.5,0.5,0.0,1.0
13,19/08/09,Burnley,Man United,75,86,70,84,72,81,0.09593593550669484,0.19523804418906315,0.7088260203042419,1,9.666666666666666,4.75,1.3083333333333331,12,10,0.5,1.0,0.5,0.5
14,19/08/09,Hull,Tottenham,70,81,73,78,72,78,0.2510428682940865,0.2797082259916507,0.4692489057142629,2,3.6916666666666655,3.313333333333333,1.975,18,2,1.0,3.5,3.5,1.0
15,19/08/09,Liverpool,Stoke,88,76,81,75,82,72,0.7472499961285727,0.17762108534174378,0.07512891852968351,1,1.24,5.216666666666667,12.333333333333336,6,14,2.5,1.0,1.0,2.0
16,22/08/09,Arsenal,Portsmouth,85,75,82,74,82,74,0.7847051643220719,0.1534775066218894,0.061817329056038775,1,1.1816666666666666,6.041666666666668,15.0,1,20,5.0,1.5,0.0,1.0
17,22/08/09,Birmingham,Stoke,73,76,71,75,75,72,0.4201246823108397,0.2884275668714314,0.2914477508177291,X,2.208333333333333,3.216666666666667,3.1833333333333336,9,14,0.5,0.5,1.0,2.0
18,22/08/09,Hull,Bolton,70,77,73,73,72,75,0.3813378032269976,0.28922243777216433,0.3294397590008381,1,2.433333333333333,3.208333333333333,2.816666666666667,18,16,1.0,3.5,1.0,2.5
19,22/08/09,Man City,Wolves,84,75,80,69,80,72,0.7106260527793374,0.1965188096574958,0.09285513756316677,1,1.3066666666666666,4.7250000000000005,10.0,8,13,1.0,1.0,0.5,1.0
20,22/08/09,Sunderland,Blackburn,78,75,74,75,77,75,0.45311887014515506,0.2814829344841114,0.2653981953707336,1,2.05,3.3000000000000003,3.5,11,19,1.0,1.5,0.0,2.5
21,22/08/09,Wigan,Man United,74,86,74,84,74,81,0.14902273070266414,0.24465929634041786,0.6063179729569179,2,6.2250000000000005,3.7916666666666665,1.53,17,4,0.6666666666666666,2.0,2.0,0.3333333333333333
22,23/08/09,Burnley,Everton,75,80,70,79,72,77,0.2932135512501353,0.2879099469639572,0.4188765017859076,1,3.1666666666666665,3.225,2.216666666666667,9,15,0.6666666666666666,0.6666666666666666,1.0,2.333333333333333
23,23/08/09,Fulham,Chelsea,76,85,77,84,76,84,0.147230001631656,0.2532087727378139,0.5995612256305303,2,6.291666666666668,3.658333333333333,1.545,6,3,1.3333333333333333,0.6666666666666666,2.333333333333333,0.6666666666666666
24,23/08/09,West Ham,Tottenham,76,81,75,78,76,78,0.3123300159009432,0.28510124528393793,0.4025687388151188,2,2.966666666666667,3.25,2.3016666666666663,5,2,1.6666666666666667,1.0,3.0,1.0
