,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,13/08/16,Burnley,Swansea,74,78,76,75,74,76,0.3879970594132192,0.2943357250915896,0.3176672154951912,2,2.461666666666667,3.245,3.0066666666666664,18,6,0.0,1.0,1.0,0.0
1,13/08/16,Crystal Palace,West Brom,80,81,76,74,77,76,0.4695885549768418,0.29494219425243,0.2354692507707285,2,2.035,3.24,4.058333333333334,19,7,0.0,1.0,1.0,0.0
2,13/08/16,Everton,Tottenham,85,85,79,81,78,81,0.31431192232443084,0.2892684106112386,0.3964196670643305,X,3.0416666666666665,3.305,2.411666666666666,8,12,1.0,1.0,1.0,1.0
3,13/08/16,Hull,Leicester,76,79,75,76,74,78,0.2282321480699451,0.2798613621479035,0.4919064897821514,1,4.21,3.4333333333333336,1.9533333333333327,4,15,2.0,1.0,1.0,2.0
4,13/08/16,Man City,Sunderland,83,81,81,73,85,76,0.7669091029573067,0.1574602297464426,0.07563066729625052,1,1.2483333333333333,6.080000000000001,12.658333333333333,5,16,2.0,1.0,1.0,2.0
5,13/08/16,Middlesbrough,Stoke,76,77,74,77,74,78,0.4094442388028132,0.2986333110599411,0.2919224501372457,X,2.3266666666666667,3.19,3.2633333333333336,9,11,1.0,1.0,1.0,1.0
6,13/08/16,Southampton,Watford,78,78,77,76,76,78,0.5253843787499274,0.2687268435143792,0.20588877773569356,X,1.8183333333333331,3.555,4.64,10,13,1.0,1.0,1.0,1.0
7,14/08/16,Arsenal,Liverpool,81,82,82,81,83,81,0.3992598057006402,0.2844205471310074,0.3163196471683524,2,2.39,3.3550000000000004,3.016666666666667,14,2,3.0,4.0,4.0,3.0
8,14/08/16,Bournemouth,Man United,74,84,74,82,75,84,0.20524677501687769,0.26937430180113303,0.5253789231819893,2,4.641666666666667,3.536666666666666,1.8133333333333328,20,1,1.0,3.0,3.0,1.0
9,15/08/16,Chelsea,West Ham,86,79,81,77,84,77,0.5810532044100316,0.2481607584390746,0.17078603715089374,1,1.6450000000000002,3.8516666666666666,5.596666666666668,3,17,2.0,1.0,1.0,2.0
