,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,08/08/15,Bournemouth,Aston Villa,72,74,72,74,74,74,0.4767095828025405,0.27725336994956473,0.2460370472478947,2,2.0016666666666665,3.4416666666666664,3.878333333333333,14.0,5.0,0.0,1.0,1.0,0.0
1,08/08/15,Chelsea,Swansea,81,77,82,76,82,76,0.6958401284623261,0.205990570742512,0.09816930079516203,X,1.38,4.661666666666666,9.781666666666666,8.0,12.0,2.0,2.0,2.0,2.0
2,08/08/15,Everton,Watford,78,77,80,74,78,74,0.5569255568443422,0.2573121224431387,0.18576232071251905,X,1.7133333333333332,3.7083333333333335,5.136666666666667,9.0,13.0,2.0,2.0,2.0,2.0
3,08/08/15,Leicester,Sunderland,76,77,75,74,77,74,0.4726872062096828,0.28106998217846674,0.2462428116118505,1,1.99,3.3466666666666667,3.82,2.0,17.0,4.0,2.0,2.0,4.0
4,08/08/15,Man United,Tottenham,69,82,77,79,80,78,0.5829108752047635,0.24753063786067456,0.16955848693456205,1,1.6483333333333334,3.8816666666666655,5.666666666666668,7.0,16.0,1.0,0.0,0.0,1.0
5,08/08/15,Norwich,Crystal Palace,78,75,73,75,74,76,0.3747547538839743,0.29612404066594145,0.3291212054500843,2,2.5483333333333333,3.225,2.901666666666667,18.0,3.0,1.0,3.0,3.0,1.0
6,09/08/15,Arsenal,West Ham,82,76,80,74,79,76,0.7372750502165804,0.17532760340516246,0.08739734637825725,2,1.3,5.466666666666666,10.966666666666667,19.0,4.0,0.0,2.0,2.0,0.0
7,09/08/15,Newcastle,Southampton,77,76,75,76,77,76,0.34276477973918096,0.2961925193937647,0.3610427008670545,X,2.7983333333333333,3.2383333333333333,2.6566666666666667,10.0,11.0,2.0,2.0,2.0,2.0
8,09/08/15,Stoke,Liverpool,76,81,76,79,78,79,0.2926334214343505,0.28852834337815725,0.41883823518749225,2,3.28,3.3266666666666667,2.2916666666666665,15.0,6.0,0.0,1.0,1.0,0.0
9,10/08/15,West Brom,Man City,76,84,73,81,73,82,0.1771310339252475,0.2509938216154953,0.5718751444592572,2,5.3916666666666675,3.805,1.67,20.0,1.0,0.0,3.0,3.0,0.0
10,14/08/15,Aston Villa,Man United,74,69,74,77,74,80,0.17994669395775495,0.2609145932227862,0.5591387128194588,2,5.3599999999999985,3.6966666666666663,1.7250000000000003,5.0,7.0,1.0,0.0,1.0,0.0
