,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,18/08/17,Bayern Munich,Leverkusen,91,79,86,79,85,79,0.7637153720803912,0.15480717001629546,0.0814774579033134,1,1.2499999999999998,6.166666666666668,11.716666666666667,2,15,3.0,1.0,1.0,3.0
1,19/08/17,Hamburg,Augsburg,73,78,74,75,73,74,0.4435505233005517,0.28802852621380914,0.26842095048563913,1,2.148333333333333,3.3083333333333336,3.5499999999999994,7,13,1.0,0.0,0.0,1.0
2,19/08/17,Hertha,Stuttgart,75,76,77,75,77,75,0.4655431684343622,0.2762192783699044,0.2582375531957334,1,2.045,3.4466666666666668,3.686666666666667,4,17,2.0,0.0,0.0,2.0
3,19/08/17,Hoffenheim,Werder Bremen,80,77,76,75,76,77,0.5344856241387282,0.24241202045154875,0.2231023554097229,1,1.7816666666666665,3.928333333333333,4.2683333333333335,5,14,1.0,0.0,0.0,1.0
4,19/08/17,Mainz,Hannover,76,76,74,75,75,74,0.4742838591989117,0.2827461468301204,0.2429699939709679,2,2.015,3.3800000000000003,3.9333333333333336,12,8,0.0,1.0,1.0,0.0
5,19/08/17,Schalke 04,RB Leipzig,78,78,79,76,79,80,0.3438193851123152,0.28582782716294064,0.3703527877247441,1,2.768333333333333,3.33,2.57,3,16,2.0,0.0,0.0,2.0
6,19/08/17,Wolfsburg,Dortmund,77,81,75,81,79,80,0.2365212563042107,0.2453641223542607,0.5181146213415286,2,4.023333333333333,3.878333333333334,1.836666666666667,18,1,0.0,3.0,3.0,0.0
7,20/08/17,Freiburg,Ein Frankfurt,74,76,73,75,72,77,0.3834351272341248,0.2939340743990129,0.3226307983668624,X,2.485,3.2416666666666667,2.953333333333333,10,9,0.0,0.0,0.0,0.0
8,20/08/17,M'gladbach,FC Koln,78,75,78,75,78,77,0.48512214889429206,0.27231677665856197,0.24256107444714603,1,1.96,3.4916666666666667,3.92,6,11,1.0,0.0,0.0,1.0
9,25/08/17,FC Koln,Hamburg,75,73,75,74,77,73,0.4814685243056294,0.2823883313106394,0.2361431443837312,2,1.971666666666667,3.3616666666666664,4.0200000000000005,11,7,0.0,1.0,1.0,0.0
10,26/08/17,Augsburg,M'gladbach,78,78,75,78,74,78,0.2893250223266699,0.2888853186453225,0.4217896590280077,X,3.285,3.29,2.2533333333333334,12,6,1.0,1.5,1.5,1.0
11,26/08/17,Dortmund,Hertha,81,75,81,77,80,77,0.6941997552696375,0.19061471541015804,0.11518552932020458,1,1.3683333333333334,4.983333333333333,8.246666666666668,1,9,2.5,0.0,1.0,1.0
12,26/08/17,Ein Frankfurt,Wolfsburg,76,77,75,75,77,79,0.4162633371714468,0.2907471982590361,0.29298946456951697,2,2.2816666666666667,3.266666666666666,3.2416666666666667,13,11,0.0,0.5,0.5,1.5
13,26/08/17,Leverkusen,Hoffenheim,79,80,79,76,79,76,0.4566582255160644,0.2666866941712908,0.27665508031264485,X,2.08,3.561666666666666,3.433333333333333,14,5,1.5,2.5,1.5,1.0
14,26/08/17,Stuttgart,Mainz,76,76,75,74,75,75,0.4148787484981487,0.28234803717235124,0.30277321432950005,1,2.286666666666666,3.3599999999999994,3.1333333333333333,10,16,0.5,1.0,0.0,1.0
