,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,26/08/16,Bayern Munich,Werder Bremen,85,78,85,74,85,75,0.8559948027395843,0.10025435178705933,0.04375084547335654,1,1.1116666666666668,9.491666666666667,21.75,1,18,6.0,0.0,0.0,6.0
1,27/08/16,Augsburg,Wolfsburg,77,82,75,78,75,79,0.34241686716890235,0.28563591042906417,0.3719472224020335,2,2.75,3.296666666666667,2.5316666666666667,16,3,0.0,2.0,2.0,0.0
2,27/08/16,Dortmund,Mainz,85,77,82,74,80,76,0.6900541240498516,0.1957261783884048,0.11421969756174373,1,1.366666666666667,4.818333333333333,8.256666666666666,5,12,2.0,1.0,1.0,2.0
3,27/08/16,Ein Frankfurt,Schalke 04,73,77,76,80,75,79,0.297114750873051,0.2737946977522011,0.4290905513747479,1,3.17,3.44,2.1950000000000003,7,15,1.0,0.0,0.0,1.0
4,27/08/16,FC Koln,Darmstadt,78,68,73,71,77,73,0.5299489482742495,0.26798554770686484,0.2020655040188856,1,1.78,3.52,4.668333333333333,2,17,2.0,0.0,0.0,2.0
5,27/08/16,Hamburg,Ingolstadt,75,73,75,72,76,72,0.4354518720456003,0.2915751564497386,0.27297297150466104,X,2.161666666666666,3.228333333333333,3.4483333333333333,11,10,1.0,1.0,1.0,1.0
6,27/08/16,M'gladbach,Leverkusen,81,79,78,79,78,80,0.4083833698528784,0.2785528300276031,0.31306380011951856,1,2.31,3.3866666666666667,3.013333333333333,4,13,2.0,1.0,1.0,2.0
7,28/08/16,Hertha,Freiburg,80,75,77,72,77,72,0.4411211403143823,0.2915769766474323,0.2673018830381853,1,2.135,3.23,3.523333333333333,6,14,2.0,1.0,1.0,2.0
8,28/08/16,Hoffenheim,RB Leipzig,78,75,77,73,77,76,0.3740123226335286,0.2880544343878248,0.3379332429786466,X,2.513333333333333,3.2633333333333336,2.7816666666666667,8,9,2.0,2.0,2.0,2.0
9,09/09/16,Schalke 04,Bayern Munich,77,85,80,85,79,85,0.09667233318071827,0.17441581790647073,0.728911848912811,2,9.89,5.4816666666666665,1.3116666666666668,15,1,0.0,1.0,6.0,0.0
