,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
105,Anderlecht,Lokeren,1,4,1.3333333333333333,1.6666666666666667,2.6666666666666665,1.6666666666666667
106,Cercle Brugge,Kortrijk,15,8,0.6666666666666666,2.0,2.333333333333333,1.6666666666666667
107,Standard,Mechelen,6,9,1.6666666666666667,0.0,0.6666666666666666,1.0
108,Waasland-Beveren,Oostende,13,10,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0
109,Charleroi,Club Brugge,12,3,1.3333333333333333,1.6666666666666667,2.0,1.0
110,Lierse,Gent,16,2,0.0,1.6666666666666667,2.333333333333333,1.0
111,Westerlo,Mouscron-Peruwelz,7,11,1.0,2.6666666666666665,2.0,2.333333333333333
112,Oostende,Waregem,10,14,1.3333333333333333,1.0,1.3333333333333333,1.0
113,Kortrijk,Lierse,7,16,2.333333333333333,1.0,0.0,1.6666666666666667
114,Mechelen,Cercle Brugge,9,15,0.6666666666666666,1.3333333333333333,0.3333333333333333,2.0
115,Mouscron-Peruwelz,Charleroi,12,10,1.3333333333333333,2.333333333333333,1.3333333333333333,1.6666666666666667
116,Club Brugge,Westerlo,2,8,3.0,0.3333333333333333,0.3333333333333333,4.0
117,Genk,Standard,6,5,1.0,1.3333333333333333,1.6666666666666667,0.0
118,Gent,Anderlecht,4,1,1.6666666666666667,1.0,2.0,1.0
119,Lokeren,Waasland-Beveren,3,14,3.0,1.0,0.6666666666666666,2.333333333333333
120,Charleroi,Anderlecht,10,1,1.3333333333333333,1.6666666666666667,2.0,1.0
121,Club Brugge,Waasland-Beveren,1,14,3.0,0.6666666666666666,1.0,2.333333333333333
122,Gent,Cercle Brugge,3,15,1.6666666666666667,0.6666666666666666,0.3333333333333333,3.0
123,Lokeren,Westerlo,4,10,1.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665
124,Mouscron-Peruwelz,Lierse,11,16,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.3333333333333333
125,Genk,Mechelen,5,12,1.0,1.3333333333333333,0.3333333333333333,2.0
126,Kortrijk,Waregem,6,13,2.6666666666666665,0.3333333333333333,2.0,1.3333333333333333
127,Oostende,Standard,9,7,1.3333333333333333,2.0,2.0,1.0
128,Waregem,Gent,13,3,2.0,1.3333333333333333,1.6666666666666667,0.6666666666666666
129,Cercle Brugge,Genk,16,5,0.3333333333333333,2.0,1.3333333333333333,0.6666666666666666
130,Mechelen,Oostende,12,9,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
131,Waasland-Beveren,Mouscron-Peruwelz,14,11,1.3333333333333333,2.6666666666666665,1.0,1.6666666666666667
132,Westerlo,Charleroi,10,7,0.6666666666666666,2.6666666666666665,2.6666666666666665,1.0
133,Anderlecht,Club Brugge,2,1,1.6666666666666667,1.6666666666666667,3.6666666666666665,1.3333333333333333
134,Lierse,Lokeren,15,4,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333
135,Standard,Kortrijk,8,6,1.3333333333333333,1.6666666666666667,2.0,0.3333333333333333
136,Westerlo,Waasland-Beveren,10,14,0.6666666666666666,2.6666666666666665,1.3333333333333333,2.6666666666666665
137,Kortrijk,Mechelen,2,12,2.6666666666666665,0.3333333333333333,0.0,2.0
138,Lokeren,Cercle Brugge,5,15,0.3333333333333333,0.3333333333333333,0.0,1.6666666666666667
139,Mouscron-Peruwelz,Anderlecht,10,3,2.333333333333333,1.6666666666666667,1.6666666666666667,3.0
140,Oostende,Lierse,8,16,1.6666666666666667,1.0,1.0,1.6666666666666667
141,Charleroi,Standard,9,7,2.0,1.3333333333333333,1.0,1.6666666666666667
142,Club Brugge,Waregem,1,14,2.6666666666666665,1.6666666666666667,1.3333333333333333,2.0
143,Gent,Genk,4,6,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.0
144,Mechelen,Gent,12,4,0.0,2.0,1.6666666666666667,0.6666666666666666
145,Cercle Brugge,Mouscron-Peruwelz,15,10,0.6666666666666666,0.6666666666666666,2.0,2.0
146,Genk,Kortrijk,3,5,1.3333333333333333,0.0,1.6666666666666667,1.0
147,Lierse,Westerlo,16,12,1.6666666666666667,2.0,2.0,2.6666666666666665
148,Waasland-Beveren,Charleroi,14,7,1.6666666666666667,1.6666666666666667,2.0,1.3333333333333333
149,Anderlecht,Oostende,2,9,2.333333333333333,2.0,0.6666666666666666,1.3333333333333333
150,Standard,Club Brugge,8,1,0.6666666666666666,1.6666666666666667,2.333333333333333,1.3333333333333333
151,Waregem,Lokeren,11,6,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666
152,Charleroi,Lierse,7,16,2.0,1.3333333333333333,1.6666666666666667,2.0
153,Mouscron-Peruwelz,Waregem,11,10,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666
154,Oostende,Cercle Brugge,9,15,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0
155,Waasland-Beveren,Anderlecht,14,2,1.0,2.0,2.333333333333333,1.3333333333333333
156,Westerlo,Mechelen,12,13,1.6666666666666667,2.0,0.3333333333333333,1.3333333333333333
157,Club Brugge,Genk,1,4,3.0,1.0,1.3333333333333333,1.3333333333333333
158,Gent,Standard,5,7,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333
159,Lokeren,Kortrijk,8,3,0.3333333333333333,1.0,1.6666666666666667,1.3333333333333333
160,Anderlecht,Westerlo,2,12,2.333333333333333,1.3333333333333333,1.6666666666666667,2.0
161,Kortrijk,Gent,5,3,1.3333333333333333,2.333333333333333,1.3333333333333333,1.3333333333333333
162,Lierse,Club Brugge,16,1,1.0,5.0,4.333333333333333,0.6666666666666666
163,Mechelen,Mouscron-Peruwelz,10,12,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333
164,Waregem,Charleroi,11,4,1.0,1.0,4.0,0.6666666666666666
165,Cercle Brugge,Waasland-Beveren,15,14,1.0,1.0,0.3333333333333333,2.0
166,Standard,Lokeren,7,8,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.6666666666666667
167,Club Brugge,Mechelen,1,10,4.333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
168,Charleroi,Cercle Brugge,4,15,4.0,0.6666666666666666,1.0,1.0
169,Mouscron-Peruwelz,Gent,13,3,0.3333333333333333,1.6666666666666667,2.333333333333333,1.6666666666666667
170,Oostende,Kortrijk,9,4,1.3333333333333333,2.6666666666666665,3.6666666666666665,1.6666666666666667
171,Waasland-Beveren,Waregem,15,10,0.3333333333333333,2.0,1.6666666666666667,1.3333333333333333
172,Anderlecht,Lierse,2,16,3.0,0.0,0.0,5.0
173,Lokeren,Genk,8,6,0.6666666666666666,1.6666666666666667,1.0,2.0
174,Westerlo,Standard,12,7,0.6666666666666666,2.0,1.6666666666666667,0.6666666666666666
175,Genk,Mouscron-Peruwelz,6,13,1.0,2.0,0.3333333333333333,1.6666666666666667
176,Kortrijk,Charleroi,4,5,3.6666666666666665,1.6666666666666667,3.0,1.0
177,Lierse,Waasland-Beveren,16,15,0.3333333333333333,3.333333333333333,0.6666666666666666,1.6666666666666667
178,Mechelen,Lokeren,12,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
179,Waregem,Westerlo,10,11,1.6666666666666667,2.333333333333333,1.3333333333333333,2.0
180,Cercle Brugge,Club Brugge,14,1,1.0,1.0,3.333333333333333,0.3333333333333333
181,Gent,Oostende,3,9,3.0,1.3333333333333333,1.0,3.6666666666666665
182,Standard,Anderlecht,6,2,1.6666666666666667,0.3333333333333333,2.333333333333333,0.6666666666666666
183,Club Brugge,Oostende,1,9,3.333333333333333,0.3333333333333333,1.0,3.6666666666666665
184,Charleroi,Genk,7,5,1.0,1.0,1.3333333333333333,0.6666666666666666
185,Mouscron-Peruwelz,Kortrijk,13,4,0.3333333333333333,2.6666666666666665,3.333333333333333,0.3333333333333333
186,Waasland-Beveren,Mechelen,15,12,1.3333333333333333,2.0,1.0,1.3333333333333333
187,Westerlo,Cercle Brugge,9,14,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333
188,Anderlecht,Waregem,2,10,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333
189,Lierse,Standard,16,5,1.0,2.333333333333333,2.0,1.0
190,Lokeren,Gent,8,3,1.6666666666666667,1.3333333333333333,3.0,1.6666666666666667
191,Genk,Oostende,7,11,1.0,0.6666666666666666,0.6666666666666666,4.0
192,Standard,Mouscron-Peruwelz,5,13,2.0,1.0,0.3333333333333333,2.6666666666666665
193,Gent,Westerlo,3,9,3.333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
194,Mechelen,Charleroi,12,7,0.6666666666666666,1.0,0.3333333333333333,0.0
195,Oostende,Lokeren,11,8,0.3333333333333333,2.0,1.6666666666666667,1.0
196,Waregem,Lierse,10,16,1.0,2.0,2.0,2.0
197,Cercle Brugge,Anderlecht,14,2,0.0,2.0,0.6666666666666666,0.6666666666666666
198,Genk,Waasland-Beveren,6,15,1.0,0.3333333333333333,1.0,1.3333333333333333
199,Kortrijk,Club Brugge,4,1,1.6666666666666667,0.0,1.6666666666666667,0.6666666666666666
200,Westerlo,Genk,9,6,1.3333333333333333,1.6666666666666667,1.0,0.3333333333333333
201,Lierse,Cercle Brugge,16,15,2.333333333333333,2.0,0.3333333333333333,1.6666666666666667
202,Mouscron-Peruwelz,Oostende,14,9,0.0,2.333333333333333,0.3333333333333333,1.0
203,Waasland-Beveren,Kortrijk,13,4,1.0,1.0,1.6666666666666667,0.3333333333333333
204,Waregem,Standard,10,5,1.0,1.3333333333333333,2.333333333333333,1.0
205,Anderlecht,Mechelen,2,12,1.0,0.3333333333333333,1.0,1.0
206,Charleroi,Gent,7,3,0.3333333333333333,0.0,2.333333333333333,1.0
207,Club Brugge,Lokeren,1,8,1.0,1.0,1.6666666666666667,1.3333333333333333
208,Standard,Waasland-Beveren,5,13,2.333333333333333,1.0,1.0,1.0
209,Cercle Brugge,Waregem,14,11,1.0,2.0,1.6666666666666667,2.0
210,Kortrijk,Westerlo,4,12,2.6666666666666665,0.3333333333333333,0.3333333333333333,4.0
211,Lokeren,Mouscron-Peruwelz,8,15,1.0,0.3333333333333333,0.0,1.6666666666666667
212,Oostende,Charleroi,10,6,0.6666666666666666,1.3333333333333333,1.0,0.3333333333333333
213,Genk,Anderlecht,7,2,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333
214,Gent,Club Brugge,3,1,2.0,0.3333333333333333,0.6666666666666666,1.6666666666666667
215,Mechelen,Lierse,9,16,1.0,0.6666666666666666,2.0,1.6666666666666667
216,Standard,Cercle Brugge,5,14,2.333333333333333,1.0,1.0,2.0
217,Charleroi,Lokeren,6,8,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
218,Lierse,Genk,16,7,1.0,1.6666666666666667,1.3333333333333333,0.6666666666666666
219,Waregem,Mechelen,12,9,1.6666666666666667,2.0,2.0,1.3333333333333333
220,Westerlo,Oostende,10,11,1.3333333333333333,2.6666666666666665,0.6666666666666666,2.0
221,Anderlecht,Kortrijk,2,5,1.3333333333333333,0.3333333333333333,2.0,1.0
222,Club Brugge,Mouscron-Peruwelz,1,15,1.6666666666666667,1.0,0.0,1.6666666666666667
223,Waasland-Beveren,Gent,13,3,1.0,1.3333333333333333,1.0,0.3333333333333333
224,Club Brugge,Charleroi,1,6,1.6666666666666667,1.0,1.3333333333333333,0.3333333333333333
225,Genk,Waregem,6,12,1.6666666666666667,1.0,2.0,2.6666666666666665
226,Gent,Lierse,3,16,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0
227,Kortrijk,Cercle Brugge,4,15,2.333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333
228,Lokeren,Anderlecht,8,2,0.6666666666666666,1.0,1.6666666666666667,0.3333333333333333
229,Mechelen,Standard,9,5,2.0,1.0,1.3333333333333333,1.0
230,Mouscron-Peruwelz,Westerlo,13,11,0.3333333333333333,1.3333333333333333,1.0,2.333333333333333
231,Oostende,Waasland-Beveren,10,14,1.6666666666666667,3.0,1.6666666666666667,2.6666666666666665
232,Anderlecht,Gent,2,3,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.6666666666666666
233,Cercle Brugge,Mechelen,15,9,0.6666666666666666,1.6666666666666667,2.333333333333333,1.3333333333333333
234,Charleroi,Mouscron-Peruwelz,6,13,1.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
235,Lierse,Kortrijk,16,5,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666
236,Standard,Genk,4,7,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0
237,Waasland-Beveren,Lokeren,14,8,1.0,1.6666666666666667,0.3333333333333333,1.0
238,Waregem,Oostende,12,10,1.6666666666666667,3.333333333333333,2.6666666666666665,2.333333333333333
239,Westerlo,Club Brugge,11,1,1.3333333333333333,1.3333333333333333,2.333333333333333,0.3333333333333333
