,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,17/08/12,Olhanense,Estoril,68,71,67,68,66,66,0.39875071979375193,0.30630906063451746,0.29494021957173056,1,2.3249999999999997,3.026666666666667,3.143333333333333
1,18/08/12,Benfica,Sp Braga,79,77,77,72,78,76,0.5446026133991551,0.25945570558950876,0.19594168101133624,X,1.7000000000000002,3.5683333333333334,4.7250000000000005
2,18/08/12,Rio Ave,Maritimo,68,71,69,69,68,69,0.3363674781460853,0.3023651135074049,0.3612674083465098,2,2.7566666666666664,3.0666666666666664,2.5666666666666664
3,19/08/12,Gil Vicente,Porto,68,78,66,78,67,79,0.10297805580727484,0.21143158742655824,0.6855903567661671,X,9.01,4.388333333333333,1.3533333333333335
4,19/08/12,Guimaraes,Sp Lisbon,68,75,67,72,69,76,0.2657469973822265,0.29379417388694706,0.4404588287308264,X,3.491666666666667,3.1583333333333337,2.106666666666667
5,19/08/12,Nacional,Setubal,84,68,82,65,85,67,0.5480343976509665,0.27095033966587934,0.18101526268315413,X,1.6933333333333334,3.4250000000000003,5.126666666666666
6,19/08/12,Pacos Ferreira,Moreirense,70,66,67,64,70,65,0.4374456021269631,0.2976313476791149,0.264923050193922,X,2.1216666666666666,3.1183333333333336,3.503333333333334
7,20/08/12,Beira Mar,Academica,68,70,66,67,65,65,0.37638155021969755,0.3059524213948779,0.3176660283854247,X,2.4616666666666664,3.0283333333333338,2.9166666666666665
8,24/08/12,Academica,Olhanense,70,68,67,67,65,66,0.45011816632309376,0.2927906974181898,0.25709113625871644,X,2.0533333333333332,3.1566666666666663,3.595
9,25/08/12,Porto,Guimaraes,78,68,78,67,79,69,0.7480771278423513,0.17387359672437028,0.07804927543327854,1,1.24,5.335000000000001,11.885
10,25/08/12,Sp Braga,Beira Mar,77,68,72,66,76,65,0.6612451815255683,0.23022621868969484,0.10852859978473686,1,1.4275,4.1,8.6975
11,26/08/12,Estoril,Pacos Ferreira,71,70,68,67,66,70,0.4180801950015651,0.29616774511204386,0.28575205988639096,X,2.2350000000000003,3.155,3.2699999999999996
12,26/08/12,Maritimo,Gil Vicente,71,68,69,66,69,67,0.5181661994755402,0.2805859480965729,0.20124785242788676,X,1.7833333333333332,3.293333333333333,4.591666666666667
13,26/08/12,Moreirense,Nacional,66,84,64,82,65,85,0.30365349002034797,0.30249891401266604,0.39384759596698604,1,3.0566666666666666,3.0683333333333334,2.3566666666666665
14,26/08/12,Setubal,Benfica,68,79,65,77,67,78,0.10400339962571976,0.20307233138598563,0.6929242689882946,2,8.916666666666666,4.566666666666667,1.3383333333333336
15,27/08/12,Sp Lisbon,Rio Ave,75,68,72,69,76,68,0.6668307551043832,0.22335071990613803,0.10981852498947879,2,1.3866666666666667,4.14,8.42
16,01/09/12,Guimaraes,Estoril,68,71,67,68,69,66,0.4850476449168967,0.294108254536912,0.22084410054619136,X,1.9100000000000001,3.1500000000000004,4.195
17,01/09/12,Olhanense,Porto,68,78,67,78,66,79,0.10110299550747769,0.202943969084353,0.6959530354081693,2,9.166666666666666,4.566666666666666,1.3316666666666666
18,02/09/12,Beira Mar,Moreirense,68,66,66,64,65,65,0.3881905501334087,0.30220697551102504,0.30960247435556626,X,2.3899999999999997,3.07,2.9966666666666666
19,02/09/12,Benfica,Nacional,79,84,77,82,78,85,0.7639307555616187,0.1618704923617886,0.07419875207659275,1,1.2116666666666667,5.718333333333334,12.475
20,02/09/12,Gil Vicente,Setubal,68,68,66,65,67,67,0.5036917963109284,0.285753208184617,0.21055499550445467,X,1.8399999999999999,3.2433333333333336,4.401666666666667
21,02/09/12,Pacos Ferreira,Sp Braga,70,77,67,72,70,76,0.23257062647238957,0.28217939392714,0.48524997960047045,1,3.981666666666667,3.2816666666666667,1.9083333333333332
22,02/09/12,Rio Ave,Academica,68,70,69,67,68,65,0.42357087625362205,0.2992595528512397,0.2771695708951382,X,2.1866666666666665,3.095,3.3416666666666663
23,16/09/12,Maritimo,Sp Lisbon,71,75,69,72,69,76,0.28415052495864906,0.30271234477086345,0.41313713027048743,X,3.2616666666666667,3.061666666666667,2.2433333333333336
24,21/09/12,Moreirense,Guimaraes,66,68,64,67,65,69,0.3983560461815696,0.2926740360395182,0.3089699177789123,2,2.3216666666666668,3.16,2.9933333333333336
25,22/09/12,Porto,Beira Mar,78,68,78,66,79,65,0.8088613285885519,0.13724073419124105,0.05389793722020708,1,1.1449999999999998,6.748333333333334,17.183333333333334
26,23/09/12,Academica,Benfica,70,79,67,77,65,78,0.1347591273193384,0.23631424574447168,0.6289266269361898,X,6.891666666666667,3.9299999999999997,1.4766666666666668
27,23/09/12,Nacional,Pacos Ferreira,84,70,82,67,85,70,0.47993700030997183,0.2866290418517887,0.23343395783823936,X,1.9350000000000003,3.24,3.978333333333333
28,23/09/12,Setubal,Olhanense,68,68,65,67,67,66,0.35743245361500414,0.30007388001388874,0.3424936663711072,1,2.598333333333333,3.095,2.7116666666666664
29,23/09/12,Sp Braga,Rio Ave,77,68,72,69,76,68,0.6197558505675711,0.24511507846521663,0.13512907096721224,1,1.495,3.7799999999999994,6.8566666666666665
30,24/09/12,Estoril,Maritimo,71,71,68,69,66,69,0.3411179181636757,0.2959859513078015,0.3628961305285227,1,2.7216666666666662,3.1366666666666667,2.5583333333333336
31,24/09/12,Sp Lisbon,Gil Vicente,75,68,72,66,76,67,0.629954317265178,0.2439691500636632,0.1260765326711587,1,1.4716666666666667,3.8000000000000003,7.353333333333333
32,28/09/12,Guimaraes,Sp Braga,68,77,67,72,69,76,0.2815901521095677,0.29623762286685945,0.4221722250235727,2,3.3033333333333332,3.14,2.2033333333333336
33,28/09/12,Pacos Ferreira,Benfica,70,79,67,77,70,78,0.13642912813681135,0.23130421766195225,0.6322666542012363,2,6.781666666666666,4.0,1.4633333333333332
34,29/09/12,Rio Ave,Porto,68,78,69,78,68,79,0.09475980574367608,0.20779851233360894,0.6974416819227149,X,9.776666666666666,4.458333333333333,1.3283333333333334
35,29/09/12,Sp Lisbon,Estoril,75,71,72,68,76,66,0.6233940309588222,0.24276402167146444,0.1338419473697134,X,1.485,3.813333333333333,6.916666666666667
36,30/09/12,Beira Mar,Setubal,68,68,66,65,65,67,0.4557150732043863,0.30273212013631995,0.24155280665929363,X,2.0283333333333333,3.0533333333333332,3.826666666666666
37,30/09/12,Gil Vicente,Moreirense,68,66,66,64,67,65,0.3827113724023138,0.3072710354282142,0.31001759216947194,1,2.4166666666666665,3.0100000000000002,2.983333333333334
38,30/09/12,Maritimo,Academica,71,70,69,67,69,65,0.4785732573951536,0.29247540638495195,0.22895133621989455,2,1.9383333333333332,3.171666666666667,4.051666666666667
