,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Olhanense,Estoril,2,15,1.3333333333333333,0.6666666666666666,,
1,Benfica,Sp Braga,6,7,2.0,1.0,1.3333333333333333,1.6666666666666667
2,Rio Ave,Maritimo,16,1,2.0,3.0,0.3333333333333333,1.0
3,Gil Vicente,Porto,12,11,2.333333333333333,1.6666666666666667,3.0,0.6666666666666666
4,Guimaraes,Sp Lisbon,13,14,1.6666666666666667,2.0,1.6666666666666667,1.6666666666666667
5,Nacional,Setubal,5,8,3.0,1.0,0.3333333333333333,2.333333333333333
6,Pacos Ferreira,Moreirense,10,9,1.0,1.6666666666666667,,
7,Beira Mar,Academica,4,3,1.0,1.0,1.3333333333333333,1.0
8,Academica,Olhanense,3,2,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666
9,Porto,Guimaraes,2,14,3.6666666666666665,0.6666666666666666,1.3333333333333333,2.333333333333333
10,Sp Braga,Beira Mar,3,12,2.0,1.3333333333333333,0.6666666666666666,2.0
11,Estoril,Pacos Ferreira,11,9,,,1.3333333333333333,1.3333333333333333
12,Maritimo,Gil Vicente,5,10,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333
13,Moreirense,Nacional,4,13,,,2.333333333333333,2.0
14,Setubal,Benfica,15,1,0.3333333333333333,3.0,3.0,0.3333333333333333
15,Sp Lisbon,Rio Ave,16,7,1.0,1.6666666666666667,1.6666666666666667,2.333333333333333
16,Guimaraes,Estoril,14,11,1.3333333333333333,2.333333333333333,,
17,Olhanense,Porto,8,2,1.6666666666666667,1.6666666666666667,4.0,1.3333333333333333
18,Beira Mar,Moreirense,12,3,1.0,2.0,,
19,Benfica,Nacional,1,16,3.6666666666666665,0.3333333333333333,1.3333333333333333,2.6666666666666665
20,Gil Vicente,Setubal,10,14,1.0,0.3333333333333333,0.3333333333333333,2.6666666666666665
21,Pacos Ferreira,Sp Braga,4,6,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.0
22,Rio Ave,Academica,7,9,1.0,1.6666666666666667,1.0,0.6666666666666666
23,Maritimo,Sp Lisbon,5,15,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333
24,Moreirense,Guimaraes,3,13,,,1.0,2.6666666666666665
25,Porto,Beira Mar,1,16,3.6666666666666665,0.6666666666666666,0.6666666666666666,2.6666666666666665
26,Academica,Benfica,11,2,1.0,1.0,3.333333333333333,0.6666666666666666
27,Nacional,Pacos Ferreira,15,4,1.3333333333333333,3.0,2.0,1.3333333333333333
28,Setubal,Olhanense,9,13,0.3333333333333333,1.6666666666666667,1.0,1.6666666666666667
29,Sp Braga,Rio Ave,3,12,2.333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333
30,Estoril,Maritimo,5,7,2.0,1.3333333333333333,0.6666666666666666,1.3333333333333333
31,Sp Lisbon,Gil Vicente,10,14,1.0,1.0,0.3333333333333333,0.6666666666666666
32,Guimaraes,Sp Braga,8,3,1.0,2.0,2.333333333333333,1.3333333333333333
33,Pacos Ferreira,Benfica,6,1,2.0,1.6666666666666667,2.333333333333333,1.0
34,Rio Ave,Porto,11,2,1.0,2.0,3.0,1.3333333333333333
35,Sp Lisbon,Estoril,9,5,1.6666666666666667,1.3333333333333333,2.333333333333333,1.6666666666666667
36,Beira Mar,Setubal,16,8,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333
37,Gil Vicente,Moreirense,7,10,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.0
38,Maritimo,Academica,12,4,0.6666666666666666,2.0,1.3333333333333333,0.6666666666666666
39,Olhanense,Nacional,15,13,1.0,2.0,1.6666666666666667,2.333333333333333
40,Benfica,Beira Mar,1,16,2.333333333333333,1.0,0.6666666666666666,2.0
41,Academica,Guimaraes,8,7,1.6666666666666667,1.3333333333333333,1.0,1.0
42,Estoril,Rio Ave,11,5,2.0,2.0,2.0,2.333333333333333
43,Nacional,Gil Vicente,14,4,1.6666666666666667,1.6666666666666667,2.0,1.6666666666666667
44,Porto,Sp Lisbon,1,12,2.6666666666666665,0.6666666666666666,1.3333333333333333,1.6666666666666667
45,Setubal,Pacos Ferreira,10,9,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667
46,Sp Braga,Olhanense,3,15,3.333333333333333,1.6666666666666667,1.6666666666666667,2.333333333333333
47,Moreirense,Maritimo,13,6,1.0,2.0,0.6666666666666666,1.6666666666666667
48,Guimaraes,Setubal,7,10,1.0,1.0,0.6666666666666666,0.3333333333333333
49,Beira Mar,Pacos Ferreira,16,6,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666
50,Gil Vicente,Benfica,7,1,1.6666666666666667,2.0,2.333333333333333,0.6666666666666666
51,Olhanense,Moreirense,14,12,2.333333333333333,2.6666666666666665,1.6666666666666667,2.333333333333333
52,Estoril,Porto,13,2,1.3333333333333333,2.333333333333333,2.0,1.0
53,Maritimo,Sp Braga,9,3,0.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333
54,Rio Ave,Nacional,4,15,2.333333333333333,1.3333333333333333,1.0,1.3333333333333333
55,Sp Lisbon,Academica,11,8,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666
56,Porto,Maritimo,2,9,2.0,1.0,0.3333333333333333,1.3333333333333333
57,Benfica,Guimaraes,2,6,2.6666666666666665,0.3333333333333333,1.3333333333333333,1.6666666666666667
58,Sp Braga,Gil Vicente,3,9,3.0,1.6666666666666667,0.6666666666666666,2.0
59,Academica,Estoril,10,8,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
60,Moreirense,Rio Ave,14,4,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666
61,Nacional,Beira Mar,16,15,1.0,2.333333333333333,1.6666666666666667,2.0
62,Pacos Ferreira,Olhanense,5,13,0.6666666666666666,0.0,2.0,2.0
63,Setubal,Sp Lisbon,7,12,1.0,1.0,0.3333333333333333,1.3333333333333333
64,Gil Vicente,Pacos Ferreira,9,5,0.6666666666666666,2.0,0.6666666666666666,0.0
65,Guimaraes,Nacional,8,14,1.0,2.333333333333333,2.0,2.333333333333333
66,Estoril,Moreirense,6,15,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.6666666666666667
67,Olhanense,Beira Mar,10,16,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667
68,Porto,Academica,1,13,3.0,0.6666666666666666,0.3333333333333333,1.3333333333333333
69,Rio Ave,Benfica,5,2,1.0,0.6666666666666666,2.333333333333333,0.0
70,Sp Lisbon,Sp Braga,9,3,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.6666666666666666
71,Maritimo,Setubal,12,7,0.3333333333333333,2.6666666666666665,1.3333333333333333,1.3333333333333333
72,Beira Mar,Guimaraes,16,8,1.3333333333333333,1.6666666666666667,1.0,2.333333333333333
73,Benfica,Olhanense,2,13,2.0,0.0,0.3333333333333333,0.6666666666666666
74,Academica,Gil Vicente,14,11,1.0,2.0,1.0,2.0
75,Nacional,Estoril,8,6,2.0,1.6666666666666667,1.3333333333333333,0.3333333333333333
76,Setubal,Rio Ave,9,4,2.0,2.333333333333333,2.0,1.3333333333333333
77,Sp Braga,Porto,3,1,1.0,1.3333333333333333,3.0,0.3333333333333333
78,Moreirense,Sp Lisbon,15,10,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333
79,Pacos Ferreira,Maritimo,5,12,1.0,0.6666666666666666,1.0,2.6666666666666665
80,Estoril,Setubal,6,9,1.3333333333333333,0.3333333333333333,2.0,2.333333333333333
81,Porto,Moreirense,2,16,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.6666666666666667
82,Gil Vicente,Beira Mar,12,13,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
83,Guimaraes,Olhanense,7,14,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.3333333333333333
84,Maritimo,Nacional,8,9,1.6666666666666667,1.0,1.3333333333333333,1.0
85,Rio Ave,Pacos Ferreira,4,5,1.6666666666666667,1.3333333333333333,1.0,0.6666666666666666
86,Academica,Sp Braga,15,3,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.3333333333333333
87,Sp Lisbon,Benfica,11,1,1.3333333333333333,1.6666666666666667,2.0,0.3333333333333333
88,Beira Mar,Rio Ave,13,4,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333
89,Benfica,Maritimo,1,9,3.0,0.6666666666666666,1.6666666666666667,2.0
90,Nacional,Sp Lisbon,10,11,0.6666666666666666,1.0,1.3333333333333333,2.0
91,Olhanense,Gil Vicente,14,12,0.6666666666666666,2.0,1.6666666666666667,2.0
92,Moreirense,Academica,16,15,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.6666666666666665
93,Pacos Ferreira,Guimaraes,4,7,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333
94,Sp Braga,Estoril,3,6,2.333333333333333,1.0,1.0,1.3333333333333333
95,Academica,Setubal,15,13,1.6666666666666667,2.6666666666666665,1.0,3.6666666666666665
96,Gil Vicente,Guimaraes,12,7,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333
97,Porto,Nacional,2,13,1.6666666666666667,0.0,0.3333333333333333,1.3333333333333333
98,Rio Ave,Olhanense,5,10,0.3333333333333333,1.3333333333333333,1.0,1.3333333333333333
