,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,03/08/2019,Celtic,St Johnstone,74,64,73,64,75,65,0.8204244048186364,0.12824343531386861,0.051332159867495154,1,1.1533333333333333,7.378333333333334,18.433333333333334
1,03/08/2019,Hibernian,St Mirren,68,64,66,60,68,63,0.6341163001547827,0.2290504938740912,0.13683320597112614,1,1.49,4.125,6.905
2,03/08/2019,Livingston,Motherwell,67,67,64,66,64,67,0.3444560551401565,0.3096149560691182,0.3459289887907253,X,2.74,3.0483333333333333,2.728333333333333
3,03/08/2019,Ross County,Hamilton,63,60,63,62,63,62,0.4957306092982374,0.27816400904658095,0.2261053816551817,1,1.905,3.395,4.176666666666667
4,04/08/2019,Kilmarnock,Rangers,64,74,67,73,67,72,0.1815181715672768,0.23829527799672046,0.5801865504360029,2,5.183333333333334,3.9483333333333337,1.6216666666666668
5,04/08/2019,Aberdeen,Hearts,67,68,68,68,68,65,0.4978358981064266,0.2789555254968257,0.22320857639674768,1,1.8883333333333334,3.3699999999999997,4.211666666666667
6,10/08/2019,Motherwell,Celtic,67,74,66,73,67,75,0.1058558095075539,0.18635798112512542,0.7077862093673207,2,8.881666666666666,5.045,1.3283333333333334
7,10/08/2019,St Johnstone,Livingston,64,67,64,64,65,64,0.39925774061049,0.2964535930019035,0.3042886663876065,X,2.355,3.1716666666666664,3.09
8,10/08/2019,Hamilton,Kilmarnock,60,64,62,67,62,67,0.20872693911420304,0.2621199490733143,0.5291531118124828,1,4.508333333333333,3.5900000000000003,1.7783333333333333
9,10/08/2019,Hearts,Ross County,68,63,68,63,65,63,0.4970065309473477,0.2716809738880454,0.23131249516460684,X,1.8950000000000002,3.466666666666667,4.071666666666666
10,11/08/2019,Rangers,Hibernian,74,68,73,66,72,68,0.6367899187942855,0.2178362424910181,0.14537383871469645,1,1.4766666666666666,4.316666666666666,6.468333333333334
11,11/08/2019,St Mirren,Aberdeen,64,67,60,68,63,68,0.21417019807587187,0.27100134948468046,0.5148284524394476,1,4.3950000000000005,3.473333333333333,1.8283333333333338
12,24/08/2019,Hamilton,Motherwell,60,67,62,66,62,67,0.27266838236122093,0.2741243785777129,0.4532072390610662,2,3.451666666666666,3.433333333333333,2.0766666666666667
13,24/08/2019,Hibernian,St Johnstone,68,64,66,64,68,65,0.5538914271002886,0.2589061303739422,0.18720244252576917,X,1.6983333333333333,3.6333333333333333,5.0249999999999995
14,24/08/2019,Kilmarnock,Aberdeen,64,67,67,68,67,68,0.3485216467813793,0.2941500950214137,0.357328258197207,X,2.705,3.205,2.638333333333333
