,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Ankaragucu,Galatasaray,16,1,,,1.6666666666666667,0.3333333333333333
1,Fenerbahce,Bursaspor,8,13,4.0,1.0,0.6666666666666666,2.0
2,Rizespor,Kasimpasa,11,6,,,3.333333333333333,2.0
3,Sivasspor,Alanyaspor,9,14,1.3333333333333333,2.6666666666666665,2.0,1.6666666666666667
4,Besiktas,Akhisar Belediyespor,7,12,3.333333333333333,1.0,1.6666666666666667,1.3333333333333333
5,Buyuksehyr,Trabzonspor,3,18,2.0,1.0,2.6666666666666665,2.0
6,Goztep,Yeni Malatyaspor,15,2,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
7,Konyaspor,Erzurum BB,5,10,1.3333333333333333,1.3333333333333333,,
8,Kayserispor,Antalyaspor,4,17,1.0,2.333333333333333,1.0,1.6666666666666667
9,Trabzonspor,Sivasspor,18,9,2.6666666666666665,2.0,1.3333333333333333,2.6666666666666665
10,Antalyaspor,Konyaspor,17,5,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
11,Bursaspor,Kayserispor,14,5,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
12,Yeni Malatyaspor,Fenerbahce,3,10,1.3333333333333333,1.3333333333333333,3.333333333333333,1.0
13,Akhisar Belediyespor,Rizespor,13,12,1.6666666666666667,1.0,,
14,Alanyaspor,Ankaragucu,18,8,1.6666666666666667,2.0,,
15,Erzurum BB,Besiktas,16,1,,,3.6666666666666665,1.3333333333333333
16,Galatasaray,Goztep,2,17,1.3333333333333333,0.0,0.3333333333333333,1.0
17,Kasimpasa,Buyuksehyr,4,7,2.333333333333333,1.6666666666666667,2.0,1.3333333333333333
18,Rizespor,Erzurum BB,12,16,,,,
19,Ankaragucu,Trabzonspor,8,9,,,3.0,0.6666666666666666
20,Goztep,Fenerbahce,17,10,0.3333333333333333,1.0,3.333333333333333,1.0
21,Kayserispor,Yeni Malatyaspor,6,3,0.6666666666666666,1.0,1.3333333333333333,0.6666666666666666
22,Besiktas,Antalyaspor,5,10,3.333333333333333,1.6666666666666667,2.6666666666666665,2.6666666666666665
23,Konyaspor,Bursaspor,7,15,2.0,2.333333333333333,0.3333333333333333,0.6666666666666666
24,Sivasspor,Kasimpasa,13,2,0.6666666666666666,3.6666666666666665,2.333333333333333,1.3333333333333333
25,Buyuksehyr,Akhisar Belediyespor,4,16,2.333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
26,Galatasaray,Alanyaspor,1,18,2.6666666666666665,0.0,1.0,3.333333333333333
27,Yeni Malatyaspor,Konyaspor,3,7,1.3333333333333333,0.6666666666666666,2.0,2.333333333333333
28,Akhisar Belediyespor,Sivasspor,16,13,1.3333333333333333,1.6666666666666667,0.6666666666666666,3.6666666666666665
