,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,02/08/2013,Partick,Dundee United,61,63,59,61,61,65,0.327825379,0.285285731,0.38688889,X,2.816666667,3.236666667,2.386666667,7,6,,,1,0.666666667
1,03/08/2013,Aberdeen,Kilmarnock,62,63,63,59,65,62,0.478107261,0.275511387,0.246381352,1,1.933333333,3.355,3.751666667,2,8,1.666666667,1.666666667,1,1
2,03/08/2013,Celtic,Ross County,70,62,72,60,70,61,0.743620446,0.169169128,0.087210425,1,1.246666667,5.48,10.63,3,9,2.666666667,1.333333333,1,2.333333333
3,03/08/2013,Inverness C,St Mirren,71,62,62,58,62,64,0.479871018,0.271027397,0.249101585,1,1.925,3.408333333,3.708333333,1,11,1.333333333,0.666666667,1.333333333,1.333333333
4,04/08/2013,Hibernian,Motherwell,63,66,60,64,59,63,0.321730948,0.286713732,0.39155532,2,2.906666667,3.261666667,2.388333333,10,4,0.666666667,3,3,1
5,04/08/2013,St Johnstone,Hearts,63,60,64,57,62,59,0.457145034,0.286304751,0.256550215,1,2.025,3.233333333,3.608333333,5,12,0.333333333,1,2,1.333333333
6,10/08/2013,Dundee United,Inverness C,63,71,61,62,65,62,0.401064126,0.287270958,0.311664916,2,2.318333333,3.236666667,2.983333333,6,1,1,0.666666667,1.333333333,0.666666667
7,10/08/2013,Ross County,Partick,62,61,60,59,61,61,0.452226575,0.287674754,0.260098672,2,2.06,3.238333333,3.581666667,10,4,1,3,,
8,11/08/2013,Hearts,Hibernian,60,63,57,60,59,59,0.40026743,0.285463641,0.314268929,1,2.308333333,3.236666667,2.94,12,9,1.666666667,1.333333333,0.333333333,2
9,11/08/2013,Kilmarnock,St Johnstone,63,63,59,64,62,62,0.314699501,0.288515201,0.396785298,X,2.956666667,3.225,2.345,7,5,0.666666667,0.666666667,0.333333333,0.333333333
10,11/08/2013,Motherwell,Aberdeen,66,62,64,63,63,65,0.392136581,0.286756208,0.321107212,2,2.358333333,3.225,2.88,6,2,2,1.666666667,1.666666667,0.666666667
11,16/08/2013,Partick,Hearts,61,60,59,57,61,59,0.426938129,0.291578327,0.281483543,X,2.19,3.206666667,3.321666667,4,12,,,1.666666667,1.333333333
12,17/08/2013,Aberdeen,Celtic,62,70,63,72,65,70,0.245068218,0.274091038,0.480840744,2,3.793333333,3.391666667,1.933333333,2,3,1.666666667,0.666666667,1.666666667,0.333333333
13,17/08/2013,Hibernian,Dundee United,63,63,60,61,59,65,0.342564415,0.29360083,0.363834755,X,2.708333333,3.16,2.55,9,8,0.333333333,1.666666667,0.666666667,0.666666667
14,17/08/2013,Inverness C,Motherwell,71,66,62,64,62,63,0.380159849,0.28629081,0.333549341,1,2.445,3.246666667,2.786666667,1,6,1,0,1,2.333333333
15,17/08/2013,St Johnstone,Ross County,63,62,64,60,62,61,0.49819197,0.278459947,0.223348083,1,1.865,3.336666667,4.16,3,11,1.333333333,0,1,4
16,17/08/2013,St Mirren,Kilmarnock,62,63,58,59,64,62,0.396908056,0.287543297,0.315548647,X,2.34,3.23,2.943333333,10,7,1,1.333333333,0.666666667,1
17,24/08/2013,Celtic,Inverness C,70,71,72,62,70,62,0.653584907,0.214027804,0.132387288,X,1.426666667,4.356666667,7.043333333,2,1,2,0,1,0
18,24/08/2013,Dundee United,St Johnstone,63,63,61,64,65,62,0.367060896,0.289895773,0.343043331,1,2.523333333,3.195,2.7,8,3,0.666666667,0.666666667,1.333333333,0
19,24/08/2013,Hearts,Aberdeen,60,62,57,63,59,65,0.290953895,0.283531602,0.425514502,1,3.183333333,3.266666667,2.176666667,12,4,1.333333333,0.666666667,1.333333333,1.666666667
20,24/08/2013,Kilmarnock,Hibernian,63,63,59,60,62,59,0.395615729,0.287981959,0.316402312,2,2.336666667,3.21,2.921666667,10,8,0.666666667,1,1,1
