,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
62,21/10/2006,Hearts,Kilmarnock,73,67,73,68,70,64,0.612293674,0.238129292,0.149577034,2,1.461666667,3.758333333,5.983333333,2,4,2,1.333333333,1,1.666666667
63,21/10/2006,Inverness C,Falkirk,66,62,66,63,62,63,0.486100451,0.275915115,0.237984434,1,1.84,3.241666667,3.758333333,5,9,1.666666667,0.666666667,1,1.666666667
64,22/10/2006,St Mirren,Rangers,65,79,63,70,63,73,0.160774872,0.241883272,0.597341856,2,5.591666667,3.716666667,1.505,8,3,1.333333333,1.333333333,1.333333333,1
65,23/10/2006,Dunfermline,Hibernian,64,66,62,68,60,68,0.286305353,0.284802438,0.428892209,2,3.158333333,3.175,2.108333333,11,6,0.333333333,2.333333333,2,1
66,28/10/2006,Falkirk,Dundee United,62,65,63,63,63,65,0.445935977,0.280602012,0.273462011,1,2.008333333,3.191666667,3.275,9,12,1,1.666666667,0.666666667,3.666666667
67,28/10/2006,Hearts,Dunfermline,73,64,73,62,70,60,0.673042937,0.205566249,0.121390814,X,1.331666667,4.36,7.383333333,2,11,1,1.666666667,0.666666667,2.333333333
68,28/10/2006,Rangers,Motherwell,79,65,70,65,73,64,0.720896752,0.183791766,0.095311482,X,1.245,4.883333333,9.416666667,3,10,1.333333333,1.333333333,1.333333333,1.333333333
69,28/10/2006,St Mirren,Inverness C,65,66,63,66,63,62,0.365554214,0.283208317,0.351237469,X,2.453333333,3.166666667,2.553333333,8,5,1.333333333,1.666666667,1.666666667,1
70,29/10/2006,Kilmarnock,Celtic,67,80,68,70,64,77,0.132814495,0.224382253,0.642803252,2,6.8,4.025,1.405,6,1,1.333333333,0.666666667,2.666666667,1
71,30/10/2006,Aberdeen,Hibernian,70,66,67,68,69,68,0.378526103,0.285136461,0.336337436,1,2.391666667,3.175,2.691666667,4,7,1.666666667,1,2.333333333,1.333333333
72,04/11/2006,Celtic,Hearts,80,73,70,73,77,70,0.625248608,0.232656885,0.142094507,1,1.445,3.883333333,6.358333333,1,2,2.666666667,1,1,1.666666667
73,04/11/2006,Dunfermline,Falkirk,64,62,62,63,60,63,0.386434731,0.283317674,0.330247595,2,2.321666667,3.166666667,2.716666667,12,7,0.333333333,2.666666667,3.333333333,1.333333333
74,04/11/2006,Hibernian,Kilmarnock,66,67,68,68,68,64,0.475242741,0.277061619,0.247695641,X,1.885,3.233333333,3.616666667,8,6,2.333333333,1.333333333,1.666666667,1.333333333
75,04/11/2006,Motherwell,St Mirren,65,65,65,63,64,63,0.446572253,0.280270607,0.27315714,X,2.008333333,3.2,3.283333333,10,9,0.666666667,1,1,1.333333333
76,05/11/2006,Dundee United,Rangers,65,79,63,70,65,73,0.121701088,0.217847885,0.660451027,1,7.416666667,4.143333333,1.366666667,11,3,1.333333333,3,1.666666667,1.666666667
77,06/11/2006,Inverness C,Aberdeen,66,70,66,67,62,69,0.397900578,0.281976788,0.320122634,X,2.25,3.175,2.796666667,5,4,1.666666667,1.333333333,2,1
78,11/11/2006,Aberdeen,Motherwell,70,65,67,65,69,64,0.499014975,0.273949037,0.227035988,1,1.793333333,3.266666667,3.941666667,4,10,2,1,0.666666667,1
79,11/11/2006,Dundee United,Kilmarnock,65,67,63,68,65,64,0.335438631,0.284240103,0.380321265,1,2.683333333,3.166666667,2.366666667,10,7,1.333333333,2,1,1.666666667
80,11/11/2006,Hibernian,Inverness C,66,66,68,66,68,62,0.478676866,0.275177829,0.246145306,1,1.868333333,3.25,3.633333333,5,6,1.666666667,1.333333333,0.666666667,1.333333333
81,11/11/2006,Rangers,Dunfermline,79,64,70,62,73,60,0.744613844,0.172035583,0.083350573,1,1.203333333,5.208333333,10.75,2,12,1.333333333,1,0.333333333,2
82,12/11/2006,St Mirren,Celtic,65,80,63,70,63,77,0.108068997,0.198291738,0.693639264,2,8.333333333,4.541666667,1.298333333,9,1,0.666666667,1.333333333,2.333333333,1
83,13/11/2006,Falkirk,Hearts,62,73,63,73,63,70,0.244903819,0.273642533,0.481453648,X,3.65,3.266666667,1.856666667,8,3,3,0.666666667,1,1.333333333
84,18/11/2006,Aberdeen,St Mirren,70,65,67,63,69,63,0.522707257,0.270701793,0.20659095,1,1.713333333,3.308333333,4.335,4,9,1.666666667,1,0.666666667,1.333333333
85,18/11/2006,Celtic,Inverness C,80,66,70,66,77,62,0.755017706,0.164144307,0.080837986,1,1.186666667,5.458333333,11.08333333,1,7,2.666666667,0.666666667,0.333333333,2
86,18/11/2006,Dunfermline,Dundee United,64,65,62,63,60,65,0.349877236,0.283584707,0.366538057,1,2.566666667,3.166666667,2.45,12,10,0.666666667,2,1.333333333,1
87,18/11/2006,Kilmarnock,Falkirk,67,62,68,63,64,63,0.472646258,0.278200077,0.249153665,1,1.893333333,3.216666667,3.591666667,6,8,1.333333333,1.333333333,1.666666667,1
88,18/11/2006,Motherwell,Hibernian,65,66,65,68,64,68,0.323173679,0.283202198,0.393624123,2,2.775,3.166666667,2.278333333,11,4,0.666666667,2.666666667,3.333333333,1
89,19/11/2006,Hearts,Rangers,73,79,73,70,70,73,0.355414426,0.283958403,0.360627171,2,2.536666667,3.175,2.5,5,2,0.666666667,1.333333333,1.333333333,0.666666667
90,25/11/2006,Dunfermline,Aberdeen,64,70,62,67,60,69,0.284807887,0.281089769,0.434102344,2,3.15,3.191666667,2.066666667,12,3,0.666666667,2,1.666666667,0.666666667
91,25/11/2006,Inverness C,Hearts,66,73,66,73,62,70,0.331567467,0.283577438,0.384855095,X,2.708333333,3.166666667,2.333333333,7,5,0,1.666666667,0.333333333,0.666666667
92,25/11/2006,Motherwell,Falkirk,65,62,65,63,64,63,0.376466031,0.282398928,0.34113504,1,2.381666667,3.175,2.628333333,11,8,2,3.333333333,1.333333333,2.333333333
93,26/11/2006,Dundee United,St Mirren,65,65,63,63,65,63,0.437055763,0.279261604,0.283682632,1,2.05,3.208333333,3.158333333,9,10,1,0.666666667,0.333333333,2
94,26/11/2006,Hibernian,Celtic,66,80,68,70,68,77,0.15934023,0.241144366,0.599515404,X,5.65,3.733333333,1.501666667,4,1,3.333333333,1,2.666666667,1
95,26/11/2006,Rangers,Kilmarnock,79,67,70,68,73,64,0.658051458,0.21748933,0.124459212,1,1.363333333,4.125,7.208333333,2,6,2,0,0.666666667,1.666666667
96,02/12/2006,Celtic,Aberdeen,80,70,70,67,77,69,0.714195845,0.187245128,0.098559027,1,1.265,4.825,9.166666667,1,3,2.666666667,1,2.333333333,0.333333333
97,02/12/2006,Hibernian,Dundee United,66,65,68,63,68,65,0.585888162,0.249308327,0.164803511,1,1.528333333,3.591666667,5.433333333,4,11,3.333333333,1.333333333,1,1.333333333
98,02/12/2006,Inverness C,Motherwell,66,65,66,65,62,64,0.474698386,0.276744265,0.248557349,2,1.885,3.233333333,3.6,8,9,0,1.333333333,2,2.666666667
99,02/12/2006,Kilmarnock,Dunfermline,67,64,68,62,64,60,0.575909275,0.249917839,0.174172886,1,1.555,3.583333333,5.141666667,5,12,2.333333333,1.666666667,1,3
100,02/12/2006,St Mirren,Hearts,65,73,63,73,63,70,0.270025278,0.278419846,0.451554876,X,3.316666667,3.216666667,1.983333333,10,6,0.666666667,1.666666667,0.666666667,1
101,03/12/2006,Falkirk,Rangers,62,79,63,70,63,73,0.13714103,0.231498748,0.631360222,1,6.583333333,3.9,1.43,7,2,1.333333333,2,1.333333333,0.333333333
102,09/12/2006,Aberdeen,Falkirk,70,62,67,63,69,63,0.546057851,0.261204315,0.192737834,1,1.638333333,3.425,4.641666667,3,7,1.666666667,0.333333333,1.333333333,2
103,09/12/2006,Dundee United,Inverness C,65,66,63,66,65,62,0.404257162,0.282237284,0.313505554,1,2.216666667,3.175,2.858333333,9,8,1.666666667,1,0.333333333,1.333333333
104,09/12/2006,Hearts,Motherwell,73,65,73,65,70,64,0.578020438,0.254056983,0.167922578,1,1.556666667,3.541666667,5.358333333,4,11,2,1,2,2
105,09/12/2006,Kilmarnock,St Mirren,67,65,68,63,64,63,0.545395135,0.258898414,0.195706451,X,1.641666667,3.458333333,4.575,6,10,2,1.666666667,1,1.333333333
106,09/12/2006,Rangers,Hibernian,79,66,70,68,73,68,0.555958468,0.259980579,0.184060953,1,1.625,3.475,4.908333333,2,5,2,0.333333333,1.333333333,2
107,10/12/2006,Dunfermline,Celtic,64,80,62,70,60,77,0.085180976,0.167720682,0.747098342,2,10.58333333,5.375,1.206666667,12,1,0.666666667,3.333333333,1.666666667,1
108,16/12/2006,Falkirk,Hibernian,62,66,63,68,63,68,0.326594701,0.279816814,0.393588485,1,2.741666667,3.2,2.275,7,5,1.333333333,2,1.333333333,2
109,16/12/2006,Hearts,Aberdeen,73,70,73,67,70,69,0.466384951,0.276713745,0.256901305,2,1.923333333,3.241666667,3.491666667,5,2,2,1.333333333,1,0.666666667
110,16/12/2006,Inverness C,Kilmarnock,66,67,66,68,62,64,0.378452846,0.280291639,0.341255515,2,2.37,3.2,2.628333333,9,4,1.333333333,2.666666667,3.333333333,1.666666667
111,16/12/2006,Motherwell,Dundee United,65,65,65,63,64,65,0.418698559,0.280222734,0.301078707,2,2.141666667,3.2,2.978333333,11,8,1.333333333,2.333333333,2.333333333,1.666666667
112,16/12/2006,St Mirren,Dunfermline,65,64,63,62,63,60,0.491721139,0.275616002,0.232662859,X,1.821666667,3.25,3.85,10,12,1,1,0.666666667,2.333333333
113,17/12/2006,Rangers,Celtic,79,80,70,70,73,77,0.341777143,0.286013504,0.372209354,X,2.65,3.166666667,2.433333333,3,1,1.333333333,0.666666667,1.333333333,0.666666667
114,23/12/2006,Aberdeen,Rangers,70,79,67,70,69,73,0.306384157,0.282385398,0.411230446,2,2.941666667,3.191666667,2.191666667,2,3,1,0.666666667,1.333333333,0.666666667
115,23/12/2006,Celtic,Falkirk,80,62,70,63,77,63,0.778477431,0.148017353,0.073505216,1,1.156666667,6.083333333,12.25,1,7,1.333333333,0.666666667,1,1.333333333
116,23/12/2006,Dundee United,Hearts,65,73,63,73,65,70,0.333569572,0.280718289,0.385712139,2,2.7,3.208333333,2.335,8,4,2,1.333333333,1.666666667,0.666666667
117,23/12/2006,Dunfermline,Inverness C,64,66,62,66,60,62,0.355311811,0.286317401,0.358370787,X,2.538333333,3.15,2.516666667,12,9,0.333333333,0.666666667,1.333333333,2.333333333
118,23/12/2006,Hibernian,St Mirren,66,65,68,63,68,63,0.583161158,0.257481657,0.159357185,1,1.541666667,3.491666667,5.641666667,5,11,2,2,0.666666667,2
119,23/12/2006,Kilmarnock,Motherwell,67,65,68,65,64,64,0.55596509,0.263066408,0.180968502,2,1.616666667,3.416666667,4.966666667,6,10,2,2,1.666666667,2.666666667
120,26/12/2006,Aberdeen,Kilmarnock,70,67,67,68,69,64,0.494842417,0.273233599,0.231923984,1,1.808333333,3.275,3.858333333,3,6,1.333333333,1,2,2
121,26/12/2006,Celtic,Dundee United,80,65,70,63,77,65,0.784712351,0.151015971,0.064271678,X,1.146666667,5.958333333,14,1,10,1.333333333,1,1.666666667,1.666666667
122,26/12/2006,Dunfermline,Motherwell,64,65,62,65,60,64,0.366953554,0.283906171,0.349140275,2,2.45,3.166666667,2.575,12,9,0,0.666666667,2,1.333333333
123,26/12/2006,Hearts,Hibernian,73,66,73,68,70,68,0.436714401,0.28090744,0.28237816,1,2.058333333,3.2,3.183333333,4,5,1.333333333,1,2.666666667,2
124,26/12/2006,St Mirren,Falkirk,65,62,63,63,63,63,0.388197142,0.277856869,0.333945989,1,2.308333333,3.225,2.683333333,11,7,0.666666667,1.666666667,0.666666667,1
125,27/12/2006,Inverness C,Rangers,66,79,66,70,62,73,0.148084929,0.248974199,0.602940873,1,6.066666667,3.608333333,1.49,8,3,1.666666667,1.666666667,1.333333333,1.333333333
126,30/12/2006,Dundee United,Aberdeen,65,70,63,67,65,69,0.328810323,0.282552493,0.388637184,1,2.728333333,3.175,2.308333333,10,2,1.666666667,1.666666667,1.666666667,1
127,30/12/2006,Falkirk,Inverness C,62,66,63,66,63,62,0.438354495,0.281554062,0.280091443,1,2.05,3.191666667,3.208333333,7,10,1,1,1,1.333333333
128,30/12/2006,Hibernian,Dunfermline,66,64,68,62,68,60,0.651867865,0.226987253,0.121144882,1,1.378333333,3.958333333,7.416666667,5,12,3,1.333333333,0,1.333333333
129,30/12/2006,Kilmarnock,Hearts,67,73,68,73,64,70,0.340088326,0.282960628,0.376951046,X,2.641666667,3.175,2.383333333,6,4,0.666666667,1.666666667,1.333333333,0.666666667
130,30/12/2006,Motherwell,Celtic,65,80,65,70,64,77,0.105801399,0.206958843,0.687239758,X,8.541666667,4.366666667,1.315,9,1,1.666666667,0.666666667,1.333333333,1
131,30/12/2006,Rangers,St Mirren,79,65,70,63,73,63,0.746035383,0.17045492,0.083509697,X,1.203333333,5.266666667,10.75,3,11,1.333333333,1.333333333,1,2
132,01/01/2007,Dundee United,Falkirk,65,62,63,63,65,63,0.442337057,0.277746524,0.279916419,2,2.025,3.225,3.2,8,7,1.666666667,1.333333333,1,1
133,01/01/2007,Inverness C,St Mirren,66,65,66,63,62,63,0.441001366,0.278047373,0.280951262,1,2.033333333,3.225,3.191666667,8,11,1.666666667,1.666666667,1,1
134,02/01/2007,Celtic,Kilmarnock,80,67,70,68,77,64,0.747905864,0.172317511,0.079776625,1,1.2,5.208333333,11.25,1,7,1.666666667,1,0.333333333,1.666666667
135,02/01/2007,Dunfermline,Hearts,64,73,62,73,60,70,0.20265942,0.2645554,0.53278518,2,4.416666667,3.383333333,1.68,12,4,0,1.666666667,1.333333333,0.666666667
136,02/01/2007,Hibernian,Aberdeen,66,70,68,67,68,69,0.413687732,0.278649768,0.307662501,X,2.166666667,3.216666667,2.913333333,5,3,1.333333333,1,1.333333333,1.333333333
137,02/01/2007,Motherwell,Rangers,65,79,65,70,64,73,0.159595369,0.246316141,0.59408849,2,5.633333333,3.65,1.513333333,10,2,1,0.666666667,1,1
138,13/01/2007,Aberdeen,Inverness C,70,66,67,66,69,62,0.531458046,0.268652042,0.199889912,X,1.685,3.333333333,4.48,3,8,1.333333333,1.333333333,1.666666667,1.666666667
139,13/01/2007,Falkirk,Dunfermline,62,64,63,62,63,60,0.543336796,0.263033461,0.193629744,1,1.65,3.408333333,4.63,6,12,3,0.666666667,0,1.333333333
140,13/01/2007,Rangers,Dundee United,79,65,70,63,73,65,0.679521099,0.21078478,0.10969412,1,1.318333333,4.25,8.166666667,2,9,2.333333333,0.333333333,1.333333333,3.666666667
141,14/01/2007,Hearts,Celtic,73,80,73,70,70,77,0.247888505,0.27839786,0.473713635,2,3.65,3.25,1.91,4,1,0.666666667,0.666666667,1.666666667,0.666666667
142,15/01/2007,Kilmarnock,Hibernian,67,66,68,68,64,68,0.364116389,0.282000558,0.353883053,2,2.478333333,3.2,2.55,7,5,0,1.333333333,1.333333333,0
143,20/01/2007,Celtic,St Mirren,80,65,70,63,77,63,0.789908181,0.143485981,0.066605838,1,1.138333333,6.266666667,13.5,1,11,1.666666667,0.666666667,0.666666667,1
144,20/01/2007,Hearts,Falkirk,73,62,73,63,70,63,0.568003525,0.2546594,0.177337074,1,1.576666667,3.516666667,5.05,4,6,0.666666667,0.666666667,3,0.666666667
145,20/01/2007,Kilmarnock,Dundee United,67,65,68,63,64,65,0.466233745,0.27877396,0.254992295,1,1.923333333,3.216666667,3.516666667,7,9,0.333333333,1.333333333,0.333333333,3.666666667
146,21/01/2007,Dunfermline,Rangers,64,79,62,70,60,73,0.122713179,0.216408011,0.66087881,2,7.333333333,4.158333333,1.361666667,12,2,0,1,2.333333333,0
147,21/01/2007,Inverness C,Hibernian,66,66,66,68,62,68,0.353410888,0.283658739,0.362930373,1,2.541666667,3.166666667,2.475,8,5,2,0.666666667,0.666666667,1
148,27/01/2007,Dundee United,Dunfermline,65,64,63,62,65,60,0.523509631,0.266963867,0.209526502,X,1.708333333,3.35,4.268333333,9,12,0.333333333,3.666666667,0,1
149,27/01/2007,Falkirk,Kilmarnock,62,67,63,68,63,64,0.437687439,0.278219922,0.284092639,2,2.05,3.225,3.158333333,6,7,2,0.666666667,0.333333333,1.333333333
150,27/01/2007,Hibernian,Motherwell,66,65,68,65,68,64,0.556004615,0.256719834,0.187275551,1,1.608333333,3.483333333,4.775,5,10,0.666666667,1,0,1
151,27/01/2007,Rangers,Hearts,79,73,70,73,73,70,0.556613186,0.259931652,0.183455162,X,1.615,3.458333333,4.9,2,4,2,0,0.666666667,0.666666667
