,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,23/07/2011,Aberdeen,St Johnstone,65,67,62,63,64,66,0.451495092,0.283496919,0.265007989,X,2.025,3.225,3.45,6,8,1,2,0,1
1,23/07/2011,Motherwell,Inverness C,68,69,66,59,68,65,0.442594896,0.284361487,0.273043617,1,2.066666667,3.216666667,3.35,1,11,1.333333333,0.666666667,1.666666667,1.333333333
2,23/07/2011,Rangers,Hearts,79,67,75,67,76,68,0.683960444,0.205085973,0.110953583,X,1.338333333,4.463333333,8.25,12,4,1.666666667,1.333333333,1,1
3,24/07/2011,Dundee United,Kilmarnock,70,67,65,61,65,67,0.508410412,0.269482563,0.222107025,X,1.793333333,3.383333333,4.105,3,5,2,1.333333333,0.666666667,1
4,24/07/2011,Hibernian,Celtic,69,75,60,71,63,70,0.124087578,0.219109152,0.65680327,2,7.375,4.176666667,1.393333333,10,2,1.333333333,1.333333333,1.333333333,1
5,25/07/2011,Dunfermline,St Mirren,64,64,60,61,63,64,0.407344725,0.287600344,0.305054931,X,2.241666667,3.175,2.993333333,7,9,,,2,1.333333333
6,30/07/2011,Inverness C,Hibernian,69,69,59,60,65,63,0.392290535,0.284156564,0.323552901,2,2.33,3.216666667,2.825,11,10,1.666666667,1.333333333,1.333333333,1.333333333
7,30/07/2011,Kilmarnock,Motherwell,67,68,61,66,67,68,0.393145034,0.283757012,0.323097954,X,2.321666667,3.216666667,2.825,6,2,0.666666667,1,0.666666667,0.333333333
8,30/07/2011,St Johnstone,Rangers,67,79,63,75,66,76,0.152387842,0.240085878,0.60752628,2,6,3.808333333,1.505,10,12,0,1.666666667,1.666666667,0.333333333
9,30/07/2011,St Mirren,Aberdeen,64,65,61,62,64,64,0.357441278,0.285581654,0.356977068,1,2.563333333,3.208333333,2.566666667,4,9,1.333333333,1,0.666666667,1.666666667
10,31/07/2011,Hearts,Dundee United,67,70,67,65,68,65,0.465971918,0.276759079,0.257269003,2,1.96,3.3,3.55,8,3,0.333333333,0.666666667,1.333333333,0.666666667
11,06/08/2011,Dundee United,St Mirren,70,64,65,61,65,64,0.523385315,0.268330715,0.20828397,X,1.751666667,3.416666667,4.401666667,3,4,1.333333333,0.666666667,1.333333333,1
12,06/08/2011,Dunfermline,Inverness C,64,69,60,59,63,65,0.375900978,0.284208336,0.339890686,X,2.438333333,3.225,2.696666667,7,11,,,0.666666667,1
13,07/08/2011,Aberdeen,Celtic,65,75,62,71,64,70,0.105916225,0.203760768,0.690323006,2,8.625,4.483333333,1.323333333,9,1,0.666666667,1.666666667,1.333333333,0.333333333
14,07/08/2011,Motherwell,Hearts,68,67,66,67,68,68,0.373197485,0.285956515,0.340846,1,2.458333333,3.208333333,2.691666667,2,8,1,0.333333333,0.333333333,1
15,13/08/2011,Celtic,Dundee United,75,70,71,65,70,65,0.727541514,0.176423006,0.09603548,1,1.265,5.216666667,9.583333333,1,4,1.333333333,0.333333333,1,1
16,13/08/2011,Hearts,Aberdeen,67,65,67,62,68,64,0.535169316,0.26423985,0.200590835,1,1.711666667,3.466666667,4.566666667,8,9,0.333333333,1,0.666666667,1.666666667
17,13/08/2011,Inverness C,Rangers,69,79,59,75,65,76,0.125716024,0.214010741,0.660273235,2,7.291666667,4.283333333,1.388333333,11,12,1.333333333,1.666666667,2,0.333333333
18,13/08/2011,St Johnstone,Dunfermline,67,64,63,60,66,63,0.479150304,0.281378571,0.239471125,2,1.918333333,3.266666667,3.838333333,10,6,0.666666667,2,,
19,13/08/2011,St Mirren,Motherwell,64,68,61,66,64,68,0.358448312,0.289965819,0.351585869,2,2.561666667,3.166666667,2.611666667,6,2,0.666666667,0.666666667,0.666666667,0
20,14/08/2011,Kilmarnock,Hibernian,67,69,61,60,67,63,0.390752661,0.28319497,0.326052369,1,2.343333333,3.233333333,2.808333333,4,3,1.333333333,1,1.666666667,2
21,20/08/2011,Aberdeen,Inverness C,65,69,62,59,64,65,0.395830849,0.28930883,0.314860322,1,2.326666667,3.183333333,2.925,10,11,0,1.666666667,1,2
22,20/08/2011,Dundee United,Dunfermline,70,64,65,60,65,63,0.539804761,0.266773078,0.193422161,2,1.705,3.45,4.758333333,7,5,1,2,1.666666667,1.666666667
23,20/08/2011,Hibernian,St Mirren,69,64,60,61,63,64,0.446978252,0.283086226,0.269935521,2,2.058333333,3.25,3.408333333,3,6,1.666666667,2,0.666666667,0.666666667
24,21/08/2011,Celtic,St Johnstone,75,67,71,63,70,66,0.777119329,0.15158624,0.071294431,2,1.185,6.075,12.91666667,1,9,2.666666667,0.666666667,0.666666667,2
25,21/08/2011,Kilmarnock,Hearts,67,67,61,67,67,68,0.352326593,0.286607643,0.361065764,X,2.616666667,3.216666667,2.553333333,5,7,1.333333333,1,1,0.333333333
26,21/08/2011,Motherwell,Rangers,68,79,66,75,68,76,0.167236382,0.2566884,0.576075219,2,5.5,3.583333333,1.596666667,2,11,0.666666667,1,2.333333333,0
27,27/08/2011,Dunfermline,Motherwell,64,68,60,66,63,68,0.342464733,0.288814905,0.368720362,2,2.691666667,3.191666667,2.5,3,2,1.666666667,1,0.666666667,1
28,27/08/2011,Inverness C,Kilmarnock,69,67,59,61,65,67,0.402470233,0.284522658,0.31300711,1,2.291666667,3.241666667,2.946666667,12,5,1.333333333,2.333333333,1.333333333,1
