,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,01/08/2020,Aberdeen,Rangers,67,74,68,73,68,72,0.1323628651306276,0.20582280921623444,0.6618143256531381,2,7.116666666666667,4.576666666666667,1.4233333333333331,9,3,2.0,1.6666666666666667,1.0,1.0
1,01/08/2020,Hibernian,Kilmarnock,68,64,66,67,68,67,0.4480805391697872,0.2796625323601737,0.2722569284700392,1,2.103333333333333,3.370000000000001,3.4616666666666664,2,8,1.0,2.333333333333333,1.0,2.0
2,01/08/2020,St Mirren,Livingston,64,67,60,64,63,64,0.3273037033261861,0.29076825907629805,0.3819280375975158,1,2.8783333333333334,3.24,2.466666666666667,5,10,0.3333333333333333,1.6666666666666667,1.0,1.3333333333333333
3,02/08/2020,Celtic,Hamilton,74,60,73,62,75,62,0.8676801244069998,0.0932820416920927,0.03903783390090748,1,1.0883333333333336,10.123333333333333,24.19,1,12,3.333333333333333,1.0,0.6666666666666666,0.0
4,03/08/2020,Ross County,Motherwell,63,67,63,66,63,67,0.2923829440328926,0.2777206725032196,0.4298963834638878,1,3.22,3.3899999999999992,2.19,4,11,1.0,2.0,1.6666666666666667,0.6666666666666666
5,08/08/2020,Hamilton,Ross County,60,63,62,63,62,63,0.3633675551492726,0.2837378894112708,0.3528945554394565,2,2.583333333333333,3.3083333333333336,2.66,12,4,0.6666666666666666,0.0,1.0,2.0
6,08/08/2020,Livingston,Hibernian,67,68,64,66,64,68,0.3768475522542897,0.29382332589826643,0.32932912184744395,2,2.495,3.2,2.855,10,2,1.0,1.3333333333333333,1.0,2.333333333333333
7,09/08/2020,Rangers,St Mirren,74,64,73,60,72,63,0.8086920616545379,0.13279295741855965,0.05851498092690247,1,1.1683333333333332,7.114999999999998,16.146666666666665,2,7,1.3333333333333333,0.3333333333333333,0.0,2.6666666666666665
8,09/08/2020,Kilmarnock,Celtic,64,74,67,73,67,75,0.08456145935662776,0.16260509555893393,0.7528334450844383,X,11.143333333333333,5.794999999999999,1.2516666666666667,8,4,1.0,1.3333333333333333,2.6666666666666665,1.0
9,12/08/2020,Motherwell,Livingston,67,67,66,64,67,64,0.4512626640564659,0.2830524794006875,0.2656848565428467,X,2.095,3.34,3.5583333333333336,10,11,1.6666666666666667,1.0,1.0,2.333333333333333
10,12/08/2020,Rangers,St Johnstone,74,64,73,64,72,65,0.7928817089413162,0.14586415817111567,0.06125413288756821,1,1.1933333333333331,6.486666666666667,15.446666666666667,2,9,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
11,12/08/2020,Ross County,Kilmarnock,63,64,63,67,63,67,0.3175397458309913,0.2980814201487964,0.38437883402021217,X,2.9616666666666664,3.155,2.4466666666666668,3,8,0.6666666666666666,1.6666666666666667,1.0,1.3333333333333333
12,15/08/2020,Hamilton,St Mirren,60,64,62,60,62,63,0.3533638316680062,0.3037789069016892,0.3428572614303045,2,2.665,3.1,2.7466666666666666,12,7,0.6666666666666666,0.3333333333333333,0.0,2.6666666666666665
13,15/08/2020,Kilmarnock,St Johnstone,64,64,67,64,67,65,0.3963226408931908,0.29693007932606313,0.3067472797807461,2,2.3800000000000003,3.1766666666666667,3.075,8,11,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333
14,15/08/2020,Hibernian,Motherwell,68,67,66,66,68,67,0.4693229031279673,0.2726779644499521,0.2579991324220805,X,2.0083333333333333,3.4566666666666666,3.6533333333333338,2,9,2.0,1.3333333333333333,1.0,1.3333333333333333
15,16/08/2020,Livingston,Rangers,67,74,64,73,64,72,0.11143146277846168,0.19940989394985406,0.6891586432716842,X,8.431666666666667,4.711666666666667,1.3633333333333333,10,1,1.0,2.333333333333333,2.333333333333333,0.0
16,20/08/2020,St Johnstone,Aberdeen,64,67,64,68,65,68,0.3640432490989771,0.30593862627861923,0.3300181246224037,2,2.58,3.07,2.846,11,6,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333
17,22/08/2020,Motherwell,Hamilton,67,60,66,62,67,62,0.5935124571255023,0.2421672680375502,0.1643202748369476,2,1.5933333333333335,3.905,5.755,9,12,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333
18,22/08/2020,Rangers,Kilmarnock,74,64,73,67,72,67,0.8043631801539912,0.1326493665517108,0.06298745329429786,1,1.1749999999999998,7.125,15.005,1,8,2.333333333333333,0.0,1.0,1.3333333333333333
19,22/08/2020,St Mirren,Ross County,64,63,60,63,63,63,0.38640281208419003,0.2870533085706737,0.32654387934513635,X,2.436666666666667,3.28,2.8833333333333333,6,4,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333
20,23/08/2020,Aberdeen,Livingston,67,67,68,64,68,64,0.4727694090382387,0.27114716106604864,0.2560834298957126,1,1.95,3.4,3.6,8,11,0.3333333333333333,0.0,1.0,2.0
21,23/08/2020,St Johnstone,Hibernian,64,68,64,66,65,68,0.3175452497992069,0.28089326076765664,0.4015614894331364,2,2.963333333333333,3.35,2.3433333333333333,7,2,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.3333333333333333
22,29/08/2020,Livingston,Ross County,67,63,64,63,64,63,0.4513561274473407,0.28362549031670903,0.26501838223595026,1,2.0883333333333334,3.3233333333333337,3.556666666666666,11,4,1.0,2.0,1.3333333333333333,1.3333333333333333
23,29/08/2020,St Johnstone,St Mirren,64,64,64,60,65,63,0.4257774686588381,0.2940891597223215,0.28013337161884017,1,2.2183333333333333,3.2116666666666664,3.371666666666666,7,6,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.6666666666666667
24,29/08/2020,Hamilton,Rangers,60,74,62,73,62,72,0.058903797680726386,0.13030275189045168,0.810793450428822,2,15.99,7.2283333333333335,1.1616666666666668,12,1,0.0,0.6666666666666666,2.0,0.0
25,30/08/2020,Celtic,Motherwell,74,67,73,66,75,67,0.8337615305381028,0.1181640741463936,0.048074395315503705,1,1.1316666666666666,7.9849999999999985,19.626666666666672,3,10,1.0,0.3333333333333333,0.6666666666666666,1.0
26,30/08/2020,Hibernian,Aberdeen,68,67,66,68,68,68,0.3944948950104421,0.289688183437781,0.3158169215517768,2,2.3816666666666664,3.2433333333333327,2.975,2,7,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333
27,12/09/2020,Aberdeen,Kilmarnock,67,64,68,67,68,67,0.5132289183229545,0.2697866842515151,0.2169843974255305,1,1.8433333333333333,3.5066666666666664,4.3599999999999985,7,11,0.6666666666666666,0.3333333333333333,1.0,2.0
28,12/09/2020,Livingston,Hamilton,67,60,64,62,64,62,0.5932706017114847,0.2494551695245566,0.1572742287639587,2,1.595,3.793333333333333,6.0166666666666675,12,9,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333
29,12/09/2020,Motherwell,St Johnstone,67,64,66,64,67,65,0.40142674874195616,0.2901360593209126,0.3084371919371311,1,2.355,3.2583333333333333,3.065,10,8,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667
30,12/09/2020,Ross County,Celtic,63,74,63,73,63,75,0.05582598385494852,0.13306000751721592,0.8111140086278357,2,16.926666666666666,7.1016666666666675,1.165,4,3,1.3333333333333333,1.6666666666666667,1.0,0.3333333333333333
31,12/09/2020,St Mirren,Hibernian,64,68,60,66,63,68,0.2273441666901107,0.2753280155548356,0.4973278177550538,2,4.159999999999998,3.435,1.9016666666666664,7,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
32,16/09/2020,St Mirren,Celtic,64,74,60,73,63,75,0.05856238816106923,0.12828582902282204,0.8131517828161088,2,16.13,7.363333333333332,1.1616666666666666,7,2,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0
