,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,14/08/15,Bayern Munich,Hamburg,88,76,84,74,84,74,0.8694779586259389,0.09413273775825427,0.03638930361580679,1,1.0983333333333334,10.145,26.243333333333336
1,15/08/15,Augsburg,Hertha,75,75,73,76,74,75,0.47106654063366465,0.28292073900948855,0.24601272035684693,2,2.015,3.3550000000000004,3.858333333333333
2,15/08/15,Darmstadt,Hannover,71,73,71,74,71,70,0.3771378718920918,0.29000270963305386,0.3328594184748544,X,2.5183333333333335,3.275,2.8533333333333335
3,15/08/15,Dortmund,M'gladbach,84,77,81,75,81,78,0.5445380562677453,0.2561526551681008,0.19930928856415384,1,1.7483333333333333,3.716666666666667,4.776666666666666
4,15/08/15,Leverkusen,Hoffenheim,79,75,76,75,76,74,0.6318197737047658,0.22002825131330644,0.1481519749819277,1,1.505,4.321666666666666,6.418333333333333
5,15/08/15,Mainz,Ingolstadt,75,71,74,72,75,72,0.4674136550903657,0.2798966725172396,0.2526896723923947,2,2.03,3.39,3.7550000000000003
6,15/08/15,Werder Bremen,Schalke 04,76,79,75,78,70,77,0.31875792141951836,0.2827946768060836,0.3984474017743979,2,2.975,3.3533333333333335,2.3800000000000003
7,16/08/15,Stuttgart,FC Koln,75,74,74,74,76,73,0.458388651788814,0.28315595663012355,0.25845539158106234,2,2.0683333333333334,3.348333333333333,3.6683333333333334
8,16/08/15,Wolfsburg,Ein Frankfurt,78,76,79,73,79,72,0.6432893686809976,0.2173705409600171,0.1393400903589853,1,1.4783333333333333,4.375,6.825
9,21/08/15,Hertha,Werder Bremen,75,76,76,75,75,70,0.45470869406024855,0.2789801747274992,0.2663111312122522,X,2.0849999999999995,3.3983333333333334,3.5600000000000005
10,22/08/15,Ein Frankfurt,Augsburg,76,75,73,73,72,74,0.4259777825446123,0.2800777754519368,0.2939444420034509,X,2.23,3.391666666666666,3.231666666666667
11,22/08/15,FC Koln,Wolfsburg,74,78,74,79,73,79,0.23058853924777487,0.2604269281856442,0.5089845325665808,X,4.116666666666666,3.645,1.865
12,22/08/15,Hamburg,Stuttgart,76,75,74,74,74,76,0.3372758039665047,0.279466532963431,0.38325766307006454,1,2.8200000000000003,3.403333333333333,2.4816666666666665
13,22/08/15,Hannover,Leverkusen,73,79,74,76,70,76,0.22543052146648945,0.25889206505230067,0.51567741348121,2,4.216666666666667,3.6716666666666664,1.8433333333333335
14,22/08/15,Hoffenheim,Bayern Munich,75,88,75,84,74,84,0.1041624185142439,0.17015061734002385,0.7256869641457323,2,9.115,5.580000000000001,1.3083333333333333
15,22/08/15,Schalke 04,Darmstadt,79,71,78,71,77,71,0.6570590053389982,0.21685198234827238,0.1260890123127294,X,1.445,4.378333333333333,7.53
16,23/08/15,Ingolstadt,Dortmund,71,84,72,81,72,81,0.13845347679682624,0.21532552821049533,0.6462209949926784,2,6.853333333333334,4.406666666666666,1.468333333333333
17,23/08/15,M'gladbach,Mainz,77,75,75,74,78,75,0.5629514506921042,0.24859190041460397,0.18845664889329194,2,1.6883333333333332,3.8233333333333337,5.043333333333334
18,28/08/15,Wolfsburg,Schalke 04,78,79,79,78,79,77,0.4760788141125174,0.2638270094873534,0.2600941764001292,1,1.9949999999999999,3.5999999999999996,3.651666666666667
19,29/08/15,Augsburg,Ingolstadt,75,71,73,72,74,72,0.47606133501874864,0.282986757794445,0.2409519071868063,2,1.9933333333333334,3.3533333333333335,3.938333333333334
20,29/08/15,Bayern Munich,Leverkusen,88,79,84,76,84,76,0.7145256069086163,0.18038546363831715,0.10508892945306648,1,1.3283333333333334,5.261666666666667,9.031666666666666
21,29/08/15,Darmstadt,Hoffenheim,71,75,71,75,71,74,0.3291234919595118,0.28358027107113737,0.3872962369693507,X,2.885,3.348333333333333,2.4516666666666667
22,29/08/15,FC Koln,Hamburg,74,76,74,74,73,74,0.5153193790109919,0.2692330561735915,0.21544756481541658,1,1.8416666666666668,3.525,4.405
23,29/08/15,Mainz,Hannover,75,73,74,74,75,70,0.4753346579466643,0.27697029193584816,0.24769505011748752,1,1.9966666666666668,3.4266666666666663,3.831666666666667
24,29/08/15,Stuttgart,Ein Frankfurt,75,76,74,73,76,72,0.4841737668644379,0.26532541930688675,0.2505008138286753,2,1.96,3.5766666666666667,3.7883333333333336
