,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
14,Real Madrid,Barcelona,Ath Madrid,Villarreal,Espanol,Santander,Valencia,Mallorca,Zaragoza,Almeria,Sevilla,Getafe,Recreativo,Osasuna,Ath Bilbao,Valladolid,Murcia,Betis,La Coruna,Levante
15,Real Madrid,Barcelona,Villarreal,Ath Madrid,Espanol,Santander,Valencia,Mallorca,Zaragoza,Sevilla,Almeria,Recreativo,Ath Bilbao,Getafe,Murcia,Osasuna,Valladolid,Betis,La Coruna,Levante
16,Real Madrid,Barcelona,Espanol,Villarreal,Ath Madrid,Santander,Valencia,Sevilla,Zaragoza,Mallorca,Getafe,Osasuna,Recreativo,Ath Bilbao,Murcia,Almeria,Valladolid,Betis,La Coruna,Levante
17,Real Madrid,Barcelona,Espanol,Ath Madrid,Villarreal,Santander,Valencia,Sevilla,Murcia,Zaragoza,Mallorca,Valladolid,Getafe,Recreativo,Osasuna,Almeria,Ath Bilbao,Betis,La Coruna,Levante
18,Real Madrid,Barcelona,Ath Madrid,Espanol,Villarreal,Santander,Valencia,Sevilla,Valladolid,Almeria,Ath Bilbao,Zaragoza,Mallorca,Murcia,Getafe,Betis,Recreativo,Osasuna,La Coruna,Levante
19,Real Madrid,Barcelona,Villarreal,Ath Madrid,Espanol,Santander,Valladolid,Valencia,Almeria,Sevilla,Zaragoza,Getafe,Mallorca,Osasuna,Ath Bilbao,Betis,Recreativo,Murcia,La Coruna,Levante
20,Real Madrid,Barcelona,Villarreal,Ath Madrid,Espanol,Santander,Almeria,Sevilla,Valladolid,Getafe,Valencia,Zaragoza,Mallorca,Betis,Ath Bilbao,Osasuna,Murcia,Recreativo,La Coruna,Levante
21,Real Madrid,Barcelona,Espanol,Villarreal,Ath Madrid,Santander,Almeria,Sevilla,Valencia,Zaragoza,Mallorca,Valladolid,Getafe,Betis,Ath Bilbao,Osasuna,La Coruna,Murcia,Recreativo,Levante
22,Real Madrid,Barcelona,Villarreal,Ath Madrid,Espanol,Santander,Almeria,Valencia,Sevilla,Zaragoza,Mallorca,Getafe,Valladolid,Ath Bilbao,Osasuna,Betis,Recreativo,La Coruna,Murcia,Levante
23,Real Madrid,Barcelona,Villarreal,Ath Madrid,Espanol,Almeria,Sevilla,Santander,Valencia,Zaragoza,Mallorca,Ath Bilbao,Getafe,Betis,Recreativo,Valladolid,Osasuna,La Coruna,Murcia,Levante
24,Real Madrid,Barcelona,Villarreal,Ath Madrid,Espanol,Sevilla,Santander,Almeria,Valencia,Getafe,Valladolid,Mallorca,Osasuna,Ath Bilbao,Zaragoza,Betis,Recreativo,La Coruna,Murcia,Levante
25,Real Madrid,Barcelona,Villarreal,Ath Madrid,Espanol,Santander,Sevilla,Almeria,Valencia,Getafe,Betis,Mallorca,Valladolid,Osasuna,Ath Bilbao,La Coruna,Zaragoza,Recreativo,Murcia,Levante
26,Real Madrid,Barcelona,Villarreal,Santander,Ath Madrid,Espanol,Sevilla,Almeria,Getafe,Valencia,Mallorca,Ath Bilbao,Osasuna,Zaragoza,Betis,La Coruna,Valladolid,Recreativo,Murcia,Levante
27,Real Madrid,Barcelona,Villarreal,Ath Madrid,Espanol,Sevilla,Santander,Getafe,Almeria,Ath Bilbao,Valencia,Mallorca,Osasuna,La Coruna,Zaragoza,Betis,Valladolid,Recreativo,Murcia,Levante
28,Real Madrid,Barcelona,Villarreal,Ath Madrid,Santander,Espanol,Sevilla,Ath Bilbao,Getafe,Almeria,Valencia,Mallorca,Betis,Osasuna,La Coruna,Zaragoza,Valladolid,Recreativo,Murcia,Levante
29,Real Madrid,Villarreal,Barcelona,Santander,Ath Madrid,Espanol,Sevilla,Almeria,Mallorca,Ath Bilbao,Getafe,Valencia,Betis,Osasuna,La Coruna,Valladolid,Zaragoza,Recreativo,Murcia,Levante
30,Real Madrid,Barcelona,Villarreal,Ath Madrid,Santander,Sevilla,Espanol,Ath Bilbao,Almeria,Mallorca,Betis,Getafe,La Coruna,Valencia,Valladolid,Osasuna,Recreativo,Zaragoza,Murcia,Levante
31,Real Madrid,Barcelona,Villarreal,Ath Madrid,Santander,Sevilla,Almeria,Espanol,La Coruna,Ath Bilbao,Mallorca,Getafe,Betis,Osasuna,Valladolid,Valencia,Recreativo,Zaragoza,Murcia,Levante
32,Real Madrid,Villarreal,Barcelona,Ath Madrid,Santander,Sevilla,Almeria,Ath Bilbao,La Coruna,Espanol,Mallorca,Betis,Getafe,Osasuna,Valladolid,Valencia,Zaragoza,Recreativo,Murcia,Levante
33,Real Madrid,Villarreal,Barcelona,Ath Madrid,Santander,Sevilla,La Coruna,Almeria,Mallorca,Espanol,Ath Bilbao,Betis,Getafe,Valladolid,Valencia,Osasuna,Recreativo,Zaragoza,Murcia,Levante
34,Real Madrid,Villarreal,Barcelona,Ath Madrid,Santander,Sevilla,Mallorca,La Coruna,Almeria,Espanol,Ath Bilbao,Betis,Getafe,Valladolid,Valencia,Zaragoza,Osasuna,Recreativo,Murcia,Levante
35,Real Madrid,Villarreal,Barcelona,Ath Madrid,Sevilla,Santander,Mallorca,La Coruna,Ath Bilbao,Almeria,Espanol,Betis,Getafe,Valencia,Valladolid,Zaragoza,Osasuna,Recreativo,Murcia,Levante
36,Real Madrid,Villarreal,Barcelona,Ath Madrid,Sevilla,Santander,Mallorca,La Coruna,Ath Bilbao,Almeria,Espanol,Valencia,Getafe,Betis,Valladolid,Osasuna,Recreativo,Zaragoza,Murcia,Levante
37,Real Madrid,Villarreal,Barcelona,Ath Madrid,Sevilla,Santander,Mallorca,La Coruna,Almeria,Valencia,Ath Bilbao,Espanol,Getafe,Betis,Valladolid,Recreativo,Osasuna,Zaragoza,Murcia,Levante
