,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
18,Liverpool,Leicester,Man City,Chelsea,Wolves,Tottenham,Sheffield United,Man United,Crystal Palace,Newcastle,Arsenal,Burnley,Everton,Southampton,Brighton,Bournemouth,West Ham,Aston Villa,Watford,Norwich
19,Liverpool,Leicester,Man City,Chelsea,Man United,Tottenham,Wolves,Sheffield United,Crystal Palace,Everton,Newcastle,Arsenal,Burnley,Brighton,Southampton,Bournemouth,West Ham,Aston Villa,Watford,Norwich
20,Liverpool,Leicester,Man City,Chelsea,Man United,Tottenham,Wolves,Sheffield United,Crystal Palace,Arsenal,Everton,Southampton,Newcastle,Brighton,Burnley,West Ham,Aston Villa,Bournemouth,Watford,Norwich
21,Liverpool,Man City,Leicester,Chelsea,Man United,Sheffield United,Wolves,Tottenham,Crystal Palace,Arsenal,Everton,Southampton,Newcastle,Brighton,Burnley,West Ham,Watford,Aston Villa,Bournemouth,Norwich
22,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Sheffield United,Tottenham,Crystal Palace,Arsenal,Everton,Newcastle,Southampton,Burnley,Brighton,West Ham,Watford,Aston Villa,Bournemouth,Norwich
23,Liverpool,Man City,Leicester,Chelsea,Man United,Tottenham,Wolves,Sheffield United,Southampton,Arsenal,Crystal Palace,Everton,Burnley,Newcastle,Brighton,Aston Villa,West Ham,Bournemouth,Watford,Norwich
24,Liverpool,Man City,Leicester,Chelsea,Tottenham,Sheffield United,Man United,Wolves,Everton,Arsenal,Burnley,Newcastle,Southampton,Crystal Palace,Brighton,Bournemouth,Aston Villa,West Ham,Watford,Norwich
25,Liverpool,Man City,Leicester,Chelsea,Tottenham,Sheffield United,Man United,Wolves,Everton,Arsenal,Burnley,Southampton,Newcastle,Crystal Palace,Brighton,Bournemouth,Aston Villa,West Ham,Watford,Norwich
26,Liverpool,Man City,Leicester,Chelsea,Man United,Tottenham,Sheffield United,Wolves,Arsenal,Burnley,Everton,Southampton,Crystal Palace,Newcastle,Brighton,Bournemouth,Aston Villa,West Ham,Watford,Norwich
27,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Tottenham,Sheffield United,Burnley,Arsenal,Everton,Crystal Palace,Southampton,Newcastle,Brighton,West Ham,Watford,Bournemouth,Aston Villa,Norwich
28,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Sheffield United,Tottenham,Arsenal,Burnley,Crystal Palace,Everton,Newcastle,Southampton,Brighton,West Ham,Watford,Bournemouth,Aston Villa,Norwich
29,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Sheffield United,Tottenham,Arsenal,Burnley,Crystal Palace,Everton,Newcastle,Southampton,Brighton,West Ham,Watford,Bournemouth,Aston Villa,Norwich
30,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Sheffield United,Tottenham,Arsenal,Burnley,Crystal Palace,Everton,Newcastle,Southampton,Brighton,West Ham,Watford,Bournemouth,Aston Villa,Norwich
31,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Sheffield United,Tottenham,Arsenal,Burnley,Crystal Palace,Everton,Newcastle,Southampton,Brighton,West Ham,Watford,Bournemouth,Aston Villa,Norwich
32,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Sheffield United,Tottenham,Arsenal,Burnley,Crystal Palace,Everton,Newcastle,Southampton,Brighton,West Ham,Watford,Bournemouth,Aston Villa,Norwich
33,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Sheffield United,Tottenham,Arsenal,Burnley,Crystal Palace,Everton,Newcastle,Southampton,Brighton,West Ham,Watford,Bournemouth,Aston Villa,Norwich
34,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Sheffield United,Tottenham,Arsenal,Burnley,Crystal Palace,Everton,Newcastle,Southampton,Brighton,West Ham,Watford,Bournemouth,Aston Villa,Norwich
35,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Sheffield United,Tottenham,Arsenal,Burnley,Crystal Palace,Everton,Newcastle,Southampton,Brighton,West Ham,Watford,Bournemouth,Aston Villa,Norwich
36,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Sheffield United,Tottenham,Arsenal,Burnley,Crystal Palace,Everton,Newcastle,Southampton,Brighton,West Ham,Watford,Bournemouth,Aston Villa,Norwich
37,Liverpool,Man City,Leicester,Chelsea,Man United,Wolves,Sheffield United,Tottenham,Arsenal,Burnley,Crystal Palace,Everton,Newcastle,Southampton,Brighton,West Ham,Watford,Bournemouth,Aston Villa,Norwich
