,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
23,Inter,Roma,Juventus,Milan,Fiorentina,Udinese,Sampdoria,Genoa,Atalanta,Palermo,Napoli,Torino,Lazio,Empoli,Catania,Livorno,Siena,Parma,Reggina,Cagliari
24,Inter,Roma,Juventus,Fiorentina,Milan,Udinese,Sampdoria,Genoa,Atalanta,Palermo,Napoli,Lazio,Torino,Parma,Siena,Empoli,Catania,Livorno,Reggina,Cagliari
25,Inter,Roma,Juventus,Fiorentina,Milan,Udinese,Sampdoria,Genoa,Palermo,Atalanta,Napoli,Lazio,Torino,Siena,Livorno,Parma,Empoli,Catania,Reggina,Cagliari
26,Inter,Roma,Juventus,Fiorentina,Milan,Udinese,Sampdoria,Palermo,Genoa,Atalanta,Lazio,Napoli,Torino,Siena,Catania,Livorno,Parma,Empoli,Reggina,Cagliari
27,Inter,Roma,Juventus,Fiorentina,Milan,Sampdoria,Udinese,Atalanta,Palermo,Genoa,Lazio,Napoli,Torino,Siena,Catania,Livorno,Parma,Reggina,Empoli,Cagliari
28,Inter,Roma,Juventus,Fiorentina,Milan,Sampdoria,Udinese,Atalanta,Lazio,Napoli,Palermo,Genoa,Siena,Torino,Parma,Catania,Livorno,Cagliari,Reggina,Empoli
29,Inter,Roma,Juventus,Fiorentina,Milan,Udinese,Sampdoria,Genoa,Atalanta,Lazio,Napoli,Palermo,Siena,Torino,Parma,Catania,Livorno,Cagliari,Reggina,Empoli
30,Inter,Roma,Juventus,Fiorentina,Udinese,Milan,Sampdoria,Genoa,Atalanta,Napoli,Lazio,Siena,Palermo,Torino,Catania,Parma,Livorno,Cagliari,Reggina,Empoli
31,Inter,Roma,Juventus,Fiorentina,Milan,Sampdoria,Udinese,Genoa,Atalanta,Napoli,Lazio,Palermo,Siena,Torino,Catania,Parma,Livorno,Empoli,Cagliari,Reggina
32,Inter,Roma,Juventus,Fiorentina,Milan,Sampdoria,Udinese,Genoa,Napoli,Palermo,Atalanta,Lazio,Siena,Torino,Catania,Cagliari,Parma,Reggina,Empoli,Livorno
33,Inter,Roma,Juventus,Fiorentina,Milan,Sampdoria,Udinese,Genoa,Napoli,Palermo,Atalanta,Lazio,Siena,Catania,Cagliari,Torino,Parma,Livorno,Empoli,Reggina
34,Inter,Roma,Juventus,Fiorentina,Milan,Sampdoria,Udinese,Genoa,Napoli,Palermo,Atalanta,Lazio,Siena,Catania,Cagliari,Torino,Empoli,Reggina,Parma,Livorno
35,Inter,Roma,Juventus,Milan,Fiorentina,Udinese,Sampdoria,Genoa,Napoli,Palermo,Atalanta,Siena,Lazio,Cagliari,Torino,Reggina,Catania,Parma,Empoli,Livorno
36,Inter,Roma,Juventus,Fiorentina,Milan,Sampdoria,Udinese,Napoli,Genoa,Palermo,Atalanta,Lazio,Siena,Cagliari,Torino,Reggina,Catania,Parma,Empoli,Livorno
37,Inter,Roma,Juventus,Fiorentina,Milan,Sampdoria,Udinese,Napoli,Atalanta,Genoa,Palermo,Lazio,Siena,Cagliari,Torino,Reggina,Catania,Empoli,Parma,Livorno
