,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,14/08/15,Fenerbahce,Eskisehirspor,79,68,76,68,76,68,0.6630058163965332,0.20886169776617247,0.12813248583729425,1,1.405,4.46,7.27
1,15/08/15,Buyuksehyr,Antalyaspor,69,73,71,69,72,69,0.5426396017570546,0.2638828687183408,0.1934775295246047,2,1.7149999999999999,3.526666666666666,4.81
2,15/08/15,Sivasspor,Galatasaray,67,70,69,73,67,75,0.28553693047841394,0.27361032650265704,0.4408527430189289,X,3.25,3.391666666666667,2.105
3,15/08/15,Trabzonspor,Bursaspor,76,71,72,72,70,72,0.40828975171883103,0.28156488194483437,0.3101453663363346,1,2.27,3.2916666666666665,2.9883333333333333
4,16/08/15,Gaziantepspor,Kasimpasa,69,72,69,71,68,69,0.3521499660357257,0.2818267928385004,0.36602324112577395,2,2.638333333333333,3.2966666666666664,2.5383333333333336
5,16/08/15,Konyaspor,Akhisar Belediyespor,69,71,69,70,72,69,0.47804539721119654,0.280649569387492,0.24130503340131143,X,1.9383333333333332,3.3016666666666663,3.8400000000000003
6,16/08/15,Mersin Idman Yurdu,Besiktas,72,79,67,75,66,77,0.284878617511283,0.28516975559765123,0.4299516268910658,2,3.265,3.2616666666666663,2.1633333333333336
7,16/08/15,Osmanlispor,Kayserispor,71,71,72,68,69,69,0.40094060192409325,0.29518402366233554,0.3038753744135712,X,2.3166666666666664,3.146666666666667,3.0566666666666666
8,17/08/15,Genclerbirligi,Rizespor,74,71,70,69,70,68,0.443656216685654,0.2825520039227071,0.27379177939163885,2,2.0900000000000003,3.2816666666666663,3.3866666666666667
9,21/08/15,Kasimpasa,Buyuksehyr,72,69,71,71,69,72,0.39348341464370384,0.2840376966633358,0.32247888869296026,1,2.3616666666666664,3.271666666666667,2.8816666666666664
10,22/08/15,Akhisar Belediyespor,Mersin Idman Yurdu,71,72,70,67,69,66,0.39731089168221884,0.29271143990460885,0.3099776684131724,1,2.3366666666666664,3.171666666666667,2.9949999999999997
11,22/08/15,Besiktas,Trabzonspor,79,76,75,72,77,70,0.5513816989208923,0.25432920661255376,0.19428909446655399,2,1.6866666666666665,3.6566666666666667,4.786666666666666
12,22/08/15,Kayserispor,Konyaspor,71,69,68,69,69,72,0.4153200670645391,0.2911142223735261,0.2935657105619348,X,2.2383333333333333,3.1933333333333334,3.1666666666666665
13,23/08/15,Antalyaspor,Genclerbirligi,73,74,69,70,69,70,0.4080668492795784,0.2776642025710223,0.3142689481493993,1,2.2783333333333338,3.3483333333333327,2.9583333333333335
14,23/08/15,Bursaspor,Gaziantepspor,71,69,72,69,72,68,0.6680298926471785,0.21093031274993806,0.12103979460288337,2,1.3966666666666667,4.423333333333333,7.708333333333333
15,23/08/15,Eskisehirspor,Sivasspor,68,67,68,69,68,67,0.42639932693163346,0.2698259891758958,0.3037746838924709,1,2.18,3.4450000000000003,3.06
16,23/08/15,Rizespor,Fenerbahce,71,79,69,76,68,76,0.21568572748556544,0.24976174906317725,0.5345525234512574,X,4.3,3.7133333333333334,1.735
17,24/08/15,Galatasaray,Osmanlispor,70,71,73,72,75,69,0.668005173299899,0.201366180399067,0.13062864630103407,2,1.3916666666666666,4.616666666666666,7.116666666666667
18,28/08/15,Gaziantepspor,Besiktas,69,79,69,75,68,77,0.17955139780217502,0.2520516467569965,0.5683969554408284,2,5.191666666666666,3.698333333333333,1.64
19,29/08/15,Buyuksehyr,Bursaspor,69,71,71,72,72,72,0.3844127085951657,0.29197682466742064,0.32361046673741356,1,2.421666666666667,3.188333333333334,2.8766666666666665
20,29/08/15,Genclerbirligi,Kasimpasa,74,72,70,71,70,69,0.38962947704795287,0.2835108796405836,0.3268596433114636,1,2.3866666666666667,3.28,2.845
21,29/08/15,Konyaspor,Galatasaray,69,70,69,73,72,75,0.2915502668781427,0.2804100857405164,0.4280396473813408,2,3.188333333333334,3.315,2.171666666666667
22,29/08/15,Mersin Idman Yurdu,Kayserispor,72,71,67,68,66,69,0.3642866277294694,0.2970994351951429,0.33861393707538767,2,2.55,3.1266666666666665,2.7433333333333336
23,30/08/15,Eskisehirspor,Rizespor,68,71,68,69,68,68,0.4869028965094349,0.2785787113295465,0.23451839216101844,X,1.9033333333333333,3.326666666666666,3.9516666666666667
24,30/08/15,Fenerbahce,Antalyaspor,79,73,76,69,76,69,0.7305918614255938,0.1754976378682839,0.0939105007061221,1,1.2783333333333333,5.321666666666666,9.945
25,30/08/15,Sivasspor,Osmanlispor,67,71,69,72,67,69,0.47421269474698863,0.2799999579536239,0.2457873472993876,X,1.9583333333333333,3.3166666666666664,3.778333333333333
26,30/08/15,Trabzonspor,Akhisar Belediyespor,76,71,72,70,70,69,0.5745068797530302,0.2478616057349449,0.17763151451202494,X,1.615,3.7433333333333336,5.223333333333334
27,12/09/15,Akhisar Belediyespor,Gaziantepspor,71,69,70,69,69,68,0.4688535254961441,0.2804181647724053,0.2507283097314507,X,1.9866666666666666,3.3216666666666668,3.7150000000000003
28,12/09/15,Antalyaspor,Eskisehirspor,73,68,69,68,69,68,0.40688384474838013,0.28384844572756096,0.30926770952405896,1,2.2916666666666665,3.285,3.015
29,12/09/15,Bursaspor,Genclerbirligi,71,74,72,70,72,70,0.5543649159810558,0.25473547094670895,0.19089961307223535,1,1.6833333333333333,3.6633333333333336,4.888333333333334
30,12/09/15,Galatasaray,Mersin Idman Yurdu,70,72,73,67,75,66,0.7027974388724101,0.18936090560558172,0.10784165552200825,X,1.3283333333333334,4.930000000000001,8.656666666666666
31,13/09/15,Besiktas,Buyuksehyr,79,69,75,71,77,72,0.5522157130312892,0.2539842301674015,0.19380005680130913,1,1.6933333333333334,3.6816666666666666,4.825
32,13/09/15,Kasimpasa,Fenerbahce,72,79,71,76,69,76,0.2584480578704476,0.26305886829254943,0.47849307383700285,2,3.6133333333333333,3.5500000000000003,1.9516666666666669
33,13/09/15,Osmanlispor,Konyaspor,71,69,72,69,69,72,0.4700620432352905,0.28255872694728507,0.24737922981742436,2,1.9866666666666666,3.3049999999999997,3.7750000000000004
34,13/09/15,Rizespor,Sivasspor,71,67,69,69,68,67,0.4416913782674279,0.2778345965327555,0.2804740251998167,X,2.1166666666666667,3.365,3.3333333333333335
35,14/09/15,Kayserispor,Trabzonspor,71,76,68,72,69,70,0.38502577195016546,0.29126819819906075,0.3237060298507738,2,2.4283333333333332,3.2100000000000004,2.8883333333333336
36,18/09/15,Buyuksehyr,Akhisar Belediyespor,69,71,71,70,72,69,0.5464514996853292,0.2628305944940241,0.19071790582064663,1,1.7066666666666668,3.5483333333333333,4.89
37,18/09/15,Mersin Idman Yurdu,Osmanlispor,72,71,67,72,66,69,0.3472020095850201,0.29125989785354595,0.3615380925614339,2,2.69,3.206666666666667,2.583333333333333
38,19/09/15,Eskisehirspor,Kasimpasa,68,72,68,71,68,69,0.3454406309072904,0.2898278977581291,0.36473147133458067,2,2.7100000000000004,3.23,2.5666666666666664
39,19/09/15,Rizespor,Antalyaspor,71,73,69,69,68,69,0.42474068075420107,0.28511178927604613,0.29014752996975296,1,2.191666666666667,3.265,3.2083333333333335
40,19/09/15,Sivasspor,Konyaspor,67,69,69,69,67,72,0.46004461277815023,0.2753915975900761,0.26456378963177374,X,2.0233333333333334,3.3800000000000003,3.518333333333333
41,19/09/15,Trabzonspor,Galatasaray,76,70,72,73,70,75,0.35961313822946395,0.28215243205824575,0.3582344297122903,2,2.5983333333333336,3.311666666666667,2.6083333333333334
42,20/09/15,Fenerbahce,Bursaspor,79,71,76,72,76,72,0.6211587552154548,0.22727528798699587,0.15156595679754942,1,1.506,4.116,6.172
43,20/09/15,Gaziantepspor,Kayserispor,69,71,69,68,68,69,0.3400451356161974,0.2951470140803397,0.3648078503034628,1,2.75,3.168333333333333,2.563333333333333
44,21/09/15,Genclerbirligi,Besiktas,74,79,70,75,70,77,0.24015638515102353,0.26222420113302103,0.4976194137159554,X,3.8816666666666664,3.5549999999999997,1.8733333333333333
45,26/09/15,Akhisar Belediyespor,Genclerbirligi,71,74,70,70,69,70,0.39013747118715386,0.2911836843163997,0.3186788444964465,1,2.393333333333333,3.2066666666666666,2.9299999999999997
46,26/09/15,Galatasaray,Gaziantepspor,70,69,73,69,75,68,0.6551460604516672,0.21461681290658066,0.13023712664175202,1,1.425,4.35,7.168333333333334
47,26/09/15,Osmanlispor,Trabzonspor,71,76,72,72,69,70,0.3669451239136873,0.2875751381158523,0.3454797379704605,1,2.5483333333333333,3.251666666666667,2.7066666666666666
48,27/09/15,Antalyaspor,Sivasspor,73,67,69,69,69,67,0.4082474620275336,0.2800577589508881,0.3116947790215783,X,2.286666666666667,3.3333333333333335,2.9949999999999997
49,27/09/15,Besiktas,Fenerbahce,79,79,75,76,77,76,0.39480126300852064,0.2845215806039059,0.3206771563875735,1,2.365,3.2816666666666667,2.9116666666666666
50,27/09/15,Konyaspor,Mersin Idman Yurdu,69,72,69,67,72,66,0.5383870627765442,0.26337996216580234,0.19823297505765342,1,1.7366666666666666,3.5500000000000003,4.716666666666666
51,28/09/15,Bursaspor,Eskisehirspor,71,68,72,68,72,68,0.5340888716347433,0.26156915381552437,0.20434197454973252,1,1.751666666666667,3.5766666666666667,4.578333333333333
52,28/09/15,Kasimpasa,Rizespor,72,71,71,69,69,68,0.5014355281691112,0.27364403395439024,0.22492043787649846,X,1.86,3.4083333333333337,4.1466666666666665
53,28/09/15,Kayserispor,Buyuksehyr,71,69,68,71,69,72,0.3967474575821754,0.2952052322906951,0.3080473101271295,2,2.3499999999999996,3.158333333333333,3.026666666666667
54,02/10/15,Sivasspor,Mersin Idman Yurdu,67,72,69,67,67,66,0.49304015285628733,0.2682025305690511,0.2387573165746616,X,1.8966666666666665,3.486666666666667,3.9166666666666674
55,02/10/15,Trabzonspor,Konyaspor,76,69,72,69,70,72,0.5467107239411235,0.25773505557224397,0.19555422048663265,2,1.705,3.6166666666666667,4.766666666666667
56,03/10/15,Buyuksehyr,Galatasaray,69,70,71,73,72,75,0.3486984786615701,0.2888445645407954,0.3624569567976346,2,2.6783333333333332,3.233333333333334,2.5766666666666667
57,03/10/15,Gaziantepspor,Osmanlispor,69,71,69,72,68,69,0.3178176011156032,0.28765020439606165,0.3945321944883351,1,2.94,3.248333333333333,2.3683333333333327
58,03/10/15,Genclerbirligi,Kayserispor,74,71,70,68,70,69,0.36343198289655915,0.2983743663524761,0.3381936507509647,1,2.5683333333333334,3.1283333333333334,2.7600000000000002
59,04/10/15,Antalyaspor,Kasimpasa,73,72,69,71,69,69,0.3397434933444077,0.2885636251953529,0.37169288146023943,X,2.7533333333333334,3.241666666666667,2.5166666666666666
60,04/10/15,Eskisehirspor,Besiktas,68,79,68,75,68,77,0.20903102375880145,0.2635736745280232,0.5273953017131754,2,4.47,3.545,1.7716666666666665
61,04/10/15,Fenerbahce,Akhisar Belediyespor,79,71,76,70,76,69,0.6948807393700973,0.1992401411999217,0.10587911942998096,X,1.3499999999999999,4.708333333333333,8.86
62,04/10/15,Rizespor,Bursaspor,71,71,69,72,68,72,0.35171875592064233,0.28958662031895865,0.3586946237603991,2,2.6566666666666667,3.2266666666666666,2.6050000000000004
63,17/10/15,Bursaspor,Antalyaspor,71,73,72,69,72,69,0.5474393738659094,0.25652592392983015,0.19603470220426047,2,1.7033333333333334,3.635,4.756666666666667
