,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Fenerbahce,Eskisehirspor,3,16,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.0
1,Buyuksehyr,Antalyaspor,14,4,1.6666666666666667,1.3333333333333333,,
2,Sivasspor,Galatasaray,8,7,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333
3,Trabzonspor,Bursaspor,6,15,1.3333333333333333,1.6666666666666667,1.0,0.0
4,Gaziantepspor,Kasimpasa,18,2,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.0
5,Konyaspor,Akhisar Belediyespor,12,9,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667
6,Mersin Idman Yurdu,Besiktas,17,1,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333
7,Osmanlispor,Kayserispor,11,10,,,,
8,Genclerbirligi,Rizespor,13,5,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.0
9,Kasimpasa,Buyuksehyr,2,14,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333
10,Akhisar Belediyespor,Mersin Idman Yurdu,9,17,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
11,Besiktas,Trabzonspor,8,3,1.0,1.6666666666666667,2.0,1.3333333333333333
12,Kayserispor,Konyaspor,11,12,,,0.6666666666666666,0.6666666666666666
13,Antalyaspor,Genclerbirligi,2,17,,,1.0,2.333333333333333
14,Bursaspor,Gaziantepspor,16,10,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.0
15,Eskisehirspor,Sivasspor,9,14,2.333333333333333,2.6666666666666665,1.3333333333333333,2.333333333333333
16,Rizespor,Fenerbahce,6,5,1.0,1.0,1.6666666666666667,1.0
17,Galatasaray,Osmanlispor,13,7,1.3333333333333333,1.0,,
18,Gaziantepspor,Besiktas,10,8,1.6666666666666667,1.0,1.0,1.6666666666666667
19,Buyuksehyr,Bursaspor,15,16,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333
20,Genclerbirligi,Kasimpasa,17,1,1.0,2.333333333333333,1.3333333333333333,1.6666666666666667
21,Konyaspor,Galatasaray,16,10,0.6666666666666666,1.6666666666666667,2.0,1.3333333333333333
22,Mersin Idman Yurdu,Kayserispor,18,8,1.0,2.0,,
23,Eskisehirspor,Rizespor,11,7,2.0,2.0,1.0,1.0
24,Fenerbahce,Antalyaspor,1,5,1.6666666666666667,0.6666666666666666,,
25,Sivasspor,Osmanlispor,15,9,1.3333333333333333,2.0,,
26,Trabzonspor,Akhisar Belediyespor,2,6,1.6666666666666667,1.3333333333333333,2.333333333333333,1.0
27,Akhisar Belediyespor,Gaziantepspor,6,14,2.333333333333333,1.0,0.6666666666666666,1.6666666666666667
28,Antalyaspor,Eskisehirspor,5,11,,,2.0,2.0
29,Bursaspor,Genclerbirligi,17,13,0.3333333333333333,1.0,1.0,1.6666666666666667
30,Galatasaray,Mersin Idman Yurdu,10,18,2.0,1.3333333333333333,1.0,2.0
31,Besiktas,Buyuksehyr,3,17,2.333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333
32,Kasimpasa,Fenerbahce,6,1,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666
33,Osmanlispor,Konyaspor,9,11,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0
34,Rizespor,Sivasspor,7,14,1.0,1.0,1.3333333333333333,2.0
35,Kayserispor,Trabzonspor,10,2,1.0,1.0,1.6666666666666667,1.0
36,Buyuksehyr,Akhisar Belediyespor,17,5,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666
37,Mersin Idman Yurdu,Osmanlispor,18,9,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333
38,Eskisehirspor,Kasimpasa,12,6,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.6666666666666666
39,Rizespor,Antalyaspor,7,4,1.0,1.0,2.0,1.0
40,Sivasspor,Konyaspor,14,11,1.3333333333333333,2.0,1.3333333333333333,2.0
41,Trabzonspor,Galatasaray,3,8,1.0,1.0,2.0,0.6666666666666666
42,Fenerbahce,Bursaspor,1,17,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.0
43,Gaziantepspor,Kayserispor,9,13,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.0
44,Genclerbirligi,Besiktas,15,2,1.3333333333333333,1.3333333333333333,2.333333333333333,0.3333333333333333
45,Akhisar Belediyespor,Genclerbirligi,10,15,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333
46,Galatasaray,Gaziantepspor,8,9,2.0,0.6666666666666666,0.3333333333333333,1.3333333333333333
47,Osmanlispor,Trabzonspor,7,3,2.0,1.0,1.0,1.0
48,Antalyaspor,Sivasspor,6,14,1.3333333333333333,2.333333333333333,0.6666666666666666,0.6666666666666666
49,Besiktas,Fenerbahce,2,1,2.333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666
50,Konyaspor,Mersin Idman Yurdu,12,18,1.0,1.6666666666666667,0.6666666666666666,2.333333333333333
51,Bursaspor,Eskisehirspor,13,17,2.0,1.3333333333333333,0.0,2.333333333333333
52,Kasimpasa,Rizespor,6,5,1.3333333333333333,0.6666666666666666,2.333333333333333,1.0
53,Kayserispor,Buyuksehyr,15,10,0.0,1.0,1.0,0.6666666666666666
54,Sivasspor,Mersin Idman Yurdu,14,18,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.333333333333333
55,Trabzonspor,Konyaspor,8,11,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333
56,Buyuksehyr,Galatasaray,10,4,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666
57,Gaziantepspor,Osmanlispor,12,3,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0
58,Genclerbirligi,Kayserispor,16,15,1.0,1.6666666666666667,0.0,1.0
59,Antalyaspor,Kasimpasa,7,6,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666
60,Eskisehirspor,Besiktas,17,1,0.0,2.333333333333333,2.0,1.0
61,Fenerbahce,Akhisar Belediyespor,3,9,2.0,2.0,1.0,1.3333333333333333
62,Rizespor,Bursaspor,8,12,2.6666666666666665,1.6666666666666667,2.0,1.3333333333333333
63,Bursaspor,Antalyaspor,12,7,2.0,1.3333333333333333,0.6666666666666666,2.0
64,Galatasaray,Genclerbirligi,2,14,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666
65,Konyaspor,Gaziantepspor,4,11,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0
66,Akhisar Belediyespor,Eskisehirspor,9,17,1.0,1.3333333333333333,0.3333333333333333,2.333333333333333
67,Besiktas,Rizespor,1,8,2.0,1.3333333333333333,2.6666666666666665,1.6666666666666667
68,Kasimpasa,Sivasspor,6,15,1.3333333333333333,0.3333333333333333,1.0,1.0
69,Kayserispor,Fenerbahce,16,3,0.0,1.3333333333333333,2.0,2.0
70,Mersin Idman Yurdu,Trabzonspor,18,10,0.6666666666666666,2.6666666666666665,0.6666666666666666,2.0
71,Osmanlispor,Buyuksehyr,9,8,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666
72,Eskisehirspor,Kayserispor,18,16,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333
