,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,12/09/2020,Eibar,Celta,77,80,75,76,78,77,0.3765198847693517,0.30229338920273857,0.3211867260279097,X,2.525,3.145,2.9600000000000004,8,6,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667
1,12/09/2020,Granada,Ath Bilbao,76,79,75,79,75,79,0.3361087912876823,0.31652420577979845,0.3473670029325193,1,2.828333333333333,3.0033333333333334,2.736666666666667,3,19,2.333333333333333,1.0,0.6666666666666666,2.333333333333333
2,12/09/2020,Cadiz,Osasuna,70,76,71,74,72,74,0.33843163614828675,0.3245393454968178,0.3370290183548954,2,2.803333333333333,2.9233333333333333,2.815,20,2,,,2.0,1.3333333333333333
3,13/09/2020,Alaves,Betis,76,81,76,78,75,81,0.3340654602658026,0.3015770645528493,0.364357475181348,2,2.8466666666666667,3.1533333333333338,2.61,17,4,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667
4,13/09/2020,Valladolid,Sociedad,76,81,73,77,76,80,0.3315677621741109,0.2990201655722428,0.3694120722536463,X,2.8633333333333333,3.1750000000000003,2.5700000000000003,9,7,1.0,1.3333333333333333,1.0,0.6666666666666666
5,13/09/2020,Villarreal,Huesca,80,73,78,72,79,72,0.6067448794079221,0.23730130154732115,0.15595381904475686,X,1.5683333333333334,4.010000000000002,6.1016666666666675,5,10,2.0,1.3333333333333333,,
6,13/09/2020,Valencia,Levante,81,77,81,76,81,77,0.4556305842478618,0.2756202376492131,0.26874917810292515,1,2.0900000000000003,3.455,3.543333333333333,1,18,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333
7,19/09/2020,Villarreal,Eibar,80,77,78,75,79,78,0.5976939356282942,0.2383808452672381,0.16392521910446775,1,1.596666666666667,4.003333333333333,5.821666666666666,5,8,2.0,1.3333333333333333,1.6666666666666667,1.6666666666666667
8,19/09/2020,Getafe,Osasuna,80,76,78,74,77,74,0.4833557083939721,0.3011110073881353,0.21553328421789253,1,1.9716666666666665,3.165,4.421666666666667,14,2,0.0,1.0,2.0,1.3333333333333333
9,19/09/2020,Celta,Valencia,80,81,76,81,77,81,0.4241183607090969,0.2751756850717489,0.3007059542191541,1,2.2416666666666667,3.455,3.161666666666666,6,1,1.0,1.6666666666666667,0.3333333333333333,0.6666666666666666
10,20/09/2020,Huesca,Cadiz,73,70,72,71,72,72,0.4418840623173942,0.3171052387169294,0.2410106989656763,2,2.151666666666667,2.998333333333333,3.945,10,20,,,,
11,20/09/2020,Betis,Valladolid,81,76,78,73,81,76,0.512928374320173,0.270026032751177,0.21704559292865008,1,1.8583333333333332,3.53,4.391666666666667,2,12,1.0,1.3333333333333333,1.0,1.6666666666666667
12,20/09/2020,Granada,Alaves,76,76,75,76,75,75,0.4607210987217296,0.31167166525638,0.2276072360218903,1,2.0666666666666664,3.055,4.183333333333334,1,19,2.6666666666666665,0.6666666666666666,1.0,2.6666666666666665
13,20/09/2020,Sociedad,Real Madrid,81,85,77,85,80,87,0.20523764436131767,0.2522788389538675,0.5424835166848149,X,4.63,3.766666666666666,1.7516666666666667,9,10,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0
