,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
21,Ath Madrid,Barcelona,Real Madrid,Ath Bilbao,Villarreal,Sociedad,Sevilla,Levante,Valencia,Espanol,Celta,Getafe,Malaga,Granada,Elche,Osasuna,Almeria,Valladolid,Vallecano,Betis
22,Barcelona,Ath Madrid,Real Madrid,Ath Bilbao,Villarreal,Sociedad,Sevilla,Valencia,Levante,Espanol,Celta,Elche,Osasuna,Getafe,Almeria,Malaga,Granada,Valladolid,Vallecano,Betis
23,Barcelona,Ath Madrid,Real Madrid,Ath Bilbao,Villarreal,Sociedad,Levante,Sevilla,Valencia,Espanol,Celta,Granada,Elche,Osasuna,Getafe,Almeria,Malaga,Valladolid,Vallecano,Betis
24,Real Madrid,Barcelona,Ath Madrid,Ath Bilbao,Villarreal,Sociedad,Sevilla,Valencia,Levante,Espanol,Celta,Osasuna,Granada,Elche,Getafe,Almeria,Malaga,Valladolid,Vallecano,Betis
25,Real Madrid,Barcelona,Ath Madrid,Ath Bilbao,Villarreal,Sociedad,Sevilla,Levante,Valencia,Espanol,Celta,Elche,Osasuna,Granada,Getafe,Malaga,Almeria,Vallecano,Valladolid,Betis
26,Real Madrid,Ath Madrid,Barcelona,Ath Bilbao,Villarreal,Sociedad,Sevilla,Levante,Valencia,Espanol,Granada,Celta,Malaga,Elche,Osasuna,Getafe,Vallecano,Valladolid,Almeria,Betis
27,Real Madrid,Ath Madrid,Barcelona,Ath Bilbao,Sociedad,Villarreal,Sevilla,Levante,Valencia,Espanol,Celta,Granada,Elche,Malaga,Osasuna,Vallecano,Getafe,Valladolid,Almeria,Betis
28,Ath Madrid,Real Madrid,Barcelona,Ath Bilbao,Sevilla,Sociedad,Villarreal,Valencia,Levante,Espanol,Granada,Celta,Malaga,Elche,Vallecano,Osasuna,Almeria,Getafe,Valladolid,Betis
29,Ath Madrid,Barcelona,Real Madrid,Ath Bilbao,Sevilla,Sociedad,Villarreal,Valencia,Espanol,Levante,Granada,Celta,Vallecano,Malaga,Elche,Almeria,Osasuna,Getafe,Valladolid,Betis
30,Ath Madrid,Barcelona,Real Madrid,Ath Bilbao,Sevilla,Sociedad,Villarreal,Levante,Valencia,Espanol,Celta,Malaga,Granada,Vallecano,Elche,Getafe,Osasuna,Valladolid,Almeria,Betis
31,Ath Madrid,Barcelona,Real Madrid,Ath Bilbao,Sevilla,Sociedad,Villarreal,Valencia,Levante,Espanol,Malaga,Celta,Vallecano,Elche,Granada,Osasuna,Getafe,Valladolid,Almeria,Betis
32,Ath Madrid,Real Madrid,Barcelona,Ath Bilbao,Sevilla,Villarreal,Sociedad,Valencia,Espanol,Levante,Malaga,Granada,Celta,Vallecano,Elche,Osasuna,Valladolid,Getafe,Almeria,Betis
33,Ath Madrid,Barcelona,Real Madrid,Ath Bilbao,Sevilla,Sociedad,Villarreal,Valencia,Malaga,Levante,Espanol,Celta,Vallecano,Granada,Elche,Osasuna,Valladolid,Getafe,Almeria,Betis
34,Ath Madrid,Barcelona,Real Madrid,Ath Bilbao,Sevilla,Sociedad,Villarreal,Valencia,Celta,Vallecano,Levante,Malaga,Espanol,Granada,Elche,Osasuna,Getafe,Valladolid,Almeria,Betis
35,Ath Madrid,Barcelona,Real Madrid,Ath Bilbao,Sevilla,Sociedad,Villarreal,Valencia,Celta,Levante,Vallecano,Malaga,Espanol,Elche,Granada,Getafe,Valladolid,Almeria,Osasuna,Betis
36,Ath Madrid,Barcelona,Real Madrid,Ath Bilbao,Sevilla,Sociedad,Villarreal,Celta,Levante,Valencia,Vallecano,Malaga,Espanol,Elche,Getafe,Almeria,Granada,Osasuna,Valladolid,Betis
37,Ath Madrid,Barcelona,Real Madrid,Ath Bilbao,Sevilla,Villarreal,Sociedad,Valencia,Celta,Levante,Malaga,Vallecano,Getafe,Espanol,Granada,Elche,Almeria,Osasuna,Valladolid,Betis
