,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,17/08/13,Sociedad,Getafe,80,73,76,74,76,73,0.5458681410513271,0.2580966313330853,0.19603522761558764,1,1.7250000000000003,3.6483333333333334,4.803333333333334
1,17/08/13,Valencia,Malaga,76,75,76,76,77,73,0.606388543432564,0.2359301547216774,0.15768130184575874,1,1.5550000000000004,3.9966666666666666,5.98
2,17/08/13,Valladolid,Ath Bilbao,73,77,71,75,72,78,0.37048073677284177,0.2853728194084005,0.3441464438187577,2,2.5483333333333333,3.3083333333333336,2.7433333333333327
3,18/08/13,Barcelona,Levante,84,72,84,73,86,73,0.8715233129528288,0.08934829554839237,0.039128391498778725,1,1.085,10.583333333333334,24.166666666666668
4,18/08/13,Osasuna,Granada,71,73,73,71,71,72,0.4597210158358589,0.2848321934643969,0.2554467906997442,2,2.0466666666666664,3.3033333333333332,3.6833333333333336
5,18/08/13,Real Madrid,Betis,88,74,82,73,83,72,0.8115870220378828,0.12801982856100388,0.06039314940111325,1,1.1633333333333333,7.375,15.633333333333333
6,18/08/13,Sevilla,Ath Madrid,78,81,75,81,75,80,0.34283259693965146,0.28509055572558245,0.37207684733476604,2,2.7566666666666664,3.315,2.54
7,19/08/13,Almeria,Villarreal,73,75,70,72,69,74,0.3719951045684436,0.2907943241670114,0.33721057126454507,2,2.5366666666666666,3.2449999999999997,2.7983333333333333
8,19/08/13,Celta,Espanol,74,72,71,73,72,73,0.43242920954174385,0.28704729632371573,0.28052349413454036,X,2.1883333333333335,3.296666666666667,3.373333333333333
9,19/08/13,Vallecano,Elche,71,71,73,72,73,72,0.4262880401366814,0.28555077072064566,0.28816118914267286,1,2.2183333333333333,3.311666666666667,3.2816666666666667
10,23/08/13,Ath Bilbao,Osasuna,77,71,75,73,78,71,0.5728128690010792,0.253787568579308,0.17339956241961266,1,1.6533333333333333,3.731666666666667,5.461666666666666
11,23/08/13,Getafe,Almeria,73,73,74,70,73,69,0.5112151077812137,0.27022762370322495,0.2185572685155613,X,1.8483333333333334,3.4966666666666666,4.323333333333333
12,24/08/13,Elche,Sociedad,71,80,72,76,72,76,0.2934567677245554,0.28249052079912357,0.424052711476321,X,3.22,3.345,2.228333333333333
13,24/08/13,Espanol,Valencia,72,76,73,76,73,77,0.3067455466701503,0.2851437476088721,0.4081107057209775,1,3.08,3.313333333333333,2.315
14,24/08/13,Villarreal,Valladolid,75,73,72,71,74,72,0.5066591784338896,0.2690949935815148,0.22424582798459566,1,1.8633333333333335,3.5083333333333333,4.21
15,25/08/13,Ath Madrid,Vallecano,81,71,81,73,80,73,0.7128082535692519,0.18664321376352785,0.1005485326672204,1,1.3266666666666669,5.066666666666666,9.405
16,25/08/13,Betis,Celta,74,74,73,71,72,72,0.5385874841373477,0.26087057074361875,0.20054194511903362,2,1.755,3.6233333333333335,4.713333333333334
17,25/08/13,Levante,Sevilla,72,78,73,75,73,75,0.2836034771189407,0.28560370315403644,0.430792819727023,X,3.3316666666666666,3.3083333333333336,2.193333333333334
18,25/08/13,Malaga,Barcelona,75,84,76,84,73,86,0.07566365577887585,0.15120634648056724,0.7731299977405569,2,12.5,6.255,1.2233333333333334
19,26/08/13,Granada,Real Madrid,73,88,71,82,72,83,0.10730645907802612,0.17469108182520668,0.7180024590967673,2,8.81,5.411666666666666,1.3166666666666667
20,30/08/13,Almeria,Elche,73,71,70,72,69,72,0.4618589523248995,0.27806719062936786,0.2600738570457327,X,2.045,3.3966666666666665,3.6316666666666664
21,30/08/13,Vallecano,Levante,71,72,73,73,73,73,0.5170157571268268,0.26317754380842173,0.21980669906475153,2,1.8316666666666668,3.598333333333334,4.308333333333333
22,31/08/13,Celta,Granada,74,73,71,71,72,72,0.43077252300449387,0.28718168200299593,0.2820457949925101,X,2.1966666666666668,3.295,3.3550000000000004
23,31/08/13,Osasuna,Villarreal,71,75,73,72,71,74,0.3724182722254074,0.29277924087142054,0.33480248690317194,2,2.5366666666666666,3.2266666666666666,2.8216666666666668
24,31/08/13,Valladolid,Getafe,73,73,71,74,72,73,0.4407528551709346,0.286924089329789,0.27232305549927643,1,2.145,3.295,3.471666666666667
25,01/09/13,Espanol,Betis,72,74,73,73,73,72,0.4666667765131473,0.27374182356005167,0.2595913999268011,X,2.026666666666667,3.455,3.643333333333333
26,01/09/13,Real Madrid,Ath Bilbao,88,77,82,75,83,78,0.8054316781079319,0.1273538106929899,0.06721451119907801,1,1.1766666666666665,7.441666666666666,14.1
27,01/09/13,Sevilla,Malaga,78,75,75,76,75,73,0.5838978874045365,0.24264589421000834,0.17345621838545525,X,1.62,3.8983333333333334,5.453333333333333
28,01/09/13,Sociedad,Ath Madrid,80,81,76,81,76,80,0.333159547184856,0.2823385993092001,0.38450185350594396,2,2.8333333333333335,3.3433333333333333,2.4549999999999996
29,01/09/13,Valencia,Barcelona,76,84,76,84,77,86,0.16513038019739523,0.21979026214426817,0.6150793576583367,2,5.7299999999999995,4.305,1.5383333333333333
30,14/09/13,Ath Madrid,Almeria,81,73,81,70,80,69,0.7487510474230741,0.16682930451107883,0.0844196480658471,1,1.2633333333333334,5.669999999999999,11.205
31,14/09/13,Barcelona,Sevilla,84,78,84,75,86,75,0.8060936716234622,0.12740194495307866,0.06650438342345898,1,1.1716666666666666,7.413333333333334,14.201666666666668
32,14/09/13,Levante,Sociedad,72,80,73,76,73,76,0.3064272498129077,0.28800727249353786,0.4055654776935545,X,3.0750000000000006,3.2716666666666665,2.323333333333333
33,14/09/13,Villarreal,Real Madrid,75,88,72,82,74,83,0.16828296629028344,0.224599708379498,0.6071173253302186,X,5.609999999999999,4.203333333333333,1.555
34,15/09/13,Betis,Valencia,74,76,73,76,72,77,0.34615427332319404,0.2845696050058241,0.36927612167098195,1,2.7416666666666667,3.3350000000000004,2.57
35,15/09/13,Getafe,Osasuna,73,71,74,73,73,71,0.48394349692035954,0.27643796824084926,0.23961853483879114,1,1.9516666666666664,3.4166666666666665,3.9416666666666664
36,15/09/13,Granada,Espanol,73,72,71,73,72,73,0.40121105581060806,0.2921459743492454,0.3066429698401465,2,2.361666666666667,3.2433333333333336,3.0900000000000003
37,15/09/13,Malaga,Vallecano,75,71,76,73,73,73,0.4858244994970466,0.2697999239487161,0.2443755765542373,1,1.9483333333333333,3.5083333333333333,3.8733333333333335
38,16/09/13,Ath Bilbao,Celta,77,74,75,71,78,72,0.5554600464267455,0.2522581070391733,0.19228184653408112,1,1.7083333333333333,3.7616666666666667,4.935
39,16/09/13,Elche,Valladolid,71,73,72,71,72,72,0.41608775281821625,0.28948001151726055,0.29443223566452315,X,2.275,3.2699999999999996,3.215
40,20/09/13,Osasuna,Elche,71,71,73,72,71,72,0.47045362698917265,0.2834001369375336,0.24614623607329378,1,2.01,3.3366666666666664,3.841666666666667
41,21/09/13,Almeria,Levante,73,72,70,73,69,73,0.4944786505521252,0.27381010577561055,0.23171124367226426,X,1.915,3.4583333333333335,4.086666666666667
42,21/09/13,Sociedad,Malaga,80,75,76,76,76,73,0.49521166401852296,0.26643782486630385,0.23835051111517314,X,1.91,3.5500000000000003,3.9683333333333337
43,21/09/13,Valladolid,Ath Madrid,73,81,71,81,72,80,0.17789304162251166,0.257774948847907,0.5643320095295813,2,5.308333333333334,3.6633333333333336,1.6733333333333336
