,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Sociedad,Getafe,7,18,2.0,1.3333333333333333,0.3333333333333333,1.6666666666666667
1,Valencia,Malaga,8,14,1.6666666666666667,1.3333333333333333,2.0,3.6666666666666665
2,Valladolid,Ath Bilbao,19,3,1.0,2.6666666666666665,1.3333333333333333,1.3333333333333333
3,Barcelona,Levante,1,16,2.6666666666666665,0.6666666666666666,1.3333333333333333,1.3333333333333333
4,Osasuna,Granada,12,4,1.3333333333333333,2.6666666666666665,1.6666666666666667,0.3333333333333333
5,Real Madrid,Betis,6,13,4.333333333333333,2.333333333333333,1.6666666666666667,0.6666666666666666
6,Sevilla,Ath Madrid,17,5,2.0,2.333333333333333,2.0,0.6666666666666666
7,Almeria,Villarreal,20,2,,,,
8,Celta,Espanol,10,11,1.3333333333333333,1.0,0.0,1.6666666666666667
9,Vallecano,Elche,9,15,2.333333333333333,1.6666666666666667,,
10,Ath Bilbao,Osasuna,3,12,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665
11,Getafe,Almeria,15,16,1.0,2.0,,
12,Elche,Sociedad,12,6,,,1.6666666666666667,1.3333333333333333
13,Espanol,Valencia,8,10,1.0,1.3333333333333333,1.6666666666666667,2.333333333333333
14,Villarreal,Valladolid,3,20,,,1.0,2.6666666666666665
15,Ath Madrid,Vallecano,4,11,2.6666666666666665,0.3333333333333333,1.3333333333333333,2.6666666666666665
16,Betis,Celta,17,7,2.0,1.0,1.6666666666666667,0.3333333333333333
17,Levante,Sevilla,13,14,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.6666666666666667
18,Malaga,Barcelona,18,1,1.3333333333333333,2.0,2.333333333333333,0.3333333333333333
19,Granada,Real Madrid,9,5,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.6666666666666667
20,Almeria,Elche,16,12,,,,
21,Vallecano,Levante,12,9,1.0,3.0,1.0,0.6666666666666666
22,Celta,Granada,6,8,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666
23,Osasuna,Villarreal,20,2,0.6666666666666666,3.0,,
24,Valladolid,Getafe,13,19,1.3333333333333333,2.0,0.6666666666666666,1.6666666666666667
25,Espanol,Betis,7,18,1.0,0.6666666666666666,0.6666666666666666,1.0
26,Real Madrid,Ath Bilbao,4,5,2.6666666666666665,1.0,1.6666666666666667,1.6666666666666667
27,Sevilla,Malaga,15,17,2.0,1.6666666666666667,1.0,2.333333333333333
28,Sociedad,Ath Madrid,10,3,1.0,1.0,3.333333333333333,0.6666666666666666
29,Valencia,Barcelona,11,1,2.0,3.333333333333333,2.6666666666666665,1.0
30,Ath Madrid,Almeria,3,16,3.333333333333333,0.6666666666666666,,
31,Barcelona,Sevilla,1,18,2.333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
32,Levante,Sociedad,7,8,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
33,Villarreal,Real Madrid,3,4,2.333333333333333,1.0,2.0,1.0
34,Betis,Valencia,11,16,1.3333333333333333,1.0,1.3333333333333333,3.0
35,Getafe,Osasuna,13,20,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.333333333333333
36,Granada,Espanol,12,6,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333
37,Malaga,Vallecano,10,17,2.333333333333333,1.0,0.3333333333333333,4.0
38,Ath Bilbao,Celta,5,9,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667
39,Elche,Valladolid,15,14,1.0,1.0,0.6666666666666666,0.6666666666666666
40,Osasuna,Elche,20,15,0.3333333333333333,2.333333333333333,1.0,1.0
41,Almeria,Levante,19,7,2.0,2.6666666666666665,1.3333333333333333,1.0
42,Sociedad,Malaga,8,11,0.3333333333333333,0.6666666666666666,2.333333333333333,0.6666666666666666
43,Valladolid,Ath Madrid,15,2,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.0
44,Vallecano,Barcelona,18,1,0.3333333333333333,3.6666666666666665,3.333333333333333,1.3333333333333333
45,Betis,Granada,12,13,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
46,Celta,Villarreal,10,4,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666
47,Real Madrid,Getafe,3,14,3.0,1.3333333333333333,1.0,2.0
48,Valencia,Sevilla,9,20,2.0,2.333333333333333,1.6666666666666667,2.6666666666666665
49,Espanol,Ath Bilbao,5,6,1.3333333333333333,0.6666666666666666,2.0,2.6666666666666665
50,Ath Madrid,Osasuna,2,17,2.6666666666666665,1.0,1.0,2.0
51,Barcelona,Sociedad,1,11,3.6666666666666665,1.0,0.3333333333333333,1.3333333333333333
52,Levante,Valladolid,9,16,1.0,1.0,0.3333333333333333,1.0
53,Malaga,Almeria,8,20,2.333333333333333,0.0,1.3333333333333333,2.6666666666666665
54,Elche,Real Madrid,17,3,0.6666666666666666,1.3333333333333333,2.6666666666666665,1.3333333333333333
55,Granada,Valencia,14,7,0.0,0.6666666666666666,1.6666666666666667,1.3333333333333333
56,Sevilla,Vallecano,15,19,2.333333333333333,2.333333333333333,0.3333333333333333,4.333333333333333
57,Ath Bilbao,Betis,5,13,2.333333333333333,2.0,1.3333333333333333,1.0
58,Getafe,Celta,10,12,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667
59,Villarreal,Espanol,4,6,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333
60,Valladolid,Malaga,16,8,0.3333333333333333,1.0,2.333333333333333,0.0
61,Almeria,Barcelona,20,1,0.6666666666666666,2.0,3.333333333333333,0.3333333333333333
62,Real Madrid,Ath Madrid,3,2,2.0,1.0,1.6666666666666667,0.3333333333333333
63,Sociedad,Sevilla,13,15,0.6666666666666666,1.6666666666666667,2.0,1.6666666666666667
