,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Celtic,Kilmarnock,1,12,2.333333333333333,0.3333333333333333,1.3333333333333333,2.6666666666666665
1,Dundee United,Falkirk,8,2,1.0,2.333333333333333,1.0,1.0
2,Dunfermline,Hearts,9,3,0.3333333333333333,2.0,2.0,0.6666666666666666
3,Hibernian,Aberdeen,7,6,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666
4,Inverness C,St Mirren,10,5,1.0,1.0,,
5,Motherwell,Rangers,11,4,1.3333333333333333,1.3333333333333333,2.0,0.3333333333333333
6,Aberdeen,Inverness C,6,10,1.3333333333333333,0.6666666666666666,1.0,1.0
7,Falkirk,Dunfermline,3,11,1.0,0.3333333333333333,0.3333333333333333,2.0
8,Kilmarnock,Hibernian,6,9,1.3333333333333333,2.333333333333333,1.0,1.3333333333333333
9,Rangers,Dundee United,4,8,2.333333333333333,1.0,1.0,2.333333333333333
10,St Mirren,Motherwell,1,12,,,0.6666666666666666,1.3333333333333333
11,Hearts,Celtic,2,5,2.0,0.6666666666666666,2.0,1.0
12,Celtic,St Mirren,5,1,2.0,1.0,,
13,Hearts,Falkirk,1,2,2.0,0.3333333333333333,0.6666666666666666,0.0
14,Inverness C,Hibernian,10,9,0.6666666666666666,1.0,0.3333333333333333,1.0
15,Kilmarnock,Dundee United,7,8,1.0,1.6666666666666667,0.6666666666666666,1.0
16,Motherwell,Aberdeen,12,5,0.0,1.6666666666666667,1.3333333333333333,0.3333333333333333
17,Dunfermline,Rangers,11,6,0.3333333333333333,2.0,1.3333333333333333,1.0
18,Dundee United,Dunfermline,8,11,0.6666666666666666,1.0,0.3333333333333333,2.0
19,Falkirk,Kilmarnock,4,6,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666
20,Hibernian,Motherwell,8,12,1.3333333333333333,1.0,0.3333333333333333,2.333333333333333
21,Rangers,Hearts,1,5,1.6666666666666667,1.0,0.6666666666666666,1.0
22,St Mirren,Aberdeen,3,7,1.0,1.0,1.3333333333333333,0.6666666666666666
23,Inverness C,Celtic,10,2,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0
24,Aberdeen,Dunfermline,7,11,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
25,Celtic,Hibernian,1,9,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.0
26,Falkirk,Motherwell,6,11,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
27,Hearts,Inverness C,2,10,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
28,St Mirren,Dundee United,7,8,0.6666666666666666,2.0,1.0,0.3333333333333333
29,Kilmarnock,Rangers,5,3,1.3333333333333333,1.0,1.6666666666666667,1.0
30,Aberdeen,Celtic,4,1,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666
31,Dunfermline,Kilmarnock,11,7,1.0,1.0,2.0,2.0
32,Hearts,St Mirren,3,4,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333
33,Motherwell,Inverness C,12,9,1.0,2.333333333333333,2.0,2.0
34,Rangers,Falkirk,2,8,2.6666666666666665,0.6666666666666666,0.3333333333333333,2.333333333333333
35,Dundee United,Hibernian,10,6,1.0,1.3333333333333333,2.333333333333333,1.0
36,Celtic,Dunfermline,1,11,1.3333333333333333,0.6666666666666666,1.0,1.0
37,Falkirk,Aberdeen,10,4,0.0,2.333333333333333,1.0,0.3333333333333333
38,Inverness C,Dundee United,8,9,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333
39,St Mirren,Kilmarnock,7,6,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667
40,Hibernian,Rangers,5,3,2.0,1.0,2.333333333333333,1.3333333333333333
41,Motherwell,Hearts,12,2,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.6666666666666666
42,Celtic,Rangers,1,3,1.3333333333333333,0.3333333333333333,2.333333333333333,1.3333333333333333
43,Dundee United,Motherwell,10,12,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.0
44,Dunfermline,St Mirren,11,7,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.0
45,Hibernian,Falkirk,6,8,1.6666666666666667,0.6666666666666666,0.3333333333333333,2.0
46,Kilmarnock,Inverness C,5,9,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666
47,Aberdeen,Hearts,4,2,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666
48,Inverness C,Dunfermline,9,11,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.3333333333333333
49,Motherwell,Kilmarnock,12,6,2.0,0.6666666666666666,0.6666666666666666,2.0
50,St Mirren,Hibernian,4,7,0.6666666666666666,1.0,0.6666666666666666,1.0
51,Falkirk,Celtic,9,1,0.3333333333333333,1.0,1.3333333333333333,0.0
52,Hearts,Dundee United,2,11,2.6666666666666665,0.3333333333333333,0.3333333333333333,1.6666666666666667
53,Rangers,Aberdeen,3,5,0.6666666666666666,1.3333333333333333,1.0,1.3333333333333333
54,Dundee United,Celtic,11,1,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.0
55,Falkirk,St Mirren,9,6,0.6666666666666666,0.6666666666666666,1.0,1.0
56,Kilmarnock,Aberdeen,4,8,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667
57,Motherwell,Dunfermline,10,11,2.6666666666666665,0.6666666666666666,1.0,1.3333333333333333
