,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
205,Sp Lisbon,Leixoes,3,15,2.6666666666666665,0.3333333333333333,0.3333333333333333,1.3333333333333333
206,Sp Braga,Leiria,7,16,0.0,1.0,0.3333333333333333,1.3333333333333333
207,Academica,Guimaraes,13,2,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666
208,Maritimo,Sp Braga,6,7,1.3333333333333333,0.3333333333333333,0.0,1.0
209,Boavista,Nacional,8,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333
210,Leiria,Sp Lisbon,16,3,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333
211,Leixoes,Est Amadora,15,12,0.3333333333333333,1.3333333333333333,0.0,2.6666666666666665
212,Pacos Ferreira,Naval,14,11,2.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
213,Porto,Benfica,1,4,3.333333333333333,0.3333333333333333,0.0,1.6666666666666667
214,Belenenses,Setubal,7,5,3.0,0.3333333333333333,0.3333333333333333,2.333333333333333
215,Sp Braga,Pacos Ferreira,9,14,0.3333333333333333,2.333333333333333,2.0,1.6666666666666667
216,Benfica,Belenenses,4,7,0.0,1.6666666666666667,3.0,0.3333333333333333
217,Guimaraes,Porto,3,1,0.3333333333333333,1.6666666666666667,3.0,0.3333333333333333
218,Leiria,Leixoes,16,14,2.0,1.3333333333333333,1.0,1.0
219,Nacional,Academica,11,12,0.3333333333333333,2.0,2.0,0.0
220,Naval,Boavista,10,9,1.0,1.6666666666666667,0.3333333333333333,0.6666666666666666
221,Sp Lisbon,Maritimo,2,6,1.6666666666666667,1.6666666666666667,2.6666666666666665,1.0
222,Setubal,Est Amadora,5,13,0.3333333333333333,2.333333333333333,0.0,0.6666666666666666
223,Porto,Nacional,1,11,3.0,0.3333333333333333,0.3333333333333333,2.0
224,Academica,Naval,12,10,2.0,0.0,1.0,1.6666666666666667
225,Belenenses,Guimaraes,8,3,2.0,1.0,0.3333333333333333,2.0
226,Boavista,Sp Braga,9,7,0.3333333333333333,0.3333333333333333,1.0,1.6666666666666667
227,Est Amadora,Benfica,13,4,0.0,0.0,0.6666666666666666,0.6666666666666666
228,Maritimo,Leiria,6,16,2.333333333333333,1.0,1.6666666666666667,2.0
229,Pacos Ferreira,Sp Lisbon,15,2,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
230,Setubal,Leixoes,5,14,0.6666666666666666,1.6666666666666667,1.0,1.0
231,Nacional,Belenenses,10,8,1.0,1.3333333333333333,2.0,1.0
232,Naval,Porto,11,1,1.3333333333333333,1.0,2.333333333333333,1.0
233,Sp Braga,Academica,7,12,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
234,Benfica,Setubal,4,6,1.6666666666666667,0.0,0.6666666666666666,1.0
235,Guimaraes,Est Amadora,3,13,1.6666666666666667,2.0,0.0,1.3333333333333333
236,Leiria,Pacos Ferreira,16,15,0.6666666666666666,2.0,0.6666666666666666,1.3333333333333333
237,Leixoes,Maritimo,14,5,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666
238,Sp Lisbon,Boavista,2,9,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.0
