,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Roma,Cesena,16,16,2.0,0.6666666666666666,,
1,Udinese,Genoa,16,16,2.0,2.6666666666666665,0.3333333333333333,1.3333333333333333
2,Bari,Juventus,16,16,2.6666666666666665,1.0,1.0,2.333333333333333
3,Chievo,Catania,16,16,1.3333333333333333,2.6666666666666665,1.0,0.6666666666666666
4,Fiorentina,Napoli,16,16,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
5,Milan,Lecce,16,16,1.3333333333333333,0.3333333333333333,,
6,Palermo,Cagliari,16,16,1.6666666666666667,1.0,1.3333333333333333,1.6666666666666667
7,Parma,Brescia,16,16,2.6666666666666665,1.6666666666666667,,
8,Sampdoria,Lazio,16,16,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333
9,Bologna,Inter,16,16,1.0,1.0,2.333333333333333,1.0
10,Cagliari,Roma,16,16,1.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
11,Cesena,Milan,16,16,,,1.0,1.0
12,Inter,Udinese,16,16,2.333333333333333,1.3333333333333333,1.6666666666666667,2.6666666666666665
13,Brescia,Palermo,16,16,,,1.6666666666666667,1.6666666666666667
14,Catania,Parma,16,16,1.3333333333333333,0.6666666666666666,2.6666666666666665,1.6666666666666667
15,Genoa,Chievo,16,16,0.6666666666666666,1.3333333333333333,2.0,2.333333333333333
16,Juventus,Sampdoria,16,16,1.6666666666666667,3.0,1.6666666666666667,1.3333333333333333
17,Lazio,Bologna,16,16,2.6666666666666665,1.0,1.0,1.6666666666666667
18,Lecce,Fiorentina,16,16,,,0.3333333333333333,1.3333333333333333
19,Napoli,Bari,16,16,1.3333333333333333,1.0,2.333333333333333,1.6666666666666667
20,Fiorentina,Lazio,16,16,0.3333333333333333,1.3333333333333333,2.6666666666666665,1.0
21,Milan,Catania,16,16,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666
22,Bari,Cagliari,16,16,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666
23,Cesena,Lecce,16,16,,,,
24,Chievo,Brescia,16,16,1.0,1.3333333333333333,,
25,Palermo,Inter,16,16,1.6666666666666667,2.0,1.6666666666666667,0.6666666666666666
26,Parma,Genoa,16,16,2.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
27,Roma,Bologna,16,16,1.6666666666666667,2.333333333333333,1.3333333333333333,2.0
28,Sampdoria,Napoli,16,16,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
29,Udinese,Juventus,16,16,0.6666666666666666,3.0,2.333333333333333,2.0
30,Bologna,Udinese,16,16,1.3333333333333333,2.0,0.6666666666666666,3.0
31,Brescia,Roma,3,19,2.0,1.0,1.3333333333333333,3.0
32,Cagliari,Sampdoria,7,9,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.6666666666666667
33,Catania,Cesena,4,6,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666
34,Genoa,Fiorentina,12,18,1.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
35,Inter,Bari,1,13,2.6666666666666665,0.6666666666666666,0.6666666666666666,2.0
36,Lazio,Milan,5,8,2.0,1.0,0.6666666666666666,1.3333333333333333
37,Lecce,Parma,16,10,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333
38,Napoli,Chievo,11,2,1.6666666666666667,2.0,2.0,1.0
39,Juventus,Palermo,14,15,2.6666666666666665,2.0,2.0,2.0
40,Milan,Genoa,8,12,0.6666666666666666,1.3333333333333333,1.0,1.6666666666666667
41,Roma,Inter,17,1,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666
42,Bari,Brescia,8,4,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0
43,Catania,Bologna,7,19,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333
44,Cesena,Napoli,10,6,0.6666666666666666,2.0,2.333333333333333,1.6666666666666667
45,Chievo,Lazio,3,2,1.0,1.0,1.3333333333333333,0.6666666666666666
46,Fiorentina,Parma,14,15,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333
47,Juventus,Cagliari,9,11,3.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
48,Palermo,Lecce,13,18,2.0,1.6666666666666667,1.0,1.3333333333333333
49,Sampdoria,Udinese,12,20,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0
50,Parma,Milan,15,5,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666
51,Udinese,Cesena,20,15,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.333333333333333
52,Bologna,Sampdoria,19,14,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
