,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Buyuksehyr,Besiktas,14,14,1.3333333333333333,1.0,2.333333333333333,1.0
1,Diyarbakirspor,Ankaragucu,14,14,,,1.3333333333333333,1.3333333333333333
2,Sivasspor,Trabzonspor,14,14,2.0,1.6666666666666667,2.333333333333333,1.3333333333333333
3,Bursaspor,Kasimpasa,14,14,1.0,1.0,,
4,Denizlispor,Fenerbahce,14,14,1.0,1.6666666666666667,2.333333333333333,1.3333333333333333
5,Gaziantepspor,Galatasaray,14,14,2.6666666666666665,1.6666666666666667,1.6666666666666667,1.3333333333333333
6,Genclerbirligi,Kayserispor,14,14,1.0,3.0,1.6666666666666667,0.3333333333333333
7,Manisaspor,Eskisehirspor,14,14,,,1.6666666666666667,2.333333333333333
8,Ankaragucu,Manisaspor,14,14,1.3333333333333333,1.3333333333333333,,
9,Galatasaray,Denizlispor,14,14,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667
10,Trabzonspor,Diyarbakirspor,14,14,2.333333333333333,1.3333333333333333,,
11,Eskisehirspor,Bursaspor,14,14,2.0,2.6666666666666665,1.6666666666666667,1.6666666666666667
12,Fenerbahce,Sivasspor,14,14,3.0,1.0,1.3333333333333333,2.333333333333333
13,Kasimpasa,Buyuksehyr,14,14,,,2.0,1.3333333333333333
14,Kayserispor,Gaziantepspor,14,14,2.0,0.3333333333333333,1.3333333333333333,1.3333333333333333
15,Besiktas,Antalyaspor,14,14,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
16,Bursaspor,Ankaragucu,14,14,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.6666666666666666
17,Buyuksehyr,Eskisehirspor,14,14,2.0,1.3333333333333333,2.0,2.6666666666666665
18,Genclerbirligi,Besiktas,14,14,1.6666666666666667,2.333333333333333,2.0,0.6666666666666666
19,Antalyaspor,Kasimpasa,14,14,0.3333333333333333,0.6666666666666666,,
20,Galatasaray,Kayserispor,14,14,2.333333333333333,1.3333333333333333,2.0,0.3333333333333333
21,Manisaspor,Trabzonspor,14,14,,,0.6666666666666666,1.6666666666666667
22,Diyarbakirspor,Fenerbahce,14,14,,,2.6666666666666665,0.6666666666666666
23,Besiktas,Gaziantepspor,14,14,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666
24,Ankaragucu,Buyuksehyr,14,14,0.3333333333333333,1.0,1.0,0.6666666666666666
25,Eskisehirspor,Antalyaspor,14,14,1.3333333333333333,1.0,1.0,0.6666666666666666
26,Kayserispor,Denizlispor,14,14,2.0,1.6666666666666667,1.0,2.333333333333333
27,Fenerbahce,Manisaspor,14,14,2.6666666666666665,0.6666666666666666,,
28,Kasimpasa,Genclerbirligi,14,14,,,1.0,1.3333333333333333
29,Sivasspor,Diyarbakirspor,14,14,0.6666666666666666,2.0,,
30,Trabzonspor,Bursaspor,14,14,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0
31,Denizlispor,Diyarbakirspor,16,5,0.6666666666666666,2.6666666666666665,1.6666666666666667,1.3333333333333333
32,Galatasaray,Besiktas,1,9,3.6666666666666665,0.6666666666666666,0.6666666666666666,0.0
33,Manisaspor,Sivasspor,12,15,1.0,1.0,0.3333333333333333,2.0
34,Antalyaspor,Ankaragucu,7,14,1.0,1.3333333333333333,1.0,1.3333333333333333
35,Bursaspor,Fenerbahce,6,2,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.6666666666666666
36,Buyuksehyr,Trabzonspor,8,13,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333
37,Gaziantepspor,Kasimpasa,10,18,1.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
38,Genclerbirligi,Eskisehirspor,3,4,2.333333333333333,0.0,1.6666666666666667,1.0
39,Denizlispor,Sivasspor,16,15,0.6666666666666666,2.6666666666666665,0.3333333333333333,2.0
40,Trabzonspor,Antalyaspor,13,7,0.6666666666666666,1.3333333333333333,1.0,1.3333333333333333
41,Ankaragucu,Genclerbirligi,14,3,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666
42,Besiktas,Kayserispor,12,6,0.0,1.0,2.333333333333333,1.3333333333333333
43,Diyarbakirspor,Manisaspor,9,8,1.0,1.0,1.6666666666666667,1.0
44,Eskisehirspor,Gaziantepspor,5,7,1.3333333333333333,1.0,1.3333333333333333,0.0
45,Sivasspor,Bursaspor,16,11,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666
46,Fenerbahce,Buyuksehyr,2,13,2.0,0.6666666666666666,1.0,2.6666666666666665
47,Kasimpasa,Galatasaray,18,1,0.0,2.333333333333333,3.333333333333333,0.3333333333333333
48,Genclerbirligi,Trabzonspor,3,10,2.0,0.6666666666666666,2.333333333333333,1.0
49,Antalyaspor,Fenerbahce,4,2,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666
50,Bursaspor,Diyarbakirspor,11,9,0.6666666666666666,0.6666666666666666,1.0,1.0
51,Buyuksehyr,Sivasspor,13,16,1.0,3.0,0.6666666666666666,2.6666666666666665
52,Gaziantepspor,Ankaragucu,11,15,1.0,1.0,1.0,1.6666666666666667
53,Denizlispor,Manisaspor,14,8,1.0,1.0,1.3333333333333333,1.0
54,Galatasaray,Eskisehirspor,1,4,3.0,0.3333333333333333,2.333333333333333,1.6666666666666667
55,Kayserispor,Kasimpasa,5,18,2.333333333333333,0.0,0.3333333333333333,2.6666666666666665
56,Trabzonspor,Gaziantepspor,6,11,3.333333333333333,1.0,1.0,1.0
57,Besiktas,Denizlispor,12,14,0.0,1.3333333333333333,1.0,1.0
58,Diyarbakirspor,Buyuksehyr,10,13,0.6666666666666666,0.0,1.0,3.0
59,Manisaspor,Bursaspor,8,7,1.3333333333333333,1.0,1.3333333333333333,1.0
60,Ankaragucu,Galatasaray,15,1,1.0,1.6666666666666667,3.0,0.3333333333333333
61,Eskisehirspor,Kayserispor,5,6,2.0,1.6666666666666667,1.3333333333333333,0.0
62,Fenerbahce,Genclerbirligi,1,3,1.3333333333333333,0.3333333333333333,2.0,1.6666666666666667
63,Sivasspor,Antalyaspor,16,10,0.6666666666666666,2.333333333333333,1.0,1.6666666666666667
64,Besiktas,Kasimpasa,9,17,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333
65,Denizlispor,Bursaspor,14,4,1.3333333333333333,0.3333333333333333,2.333333333333333,0.6666666666666666
66,Antalyaspor,Diyarbakirspor,10,12,1.0,1.6666666666666667,0.0,1.3333333333333333
67,Buyuksehyr,Manisaspor,11,8,0.6666666666666666,2.333333333333333,1.3333333333333333,0.6666666666666666
68,Galatasaray,Trabzonspor,2,7,2.333333333333333,0.6666666666666666,3.6666666666666665,1.3333333333333333
