,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
17,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
18,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
19,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
20,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
21,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
22,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
23,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
24,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
25,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
26,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
27,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
28,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
29,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
30,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
31,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
32,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
33,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
34,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
35,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
36,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
37,St Etienne,Rennes,Montpellier,Lens,Lille,Monaco,Marseille,Paris SG,Brest,Nice,Angers,Lyon,Bordeaux,Nantes,Nimes,Lorient,Metz,Strasbourg,Reims,Dijon
