,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Excelsior,Feyenoord,17,3,0.0,2.0,2.0,0.0
1,Heerenveen,Nijmegen,9,7,2.0,2.0,2.0,2.0
2,Roda,Groningen,4,14,2.0,1.0,1.0,2.0
3,VVV Venlo,Utrecht,13,11,0.0,0.0,0.0,0.0
4,Waalwijk,Heracles,8,6,2.0,2.0,2.0,2.0
5,AZ Alkmaar,PSV Eindhoven,2,16,3.0,1.0,1.0,3.0
6,Den Haag,Vitesse,10,12,0.0,0.0,0.0,0.0
7,Graafschap,Ajax,18,1,1.0,4.0,4.0,1.0
8,NAC Breda,Twente,15,5,0.0,1.0,1.0,0.0
9,Feyenoord,Roda,3,4,2.0,0.0,2.0,1.0
10,PSV Eindhoven,Waalwijk,9,12,1.0,1.5,1.0,1.5
11,Twente,AZ Alkmaar,3,8,1.5,0.0,1.5,1.5
12,Vitesse,VVV Venlo,4,16,2.0,0.0,0.0,2.0
13,Ajax,Heerenveen,1,15,4.5,1.0,1.5,3.5
14,Groningen,Den Haag,7,13,2.5,2.0,1.0,2.0
15,Heracles,NAC Breda,6,17,2.0,1.5,0.5,1.5
16,Utrecht,Graafschap,11,14,1.0,1.0,1.5,3.0
17,Nijmegen,Excelsior,5,18,2.0,1.0,0.0,2.0
18,Roda,Waalwijk,10,12,1.0,2.0,1.0,1.5
19,Excelsior,Graafschap,16,13,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.333333333333333
20,Heerenveen,Twente,18,1,1.3333333333333333,4.0,2.6666666666666665,0.3333333333333333
21,NAC Breda,Groningen,15,8,1.0,1.6666666666666667,2.333333333333333,2.0
22,Vitesse,Utrecht,4,12,2.0,0.3333333333333333,1.0,1.3333333333333333
23,AZ Alkmaar,Nijmegen,5,10,2.333333333333333,1.0,1.3333333333333333,2.0
24,Den Haag,PSV Eindhoven,17,6,0.6666666666666666,2.333333333333333,1.6666666666666667,1.0
25,Heracles,Feyenoord,7,3,1.6666666666666667,1.3333333333333333,2.0,0.3333333333333333
26,VVV Venlo,Ajax,14,2,0.6666666666666666,2.0,3.6666666666666665,1.3333333333333333
27,Ajax,Vitesse,2,4,3.6666666666666665,1.3333333333333333,2.0,0.3333333333333333
28,Nijmegen,Heracles,8,10,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
29,Twente,VVV Venlo,1,15,3.6666666666666665,0.6666666666666666,1.0,3.333333333333333
30,Utrecht,Roda,9,13,2.0,1.6666666666666667,0.3333333333333333,2.6666666666666665
31,Waalwijk,NAC Breda,7,17,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.0
32,Feyenoord,Heerenveen,5,16,2.0,1.0,1.3333333333333333,4.0
33,Graafschap,Den Haag,14,12,1.0,2.0,1.6666666666666667,2.333333333333333
34,Groningen,AZ Alkmaar,11,4,2.0,2.333333333333333,2.333333333333333,0.6666666666666666
35,PSV Eindhoven,Excelsior,3,18,3.333333333333333,0.3333333333333333,0.6666666666666666,3.0
36,AZ Alkmaar,Vitesse,4,6,2.333333333333333,0.6666666666666666,2.333333333333333,1.6666666666666667
37,Den Haag,Waalwijk,14,6,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333
38,Graafschap,Nijmegen,13,9,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.0
39,Heracles,Ajax,11,1,1.3333333333333333,2.0,3.0,1.6666666666666667
40,Roda,Twente,10,3,1.0,2.0,3.333333333333333,1.3333333333333333
41,Excelsior,Utrecht,18,7,1.3333333333333333,3.333333333333333,2.333333333333333,1.6666666666666667
42,Heerenveen,Groningen,12,15,2.0,2.333333333333333,0.6666666666666666,2.6666666666666665
43,NAC Breda,Feyenoord,17,4,1.3333333333333333,2.333333333333333,2.0,1.3333333333333333
44,VVV Venlo,PSV Eindhoven,16,5,2.0,3.0,4.0,1.3333333333333333
45,Nijmegen,NAC Breda,9,17,0.6666666666666666,2.0,1.3333333333333333,2.333333333333333
46,Feyenoord,Graafschap,4,14,3.0,1.0,0.3333333333333333,2.333333333333333
47,Groningen,Excelsior,10,18,0.6666666666666666,2.0,1.0,3.6666666666666665
48,Vitesse,Roda,6,13,2.0,2.6666666666666665,1.0,3.0
49,VVV Venlo,Heerenveen,17,9,1.3333333333333333,3.333333333333333,2.6666666666666665,0.6666666666666666
50,PSV Eindhoven,Ajax,5,3,3.6666666666666665,2.0,3.0,1.6666666666666667
51,Twente,Den Haag,1,16,3.333333333333333,1.6666666666666667,1.6666666666666667,2.0
52,Utrecht,Heracles,8,12,2.6666666666666665,1.6666666666666667,1.6666666666666667,2.333333333333333
