,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,09/08/13,Bayern Munich,M'gladbach,82,78,83,74,83,74,0.8245263042451887,0.12018874835910132,0.05528494739570999,1,1.1449999999999998,7.855,17.076666666666668
1,10/08/13,Augsburg,Dortmund,73,82,73,79,70,81,0.13077494538866039,0.22058731060694275,0.648637744004397,2,7.2250000000000005,4.283333333333333,1.4566666666666663
2,10/08/13,Braunschweig,Werder Bremen,70,75,69,73,69,73,0.34085551862321767,0.2806946040818863,0.3784498772948961,2,2.768333333333334,3.361666666666667,2.4933333333333336
3,10/08/13,Hannover,Wolfsburg,76,77,73,76,74,75,0.36059223886208297,0.2837860919844593,0.3556216691534577,1,2.6233333333333335,3.3333333333333335,2.66
4,10/08/13,Hertha,Ein Frankfurt,79,72,73,75,73,74,0.40896405287053395,0.28353751517697356,0.3074984319524925,1,2.3133333333333335,3.3366666666666673,3.0766666666666667
5,10/08/13,Hoffenheim,Nurnberg,74,73,73,72,75,72,0.4507506972553124,0.2850669062198753,0.2641823965248121,X,2.0933333333333333,3.31,3.5716666666666668
6,10/08/13,Leverkusen,Freiburg,78,70,75,71,76,72,0.6518460829793392,0.21546376801409114,0.13269014900656964,1,1.448333333333333,4.381666666666667,7.114999999999999
7,11/08/13,Mainz,Stuttgart,76,77,73,73,74,74,0.3914842049524394,0.2823916473410667,0.3261241477064939,1,2.4116666666666666,3.3433333333333337,2.8949999999999996
8,11/08/13,Schalke 04,Hamburg,80,77,75,74,77,74,0.6383233127796657,0.22088170621069309,0.14079498100964125,X,1.4833333333333334,4.286666666666666,6.7250000000000005
9,17/08/13,Ein Frankfurt,Bayern Munich,72,82,75,83,74,83,0.09417684062903263,0.17185139498470006,0.7339717643862674,2,10.066666666666668,5.516666666666667,1.2916666666666667
10,17/08/13,Freiburg,Mainz,70,76,71,73,72,74,0.4061926640349904,0.2813342348323657,0.312473101132644,2,2.328333333333333,3.3616666666666664,3.026666666666667
11,17/08/13,Hamburg,Hoffenheim,77,74,74,73,74,75,0.46434226288028174,0.2695396278338397,0.2661181092858785,2,2.0316666666666667,3.5,3.545
12,17/08/13,M'gladbach,Hannover,78,76,74,73,74,74,0.5148621427507701,0.2648823909016567,0.22025546634757326,1,1.8366666666666667,3.5700000000000003,4.293333333333333
13,17/08/13,Stuttgart,Leverkusen,77,78,73,75,74,76,0.28232385191286363,0.275317274566121,0.44235887352101533,2,3.34,3.4250000000000003,2.131666666666667
14,17/08/13,Werder Bremen,Augsburg,75,73,73,73,73,70,0.507500956987222,0.26662879225174546,0.2258702507610327,1,1.8633333333333335,3.546666666666667,4.186666666666667
15,17/08/13,Wolfsburg,Schalke 04,77,80,76,75,75,77,0.3340290006913355,0.27718690179618405,0.38878409751248044,1,2.8283333333333336,3.408333333333333,2.4299999999999997
16,18/08/13,Dortmund,Braunschweig,82,70,79,69,81,69,0.8135141785856169,0.1262287138188279,0.06025710759555524,1,1.1616666666666664,7.486666666666667,15.683333333333332
17,18/08/13,Nurnberg,Hertha,73,79,72,73,72,73,0.4036273935158049,0.27867149282049436,0.3177011136637008,X,2.341666666666667,3.391666666666666,2.975
18,23/08/13,Dortmund,Werder Bremen,82,75,79,73,81,73,0.7752067123950371,0.14959051018989614,0.07520277741506673,1,1.2166666666666666,6.305,12.541666666666666
19,24/08/13,Bayern Munich,Nurnberg,82,73,83,72,83,72,0.8590850857496132,0.09991467441430851,0.041000239836078436,1,1.1033333333333335,9.486666666666666,23.118333333333336
20,24/08/13,Hannover,Schalke 04,76,80,73,75,74,77,0.35654496610566044,0.26732487110650177,0.37613016278783773,1,2.6566666666666667,3.5433333333333334,2.518333333333333
21,24/08/13,Hertha,Hamburg,79,77,73,74,73,74,0.5028541194468615,0.2591296719783324,0.23801620857480593,1,1.8783333333333332,3.645,3.9683333333333333
22,24/08/13,Hoffenheim,Freiburg,74,70,73,71,75,72,0.526169874106344,0.25642455889992716,0.21740556699372895,X,1.7966666666666669,3.686666666666666,4.348333333333334
23,24/08/13,Leverkusen,M'gladbach,78,78,75,74,76,74,0.5720518634133682,0.24195620855426714,0.18599192803236478,1,1.6516666666666666,3.905,5.08
24,24/08/13,Mainz,Wolfsburg,76,77,73,76,74,75,0.3589658796618741,0.2765314918896934,0.36450262844843256,1,2.6333333333333333,3.418333333333333,2.5933333333333333
25,25/08/13,Augsburg,Stuttgart,73,77,73,73,70,74,0.40071389930361195,0.2820355667572461,0.3172505339391419,1,2.356666666666667,3.348333333333333,2.9766666666666666
26,25/08/13,Braunschweig,Ein Frankfurt,70,72,69,75,69,74,0.3432252293518126,0.28131542584137664,0.3754593448068108,2,2.7566666666666664,3.3633333333333333,2.52
27,27/08/13,Freiburg,Bayern Munich,70,82,71,83,72,83,0.08773147927024674,0.16562988153349345,0.7466386391962598,X,10.808333333333332,5.7250000000000005,1.27
28,31/08/13,Hamburg,Braunschweig,77,70,74,69,74,69,0.5304255931124303,0.25728524013741527,0.2122891667501543,1,1.7850000000000001,3.68,4.46
29,31/08/13,Hannover,Mainz,76,76,73,73,74,74,0.38481166555344587,0.27655406875952177,0.33863426568703237,1,2.4566666666666666,3.4183333333333334,2.7916666666666665
30,31/08/13,M'gladbach,Werder Bremen,78,75,74,73,74,73,0.5304065322521209,0.2551865960025941,0.21440687174528497,1,1.7833333333333332,3.7066666666666666,4.411666666666666
31,31/08/13,Nurnberg,Augsburg,73,73,72,73,72,70,0.3891848062613535,0.284141936669531,0.3266732570691154,2,2.43,3.328333333333333,2.895
32,31/08/13,Schalke 04,Leverkusen,80,78,75,75,77,76,0.30103649080728107,0.2684881638975231,0.43047534529519593,1,3.1483333333333334,3.53,2.201666666666667
33,31/08/13,Wolfsburg,Hertha,77,79,76,73,75,73,0.484059118522053,0.2611958042853803,0.2547450771925667,1,1.9533333333333331,3.6200000000000006,3.7116666666666664
34,01/09/13,Ein Frankfurt,Dortmund,72,82,75,79,74,81,0.1565477866904967,0.21691510458797975,0.6265371087215237,2,6.036666666666666,4.3566666666666665,1.5083333333333335
35,01/09/13,Stuttgart,Hoffenheim,77,74,73,73,74,75,0.4068129666510095,0.2713384093356493,0.3218486240133412,1,2.323333333333333,3.483333333333334,2.936666666666666
36,13/09/13,Hertha,Stuttgart,79,77,73,73,73,74,0.4265043683953033,0.27261946690912053,0.30087616469557615,2,2.223333333333333,3.478333333333333,3.151666666666667
37,14/09/13,Augsburg,Freiburg,73,70,73,71,70,72,0.4659888970774912,0.2779062942942573,0.25610480862825147,1,2.0316666666666667,3.4066666666666663,3.6966666666666668
38,14/09/13,Bayern Munich,Hannover,82,76,83,73,83,74,0.8370224424942513,0.10856508852981789,0.05441246897593073,1,1.1316666666666666,8.725,17.408333333333335
39,14/09/13,Dortmund,Hamburg,82,77,79,74,81,74,0.7495406366415817,0.15977272288366676,0.09068664047475164,1,1.2633333333333334,5.926666666666667,10.441666666666666
40,14/09/13,Leverkusen,Wolfsburg,78,77,75,76,76,75,0.5361421332741165,0.2477732574138867,0.21608460931199686,1,1.7699999999999998,3.83,4.391666666666667
41,14/09/13,Mainz,Schalke 04,76,80,73,75,74,77,0.3609924950550196,0.27431252276119134,0.364694982183789,2,2.6266666666666665,3.456666666666667,2.6
42,14/09/13,Werder Bremen,Ein Frankfurt,75,72,73,75,73,74,0.38608333701506153,0.2807183450906936,0.3331983178942448,2,2.4466666666666668,3.365,2.8349999999999995
43,15/09/13,Braunschweig,Nurnberg,70,73,69,72,69,72,0.3474050761210478,0.28897464919215204,0.36362027468680014,X,2.7283333333333335,3.2800000000000007,2.6066666666666665
44,15/09/13,Hoffenheim,M'gladbach,74,78,73,74,75,74,0.3665849050515105,0.2691755827635914,0.36423951218489814,1,2.5883333333333334,3.5250000000000004,2.605
45,20/09/13,M'gladbach,Braunschweig,78,70,74,69,74,69,0.6833598533546998,0.19967371242537116,0.11696643421992903,1,1.3849999999999998,4.739999999999999,8.091666666666667
46,21/09/13,Hamburg,Werder Bremen,77,75,74,73,74,73,0.4761217757912005,0.26944730671858036,0.25443091749021907,2,1.9816666666666667,3.501666666666667,3.7083333333333335
47,21/09/13,Hannover,Augsburg,76,73,73,73,74,70,0.3887183910893774,0.28372755255749865,0.3275540563531238,1,2.436666666666667,3.3383333333333334,2.891666666666667
48,21/09/13,Mainz,Leverkusen,76,78,73,75,74,76,0.2780352852670663,0.27640934792632316,0.4455553668066105,2,3.4,3.42,2.1216666666666666
49,21/09/13,Nurnberg,Dortmund,73,82,72,79,72,81,0.11477508271332344,0.18812472166587782,0.6971001956207987,X,8.25,5.033333333333333,1.3583333333333334
50,21/09/13,Schalke 04,Bayern Munich,80,82,75,83,77,83,0.16587044416277072,0.22682683637310838,0.6073027194641208,2,5.6933333333333325,4.163333333333333,1.555
51,21/09/13,Wolfsburg,Hoffenheim,77,74,76,73,75,75,0.544017931726225,0.25106668265064275,0.20491538562313208,1,1.7383333333333333,3.766666666666667,4.615
52,22/09/13,Freiburg,Hertha,70,79,71,73,72,73,0.3826803055223847,0.2819649415316675,0.3353547529459478,X,2.4683333333333333,3.3499999999999996,2.8166666666666664
53,22/09/13,Stuttgart,Ein Frankfurt,77,72,73,75,74,74,0.4328903383082586,0.27151578957619094,0.29559387211555055,X,2.1816666666666666,3.4783333333333335,3.1950000000000003
54,27/09/13,Augsburg,M'gladbach,73,78,73,74,70,74,0.37875157867448567,0.2834002052644425,0.3378482160610717,X,2.4916666666666667,3.33,2.793333333333333
55,28/09/13,Bayern Munich,Wolfsburg,82,77,83,76,83,75,0.8150985775988763,0.12195769890876618,0.06294372349235766,1,1.1583333333333332,7.741666666666667,15.0
56,28/09/13,Dortmund,Freiburg,82,70,79,71,81,72,0.786946305053156,0.14114136466251873,0.07191233028432514,1,1.2016666666666664,6.7,13.15
57,28/09/13,Ein Frankfurt,Hamburg,72,77,75,74,74,74,0.516903082430218,0.2566933674653464,0.22640355010443555,X,1.8250000000000002,3.6750000000000003,4.166666666666666
58,28/09/13,Hertha,Mainz,79,76,73,73,73,74,0.4558014632461298,0.27686377943270774,0.2673347573211624,1,2.0733333333333333,3.4133333333333336,3.535
59,28/09/13,Hoffenheim,Schalke 04,74,80,73,75,75,77,0.3417688631693083,0.2834389420778498,0.3747921947528418,X,2.7616666666666667,3.33,2.518333333333333
60,28/09/13,Leverkusen,Hannover,78,76,75,73,76,74,0.6966630601676358,0.18957609149803778,0.11376084833432643,1,1.3583333333333334,4.991666666666666,8.318333333333333
61,29/09/13,Braunschweig,Stuttgart,70,77,69,73,69,74,0.2536288581265834,0.2739583561705297,0.47241278570288686,2,3.728333333333333,3.4516666666666667,2.0016666666666665
62,29/09/13,Werder Bremen,Nurnberg,75,73,73,72,73,72,0.46100572527650263,0.27992887172174985,0.25906540300174746,X,2.0483333333333333,3.3733333333333335,3.6449999999999996
63,04/10/13,Hannover,Hertha,76,79,73,73,74,73,0.4146267429894676,0.27838352680361994,0.30698973020691245,X,2.2816666666666663,3.3983333333333334,3.0816666666666666
64,05/10/13,Leverkusen,Bayern Munich,78,82,75,83,76,83,0.18111123998623876,0.2420227453678675,0.5768660146458937,X,5.218333333333333,3.905,1.6383333333333334
65,05/10/13,Mainz,Hoffenheim,76,74,73,73,74,75,0.40822344255801446,0.27505540692743885,0.3167211505145467,X,2.313333333333333,3.4333333333333336,2.981666666666667
66,05/10/13,M'gladbach,Dortmund,78,82,74,79,74,81,0.1955461130463078,0.24610814487953966,0.5583457420741526,1,4.835,3.841666666666667,1.6933333333333334
67,05/10/13,Schalke 04,Augsburg,80,73,75,73,77,70,0.5463712019398477,0.2532798106444444,0.20034898741570792,1,1.7283333333333335,3.7283333333333335,4.713333333333334
68,05/10/13,Stuttgart,Werder Bremen,77,75,73,73,74,73,0.5350498894027285,0.25535924482975786,0.2095908657675137,X,1.7666666666666666,3.7016666666666667,4.510000000000001
69,05/10/13,Wolfsburg,Braunschweig,77,70,76,69,75,69,0.7366383675933683,0.1682001833132447,0.09516144909338696,2,1.2866666666666668,5.635000000000001,9.959999999999999
70,06/10/13,Freiburg,Ein Frankfurt,70,72,71,75,72,74,0.34974044914692265,0.28543049250277813,0.36482905835029916,X,2.6999999999999997,3.3083333333333336,2.5883333333333334
71,06/10/13,Nurnberg,Hamburg,73,77,72,74,72,74,0.3842190891202159,0.27688586999710274,0.33889504088268146,2,2.455,3.4066666666666667,2.783333333333333
72,18/10/13,Hoffenheim,Leverkusen,74,78,73,75,75,76,0.277276560445591,0.2693806925638941,0.45334274699051497,2,3.4116666666666666,3.5116666666666667,2.086666666666667
73,19/10/13,Bayern Munich,Mainz,82,76,83,73,83,74,0.8549737933032252,0.10022997859345721,0.04479622810331741,1,1.1066666666666667,9.44,21.121666666666666
74,19/10/13,Braunschweig,Schalke 04,70,80,69,75,69,77,0.20019572805261146,0.2545165814864737,0.5452876904609149,2,4.716666666666667,3.7099999999999995,1.7316666666666665
75,19/10/13,Dortmund,Hannover,82,76,79,73,81,74,0.7762289363562438,0.14466354953792646,0.07910751410582968,1,1.2166666666666666,6.528333333333333,11.938333333333333
76,19/10/13,Ein Frankfurt,Nurnberg,72,73,75,72,74,72,0.5908320319218827,0.23657950672780187,0.17258846135031541,X,1.5983333333333334,3.9916666666666667,5.471666666666667
77,19/10/13,Hertha,M'gladbach,79,78,73,74,73,74,0.3842568617296737,0.2813309166235112,0.3344122216468151,1,2.4600000000000004,3.36,2.8266666666666667
78,19/10/13,Werder Bremen,Freiburg,75,70,73,71,73,72,0.4763392642363082,0.2695703879947503,0.2540903477689414,X,1.9816666666666667,3.5016666666666665,3.715
79,20/10/13,Augsburg,Wolfsburg,73,77,73,76,70,75,0.39028886750160885,0.2813800574043377,0.32833107509405335,2,2.4200000000000004,3.356666666666667,2.876666666666667
80,20/10/13,Hamburg,Stuttgart,77,77,74,73,74,74,0.40031090115588186,0.27531109641751805,0.32437800242660003,X,2.356666666666667,3.4266666666666663,2.908333333333333
81,25/10/13,Stuttgart,Nurnberg,77,73,73,72,74,72,0.5791829763610924,0.2366085843279651,0.18420843931094258,X,1.6300000000000001,3.9899999999999998,5.125
82,26/10/13,Bayern Munich,Hertha,82,79,83,73,83,73,0.8557470168076132,0.09968702090530791,0.044565962287078834,1,1.1066666666666667,9.5,21.25
83,26/10/13,Hannover,Hoffenheim,76,74,73,73,74,75,0.4156343490389954,0.2696380855498099,0.3147275654111948,2,2.2716666666666665,3.501666666666667,3.0
84,26/10/13,Leverkusen,Augsburg,78,73,75,73,76,70,0.6335768067213158,0.2194662872002075,0.1469569060784766,1,1.4883333333333333,4.296666666666667,6.416666666666667
85,26/10/13,Mainz,Braunschweig,76,70,73,69,74,69,0.5996095565678163,0.2358464255833411,0.16454401784884262,1,1.5733333333333335,4.0,5.733333333333333
86,26/10/13,Schalke 04,Dortmund,80,82,75,79,77,81,0.22856204407353126,0.25980584642853694,0.5116321094979318,2,4.13,3.6333333333333333,1.845
87,26/10/13,Wolfsburg,Werder Bremen,77,75,76,73,75,73,0.5635110019794156,0.2543257370979327,0.18216326092265173,1,1.6766666666666665,3.7150000000000003,5.1866666666666665
88,27/10/13,Freiburg,Hamburg,70,77,71,74,72,74,0.3630762306996802,0.2800207490722336,0.3569030202280862,2,2.6016666666666666,3.3733333333333335,2.6466666666666665
89,27/10/13,M'gladbach,Ein Frankfurt,78,72,74,75,74,74,0.46877359268340807,0.270652948211194,0.2605734591053978,1,2.0149999999999997,3.49,3.625
90,01/11/13,Dortmund,Stuttgart,82,77,79,73,81,74,0.7536367146125201,0.15985590031076835,0.08650738507671155,1,1.255,5.916666666666667,10.933333333333332
91,02/11/13,Braunschweig,Leverkusen,70,78,69,75,69,76,0.1415011711296897,0.21975394726913502,0.6387448816011753,1,6.6883333333333335,4.306666666666666,1.4816666666666667
92,02/11/13,Ein Frankfurt,Wolfsburg,72,77,75,76,74,75,0.4007344764827457,0.27994080843589936,0.31932471508135496,2,2.3600000000000003,3.3783333333333334,2.9616666666666673
93,02/11/13,Hamburg,M'gladbach,77,78,74,74,74,74,0.409965686544933,0.2751661058090142,0.31486820764605283,2,2.3066666666666666,3.436666666666667,3.0033333333333334
94,02/11/13,Hertha,Schalke 04,79,80,73,75,73,77,0.4099762201023394,0.2753749938812702,0.3146487860163903,2,2.3049999999999997,3.4316666666666666,3.0033333333333334
95,02/11/13,Hoffenheim,Bayern Munich,74,82,73,83,75,83,0.09239822546597347,0.1698578156769692,0.7377439588570573,2,10.233333333333333,5.566666666666666,1.2816666666666667
96,02/11/13,Nurnberg,Freiburg,73,70,72,71,72,72,0.46610090594814213,0.27625004913511847,0.25764904491673923,2,2.0250000000000004,3.4166666666666665,3.6633333333333336
97,03/11/13,Augsburg,Mainz,73,76,73,73,70,74,0.465204014585394,0.2755926506639153,0.2592033347506907,1,2.03,3.4266666666666663,3.643333333333334
98,03/11/13,Werder Bremen,Hannover,75,76,73,73,73,74,0.4258139277506885,0.27811232561016097,0.29607374663915054,1,2.2249999999999996,3.4066666666666667,3.1999999999999997
99,08/11/13,Hannover,Braunschweig,76,70,73,69,74,69,0.5631685133410541,0.25015910583786577,0.18667238082108017,X,1.6783333333333335,3.778333333333333,5.0633333333333335
100,09/11/13,Bayern Munich,Augsburg,82,73,83,73,83,70,0.8445748474005527,0.10551306335633415,0.04991208924311311,1,1.1216666666666668,8.978333333333333,18.98
101,09/11/13,Hoffenheim,Hertha,74,79,73,73,75,73,0.44121849925017653,0.27257969785407543,0.28620180289574804,2,2.141666666666667,3.466666666666667,3.301666666666667
102,09/11/13,Leverkusen,Hamburg,78,77,75,74,76,74,0.6117556639333608,0.22584528095030887,0.16239905511633032,1,1.5450000000000002,4.185,5.82
103,09/11/13,M'gladbach,Nurnberg,78,73,74,72,74,72,0.614771317276978,0.2281242478694991,0.15710443485352296,1,1.5350000000000001,4.136666666666667,6.006666666666668
104,09/11/13,Schalke 04,Werder Bremen,80,75,75,73,77,73,0.5892284976953401,0.23160287480841335,0.1791686274962465,1,1.6050000000000004,4.083333333333333,5.278333333333333
105,09/11/13,Wolfsburg,Dortmund,77,82,76,79,75,81,0.20202242416766045,0.2469358663322231,0.5510417095001164,1,4.673333333333333,3.8233333333333337,1.7133333333333336
106,10/11/13,Freiburg,Stuttgart,70,77,71,73,72,74,0.3310491395015235,0.27568652210311606,0.3932643383953604,2,2.855,3.4283333333333332,2.4033333333333333
107,10/11/13,Mainz,Ein Frankfurt,76,72,73,75,74,74,0.3832339682022606,0.282282674391526,0.3344833574062133,1,2.47,3.353333333333333,2.83
108,22/11/13,Stuttgart,M'gladbach,77,78,73,74,74,74,0.4191890839156534,0.26832871658896723,0.31248219949537936,2,2.2499999999999996,3.515,3.018333333333333
