,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,11/08/2017,Arsenal,Leicester,84,79,81,76,80,79,0.638313778740674,0.21475977602489968,0.14692644523442625,1,1.5,4.458333333333333,6.516666666666667
1,12/08/2017,Brighton,Man City,74,85,74,83,76,87,0.09427070302727043,0.18298724043032272,0.7227420565424068,2,10.158333333333333,5.233333333333333,1.325
2,12/08/2017,Chelsea,Burnley,84,76,82,78,86,77,0.774504316611999,0.15700835806148003,0.06848732532652096,2,1.2416666666666665,6.125,14.041666666666666
3,12/08/2017,Crystal Palace,Huddersfield,79,75,76,74,76,73,0.5258021933992084,0.2747366824705634,0.19946112413022823,2,1.8183333333333334,3.48,4.793333333333333
4,12/08/2017,Everton,Stoke,77,75,79,76,80,76,0.564458417162745,0.26057839775511193,0.17496318508214312,1,1.6949999999999996,3.671666666666667,5.468333333333334
5,12/08/2017,Southampton,Swansea,76,76,75,74,77,75,0.5919494768801719,0.2492148405268084,0.15883568259301983,X,1.6166666666666665,3.8400000000000003,6.0249999999999995
6,12/08/2017,Watford,Liverpool,78,85,75,80,77,81,0.16633289241656923,0.23459118432291967,0.5990759232605112,X,5.756666666666667,4.081666666666666,1.5983333333333334
7,12/08/2017,West Brom,Bournemouth,79,76,77,75,75,75,0.3968397487133676,0.298093650202353,0.30506660108427935,1,2.41,3.2083333333333335,3.1350000000000002
8,13/08/2017,Man United,West Ham,85,79,81,74,83,76,0.7309824311169169,0.17849307269283696,0.09052449619024604,1,1.3116666666666668,5.371666666666667,10.591666666666667
9,13/08/2017,Newcastle,Tottenham,76,85,76,82,75,83,0.18601823708206688,0.25045592705167175,0.5635258358662614,2,5.1499999999999995,3.8249999999999997,1.7
10,19/08/2017,Bournemouth,Watford,76,78,75,75,75,77,0.48955628323109124,0.27176976821110743,0.23867394855780136,2,1.9549999999999998,3.5216666666666665,4.01
11,19/08/2017,Burnley,West Brom,76,79,78,77,77,75,0.3774282037240907,0.30832449383384253,0.3142473024420667,2,2.5283333333333333,3.095,3.0366666666666666
12,19/08/2017,Leicester,Brighton,79,74,76,74,79,76,0.5514156575817567,0.26442599119897575,0.18415835121926746,1,1.7383333333333335,3.625,5.205
13,19/08/2017,Liverpool,Crystal Palace,85,79,80,76,81,76,0.7032210857511582,0.1884372916004257,0.10834162264841608,1,1.3550000000000002,5.0566666666666675,8.795
14,19/08/2017,Southampton,West Ham,76,79,75,74,77,76,0.553854536729076,0.2546343755623837,0.19151108770854022,1,1.7133333333333332,3.7266666666666666,4.955
15,19/08/2017,Stoke,Arsenal,75,84,76,81,76,80,0.21309235085062564,0.25927843051463,0.5276292186347443,1,4.4816666666666665,3.6833333333333336,1.8099999999999998
16,19/08/2017,Swansea,Man United,76,85,74,81,75,83,0.09478497215070703,0.19770459690617775,0.7075104309431153,2,10.126666666666667,4.855,1.3566666666666667
17,20/08/2017,Huddersfield,Newcastle,75,76,74,76,73,75,0.3938988672279512,0.29802498447438464,0.3080761482976642,1,2.435,3.2183333333333337,3.1133333333333333
18,20/08/2017,Tottenham,Chelsea,85,84,82,82,83,86,0.4625581946825074,0.276689045231163,0.2607527600863295,2,2.0716666666666668,3.4633333333333334,3.6750000000000003
19,21/08/2017,Man City,Everton,85,77,83,79,87,80,0.7246188303327203,0.1771886316539769,0.09819253801330269,X,1.3216666666666665,5.405,9.753333333333332
20,26/08/2017,Bournemouth,Man City,76,85,75,83,75,87,0.09689151427479714,0.17285632420487243,0.7302521615203303,2,9.898333333333333,5.548333333333333,1.3133333333333332
