,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Bayern Munich,Hertha,8,9,2.6666666666666665,0.6666666666666666,2.6666666666666665,3.0
1,Dortmund,Augsburg,1,17,2.333333333333333,1.3333333333333333,1.3333333333333333,4.0
2,Freiburg,Mainz,3,16,2.0,1.6666666666666667,3.0,1.6666666666666667
3,Leverkusen,Paderborn,5,12,4.0,1.0,,
4,Werder Bremen,Fortuna Dusseldorf,15,4,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667
5,Wolfsburg,FC Koln,6,13,3.333333333333333,1.3333333333333333,,
6,M'gladbach,Schalke 04,10,11,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333
7,Ein Frankfurt,Hoffenheim,7,14,0.6666666666666666,4.333333333333333,1.3333333333333333,2.333333333333333
8,Union Berlin,RB Leipzig,18,2,,,1.3333333333333333,1.6666666666666667
9,FC Koln,Dortmund,13,1,,,2.333333333333333,1.3333333333333333
10,Augsburg,Union Berlin,13,14,1.6666666666666667,4.333333333333333,,
11,Fortuna Dusseldorf,Leverkusen,8,5,1.6666666666666667,2.333333333333333,3.0,1.0
12,Hoffenheim,Werder Bremen,9,16,1.6666666666666667,2.333333333333333,1.6666666666666667,1.3333333333333333
13,Mainz,M'gladbach,18,7,2.333333333333333,1.6666666666666667,2.333333333333333,1.0
14,Paderborn,Freiburg,15,3,,,2.6666666666666665,1.6666666666666667
15,Schalke 04,Bayern Munich,12,6,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.3333333333333333
16,RB Leipzig,Ein Frankfurt,2,10,1.0,1.0,0.6666666666666666,3.0
17,Hertha,Wolfsburg,11,4,1.6666666666666667,3.6666666666666665,3.6666666666666665,1.3333333333333333
18,Bayern Munich,Mainz,6,18,2.6666666666666665,0.3333333333333333,2.333333333333333,1.6666666666666667
19,Freiburg,FC Koln,6,14,3.0,1.3333333333333333,,
20,Leverkusen,Hoffenheim,4,9,2.6666666666666665,0.6666666666666666,1.6666666666666667,2.0
21,Schalke 04,Hertha,10,17,1.0,1.0,0.3333333333333333,3.6666666666666665
22,Wolfsburg,Paderborn,3,15,4.0,0.6666666666666666,,
23,Union Berlin,Dortmund,11,5,,,2.0,1.3333333333333333
24,Werder Bremen,Augsburg,13,16,2.333333333333333,2.0,1.3333333333333333,4.0
25,Ein Frankfurt,Fortuna Dusseldorf,7,12,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.0
26,Fortuna Dusseldorf,Wolfsburg,12,3,1.3333333333333333,2.0,4.0,0.6666666666666666
27,Augsburg,Ein Frankfurt,16,7,1.3333333333333333,4.0,1.3333333333333333,2.6666666666666665
28,Dortmund,Leverkusen,2,8,2.6666666666666665,1.3333333333333333,1.0,1.6666666666666667
29,FC Koln,M'gladbach,15,7,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
30,Mainz,Hertha,16,18,1.3333333333333333,3.333333333333333,0.3333333333333333,2.6666666666666665
31,Union Berlin,Werder Bremen,12,10,1.6666666666666667,1.3333333333333333,2.333333333333333,2.0
32,RB Leipzig,Bayern Munich,1,4,2.0,1.0,3.333333333333333,0.6666666666666666
33,Hoffenheim,Freiburg,13,3,1.0,1.6666666666666667,2.333333333333333,1.0
34,Paderborn,Schalke 04,17,6,1.0,3.0,2.6666666666666665,1.3333333333333333
35,Schalke 04,Mainz,6,16,2.6666666666666665,1.3333333333333333,1.3333333333333333,3.333333333333333
36,Bayern Munich,FC Koln,4,15,3.333333333333333,0.6666666666666666,1.0,1.6666666666666667
37,Freiburg,Augsburg,4,12,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667
38,Hertha,Paderborn,15,18,1.0,2.0,1.0,2.6666666666666665
39,Leverkusen,Union Berlin,7,14,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667
40,Werder Bremen,RB Leipzig,10,1,1.6666666666666667,2.0,2.333333333333333,0.6666666666666666
41,M'gladbach,Fortuna Dusseldorf,6,13,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
42,Ein Frankfurt,Dortmund,9,3,1.6666666666666667,1.6666666666666667,2.333333333333333,1.6666666666666667
43,Wolfsburg,Hoffenheim,8,11,1.0,1.0,0.3333333333333333,1.3333333333333333
