,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Montpellier,Toulouse,11,12,1.0,1.0,1.0,1.0
1,Evian Thonon Gaillard,Bordeaux,13,1,2.0,3.0,3.0,2.0
2,Nancy,Brest,4,18,1.0,0.0,0.0,1.0
3,Nice,Ajaccio,17,8,0.0,1.0,1.0,0.0
4,Paris SG,Lorient,10,9,2.0,2.0,2.0,2.0
5,Rennes,Lyon,20,5,0.0,1.0,1.0,0.0
6,Sochaux,Bastia,14,2,2.0,3.0,3.0,2.0
7,St Etienne,Lille,15,3,1.0,2.0,2.0,1.0
8,Troyes,Valenciennes,16,7,0.0,1.0,1.0,0.0
9,Reims,Marseille,19,6,0.0,1.0,1.0,0.0
10,Lille,Nancy,3,4,2.0,1.0,1.0,0.0
11,Bastia,Reims,3,17,2.5,1.5,0.5,1.5
12,Brest,Evian Thonon Gaillard,10,16,0.5,0.5,1.0,2.0
13,Lorient,Montpellier,5,13,2.0,1.5,1.0,1.5
14,Lyon,Troyes,1,20,2.5,0.5,0.5,2.5
15,Toulouse,St Etienne,7,15,1.5,1.0,1.0,2.0
16,Valenciennes,Nice,9,14,0.5,0.0,0.0,0.5
17,Ajaccio,Paris SG,11,12,0.5,0.0,1.0,1.0
18,Bordeaux,Rennes,4,18,2.0,1.0,0.0,1.0
19,Marseille,Sochaux,2,19,1.5,0.0,1.0,2.5
20,Evian Thonon Gaillard,Lyon,16,1,1.0,2.0,2.5,0.5
21,Nancy,Toulouse,9,5,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666
22,Nice,Lille,15,8,0.6666666666666666,1.0,1.6666666666666667,1.3333333333333333
23,Reims,Sochaux,13,20,0.6666666666666666,1.0,0.6666666666666666,2.0
24,Rennes,Bastia,12,6,1.0,1.3333333333333333,2.333333333333333,2.0
25,Troyes,Lorient,19,7,1.0,2.333333333333333,2.0,1.6666666666666667
26,Valenciennes,Ajaccio,3,16,1.3333333333333333,0.0,0.3333333333333333,1.0
27,Montpellier,Marseille,18,1,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.0
28,Paris SG,Bordeaux,11,4,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666
29,St Etienne,Brest,10,14,2.0,1.3333333333333333,0.3333333333333333,1.6666666666666667
30,Ajaccio,Evian Thonon Gaillard,16,17,0.3333333333333333,1.0,1.0,1.6666666666666667
31,Bastia,St Etienne,9,7,1.3333333333333333,2.333333333333333,2.6666666666666665,0.6666666666666666
32,Brest,Troyes,10,19,1.0,1.6666666666666667,1.3333333333333333,2.6666666666666665
33,Lorient,Nancy,3,15,2.333333333333333,1.0,0.3333333333333333,1.6666666666666667
34,Lyon,Valenciennes,2,6,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.0
35,Sochaux,Montpellier,20,13,0.3333333333333333,2.0,1.3333333333333333,1.3333333333333333
36,Toulouse,Reims,5,14,1.3333333333333333,0.6666666666666666,1.0,1.0
37,Bordeaux,Nice,4,16,0.6666666666666666,0.3333333333333333,1.0,1.0
38,Lille,Paris SG,11,8,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333
39,Marseille,Rennes,1,17,2.0,0.3333333333333333,1.3333333333333333,2.0
40,Paris SG,Toulouse,8,5,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666
41,Reims,Montpellier,8,16,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.6666666666666667
