,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
15,Juventus,Roma,Lazio,Napoli,Sampdoria,Genoa,Milan,Fiorentina,Udinese,Palermo,Inter,Sassuolo,Torino,Empoli,Verona,Chievo,Atalanta,Cagliari,Cesena,Parma
16,Juventus,Roma,Lazio,Napoli,Genoa,Sampdoria,Palermo,Milan,Fiorentina,Sassuolo,Udinese,Inter,Torino,Empoli,Verona,Chievo,Atalanta,Cagliari,Cesena,Parma
17,Juventus,Roma,Lazio,Napoli,Sampdoria,Fiorentina,Genoa,Milan,Palermo,Inter,Sassuolo,Udinese,Verona,Torino,Empoli,Chievo,Atalanta,Cagliari,Cesena,Parma
18,Juventus,Roma,Napoli,Sampdoria,Lazio,Fiorentina,Genoa,Palermo,Milan,Inter,Sassuolo,Udinese,Torino,Verona,Atalanta,Empoli,Chievo,Cagliari,Cesena,Parma
19,Juventus,Roma,Napoli,Lazio,Sampdoria,Fiorentina,Genoa,Palermo,Udinese,Inter,Milan,Sassuolo,Torino,Verona,Atalanta,Cagliari,Empoli,Chievo,Cesena,Parma
20,Juventus,Roma,Napoli,Lazio,Sampdoria,Fiorentina,Palermo,Genoa,Milan,Torino,Sassuolo,Udinese,Inter,Verona,Atalanta,Empoli,Cagliari,Chievo,Cesena,Parma
21,Juventus,Roma,Napoli,Fiorentina,Sampdoria,Lazio,Genoa,Torino,Palermo,Sassuolo,Inter,Milan,Udinese,Verona,Atalanta,Empoli,Chievo,Cagliari,Cesena,Parma
22,Juventus,Roma,Napoli,Fiorentina,Lazio,Genoa,Sampdoria,Palermo,Torino,Inter,Milan,Sassuolo,Udinese,Empoli,Chievo,Verona,Atalanta,Cagliari,Cesena,Parma
23,Juventus,Roma,Napoli,Lazio,Fiorentina,Genoa,Sampdoria,Inter,Torino,Palermo,Milan,Sassuolo,Udinese,Empoli,Verona,Chievo,Atalanta,Cagliari,Cesena,Parma
24,Juventus,Roma,Napoli,Lazio,Fiorentina,Genoa,Sampdoria,Torino,Inter,Palermo,Milan,Sassuolo,Udinese,Empoli,Verona,Chievo,Atalanta,Cagliari,Cesena,Parma
25,Juventus,Roma,Lazio,Napoli,Fiorentina,Sampdoria,Genoa,Torino,Inter,Palermo,Milan,Udinese,Sassuolo,Empoli,Verona,Chievo,Atalanta,Cagliari,Cesena,Parma
26,Juventus,Roma,Lazio,Napoli,Fiorentina,Sampdoria,Genoa,Inter,Torino,Palermo,Milan,Udinese,Sassuolo,Verona,Empoli,Chievo,Atalanta,Cagliari,Cesena,Parma
27,Juventus,Roma,Lazio,Sampdoria,Napoli,Fiorentina,Genoa,Torino,Milan,Inter,Palermo,Udinese,Empoli,Sassuolo,Chievo,Verona,Atalanta,Cagliari,Cesena,Parma
28,Juventus,Roma,Lazio,Fiorentina,Sampdoria,Napoli,Torino,Genoa,Milan,Inter,Palermo,Sassuolo,Udinese,Empoli,Verona,Chievo,Atalanta,Cesena,Cagliari,Parma
29,Juventus,Lazio,Roma,Napoli,Fiorentina,Sampdoria,Genoa,Torino,Milan,Inter,Palermo,Sassuolo,Chievo,Udinese,Empoli,Verona,Atalanta,Cesena,Cagliari,Parma
30,Juventus,Lazio,Roma,Napoli,Sampdoria,Fiorentina,Genoa,Torino,Milan,Inter,Palermo,Sassuolo,Chievo,Verona,Udinese,Empoli,Atalanta,Cesena,Cagliari,Parma
31,Juventus,Lazio,Roma,Napoli,Sampdoria,Fiorentina,Genoa,Torino,Inter,Milan,Palermo,Verona,Udinese,Chievo,Sassuolo,Empoli,Atalanta,Cagliari,Cesena,Parma
32,Juventus,Lazio,Roma,Napoli,Sampdoria,Genoa,Fiorentina,Torino,Inter,Milan,Palermo,Chievo,Verona,Udinese,Empoli,Sassuolo,Atalanta,Cagliari,Cesena,Parma
33,Juventus,Roma,Lazio,Napoli,Fiorentina,Sampdoria,Genoa,Inter,Torino,Palermo,Milan,Udinese,Empoli,Chievo,Verona,Sassuolo,Atalanta,Cagliari,Cesena,Parma
34,Juventus,Roma,Lazio,Napoli,Fiorentina,Sampdoria,Genoa,Inter,Torino,Milan,Palermo,Chievo,Udinese,Empoli,Verona,Sassuolo,Atalanta,Cagliari,Cesena,Parma
35,Juventus,Roma,Lazio,Napoli,Fiorentina,Genoa,Sampdoria,Inter,Torino,Palermo,Milan,Verona,Sassuolo,Chievo,Udinese,Empoli,Atalanta,Cagliari,Cesena,Parma
36,Juventus,Roma,Lazio,Napoli,Fiorentina,Genoa,Sampdoria,Inter,Torino,Milan,Palermo,Sassuolo,Verona,Chievo,Empoli,Udinese,Atalanta,Cagliari,Cesena,Parma
37,Juventus,Roma,Lazio,Fiorentina,Napoli,Genoa,Sampdoria,Inter,Torino,Milan,Palermo,Sassuolo,Verona,Chievo,Empoli,Udinese,Atalanta,Cagliari,Cesena,Parma
