,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
21,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
22,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
23,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
24,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
25,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
26,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
27,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
28,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
29,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
30,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
31,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
32,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
33,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
34,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
35,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
36,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
37,Leicester,Everton,Arsenal,Liverpool,Crystal Palace,Tottenham,Man City,Brighton,Aston Villa,Leeds,Chelsea,Wolves,Newcastle,Burnley,Man United,West Ham,Sheffield United,Fulham,Southampton,West Brom
