,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Fulham,Arsenal,19,1,,,1.6666666666666667,1.3333333333333333
1,Crystal Palace,Southampton,7,14,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
2,Liverpool,Leeds,6,13,3.0,2.0,,
3,West Ham,Newcastle,18,4,1.6666666666666667,1.0,0.6666666666666666,2.0
4,West Brom,Leicester,20,2,,,0.6666666666666666,1.6666666666666667
5,Tottenham,Everton,15,8,2.333333333333333,0.6666666666666666,1.0,1.3333333333333333
6,Brighton,Chelsea,16,3,1.0,0.6666666666666666,2.0,1.6666666666666667
7,Sheffield United,Wolves,17,5,0.3333333333333333,2.0,1.0,1.0
8,Everton,West Brom,8,20,1.0,1.3333333333333333,,
9,Leeds,Fulham,13,19,,,,
10,Man United,Crystal Palace,12,7,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.6666666666666667
11,Arsenal,West Ham,3,16,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333
12,Southampton,Tottenham,19,6,2.333333333333333,2.0,3.0,1.0
13,Newcastle,Brighton,13,8,0.3333333333333333,2.0,1.6666666666666667,0.3333333333333333
14,Chelsea,Liverpool,11,4,1.6666666666666667,2.333333333333333,3.333333333333333,1.3333333333333333
15,Leicester,Burnley,1,14,1.3333333333333333,2.333333333333333,1.6666666666666667,2.0
16,Aston Villa,Sheffield United,9,17,1.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
17,Wolves,Man City,12,7,1.0,1.6666666666666667,4.0,0.3333333333333333
