,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,25/07/14,Standard,Charleroi,73,65,70,66,69,67,0.6855167411570129,0.19883164843405332,0.11565161040893372,1,1.3550000000000002,4.671666666666667,8.031666666666666,1,16,3.0,0.0,0.0,3.0
1,26/07/14,Cercle Brugge,Gent,67,69,62,68,63,70,0.25527989522366346,0.2737839112975681,0.4709361934787685,X,3.625,3.3799999999999994,1.965,8,9,0.0,0.0,0.0,0.0
2,26/07/14,Lierse,Oostende,64,65,62,65,62,66,0.3874569690064408,0.29130272643625604,0.3212403045573031,1,2.393333333333333,3.183333333333333,2.8866666666666667,5,14,2.0,0.0,0.0,2.0
3,26/07/14,Waasland-Beveren,Club Brugge,67,73,65,71,64,71,0.22232448188419784,0.2653447471317374,0.5123307709840649,2,4.163333333333333,3.4883333333333333,1.8066666666666664,15,4,0.0,2.0,2.0,0.0
4,26/07/14,Westerlo,Lokeren,64,66,64,69,64,69,0.30812352848621816,0.2785288724235099,0.4133475990902719,1,3.0116666666666667,3.3316666666666666,2.245,7,10,1.0,0.0,0.0,1.0
5,27/07/14,Anderlecht,Mouscron-Peruwelz,75,62,72,63,74,65,0.7676296225282893,0.15536379052841487,0.07700658694329603,1,1.211666666666667,5.986666666666667,12.078333333333333,3,12,3.0,1.0,1.0,3.0
6,27/07/14,Mechelen,Genk,68,69,67,71,65,68,0.35167021406037563,0.2839929957343104,0.3643367902053139,1,2.6366666666666667,3.265000000000001,2.545,2,11,3.0,1.0,1.0,3.0
7,27/07/14,Waregem,Kortrijk,65,69,63,65,67,67,0.5003187827439278,0.26586177770149305,0.23381943955457904,1,1.8483333333333332,3.478333333333333,3.955,6,13,2.0,0.0,0.0,2.0
8,01/08/14,Oostende,Anderlecht,65,75,65,72,66,74,0.2039933846348626,0.25235627682164097,0.5436503385434963,2,4.548333333333334,3.6766666666666667,1.7066666666666663,14,3,0.0,2.0,3.0,1.0
9,02/08/14,Charleroi,Westerlo,65,64,66,64,67,64,0.40467478252015693,0.28875341254033005,0.3065718049395129,2,2.2916666666666665,3.2116666666666664,3.025,15,4,1.0,3.0,2.0,1.0
10,02/08/14,Genk,Cercle Brugge,69,67,71,62,68,63,0.6053739836667408,0.2280076602416945,0.16661835609156478,X,1.5316666666666665,4.066666666666666,5.565,12,11,1.0,2.0,0.5,0.5
11,02/08/14,Kortrijk,Standard,69,73,65,70,67,69,0.2951697256143959,0.2790264741884204,0.4258038001971838,2,3.14,3.3216666666666668,2.1766666666666663,13,1,1.0,2.5,3.0,1.0
12,02/08/14,Mouscron-Peruwelz,Waasland-Beveren,62,67,63,65,65,64,0.4784128049461711,0.2817616215648509,0.23982557348897796,1,1.9366666666666668,3.2883333333333336,3.863333333333333,10,14,1.0,1.5,0.0,1.5
13,03/08/14,Club Brugge,Lierse,73,64,71,62,71,62,0.7401351518605559,0.16994859059515666,0.08991625754428725,1,1.2533333333333332,5.458333333333332,10.316666666666666,3,7,1.5,0.0,1.0,0.5
14,03/08/14,Gent,Mechelen,69,68,68,67,70,65,0.5407344460303448,0.2530992434430354,0.2061663105266198,1,1.7100000000000002,3.6533333333333338,4.4849999999999985,5,8,1.5,0.5,2.0,2.0
15,03/08/14,Lokeren,Waregem,66,65,69,63,69,67,0.4415473253669242,0.2771226732985831,0.2813300013344927,1,2.098333333333333,3.3433333333333324,3.293333333333333,9,6,1.0,1.0,1.5,1.0
16,08/08/14,Genk,Lokeren,69,66,71,69,68,69,0.4149183528394693,0.27579142740665025,0.3092902197538806,X,2.24,3.37,3.0050000000000003,12,9,1.0,2.0,1.0,1.0
17,09/08/14,Cercle Brugge,Oostende,67,65,62,65,63,66,0.42572316725378223,0.2816620651330031,0.2926147676132145,2,2.18,3.295,3.171666666666667,13,12,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333
18,09/08/14,Lierse,Mouscron-Peruwelz,64,62,62,63,62,65,0.3916082639545155,0.2879233816328795,0.3204683544126051,X,2.365,3.216666666666667,2.890000000000001,6,9,1.3333333333333333,1.0,1.3333333333333333,1.6666666666666667
19,09/08/14,Mechelen,Kortrijk,68,69,67,65,65,67,0.4458761584362699,0.27305254168871423,0.2810712998750158,2,2.075,3.3883333333333336,3.2916666666666665,10,11,1.6666666666666667,2.0,1.3333333333333333,2.0
20,09/08/14,Waasland-Beveren,Westerlo,67,64,65,64,64,64,0.3577332497918041,0.2865920677105901,0.3556746824976058,X,2.5916666666666663,3.235,2.6066666666666665,15,4,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.0
