,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,24/07/15,St Truiden,Club Brugge,66,74,67,73,66,72,0.2132830855624268,0.2457311225551413,0.540985791882432,1,4.405,3.8233333333333337,1.7366666666666666,7,11,2.0,1.0,1.0,2.0
1,25/07/15,Genk,Oud-Heverlee Leuven,71,65,71,65,70,67,0.5840337314624533,0.24582857716458825,0.17013769137295834,1,1.61,3.825,5.526666666666666,1,14,3.0,1.0,1.0,3.0
2,25/07/15,Kortrijk,Standard,67,71,66,69,66,71,0.3625796635629632,0.2837341363199576,0.35368620011707924,1,2.585,3.303333333333333,2.65,5,12,2.0,1.0,1.0,2.0
3,25/07/15,Oostende,Mechelen,70,68,70,66,70,67,0.3754651752155677,0.28749247719415594,0.33704234759027624,1,2.5,3.265,2.785,2,13,3.0,1.0,1.0,3.0
4,25/07/15,Waregem,Lokeren,70,70,68,70,69,67,0.4032897764883174,0.2800178020647015,0.3166924214469811,1,2.328333333333333,3.353333333333333,2.965,3,15,3.0,1.0,1.0,3.0
5,26/07/15,Anderlecht,Waasland-Beveren,74,67,72,65,75,66,0.7779213506178586,0.15092132170135067,0.07115732768079075,1,1.2083333333333337,6.2283333333333335,13.21,4,10,3.0,2.0,2.0,3.0
6,26/07/15,Charleroi,Mouscron-Peruwelz,71,69,68,65,69,65,0.5537546321538788,0.2585881722626829,0.18765719558343827,1,1.6966666666666663,3.6333333333333333,5.006666666666667,6,16,2.0,1.0,1.0,2.0
7,26/07/15,Westerlo,Gent,69,75,67,73,66,73,0.22290186450649413,0.2586357876634838,0.5184623478300223,X,4.21,3.628333333333333,1.81,9,8,1.0,1.0,1.0,1.0
8,31/07/15,Gent,Genk,75,71,73,71,73,70,0.5563901493661725,0.2572255966918988,0.18638425394192865,1,1.6866666666666663,3.648333333333333,5.035,8,1,1.0,1.0,3.0,1.0
9,01/08/15,Club Brugge,Mechelen,74,68,73,66,72,67,0.6027311163554167,0.2252704532516843,0.1719984303928992,1,1.5566666666666666,4.165,5.455000000000001,6,15,2.0,1.0,0.5,3.0
10,01/08/15,Mouscron-Peruwelz,St Truiden,69,66,65,67,65,66,0.35868745520457873,0.28647463929947753,0.3548379054959438,2,2.611666666666667,3.27,2.64,16,3,0.5,2.0,2.0,0.5
11,01/08/15,Oostende,Westerlo,70,69,70,67,70,66,0.5569531540603274,0.26263042852378315,0.18041641741588946,1,1.6849999999999998,3.5733333333333333,5.201666666666667,1,13,2.5,1.0,1.0,1.5
12,01/08/15,Waasland-Beveren,Kortrijk,67,67,65,66,66,66,0.3056062006944539,0.2841736770332384,0.4102201222723077,1,3.0716666666666668,3.303333333333333,2.2883333333333336,9,11,2.0,2.0,1.5,1.5
13,02/08/15,Lokeren,Charleroi,70,71,70,68,67,69,0.4580704499834102,0.2733753777193569,0.2685541722972329,X,2.0500000000000003,3.435,3.496666666666666,12,5,1.5,2.5,2.0,1.5
14,02/08/15,Oud-Heverlee Leuven,Anderlecht,65,74,65,72,67,75,0.16453549134562304,0.233222421741872,0.6022420869125048,2,5.710000000000001,4.028333333333333,1.5600000000000005,14,2,0.5,2.5,2.5,1.0
15,02/08/15,Standard,Waregem,71,70,69,68,71,69,0.5787363912567287,0.2464052320852884,0.1748583766579828,1,1.625,3.8166666666666655,5.378333333333334,10,7,1.5,1.5,2.0,1.5
16,07/08/15,Waregem,Genk,70,71,68,71,69,70,0.36241275401138384,0.2824821215477203,0.355105124440896,X,2.591666666666667,3.325,2.645,7,8,2.0,1.5,1.5,1.0
17,08/08/15,Kortrijk,Lokeren,67,70,66,70,66,67,0.4172524975305148,0.2836980997301084,0.2990494027393769,X,2.2516666666666665,3.311666666666667,3.141666666666667,10,14,1.0,1.0,1.0,1.6666666666666667
18,08/08/15,Mechelen,Mouscron-Peruwelz,68,69,66,65,67,65,0.6462177422017613,0.2250406833865559,0.12874157441168285,1,1.4533333333333334,4.173333333333333,7.295000000000001,13,16,1.3333333333333333,2.333333333333333,0.6666666666666666,2.333333333333333
19,08/08/15,St Truiden,Oostende,66,70,67,70,66,70,0.397575728807123,0.28174032156346845,0.32068394962940866,X,2.3633333333333333,3.3350000000000004,2.93,3,1,1.6666666666666667,0.6666666666666666,2.0,1.0
20,08/08/15,Westerlo,Oud-Heverlee Leuven,69,65,67,65,66,67,0.4302195278974672,0.2777661811462208,0.2920142909563119,1,2.183333333333333,3.3816666666666664,3.216666666666667,11,15,1.6666666666666667,1.6666666666666667,1.0,2.6666666666666665
21,09/08/15,Anderlecht,Gent,74,75,72,73,75,73,0.4784517765769075,0.27433412445365346,0.2472140989694391,X,1.96,3.418333333333333,3.793333333333333,2,5,2.0,1.0,1.0,0.6666666666666666
22,09/08/15,Charleroi,Club Brugge,71,74,68,73,69,72,0.3301429527177401,0.27918788656626753,0.3906691607159925,X,2.84,3.358333333333334,2.4,6,7,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666
23,09/08/15,Standard,Waasland-Beveren,71,67,69,65,71,66,0.7212793953468412,0.18283648418237036,0.0958841204707886,1,1.3016666666666667,5.135,9.791666666666666,4,12,1.3333333333333333,1.0,1.3333333333333333,1.6666666666666667
24,14/08/15,Club Brugge,Kortrijk,74,67,73,66,72,66,0.6608798659004472,0.20817227681428416,0.13094785728526862,1,1.4216666666666666,4.513333333333333,7.175,7,10,1.3333333333333333,0.6666666666666666,1.0,1.0
25,15/08/15,Genk,Westerlo,71,69,71,67,70,66,0.66461807743155,0.21075683698409692,0.1246250855843531,1,1.4116666666666668,4.451666666666667,7.528333333333332,4,13,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.0
26,15/08/15,Lokeren,Mechelen,70,68,70,66,67,67,0.4120950977573559,0.2812451316197232,0.3066597706229208,1,2.2783333333333338,3.3383333333333334,3.061666666666667,9,15,1.3333333333333333,0.6666666666666666,1.0,2.0
27,15/08/15,Mouscron-Peruwelz,Standard,69,71,65,69,65,71,0.18175130570188455,0.2450757058181132,0.5731729884800023,X,5.166666666666667,3.8316666666666666,1.6383333333333332,16,6,0.6666666666666666,2.0,1.3333333333333333,0.6666666666666666
28,15/08/15,Waasland-Beveren,Waregem,67,70,65,68,66,69,0.3395175377989429,0.2809274789069558,0.3795549832941013,1,2.765,3.341666666666667,2.4733333333333336,8,11,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333
29,16/08/15,Gent,St Truiden,75,66,73,67,73,66,0.6929313632810133,0.19502955528047936,0.11203908143850716,1,1.3533333333333335,4.808333333333334,8.37,2,7,1.0,0.3333333333333333,1.0,0.6666666666666666
30,16/08/15,Oostende,Anderlecht,70,74,70,72,70,75,0.23665870838862804,0.26001893144912913,0.5033223601622429,1,3.97,3.613333333333333,1.8666666666666665,1,5,2.0,1.0,1.3333333333333333,1.3333333333333333
31,16/08/15,Oud-Heverlee Leuven,Charleroi,65,71,65,68,67,69,0.3158229933339915,0.2787685134230232,0.4054084932429854,1,2.9716666666666662,3.3666666666666663,2.315,14,10,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333
32,21/08/15,St Truiden,Genk,66,71,67,71,66,70,0.2864417252068357,0.2776975661901819,0.4358607086029825,1,3.2816666666666663,3.385,2.1566666666666667,7,4,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
33,22/08/15,Charleroi,Westerlo,71,69,68,67,69,66,0.610147744896371,0.2341057930896605,0.15574646201396847,X,1.5366666666666668,4.005,6.0200000000000005,11,14,0.0,0.6666666666666666,1.3333333333333333,1.3333333333333333
34,22/08/15,Mechelen,Oud-Heverlee Leuven,68,65,66,65,67,67,0.5526913768937877,0.2466336957205233,0.20067492738568893,1,1.7016666666666669,3.813333333333333,4.6866666666666665,10,15,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667
35,22/08/15,Waasland-Beveren,Mouscron-Peruwelz,67,69,65,65,66,65,0.4683323046799514,0.2775387992758531,0.2541288960441956,X,2.0050000000000003,3.3833333333333333,3.695,7,16,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.333333333333333
36,22/08/15,Waregem,Club Brugge,70,74,68,73,69,72,0.2995478289300256,0.27177709829044816,0.4286750727795262,1,3.1316666666666664,3.451666666666666,2.188333333333333,5,6,1.0,0.6666666666666666,0.6666666666666666,1.0
37,23/08/15,Anderlecht,Lokeren,74,70,72,70,75,67,0.6146518093456325,0.2275298699386365,0.1578183207157311,1,1.535,4.1466666666666665,5.9783333333333335,2,12,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333
38,23/08/15,Kortrijk,Gent,67,75,66,73,66,73,0.2647801765446123,0.2732675450011176,0.4619522784542702,X,3.5416666666666665,3.431666666666666,2.03,13,4,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
39,23/08/15,Standard,Oostende,71,70,69,70,71,70,0.5395287181367271,0.25429705721658824,0.20617422464668486,2,1.74,3.691666666666667,4.553333333333334,9,1,1.0,1.0,2.0,1.0
40,28/08/15,Genk,Charleroi,71,71,71,68,70,69,0.4960745083638298,0.26432487875296,0.23960061288321036,1,1.893333333333333,3.553333333333333,3.92,8,11,1.0,1.3333333333333333,0.0,0.6666666666666666
41,29/08/15,Gent,Mechelen,75,68,73,66,73,67,0.6335716858609061,0.2270957714120848,0.13933254272700926,X,1.4833333333333334,4.138333333333333,6.745,6,10,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667
42,29/08/15,Mouscron-Peruwelz,Kortrijk,69,67,65,66,65,66,0.31732651228871994,0.2885672738478069,0.3941062138634733,2,2.9600000000000004,3.2549999999999994,2.3833333333333333,16,9,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666
43,29/08/15,Oostende,Waregem,70,70,70,68,70,69,0.4902167107955626,0.26541865226690065,0.24436463693753666,2,1.9166666666666667,3.5400000000000005,3.845,2,4,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.6666666666666666
44,29/08/15,Oud-Heverlee Leuven,St Truiden,65,66,65,67,67,66,0.4491151168360751,0.2713313603643213,0.2795535227996037,1,2.0883333333333334,3.4566666666666666,3.355,12,8,1.3333333333333333,0.6666666666666666,1.0,1.0
45,30/08/15,Club Brugge,Standard,74,71,73,69,72,71,0.5211068471015956,0.2617652999394061,0.21712785295899814,1,1.8,3.583333333333333,4.3199999999999985,3,11,3.0,1.3333333333333333,1.0,3.333333333333333
46,30/08/15,Lokeren,Waasland-Beveren,70,67,70,65,67,66,0.6268816737674828,0.22886156343892236,0.1442567627935947,2,1.495,4.095,6.496666666666667,14,7,1.0,1.0,2.333333333333333,1.6666666666666667
47,30/08/15,Westerlo,Anderlecht,69,74,67,72,66,75,0.1655794994446858,0.2366117132820909,0.5978087872732232,2,5.668333333333332,3.966666666666667,1.5700000000000005,15,1,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.0
48,11/09/15,Mouscron-Peruwelz,Club Brugge,69,74,65,73,65,72,0.15712954080771085,0.22314879056209688,0.6197216686301922,1,5.988333333333332,4.216666666666667,1.5183333333333335,16,3,1.3333333333333333,1.6666666666666667,3.0,1.3333333333333333
49,12/09/15,Kortrijk,Oud-Heverlee Leuven,67,65,66,65,66,67,0.4868020991097452,0.267567709581936,0.2456301913083189,X,1.9283333333333332,3.5083333333333333,3.8216666666666663,9,12,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
50,12/09/15,Mechelen,Westerlo,68,69,66,67,67,66,0.6170274604332777,0.2323375005335182,0.15063503903320416,X,1.525,4.05,6.246666666666667,11,15,2.0,1.6666666666666667,0.6666666666666666,1.6666666666666667
51,12/09/15,Waasland-Beveren,Oostende,67,70,65,70,66,70,0.3015472754248941,0.2721351317088977,0.4263175928662081,2,3.115,3.4516666666666667,2.203333333333333,8,1,2.0,3.0,2.333333333333333,1.3333333333333333
