,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,28/07/06,Club Brugge,Gent,76,70,70,66,73,65,0.6057483305156696,0.2586867266550009,0.1355649428293296,1,1.4733333333333334,3.4500000000000006,6.583333333333332,1,18,2.0,0.3333333333333333,1.0,0.0
1,29/07/06,Charleroi,Lierse,63,66,65,61,67,58,0.6012255396176229,0.2488020896666477,0.1499723707157293,X,1.4966666666666668,3.6166666666666667,6.0,10,9,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666
2,29/07/06,FC Brussels,Bergen,63,60,59,63,65,62,0.5976423754697233,0.2641431733557542,0.13821445117452255,1,1.4916666666666665,3.3750000000000004,6.45,7,15,1.3333333333333333,0.3333333333333333,,
3,29/07/06,Genk,Waregem,72,68,65,62,65,65,0.4947583274381821,0.300181102865855,0.20506056969596287,1,1.805,2.975,4.355,3,17,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.333333333333333
4,29/07/06,Germinal,Beveren,67,62,64,61,67,65,0.4028436018957346,0.3151658767772512,0.2819905213270143,1,2.216666666666667,2.833333333333333,3.1666666666666665,8,14,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
5,29/07/06,Mouscron,Cercle Brugge,60,62,61,63,59,58,0.3809093829164546,0.3171607502859262,0.30192986679761913,1,2.338333333333333,2.8083333333333336,2.95,4,11,1.0,1.0,1.0,0.6666666666666666
6,30/07/06,Lokeren,Standard,65,66,63,69,64,73,0.3056339516141203,0.2818183190208123,0.41254772936506734,1,2.958333333333333,3.208333333333333,2.191666666666667,6,13,1.3333333333333333,2.0,0.0,1.3333333333333333
7,30/07/06,St Truiden,Anderlecht,60,77,61,71,62,75,0.19593314553118898,0.2685551323076745,0.5355117221611366,2,4.591666666666667,3.35,1.68,16,2,0.6666666666666666,2.0,1.6666666666666667,0.0
8,30/07/06,Westerlo,Roeselare,62,63,67,62,63,62,0.5023011900954575,0.2749842739655234,0.222714535939019,1,1.788333333333333,3.266666666666667,4.033333333333333,5,12,1.3333333333333333,1.0,0.0,0.6666666666666666
9,04/08/06,Standard,Charleroi,66,63,69,65,73,67,0.6233998008698196,0.2365300563722429,0.14007014275793758,2,1.4380000000000002,3.79,6.4,13,10,0.0,1.3333333333333333,1.3333333333333333,1.0
10,05/08/06,Anderlecht,Germinal,77,67,71,64,75,67,0.7122016826499334,0.1891355154416812,0.09866280190838526,1,1.2583333333333333,4.738333333333333,9.083333333333334,4,11,1.3333333333333333,0.0,1.0,1.0
11,05/08/06,Bergen,St Truiden,60,60,63,61,62,62,0.4059653564701886,0.28310741964368424,0.31092722388612715,1,2.208333333333333,3.1666666666666665,2.8833333333333333,9,16,,,0.0,2.0
12,05/08/06,Beveren,Westerlo,62,62,61,67,65,63,0.38433622819442775,0.28258826883558724,0.3330755029699849,2,2.3283333333333336,3.1666666666666665,2.686666666666667,17,2,0.3333333333333333,1.6666666666666667,2.333333333333333,0.6666666666666666
13,05/08/06,Cercle Brugge,Lokeren,62,65,63,63,58,64,0.3700989732889092,0.2895129065243886,0.34038812018670217,X,2.4250000000000003,3.1,2.6366666666666667,12,7,1.0,0.0,0.3333333333333333,1.3333333333333333
