,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
56,Real Madrid,Espanol,5,9,3.6666666666666665,1.3333333333333333,1.0,2.0
57,Recreativo,Malaga,18,12,0.3333333333333333,2.0,2.0,1.0
58,Sevilla,Ath Bilbao,3,15,2.333333333333333,0.0,0.3333333333333333,2.0
59,Valladolid,Valencia,13,1,1.0,1.0,2.333333333333333,0.6666666666666666
60,Ath Madrid,Real Madrid,7,5,1.0,2.6666666666666665,3.6666666666666665,1.3333333333333333
61,Espanol,Villarreal,10,3,1.0,1.3333333333333333,1.0,0.3333333333333333
62,Almeria,Sevilla,6,2,1.0,1.0,2.0,0.0
63,Ath Bilbao,Barcelona,17,4,0.0,2.0,3.0,0.6666666666666666
64,Betis,Mallorca,16,12,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.0
65,Malaga,Getafe,7,9,2.6666666666666665,0.6666666666666666,1.3333333333333333,1.3333333333333333
66,Santander,La Coruna,14,11,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333
67,Sp Gijon,Osasuna,15,19,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.0
68,Valencia,Numancia,1,20,3.0,0.6666666666666666,0.0,1.6666666666666667
69,Valladolid,Recreativo,13,18,0.6666666666666666,1.3333333333333333,0.3333333333333333,2.0
70,Barcelona,Almeria,4,6,3.0,0.6666666666666666,1.0,1.0
71,Osasuna,Betis,20,14,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
72,Getafe,Valladolid,7,15,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.0
73,La Coruna,Sp Gijon,12,13,0.3333333333333333,1.0,2.333333333333333,0.3333333333333333
74,Mallorca,Espanol,8,11,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667
75,Numancia,Santander,16,17,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666
76,Real Madrid,Ath Bilbao,3,19,2.333333333333333,1.6666666666666667,0.6666666666666666,2.6666666666666665
77,Recreativo,Valencia,18,1,0.6666666666666666,2.0,2.0,0.3333333333333333
78,Sevilla,Malaga,5,6,1.6666666666666667,0.3333333333333333,2.333333333333333,0.3333333333333333
79,Villarreal,Ath Madrid,4,10,2.0,1.6666666666666667,2.0,4.0
80,Ath Bilbao,Villarreal,19,4,0.6666666666666666,2.6666666666666665,2.0,1.6666666666666667
81,Ath Madrid,Mallorca,6,13,2.333333333333333,2.0,1.0,1.6666666666666667
82,Malaga,Barcelona,8,1,1.3333333333333333,1.6666666666666667,3.333333333333333,0.3333333333333333
83,Valencia,Santander,4,15,2.333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333
84,Almeria,Real Madrid,11,3,0.3333333333333333,2.333333333333333,2.0,1.3333333333333333
85,Betis,La Coruna,16,9,1.6666666666666667,1.0,1.0,1.0
86,Espanol,Osasuna,10,20,0.3333333333333333,1.0,0.3333333333333333,1.6666666666666667
87,Recreativo,Getafe,18,7,1.0,1.0,1.0,1.0
88,Sp Gijon,Numancia,12,17,2.6666666666666665,0.6666666666666666,1.0,2.6666666666666665
89,Valladolid,Sevilla,14,5,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333
90,Barcelona,Valladolid,1,14,3.333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333
91,Real Madrid,Malaga,4,9,2.6666666666666665,2.0,1.6666666666666667,2.6666666666666665
92,Getafe,Valencia,8,3,0.6666666666666666,1.3333333333333333,2.0,1.6666666666666667
93,La Coruna,Espanol,6,12,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333
94,Mallorca,Ath Bilbao,11,19,2.0,1.6666666666666667,2.0,3.333333333333333
95,Numancia,Betis,18,15,1.6666666666666667,2.6666666666666665,2.0,1.6666666666666667
96,Osasuna,Ath Madrid,20,7,0.0,1.0,2.0,1.3333333333333333
97,Santander,Sp Gijon,10,14,2.0,1.3333333333333333,2.0,0.6666666666666666
98,Sevilla,Recreativo,5,17,1.0,1.3333333333333333,0.6666666666666666,1.0
99,Villarreal,Almeria,2,13,3.333333333333333,2.0,0.6666666666666666,2.6666666666666665
100,Valencia,Sp Gijon,3,14,2.0,1.6666666666666667,2.0,0.6666666666666666
101,Valladolid,Real Madrid,13,4,1.3333333333333333,2.6666666666666665,1.6666666666666667,1.6666666666666667
102,Almeria,Mallorca,8,15,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.333333333333333
103,Ath Bilbao,Osasuna,18,20,2.0,2.333333333333333,0.0,1.0
104,Ath Madrid,La Coruna,6,7,2.0,0.3333333333333333,1.6666666666666667,1.3333333333333333
105,Betis,Santander,10,14,2.333333333333333,2.0,2.0,1.6666666666666667
106,Espanol,Numancia,16,17,1.3333333333333333,1.6666666666666667,2.333333333333333,3.333333333333333
107,Getafe,Sevilla,12,5,0.3333333333333333,2.0,1.6666666666666667,1.0
108,Malaga,Villarreal,11,2,2.0,3.333333333333333,2.6666666666666665,1.3333333333333333
109,Recreativo,Barcelona,19,1,0.3333333333333333,1.3333333333333333,4.0,0.3333333333333333
110,Real Madrid,Recreativo,4,19,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.3333333333333333
111,Sevilla,Valencia,5,4,1.0,0.0,1.6666666666666667,1.0
112,Villarreal,Valladolid,3,9,1.3333333333333333,2.0,1.3333333333333333,2.0
113,Barcelona,Getafe,1,14,3.0,0.3333333333333333,0.3333333333333333,2.0
114,La Coruna,Ath Bilbao,7,18,1.6666666666666667,1.6666666666666667,2.0,2.0
115,Mallorca,Malaga,15,11,2.0,2.333333333333333,2.333333333333333,2.6666666666666665
116,Numancia,Ath Madrid,17,6,2.333333333333333,2.6666666666666665,1.6666666666666667,0.6666666666666666
117,Osasuna,Almeria,19,12,1.0,1.0,1.3333333333333333,2.0
118,Santander,Espanol,10,16,1.6666666666666667,1.0,1.0,2.6666666666666665
119,Sp Gijon,Betis,13,8,1.3333333333333333,1.6666666666666667,3.0,1.3333333333333333
120,Getafe,Real Madrid,14,2,0.3333333333333333,2.0,1.6666666666666667,1.3333333333333333
121,Sevilla,Barcelona,5,1,0.6666666666666666,1.0,2.0,0.3333333333333333
122,Almeria,La Coruna,14,7,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667
123,Ath Bilbao,Numancia,16,18,1.6666666666666667,1.0,1.6666666666666667,2.0
124,Ath Madrid,Santander,6,13,3.0,1.0,1.6666666666666667,2.333333333333333
125,Espanol,Sp Gijon,17,10,1.0,2.6666666666666665,1.6666666666666667,1.3333333333333333
126,Malaga,Osasuna,9,19,2.6666666666666665,2.0,1.6666666666666667,2.333333333333333
127,Recreativo,Villarreal,20,2,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0
128,Valencia,Betis,3,11,1.6666666666666667,1.6666666666666667,2.333333333333333,1.6666666666666667
129,Valladolid,Mallorca,8,15,2.333333333333333,0.0,1.0,2.333333333333333
130,Barcelona,Valencia,1,3,2.0,0.3333333333333333,1.6666666666666667,1.6666666666666667
131,Sp Gijon,Ath Madrid,12,6,1.3333333333333333,2.333333333333333,3.333333333333333,1.3333333333333333
132,Villarreal,Getafe,2,10,1.6666666666666667,2.333333333333333,2.333333333333333,1.6666666666666667
133,Betis,Espanol,9,18,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.6666666666666667
134,La Coruna,Malaga,7,11,2.0,0.3333333333333333,2.0,2.0
135,Mallorca,Recreativo,17,19,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.6666666666666667
136,Numancia,Almeria,15,14,1.0,1.3333333333333333,0.6666666666666666,2.0
137,Osasuna,Valladolid,20,8,2.6666666666666665,2.6666666666666665,3.0,1.0
138,Real Madrid,Sevilla,5,4,1.6666666666666667,2.333333333333333,1.3333333333333333,2.0
139,Santander,Ath Bilbao,13,16,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
140,Barcelona,Real Madrid,1,5,2.6666666666666665,0.3333333333333333,1.6666666666666667,2.333333333333333
141,Valencia,Espanol,2,17,1.6666666666666667,2.333333333333333,0.6666666666666666,1.3333333333333333
142,Almeria,Santander,15,13,0.6666666666666666,1.3333333333333333,1.0,2.0
143,Ath Bilbao,Sp Gijon,14,12,2.0,0.3333333333333333,1.0,2.6666666666666665
144,Ath Madrid,Betis,5,11,3.6666666666666665,1.0,1.0,2.0
145,Getafe,Mallorca,9,18,3.333333333333333,1.6666666666666667,1.0,3.333333333333333
146,Malaga,Numancia,10,16,2.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
147,Recreativo,Osasuna,19,20,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.6666666666666665
148,Sevilla,Villarreal,3,4,1.6666666666666667,2.0,1.6666666666666667,1.6666666666666667
149,Valladolid,La Coruna,8,7,3.0,1.0,1.0,1.0
150,Espanol,Ath Madrid,17,5,0.6666666666666666,1.3333333333333333,3.6666666666666665,1.0
151,Real Madrid,Valencia,5,4,1.3333333333333333,2.0,0.6666666666666666,2.0
152,Betis,Ath Bilbao,13,12,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333
153,La Coruna,Recreativo,7,19,2.0,1.3333333333333333,1.6666666666666667,2.0
154,Mallorca,Sevilla,17,2,1.0,2.333333333333333,1.6666666666666667,1.0
155,Numancia,Valladolid,15,8,2.0,2.0,3.0,2.333333333333333
156,Osasuna,Getafe,20,10,2.6666666666666665,2.0,3.0,3.0
157,Santander,Malaga,14,9,1.0,1.0,1.0,1.0
158,Sp Gijon,Almeria,11,16,1.0,2.6666666666666665,0.6666666666666666,1.3333333333333333
159,Villarreal,Barcelona,6,1,1.3333333333333333,2.0,2.6666666666666665,0.3333333333333333
160,Barcelona,Mallorca,1,17,2.6666666666666665,0.3333333333333333,1.0,2.333333333333333
161,Valencia,Ath Madrid,2,5,1.6666666666666667,1.0,2.0,1.6666666666666667
162,Almeria,Betis,14,15,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333
163,Ath Bilbao,Espanol,13,18,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.0
164,Getafe,La Coruna,10,6,2.333333333333333,2.6666666666666665,2.0,1.6666666666666667
165,Malaga,Sp Gijon,8,12,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333
166,Real Madrid,Villarreal,3,7,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333
167,Recreativo,Numancia,17,16,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.6666666666666665
168,Sevilla,Osasuna,4,20,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333
169,Valladolid,Santander,9,11,2.0,1.6666666666666667,1.0,0.6666666666666666
170,La Coruna,Sevilla,6,4,2.0,1.6666666666666667,0.6666666666666666,0.3333333333333333
171,Valencia,Villarreal,4,6,2.0,1.6666666666666667,1.3333333333333333,2.0
172,Ath Madrid,Ath Bilbao,5,11,2.0,2.6666666666666665,1.6666666666666667,1.0
173,Betis,Malaga,16,8,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
174,Espanol,Almeria,18,14,1.6666666666666667,2.0,1.0,1.0
175,Mallorca,Real Madrid,19,2,0.3333333333333333,2.0,1.6666666666666667,0.0
176,Numancia,Getafe,15,13,2.333333333333333,2.0,1.0,3.0
177,Osasuna,Barcelona,20,1,2.6666666666666665,2.0,2.6666666666666665,1.3333333333333333
178,Santander,Recreativo,12,17,1.0,0.6666666666666666,1.6666666666666667,2.0
179,Sp Gijon,Valladolid,9,10,1.0,0.6666666666666666,1.3333333333333333,2.333333333333333
180,Barcelona,La Coruna,1,7,2.6666666666666665,1.3333333333333333,2.333333333333333,1.6666666666666667
181,Sevilla,Numancia,3,17,1.6666666666666667,0.6666666666666666,1.0,1.3333333333333333
182,Almeria,Ath Madrid,15,6,1.3333333333333333,1.0,1.3333333333333333,2.333333333333333
183,Ath Bilbao,Valencia,9,4,2.333333333333333,1.6666666666666667,2.6666666666666665,2.333333333333333
184,Getafe,Santander,14,10,0.3333333333333333,1.6666666666666667,1.0,0.3333333333333333
185,Malaga,Espanol,7,18,2.333333333333333,0.3333333333333333,1.0,2.333333333333333
186,Real Madrid,Osasuna,2,20,2.333333333333333,0.3333333333333333,1.3333333333333333,2.333333333333333
187,Recreativo,Sp Gijon,16,11,2.0,0.6666666666666666,0.6666666666666666,1.3333333333333333
188,Valladolid,Betis,12,13,0.6666666666666666,2.0,1.3333333333333333,1.3333333333333333
189,Villarreal,Mallorca,5,19,1.6666666666666667,1.3333333333333333,0.3333333333333333,2.6666666666666665
190,Barcelona,Numancia,1,17,3.6666666666666665,1.0,1.0,1.3333333333333333
191,Villarreal,Osasuna,5,20,2.0,1.3333333333333333,1.3333333333333333,2.333333333333333
192,Almeria,Ath Bilbao,13,10,1.6666666666666667,1.3333333333333333,2.333333333333333,2.0
193,Getafe,Sp Gijon,11,14,1.6666666666666667,1.3333333333333333,1.0,2.6666666666666665
194,Malaga,Ath Madrid,7,6,2.333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667
195,Mallorca,Valencia,18,4,1.0,2.0,2.0,3.0
196,Real Madrid,La Coruna,2,8,2.333333333333333,0.3333333333333333,0.3333333333333333,3.0
197,Recreativo,Betis,15,16,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333
198,Sevilla,Santander,3,9,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333
199,Valladolid,Espanol,12,19,1.0,2.0,1.0,2.333333333333333
200,Ath Bilbao,Malaga,10,7,2.333333333333333,2.0,2.333333333333333,0.6666666666666666
201,Numancia,Real Madrid,17,2,0.3333333333333333,2.333333333333333,2.0,0.3333333333333333
202,Ath Madrid,Valladolid,7,11,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667
203,Betis,Getafe,16,13,1.6666666666666667,1.3333333333333333,2.333333333333333,1.3333333333333333
204,Espanol,Recreativo,19,15,0.6666666666666666,2.0,1.3333333333333333,0.3333333333333333
205,La Coruna,Villarreal,6,5,1.0,2.0,1.0,1.3333333333333333
206,Osasuna,Mallorca,18,20,1.0,1.3333333333333333,1.0,1.3333333333333333
207,Santander,Barcelona,10,1,1.3333333333333333,0.6666666666666666,3.6666666666666665,0.6666666666666666
208,Sp Gijon,Sevilla,12,3,0.6666666666666666,2.333333333333333,0.3333333333333333,1.0
209,Valencia,Almeria,4,14,2.0,2.6666666666666665,1.6666666666666667,1.6666666666666667
210,Real Madrid,Santander,2,10,2.0,0.3333333333333333,1.3333333333333333,0.6666666666666666
211,Sevilla,Betis,3,14,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
212,Barcelona,Sp Gijon,1,12,3.0,1.0,1.0,2.6666666666666665
213,Getafe,Espanol,13,19,2.6666666666666665,1.3333333333333333,1.0,1.0
214,Malaga,Almeria,7,15,2.0,2.0,2.0,2.333333333333333
215,Mallorca,La Coruna,20,8,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666
216,Osasuna,Valencia,17,4,1.0,0.3333333333333333,1.3333333333333333,2.0
217,Recreativo,Ath Madrid,16,6,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.0
218,Valladolid,Ath Bilbao,9,10,1.6666666666666667,1.0,1.6666666666666667,2.0
219,Villarreal,Numancia,5,18,1.0,1.6666666666666667,0.6666666666666666,2.6666666666666665
220,Betis,Barcelona,14,1,1.3333333333333333,1.3333333333333333,3.0,1.0
221,La Coruna,Osasuna,8,17,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
222,Valencia,Malaga,4,7,1.3333333333333333,1.3333333333333333,2.0,2.0
223,Almeria,Valladolid,13,9,2.333333333333333,2.6666666666666665,2.0,1.6666666666666667
224,Ath Bilbao,Recreativo,10,16,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667
225,Ath Madrid,Getafe,6,12,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333
226,Espanol,Sevilla,20,3,0.6666666666666666,1.3333333333333333,1.0,1.0
227,Numancia,Mallorca,19,18,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666
228,Santander,Villarreal,11,5,0.6666666666666666,1.3333333333333333,1.0,1.6666666666666667
229,Sp Gijon,Real Madrid,14,2,0.6666666666666666,2.333333333333333,2.333333333333333,0.0
230,Barcelona,Espanol,1,20,2.333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333
231,Real Madrid,Betis,2,15,3.6666666666666665,0.3333333333333333,1.6666666666666667,3.0
232,Sevilla,Ath Madrid,3,7,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666
233,Villarreal,Sp Gijon,4,14,1.6666666666666667,1.0,0.6666666666666666,3.0
234,Getafe,Ath Bilbao,12,9,1.0,1.0,1.0,1.3333333333333333
235,La Coruna,Valencia,8,5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
236,Mallorca,Santander,18,11,1.0,0.3333333333333333,0.3333333333333333,1.0
237,Osasuna,Numancia,17,20,1.0,0.0,0.3333333333333333,1.6666666666666667
238,Recreativo,Almeria,16,13,0.6666666666666666,1.6666666666666667,2.0,2.0
239,Valladolid,Malaga,10,6,1.6666666666666667,2.333333333333333,2.333333333333333,1.3333333333333333
240,Ath Bilbao,Sevilla,9,3,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666
241,Espanol,Real Madrid,19,2,0.6666666666666666,1.6666666666666667,4.0,0.3333333333333333
242,Almeria,Getafe,11,14,2.0,1.3333333333333333,1.0,1.3333333333333333
243,Ath Madrid,Barcelona,5,1,1.6666666666666667,1.6666666666666667,2.0,2.6666666666666665
244,Betis,Villarreal,15,4,1.6666666666666667,3.333333333333333,1.6666666666666667,1.3333333333333333
245,Malaga,Recreativo,7,13,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
246,Numancia,La Coruna,20,8,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333
247,Santander,Osasuna,12,18,0.6666666666666666,1.0,1.0,0.3333333333333333
248,Sp Gijon,Mallorca,17,16,0.3333333333333333,2.333333333333333,1.0,0.0
249,Valencia,Valladolid,6,9,1.0,1.3333333333333333,1.6666666666666667,2.333333333333333
250,Barcelona,Ath Bilbao,1,10,2.0,2.6666666666666665,1.0,1.3333333333333333
251,Real Madrid,Ath Madrid,2,7,3.0,0.6666666666666666,1.6666666666666667,1.6666666666666667
252,Villarreal,Espanol,4,20,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333
253,Getafe,Malaga,15,5,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
254,La Coruna,Santander,6,12,2.333333333333333,1.3333333333333333,1.3333333333333333,2.333333333333333
255,Mallorca,Betis,17,16,1.6666666666666667,1.0,2.0,3.6666666666666665
256,Numancia,Valencia,19,8,0.6666666666666666,1.3333333333333333,1.0,1.6666666666666667
257,Osasuna,Sp Gijon,18,13,1.3333333333333333,1.0,1.0,1.3333333333333333
258,Recreativo,Valladolid,14,9,1.6666666666666667,1.3333333333333333,2.0,2.0
259,Sevilla,Almeria,3,11,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.3333333333333333
260,Ath Bilbao,Real Madrid,10,2,0.6666666666666666,1.6666666666666667,3.0,0.6666666666666666
261,Valencia,Recreativo,8,14,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
262,Almeria,Barcelona,13,1,1.0,1.6666666666666667,2.333333333333333,1.3333333333333333
263,Ath Madrid,Villarreal,5,4,2.6666666666666665,2.0,1.6666666666666667,1.6666666666666667
264,Betis,Osasuna,15,18,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.0
265,Espanol,Mallorca,20,16,1.0,2.0,2.333333333333333,2.0
266,Malaga,Sevilla,6,3,1.3333333333333333,1.6666666666666667,2.0,1.3333333333333333
267,Santander,Numancia,10,19,3.0,2.0,0.6666666666666666,2.333333333333333
268,Sp Gijon,La Coruna,11,7,1.6666666666666667,1.3333333333333333,2.6666666666666665,2.0
269,Valladolid,Getafe,9,17,2.0,1.0,0.6666666666666666,1.6666666666666667
270,Sevilla,Valladolid,3,9,2.0,1.3333333333333333,2.0,1.0
271,Villarreal,Ath Bilbao,4,14,1.6666666666666667,1.0,0.6666666666666666,3.0
272,Barcelona,Malaga,1,8,3.333333333333333,0.0,1.3333333333333333,3.0
273,Getafe,Recreativo,13,17,1.0,1.3333333333333333,1.3333333333333333,2.0
274,La Coruna,Betis,7,16,2.6666666666666665,2.333333333333333,1.3333333333333333,1.3333333333333333
275,Mallorca,Ath Madrid,12,5,2.6666666666666665,2.0,1.3333333333333333,1.6666666666666667
276,Numancia,Sp Gijon,19,11,1.3333333333333333,2.333333333333333,2.0,1.6666666666666667
277,Osasuna,Espanol,18,20,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667
278,Real Madrid,Almeria,2,15,3.0,1.0,0.3333333333333333,2.333333333333333
279,Santander,Valencia,10,6,2.6666666666666665,2.0,1.0,1.0
280,Almeria,Villarreal,15,4,0.3333333333333333,2.333333333333333,1.6666666666666667,1.0
281,Ath Bilbao,Mallorca,11,15,1.3333333333333333,2.6666666666666665,2.0,1.6666666666666667
282,Betis,Numancia,16,19,1.3333333333333333,1.3333333333333333,1.6666666666666667,3.0
283,Malaga,Real Madrid,7,2,0.6666666666666666,3.0,3.0,0.6666666666666666
284,Recreativo,Sevilla,18,3,0.6666666666666666,1.3333333333333333,2.333333333333333,1.0
285,Valladolid,Barcelona,9,1,0.6666666666666666,1.6666666666666667,3.0,0.0
286,Ath Madrid,Osasuna,6,14,1.6666666666666667,2.6666666666666665,1.6666666666666667,0.6666666666666666
287,Espanol,La Coruna,20,8,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333
288,Sp Gijon,Santander,13,10,1.3333333333333333,2.0,2.333333333333333,0.3333333333333333
289,Valencia,Getafe,5,17,2.0,0.6666666666666666,1.0,2.0
290,Barcelona,Recreativo,1,18,3.0,0.0,0.6666666666666666,1.3333333333333333
291,Villarreal,Malaga,5,7,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.333333333333333
292,La Coruna,Ath Madrid,8,6,1.0,2.0,1.3333333333333333,2.333333333333333
293,Mallorca,Almeria,12,16,1.6666666666666667,0.6666666666666666,1.0,1.6666666666666667
294,Numancia,Espanol,19,20,1.6666666666666667,1.3333333333333333,1.0,0.6666666666666666
295,Osasuna,Ath Bilbao,11,15,2.333333333333333,1.0,1.0,1.6666666666666667
296,Real Madrid,Valladolid,2,9,2.0,0.0,0.3333333333333333,2.333333333333333
297,Santander,Betis,10,13,1.3333333333333333,1.3333333333333333,2.333333333333333,2.0
