,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Bordeaux,Lens,4,17,0.6666666666666666,1.6666666666666667,0.0,2.0
1,Caen,Nice,6,16,,,1.3333333333333333,1.0
2,Lille,Lorient,11,9,1.3333333333333333,1.3333333333333333,1.0,2.0
3,Monaco,St Etienne,7,8,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333
4,Paris SG,Sochaux,13,10,1.0,0.6666666666666666,1.6666666666666667,2.0
5,Rennes,Nancy,20,2,2.333333333333333,1.3333333333333333,2.0,2.0
6,Strasbourg,Marseille,14,12,,,1.6666666666666667,0.6666666666666666
7,Valenciennes,Toulouse,1,18,1.0,1.3333333333333333,1.0,0.6666666666666666
8,Le Mans,Metz,5,15,1.6666666666666667,1.3333333333333333,,
9,Lyon,Auxerre,3,19,2.0,0.6666666666666666,2.0,1.3333333333333333
10,Auxerre,Bordeaux,19,4,2.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
11,Lorient,Monaco,5,14,1.0,2.0,1.3333333333333333,0.6666666666666666
12,Marseille,Rennes,12,18,1.0,0.3333333333333333,1.6666666666666667,0.6666666666666666
13,Nancy,Caen,2,10,2.0,1.3333333333333333,,
14,Nice,Strasbourg,9,16,1.3333333333333333,1.0,,
15,Sochaux,Le Mans,17,1,1.3333333333333333,2.6666666666666665,2.333333333333333,1.6666666666666667
16,St Etienne,Valenciennes,4,8,1.3333333333333333,1.3333333333333333,1.0,2.333333333333333
17,Toulouse,Lyon,11,7,1.3333333333333333,0.3333333333333333,1.0,1.0
18,Lens,Paris SG,15,13,0.0,1.0,1.0,0.3333333333333333
19,Metz,Lille,19,6,,,1.3333333333333333,1.3333333333333333
20,Bordeaux,Le Mans,3,1,1.3333333333333333,1.3333333333333333,2.333333333333333,1.6666666666666667
21,Lille,Sochaux,8,16,1.3333333333333333,1.0,1.0,1.3333333333333333
22,Monaco,Metz,10,19,1.6666666666666667,0.6666666666666666,,
23,Paris SG,Lorient,17,3,0.6666666666666666,1.0,1.6666666666666667,1.0
24,Rennes,St Etienne,12,11,0.6666666666666666,0.3333333333333333,1.0,1.0
25,Strasbourg,Auxerre,9,20,,,1.0,2.0
26,Valenciennes,Marseille,6,15,1.3333333333333333,2.333333333333333,0.6666666666666666,0.6666666666666666
27,Nancy,Nice,2,13,1.0,1.0,1.6666666666666667,1.6666666666666667
28,Auxerre,Caen,20,7,1.0,2.0,,
29,Le Mans,Lille,1,8,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.0
30,Lorient,Lyon,3,4,1.6666666666666667,1.0,2.0,0.6666666666666666
31,Metz,Paris SG,20,15,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0
32,Sochaux,Monaco,19,4,0.6666666666666666,2.333333333333333,2.0,0.6666666666666666
33,St Etienne,Bordeaux,11,6,1.0,0.6666666666666666,1.0,0.6666666666666666
34,Toulouse,Strasbourg,16,5,1.0,1.6666666666666667,2.0,0.6666666666666666
35,Lens,Valenciennes,18,7,0.0,1.0,1.0,1.3333333333333333
36,Marseille,Nancy,14,1,1.0,1.3333333333333333,1.6666666666666667,1.0
37,Nice,Rennes,13,12,1.0,1.0,0.6666666666666666,0.3333333333333333
38,Bordeaux,Lorient,6,2,1.0,0.6666666666666666,2.333333333333333,1.0
39,Caen,Marseille,10,14,0.6666666666666666,1.0,1.0,1.3333333333333333
40,Monaco,Le Mans,4,3,2.0,0.6666666666666666,2.0,1.0
41,Nancy,Auxerre,1,17,2.6666666666666665,1.3333333333333333,0.6666666666666666,2.333333333333333
42,Nice,Toulouse,14,16,1.0,1.3333333333333333,1.0,2.0
43,Rennes,Metz,9,20,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333
44,Strasbourg,Lens,4,18,2.6666666666666665,0.6666666666666666,0.3333333333333333,1.6666666666666667
45,Valenciennes,Sochaux,5,19,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.333333333333333
46,Lyon,St Etienne,7,13,1.6666666666666667,0.6666666666666666,0.0,0.6666666666666666
47,Paris SG,Lille,15,10,0.6666666666666666,1.3333333333333333,1.0,1.0
48,Lorient,Valenciennes,2,5,2.333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666
49,Auxerre,Rennes,17,9,0.6666666666666666,2.333333333333333,1.3333333333333333,0.3333333333333333
50,Le Mans,Paris SG,6,15,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333
51,Lille,Monaco,12,2,0.6666666666666666,1.0,2.333333333333333,0.3333333333333333
52,Marseille,Nice,15,11,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666
53,Metz,Bordeaux,20,5,0.0,1.0,1.0,0.6666666666666666
54,Sochaux,Lyon,19,4,0.6666666666666666,2.6666666666666665,1.3333333333333333,1.0
55,St Etienne,Strasbourg,10,8,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333
56,Bordeaux,Monaco,5,2,1.0,0.6666666666666666,2.333333333333333,0.3333333333333333
57,Caen,Sochaux,14,19,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.6666666666666665
58,Lyon,Le Mans,4,9,1.3333333333333333,1.0,0.6666666666666666,2.0
59,Nancy,St Etienne,1,10,2.333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333
60,Rennes,Lille,6,12,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.0
61,Strasbourg,Lorient,8,7,0.6666666666666666,1.0,1.0,1.6666666666666667
62,Toulouse,Auxerre,15,19,1.3333333333333333,0.6666666666666666,0.3333333333333333,2.6666666666666665
63,Valenciennes,Metz,3,20,2.0,0.6666666666666666,0.0,1.0
64,Nice,Lens,9,17,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333
65,Paris SG,Marseille,13,16,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
66,Auxerre,Nice,19,9,0.3333333333333333,2.6666666666666665,1.3333333333333333,0.3333333333333333
67,Le Mans,Valenciennes,10,3,1.0,2.6666666666666665,2.0,0.6666666666666666
68,Lens,Nancy,17,1,0.6666666666666666,1.3333333333333333,2.333333333333333,0.6666666666666666
69,Lille,Bordeaux,11,4,1.0,1.3333333333333333,1.6666666666666667,1.0
70,Marseille,Toulouse,16,15,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666
71,Metz,Lyon,20,1,0.3333333333333333,2.0,3.333333333333333,1.3333333333333333
72,Sochaux,Strasbourg,19,8,1.0,1.3333333333333333,0.0,0.6666666666666666
73,St Etienne,Caen,10,15,1.6666666666666667,0.6666666666666666,1.0,2.0
74,Lorient,Rennes,9,4,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666
75,Monaco,Paris SG,6,11,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666
76,Auxerre,Marseille,18,16,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6666666666666667
77,Caen,Metz,15,20,1.0,2.0,0.3333333333333333,2.0
78,Nancy,Lorient,2,9,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333
79,Nice,St Etienne,12,10,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666
80,Strasbourg,Le Mans,8,7,0.0,0.6666666666666666,1.3333333333333333,1.6666666666666667
81,Toulouse,Lens,10,18,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666
82,Valenciennes,Monaco,4,8,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667
83,Lyon,Lille,2,14,3.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
84,Paris SG,Bordeaux,13,3,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666
85,Rennes,Sochaux,6,19,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666
86,Lyon,Lens,2,18,3.0,1.3333333333333333,0.6666666666666666,0.6666666666666666
87,Caen,Toulouse,16,10,1.0,2.333333333333333,1.6666666666666667,0.6666666666666666
