,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Parma,Juventus,18,7,0.0,1.0,1.0,0.0
1,Fiorentina,Napoli,13,3,3.0,4.0,4.0,3.0
2,Udinese,Milan,8,16,1.0,0.0,0.0,1.0
3,Cagliari,Brescia,17,6,0.0,1.0,1.0,0.0
4,Roma,Genoa,9,10,3.0,3.0,3.0,3.0
5,Sampdoria,Lazio,19,2,0.0,3.0,3.0,0.0
6,Spal,Atalanta,14,4,2.0,3.0,3.0,2.0
7,Torino,Sassuolo,5,15,2.0,1.0,1.0,2.0
8,Verona,Bologna,12,11,1.0,1.0,1.0,1.0
9,Inter,Lecce,1,20,4.0,0.0,0.0,4.0
10,Bologna,Spal,11,14,1.0,1.0,2.0,3.0
11,Milan,Brescia,12,13,0.5,0.5,0.5,0.5
12,Juventus,Napoli,2,10,2.5,1.5,3.5,3.5
13,Lazio,Roma,4,15,2.0,0.5,2.0,2.0
14,Atalanta,Torino,11,3,2.5,2.5,2.5,1.5
15,Cagliari,Inter,18,1,0.5,1.5,3.0,0.5
16,Genoa,Fiorentina,5,16,2.5,2.0,2.0,3.0
17,Lecce,Verona,19,7,0.0,2.5,1.0,0.5
18,Sassuolo,Sampdoria,8,20,2.5,1.5,0.5,3.5
19,Udinese,Parma,14,9,1.0,1.5,1.5,1.0
20,Fiorentina,Juventus,16,2,2.0,3.0,2.5,1.5
21,Napoli,Sampdoria,4,20,3.0,2.333333333333333,0.3333333333333333,3.0
22,Inter,Udinese,1,17,2.333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333
23,Genoa,Atalanta,10,5,2.0,2.0,2.333333333333333,2.0
24,Brescia,Bologna,14,2,1.3333333333333333,1.6666666666666667,2.0,1.3333333333333333
25,Parma,Cagliari,15,13,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
26,Spal,Lazio,16,9,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0
27,Roma,Sassuolo,8,12,2.6666666666666665,2.0,2.333333333333333,2.333333333333333
28,Verona,Milan,11,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
29,Torino,Lecce,6,18,2.0,1.6666666666666667,0.6666666666666666,2.0
30,Cagliari,Genoa,13,10,1.3333333333333333,1.3333333333333333,2.0,2.0
31,Udinese,Brescia,16,11,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
32,Juventus,Verona,2,13,2.0,1.3333333333333333,0.6666666666666666,1.0
33,Milan,Inter,12,1,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.3333333333333333
34,Sassuolo,Spal,8,17,3.0,1.6666666666666667,0.6666666666666666,1.6666666666666667
