,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
97,Bielefeld,Hannover,9,12,3.333333333333333,1.0,1.6666666666666667,1.6666666666666667
98,Mainz,Nurnberg,13,18,2.6666666666666665,1.6666666666666667,1.6666666666666667,4.333333333333333
99,Bayern Munich,Werder Bremen,1,2,2.333333333333333,0.6666666666666666,3.333333333333333,1.0
100,Ein Frankfurt,Bielefeld,12,11,3.333333333333333,2.333333333333333,2.333333333333333,2.0
101,Hannover,Mainz,13,14,1.0,2.0,2.333333333333333,2.0
102,Hertha,Kaiserslautern,5,17,3.0,1.3333333333333333,1.0,3.0
103,Leverkusen,Dortmund,9,10,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333
104,Schalke 04,Duisburg,4,16,1.0,0.3333333333333333,0.3333333333333333,2.333333333333333
105,Wolfsburg,FC Koln,7,15,0.3333333333333333,0.6666666666666666,1.6666666666666667,3.0
106,M'gladbach,Hamburg,6,3,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333
107,Nurnberg,Stuttgart,18,8,1.0,2.6666666666666665,1.6666666666666667,1.3333333333333333
108,Bielefeld,Bayern Munich,11,1,2.333333333333333,2.0,3.0,0.6666666666666666
109,Dortmund,Hertha,7,5,1.6666666666666667,1.0,2.0,1.6666666666666667
110,FC Koln,Schalke 04,15,4,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0
111,Kaiserslautern,Nurnberg,18,16,1.0,2.6666666666666665,1.3333333333333333,2.0
112,Mainz,Ein Frankfurt,14,12,2.6666666666666665,1.6666666666666667,2.0,2.0
113,M'gladbach,Leverkusen,6,9,0.6666666666666666,1.0,1.6666666666666667,1.3333333333333333
114,Werder Bremen,Wolfsburg,2,10,3.6666666666666665,1.6666666666666667,0.6666666666666666,2.6666666666666665
115,Hamburg,Duisburg,3,17,1.0,0.0,0.3333333333333333,1.6666666666666667
116,Stuttgart,Hannover,8,13,2.0,1.6666666666666667,1.6666666666666667,2.6666666666666665
117,Bayern Munich,Mainz,1,14,2.333333333333333,1.0,2.6666666666666665,1.6666666666666667
118,Hannover,Kaiserslautern,11,18,3.0,1.6666666666666667,0.6666666666666666,3.6666666666666665
119,Leverkusen,Hamburg,10,2,1.0,1.0,1.0,0.0
120,Nurnberg,Dortmund,17,6,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0
121,Schalke 04,Werder Bremen,4,3,2.333333333333333,1.0,2.6666666666666665,2.0
122,Wolfsburg,Bielefeld,9,12,0.6666666666666666,2.333333333333333,0.3333333333333333,1.6666666666666667
123,Ein Frankfurt,Stuttgart,13,8,2.0,1.0,1.3333333333333333,1.0
124,Hertha,M'gladbach,5,7,1.6666666666666667,1.3333333333333333,1.0,1.0
125,Bielefeld,Schalke 04,12,4,0.3333333333333333,1.6666666666666667,2.333333333333333,1.0
126,Dortmund,Hannover,6,11,1.6666666666666667,1.0,3.0,1.6666666666666667
127,Hamburg,FC Koln,2,15,2.0,0.3333333333333333,1.3333333333333333,2.0
128,M'gladbach,Nurnberg,7,16,1.0,1.3333333333333333,1.6666666666666667,1.0
129,Stuttgart,Bayern Munich,9,1,1.0,1.0,1.3333333333333333,0.6666666666666666
130,Werder Bremen,Duisburg,3,17,3.0,1.0,0.3333333333333333,1.6666666666666667
131,Leverkusen,Hertha,12,5,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667
132,Mainz,Wolfsburg,14,11,2.6666666666666665,1.6666666666666667,0.6666666666666666,3.6666666666666665
133,Duisburg,FC Koln,17,15,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0
134,Duisburg,Bielefeld,17,13,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0
135,Ein Frankfurt,Dortmund,10,6,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0
136,Hamburg,Hertha,2,5,2.0,0.6666666666666666,1.6666666666666667,1.6666666666666667
137,Hannover,M'gladbach,10,6,2.6666666666666665,0.6666666666666666,1.0,1.3333333333333333
138,Nurnberg,Leverkusen,15,11,1.0,1.0,0.6666666666666666,1.3333333333333333
139,Schalke 04,Mainz,4,14,1.3333333333333333,0.3333333333333333,2.0,1.3333333333333333
140,Wolfsburg,Stuttgart,12,7,0.3333333333333333,2.0,0.6666666666666666,0.3333333333333333
141,Bayern Munich,Kaiserslautern,1,18,1.3333333333333333,0.6666666666666666,1.0,3.0
142,FC Koln,Werder Bremen,16,3,1.0,2.6666666666666665,2.333333333333333,1.0
143,Kaiserslautern,Ein Frankfurt,18,9,1.0,3.0,1.6666666666666667,0.6666666666666666
144,Bielefeld,FC Koln,13,16,0.3333333333333333,0.6666666666666666,1.0,2.6666666666666665
145,Dortmund,Bayern Munich,9,1,0.3333333333333333,2.0,1.3333333333333333,0.6666666666666666
146,Kaiserslautern,Wolfsburg,18,13,1.6666666666666667,2.0,1.0,3.0
147,Leverkusen,Hannover,12,8,0.6666666666666666,1.0,1.0,0.3333333333333333
148,Mainz,Duisburg,14,17,2.0,1.0,0.6666666666666666,1.3333333333333333
149,M'gladbach,Ein Frankfurt,7,10,1.6666666666666667,1.6666666666666667,2.333333333333333,1.6666666666666667
150,Stuttgart,Schalke 04,6,4,1.0,0.0,0.6666666666666666,0.6666666666666666
151,Hertha,Nurnberg,5,15,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666
152,Werder Bremen,Hamburg,3,2,2.333333333333333,0.6666666666666666,2.0,1.0
153,M'gladbach,Bayern Munich,7,1,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.6666666666666666
154,Dortmund,Wolfsburg,8,14,1.3333333333333333,2.0,1.3333333333333333,2.333333333333333
155,Hertha,Hannover,5,9,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666
156,Leverkusen,Ein Frankfurt,10,11,1.0,0.6666666666666666,2.0,2.0
157,Mainz,FC Koln,13,17,1.6666666666666667,1.3333333333333333,1.6666666666666667,3.6666666666666665
158,Nurnberg,Hamburg,15,3,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333
159,Stuttgart,Duisburg,6,16,1.0,0.3333333333333333,1.0,0.6666666666666666
160,Bielefeld,Werder Bremen,12,2,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666
161,Kaiserslautern,Schalke 04,18,4,1.3333333333333333,2.0,1.0,0.6666666666666666
162,Bayern Munich,Leverkusen,1,10,2.333333333333333,1.0,1.0,0.6666666666666666
163,Duisburg,Kaiserslautern,16,18,1.3333333333333333,1.0,1.6666666666666667,2.0
164,Ein Frankfurt,Hertha,11,5,1.6666666666666667,2.333333333333333,1.0,1.0
165,FC Koln,Stuttgart,17,6,1.3333333333333333,2.333333333333333,0.6666666666666666,0.3333333333333333
166,Hamburg,Bielefeld,3,13,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
167,Schalke 04,Dortmund,4,7,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333
168,Werder Bremen,Mainz,2,14,2.0,1.0,2.333333333333333,2.333333333333333
169,Hannover,Nurnberg,9,15,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0
170,Wolfsburg,M'gladbach,12,8,2.0,2.0,1.6666666666666667,2.6666666666666665
171,Dortmund,Duisburg,7,16,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
172,Hertha,Bayern Munich,5,1,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333
173,Kaiserslautern,FC Koln,18,17,1.3333333333333333,2.0,1.3333333333333333,2.0
174,Mainz,Bielefeld,14,12,2.333333333333333,2.333333333333333,0.6666666666666666,1.3333333333333333
175,Hannover,Hamburg,8,3,1.3333333333333333,1.0,1.3333333333333333,1.6666666666666667
176,Leverkusen,Wolfsburg,10,13,2.0,0.6666666666666666,1.3333333333333333,2.333333333333333
177,M'gladbach,Schalke 04,9,4,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.0
178,Nurnberg,Ein Frankfurt,15,11,1.0,1.0,1.0,1.0
179,Stuttgart,Werder Bremen,7,2,0.0,0.3333333333333333,1.6666666666666667,0.6666666666666666
180,Bielefeld,Stuttgart,12,7,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333
181,Duisburg,M'gladbach,16,9,1.0,1.6666666666666667,0.3333333333333333,1.0
182,Ein Frankfurt,Hannover,11,6,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666
183,Hamburg,Mainz,2,14,1.3333333333333333,1.0,1.0,2.0
184,Schalke 04,Leverkusen,4,10,2.333333333333333,1.3333333333333333,2.6666666666666665,2.6666666666666665
185,Werder Bremen,Kaiserslautern,3,17,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333
186,Wolfsburg,Hertha,13,5,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666
187,Bayern Munich,Nurnberg,1,15,1.0,0.3333333333333333,0.6666666666666666,1.3333333333333333
188,FC Koln,Dortmund,18,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
189,Dortmund,Werder Bremen,7,3,0.6666666666666666,0.0,1.3333333333333333,1.3333333333333333
190,Hannover,Bayern Munich,5,1,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666
191,Hertha,Schalke 04,7,4,0.6666666666666666,1.0,3.0,1.6666666666666667
192,Kaiserslautern,Bielefeld,16,12,2.0,0.6666666666666666,1.0,1.3333333333333333
193,Leverkusen,Duisburg,10,17,3.6666666666666665,3.0,1.0,2.0
194,M'gladbach,FC Koln,8,18,1.0,0.3333333333333333,0.6666666666666666,1.3333333333333333
195,Nurnberg,Wolfsburg,14,13,0.6666666666666666,1.0,0.3333333333333333,2.0
196,Ein Frankfurt,Hamburg,11,2,0.6666666666666666,1.0,1.3333333333333333,1.0
197,Stuttgart,Mainz,6,15,1.0,1.0,0.6666666666666666,1.3333333333333333
198,Bayern Munich,Ein Frankfurt,1,11,1.0,0.6666666666666666,0.6666666666666666,1.0
199,Bielefeld,Dortmund,11,10,1.0,1.0,0.0,0.6666666666666666
200,FC Koln,Leverkusen,18,6,0.0,1.6666666666666667,3.333333333333333,3.0
201,Mainz,Kaiserslautern,16,14,0.3333333333333333,1.6666666666666667,2.0,0.0
202,Schalke 04,Nurnberg,4,15,3.6666666666666665,1.6666666666666667,0.6666666666666666,1.3333333333333333
203,Werder Bremen,M'gladbach,2,9,1.0,0.6666666666666666,1.0,1.0
204,Wolfsburg,Hannover,13,7,1.0,1.0,1.0,1.0
205,Duisburg,Hertha,17,8,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667
206,Hamburg,Stuttgart,3,5,1.0,1.0,1.6666666666666667,1.0
207,Bayern Munich,Hamburg,1,3,2.6666666666666665,1.3333333333333333,1.0,1.0
208,Dortmund,Mainz,9,16,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
209,Hannover,Schalke 04,8,4,1.0,1.6666666666666667,2.0,0.6666666666666666
210,Hertha,FC Koln,10,18,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.333333333333333
211,Leverkusen,Werder Bremen,7,2,2.333333333333333,1.0,1.3333333333333333,0.3333333333333333
212,Nurnberg,Duisburg,14,17,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.333333333333333
213,Ein Frankfurt,Wolfsburg,12,13,1.3333333333333333,2.6666666666666665,1.0,1.0
214,M'gladbach,Bielefeld,6,11,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333
215,Kaiserslautern,Stuttgart,15,5,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.6666666666666666
216,Bielefeld,Leverkusen,11,7,0.3333333333333333,1.3333333333333333,2.333333333333333,1.0
217,Duisburg,Hannover,17,9,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333
218,FC Koln,Nurnberg,18,12,2.333333333333333,3.0,2.333333333333333,1.6666666666666667
219,Mainz,M'gladbach,15,7,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
220,Stuttgart,Dortmund,5,10,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
221,Werder Bremen,Hertha,4,6,1.0,1.3333333333333333,2.0,2.0
222,Wolfsburg,Bayern Munich,13,1,1.0,0.6666666666666666,2.0,1.3333333333333333
223,Hamburg,Kaiserslautern,2,16,1.6666666666666667,1.0,1.0,1.3333333333333333
224,Schalke 04,Ein Frankfurt,3,14,2.0,0.3333333333333333,1.0,2.6666666666666665
225,Dortmund,Kaiserslautern,10,16,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
226,Ein Frankfurt,Duisburg,13,17,2.0,1.6666666666666667,0.6666666666666666,2.6666666666666665
227,Hannover,FC Koln,7,18,0.6666666666666666,0.6666666666666666,2.333333333333333,2.333333333333333
228,Leverkusen,Mainz,10,14,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666
229,M'gladbach,Stuttgart,9,5,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666
230,Nurnberg,Werder Bremen,11,4,3.333333333333333,1.3333333333333333,0.6666666666666666,2.333333333333333
231,Wolfsburg,Hamburg,15,2,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333
232,Bayern Munich,Schalke 04,1,3,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333
233,Hertha,Bielefeld,6,12,2.0,1.3333333333333333,0.3333333333333333,1.0
234,Duisburg,Bayern Munich,17,1,0.6666666666666666,2.6666666666666665,1.3333333333333333,0.6666666666666666
235,FC Koln,Ein Frankfurt,18,13,1.3333333333333333,2.0,2.0,1.6666666666666667
236,Hamburg,Dortmund,2,6,2.0,1.3333333333333333,2.0,1.0
237,Mainz,Hertha,14,5,2.333333333333333,1.0,2.0,0.6666666666666666
238,Schalke 04,Wolfsburg,4,15,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.0
239,Stuttgart,Leverkusen,7,8,0.3333333333333333,1.0,1.0,1.0
240,Werder Bremen,Hannover,3,9,2.0,2.0,0.3333333333333333,1.6666666666666667
241,Bielefeld,Nurnberg,12,11,0.3333333333333333,0.3333333333333333,2.333333333333333,1.3333333333333333
242,Kaiserslautern,M'gladbach,16,10,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.333333333333333
243,Bayern Munich,FC Koln,1,18,2.0,0.3333333333333333,1.3333333333333333,2.0
244,Ein Frankfurt,Werder Bremen,13,3,2.0,1.3333333333333333,2.333333333333333,1.0
245,Hertha,Stuttgart,5,9,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.6666666666666667
246,Leverkusen,Kaiserslautern,6,16,2.6666666666666665,1.0,1.6666666666666667,2.333333333333333
247,M'gladbach,Dortmund,8,7,1.0,1.6666666666666667,2.333333333333333,1.6666666666666667
248,Nurnberg,Mainz,11,15,2.0,0.3333333333333333,1.3333333333333333,2.0
249,Wolfsburg,Duisburg,14,17,1.0,1.3333333333333333,1.3333333333333333,3.0
250,Hannover,Bielefeld,10,12,0.3333333333333333,2.0,0.3333333333333333,0.3333333333333333
251,Schalke 04,Hamburg,4,2,0.6666666666666666,2.333333333333333,1.6666666666666667,1.3333333333333333
252,Bielefeld,Ein Frankfurt,12,13,0.3333333333333333,0.3333333333333333,2.0,1.3333333333333333
253,Dortmund,Leverkusen,8,6,2.0,2.0,3.0,0.6666666666666666
254,FC Koln,Wolfsburg,17,15,2.0,1.0,1.0,2.0
255,Kaiserslautern,Hertha,16,5,1.3333333333333333,2.333333333333333,2.0,0.6666666666666666
256,Mainz,Hannover,14,11,0.6666666666666666,1.6666666666666667,0.0,2.0
257,Stuttgart,Nurnberg,7,12,0.3333333333333333,1.3333333333333333,1.0,0.3333333333333333
258,Werder Bremen,Bayern Munich,3,1,3.0,0.0,1.6666666666666667,2.0
259,Duisburg,Schalke 04,18,4,1.0,1.6666666666666667,1.0,1.6666666666666667
260,Hamburg,M'gladbach,2,9,2.0,1.3333333333333333,0.6666666666666666,2.0
261,Bayern Munich,Bielefeld,1,10,1.6666666666666667,2.0,0.6666666666666666,0.0
262,Duisburg,Hamburg,18,2,0.6666666666666666,1.3333333333333333,2.0,0.0
263,Ein Frankfurt,Mainz,13,14,0.0,0.6666666666666666,0.0,1.0
264,Hertha,Dortmund,6,8,1.3333333333333333,0.0,0.6666666666666666,1.3333333333333333
265,Leverkusen,M'gladbach,5,10,3.0,1.0,1.0,1.6666666666666667
266,Schalke 04,FC Koln,4,17,0.6666666666666666,1.3333333333333333,2.0,1.0
267,Wolfsburg,Werder Bremen,15,3,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.3333333333333333
268,Hannover,Stuttgart,12,7,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667
269,Nurnberg,Kaiserslautern,9,16,2.0,1.0,1.0,3.333333333333333
270,Bielefeld,Wolfsburg,11,15,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.6666666666666667
271,Dortmund,Nurnberg,7,10,1.0,1.0,1.3333333333333333,1.6666666666666667
272,FC Koln,Duisburg,17,18,2.333333333333333,0.6666666666666666,0.6666666666666666,2.0
273,Hamburg,Leverkusen,2,5,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666
274,Kaiserslautern,Hannover,16,12,1.0,1.6666666666666667,1.0,1.3333333333333333
275,M'gladbach,Hertha,9,6,1.0,2.0,1.3333333333333333,0.6666666666666666
276,Stuttgart,Ein Frankfurt,8,13,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333
277,Mainz,Bayern Munich,15,1,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.6666666666666667
278,Werder Bremen,Schalke 04,3,4,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
279,FC Koln,Hamburg,17,2,2.333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666
280,Hannover,Dortmund,12,7,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666
281,Hertha,Leverkusen,6,5,1.0,2.333333333333333,3.0,0.6666666666666666
282,Nurnberg,M'gladbach,9,10,3.0,2.0,1.6666666666666667,3.0
283,Bayern Munich,Stuttgart,1,8,2.333333333333333,1.0,1.3333333333333333,2.6666666666666665
284,Duisburg,Werder Bremen,18,3,1.3333333333333333,3.333333333333333,2.0,1.3333333333333333
285,Ein Frankfurt,Kaiserslautern,13,16,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.6666666666666667
