,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Club Brugge,Gent,1,18,5.0,0.0,0.0,5.0
1,Charleroi,Lierse,10,9,0.0,0.0,0.0,0.0
2,FC Brussels,Bergen,7,15,1.0,0.0,0.0,1.0
3,Genk,Waregem,3,17,3.0,1.0,1.0,3.0
4,Germinal,Beveren,8,14,1.0,0.0,0.0,1.0
5,Mouscron,Cercle Brugge,4,11,2.0,1.0,1.0,2.0
6,Lokeren,Standard,6,13,2.0,1.0,1.0,2.0
7,St Truiden,Anderlecht,16,2,2.0,4.0,4.0,2.0
8,Westerlo,Roeselare,5,12,2.0,1.0,1.0,2.0
9,Standard,Charleroi,13,10,1.0,2.0,0.0,0.0
10,Anderlecht,Germinal,4,11,2.5,1.0,0.5,0.5
11,Bergen,St Truiden,9,16,1.0,0.5,1.0,3.0
12,Beveren,Westerlo,17,2,0.0,2.0,2.5,0.5
13,Cercle Brugge,Lokeren,12,7,0.5,1.0,1.0,0.5
14,Gent,Mouscron,18,3,0.5,4.0,2.5,1.0
15,Lierse,Genk,13,1,0.0,1.5,3.0,0.5
16,Waregem,FC Brussels,15,5,0.5,2.0,1.0,0.0
17,Roeselare,Club Brugge,10,8,2.0,2.0,3.5,1.5
18,Charleroi,Cercle Brugge,6,12,1.0,0.5,0.5,1.0
19,Club Brugge,Beveren,6,18,3.0,1.0,0.0,2.0
20,FC Brussels,St Truiden,4,15,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.6666666666666665
21,Genk,Standard,2,13,2.333333333333333,0.6666666666666666,1.0,1.6666666666666667
22,Germinal,Bergen,8,11,1.0,0.6666666666666666,1.0,1.0
23,Mouscron,Roeselare,3,10,2.333333333333333,1.3333333333333333,2.0,2.0
24,Waregem,Lierse,12,16,1.0,1.6666666666666667,0.3333333333333333,1.6666666666666667
25,Lokeren,Gent,9,17,1.0,0.6666666666666666,0.6666666666666666,3.0
26,Westerlo,Anderlecht,7,1,2.6666666666666665,1.6666666666666667,3.0,1.6666666666666667
27,Bergen,Westerlo,11,7,1.0,1.0,2.6666666666666665,1.6666666666666667
28,Beveren,Mouscron,15,5,1.0,2.0,2.0,2.0
29,Cercle Brugge,Genk,17,2,0.3333333333333333,1.0,1.6666666666666667,0.3333333333333333
30,Lierse,FC Brussels,18,3,0.3333333333333333,2.0,1.3333333333333333,0.6666666666666666
31,St Truiden,Germinal,12,9,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333
