,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Heerenveen,Willem II,6,18,2.0,2.333333333333333,1.6666666666666667,2.333333333333333
1,Zwolle,Feyenoord,17,4,1.6666666666666667,2.0,1.6666666666666667,0.6666666666666666
2,Twente,For Sittard,3,16,1.0,2.0,0.6666666666666666,1.0
3,FC Emmen,VVV Venlo,13,1,2.6666666666666665,2.333333333333333,0.3333333333333333,1.0
4,Heracles,Den Haag,5,15,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0
5,Sparta Rotterdam,Ajax,12,7,2.333333333333333,2.0,1.0,1.3333333333333333
6,Groningen,PSV Eindhoven,14,2,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666
7,Waalwijk,Vitesse,11,8,1.3333333333333333,2.0,1.6666666666666667,2.0
8,VVV Venlo,Utrecht,1,10,0.3333333333333333,1.0,2.6666666666666665,1.3333333333333333
9,AZ Alkmaar,Zwolle,9,17,2.6666666666666665,0.0,1.6666666666666667,2.0
10,Vitesse,Sparta Rotterdam,4,16,2.0,1.3333333333333333,2.0,2.6666666666666665
11,PSV Eindhoven,FC Emmen,3,14,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.333333333333333
12,For Sittard,Heerenveen,17,1,0.6666666666666666,1.3333333333333333,2.333333333333333,2.0
13,Den Haag,Groningen,15,9,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
14,Feyenoord,Twente,7,6,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667
15,Willem II,Heracles,8,10,2.333333333333333,1.0,1.3333333333333333,2.0
16,Ajax,Waalwijk,2,18,2.0,1.0,1.3333333333333333,2.6666666666666665
