,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,09/08/14,Dundee,Kilmarnock,65,62,63,60,61,63,0.3956800335953556,0.28826663630057525,0.3160533301040692,X,2.361666666666667,3.2416666666666667,2.956666666666667
1,09/08/14,Hamilton,Inverness C,63,63,58,63,59,61,0.30310604410245057,0.29070553789629133,0.4061884180012581,2,3.0866666666666673,3.2183333333333337,2.3033333333333332
2,09/08/14,Motherwell,St Mirren,65,63,60,61,64,60,0.5225380825161509,0.2601768808440844,0.21728503663976484,1,1.7866666666666668,3.5883333333333334,4.296666666666667
3,10/08/14,Aberdeen,Dundee United,68,65,64,63,66,61,0.4282535736316679,0.2844176469255909,0.2873287794427413,2,2.185,3.2900000000000005,3.2566666666666673
4,10/08/14,Ross County,St Johnstone,64,64,60,63,62,64,0.3153192976542891,0.2903095244344311,0.39437117791127996,2,2.9600000000000004,3.2150000000000003,2.3666666666666667
5,13/08/14,Dundee United,Motherwell,65,65,63,60,61,64,0.47407862460209677,0.27182038330696495,0.2541009920909382,1,1.9733333333333334,3.4416666666666664,3.6816666666666666
6,13/08/14,Inverness C,Dundee,63,65,63,63,61,61,0.46571320661186294,0.2820516603423958,0.25223513304574136,X,2.006666666666667,3.313333333333334,3.705
7,13/08/14,Kilmarnock,Aberdeen,62,68,60,64,63,66,0.24717619214584444,0.27569185496090265,0.4771319528932529,2,3.7866666666666666,3.3949999999999996,1.9616666666666667
8,13/08/14,Partick,Ross County,63,64,62,60,62,62,0.44227731379901647,0.28584844199732873,0.27187424420365486,1,2.1166666666666667,3.275,3.4433333333333334
9,13/08/14,St Johnstone,Celtic,64,72,63,72,64,71,0.14010688854910122,0.22138101437412094,0.638512097076778,2,6.691666666666666,4.235,1.468333333333333
10,13/08/14,St Mirren,Hamilton,63,63,61,58,60,59,0.4511442837885594,0.27610652129452457,0.27274919491691607,2,2.0716666666666668,3.385,3.4266666666666663
11,16/08/14,Celtic,Dundee United,72,65,72,63,71,61,0.6541360862108885,0.20933331810408196,0.1365305956850296,1,1.4283333333333335,4.463333333333334,6.843333333333334
12,16/08/14,Dundee,Partick,65,63,63,62,61,62,0.3905457086692919,0.28953207932323344,0.3199222120074748,X,2.3933333333333335,3.2283333333333335,2.9216666666666664
13,16/08/14,Hamilton,St Johnstone,63,64,58,63,59,64,0.3348594691333027,0.29620147032455557,0.3689390605421417,1,2.7966666666666664,3.1616666666666666,2.5383333333333336
14,16/08/14,Motherwell,Inverness C,65,63,60,63,64,61,0.39511787247171626,0.2849176544902538,0.3199644730380299,2,2.3699999999999997,3.2866666666666666,2.9266666666666663
15,16/08/14,Ross County,Kilmarnock,64,62,60,60,62,63,0.40502249181189326,0.2860922232238717,0.30888528496423506,2,2.313333333333333,3.275,3.033333333333333
16,23/08/14,Dundee United,Ross County,65,64,63,60,61,62,0.6399708610511804,0.21906215048847422,0.14096698846034525,1,1.4633333333333332,4.2749999999999995,6.6433333333333335
17,23/08/14,Inverness C,Celtic,63,72,63,72,61,71,0.15312975257746386,0.22844865854416602,0.61842158887837,1,6.111666666666667,4.096666666666667,1.5133333333333334
18,23/08/14,Kilmarnock,Motherwell,62,65,60,60,63,64,0.3680343056280827,0.28527329172288435,0.34669240264903284,1,2.545,3.2833333333333337,2.7016666666666667
19,23/08/14,Partick,Hamilton,63,63,62,58,62,59,0.4569575858868734,0.2769713304388354,0.26607108367429133,2,2.0466666666666664,3.376666666666667,3.515
20,23/08/14,St Johnstone,Aberdeen,64,68,63,64,64,66,0.3176707670308401,0.29030525207125557,0.3920239808979043,1,2.935,3.2116666666666664,2.3783333333333334
21,23/08/14,St Mirren,Dundee,63,65,61,63,60,61,0.36978181780275,0.2934684332509807,0.33674974894626936,2,2.5316666666666667,3.190000000000001,2.78
22,30/08/14,Aberdeen,Partick,68,63,64,62,66,62,0.5515339165610346,0.2556379832235452,0.19282810021542018,1,1.6933333333333331,3.653333333333333,4.843333333333333
23,30/08/14,Hamilton,Ross County,63,64,58,60,59,62,0.46192449476317426,0.2805780731836407,0.257497432053185,1,2.021666666666667,3.3283333333333336,3.6266666666666665
24,30/08/14,Inverness C,Kilmarnock,63,62,63,60,61,63,0.5106819335849487,0.2688826998617361,0.22043536655331517,1,1.836666666666667,3.4883333333333333,4.255
25,30/08/14,Motherwell,St Johnstone,65,64,60,63,64,64,0.3354334263572777,0.2879079511649734,0.376658622477749,2,2.7866666666666666,3.2466666666666675,2.481666666666667
26,30/08/14,St Mirren,Dundee United,63,65,61,63,60,61,0.24723611851192723,0.27714863655411104,0.4756152449339617,2,3.783333333333333,3.375,1.9666666666666668
27,31/08/14,Dundee,Celtic,65,72,63,72,61,71,0.13196999482517752,0.2143253160233321,0.6537046891514903,X,7.091666666666666,4.366666666666667,1.4316666666666666
28,13/09/14,Celtic,Aberdeen,72,68,72,64,71,66,0.6388263710890202,0.2201901537282577,0.14098347518272214,1,1.468333333333333,4.26,6.653333333333333
29,13/09/14,Dundee United,Hamilton,65,63,63,58,61,59,0.5435639445449533,0.25936553699099296,0.1970705184640539,X,1.7233333333333334,3.6116666666666664,4.753333333333333
30,13/09/14,Kilmarnock,St Mirren,62,63,60,61,63,60,0.42644911990841533,0.2801164543238818,0.2934344257677028,1,2.1950000000000003,3.3416666666666663,3.19
31,13/09/14,Partick,Inverness C,63,63,62,63,62,61,0.3347216144636793,0.28835176535891105,0.3769266201774096,1,2.7983333333333333,3.2483333333333335,2.485
32,13/09/14,Ross County,Motherwell,64,65,60,60,62,64,0.3413486856076917,0.2778537664098324,0.38079754798247595,2,2.735,3.36,2.4516666666666667
33,13/09/14,St Johnstone,Dundee,64,65,63,63,64,61,0.4649944005510124,0.2782589199132732,0.2567466795357145,2,2.0116666666666663,3.3616666666666664,3.643333333333333
34,19/09/14,Partick,St Mirren,63,63,62,61,62,60,0.4502444112940895,0.27634630126790555,0.2734092874380051,2,2.095,3.4133333333333336,3.4499999999999997
35,20/09/14,Aberdeen,Ross County,68,64,64,60,66,62,0.630769476206655,0.22471635477814061,0.14451416901520434,1,1.485,4.168333333333333,6.4816666666666665
36,20/09/14,Hamilton,Kilmarnock,63,62,58,60,59,63,0.454444691945799,0.2724462109480882,0.27310909710611275,X,2.058333333333333,3.4333333333333336,3.4250000000000003
37,20/09/14,Inverness C,St Johnstone,63,64,63,63,61,64,0.4426722064595287,0.2808755149985709,0.27645227854190046,1,2.1149999999999998,3.3333333333333335,3.3866666666666667
38,21/09/14,Celtic,Motherwell,72,65,72,60,71,64,0.7358368967579262,0.17380544647442844,0.0903576567676453,X,1.2766666666666666,5.405,10.396666666666667
39,21/09/14,Dundee,Dundee United,65,65,63,63,61,61,0.30969332950877376,0.28247267020991124,0.4078340002813149,2,3.026666666666667,3.3183333333333334,2.2983333333333333
40,27/09/14,Aberdeen,Inverness C,68,63,64,63,66,61,0.43100783845880664,0.28478476273992254,0.2842073988012709,1,2.1683333333333334,3.2816666666666667,3.2883333333333336
41,27/09/14,Dundee United,St Johnstone,65,64,63,63,61,64,0.5054505787170687,0.26683930313177945,0.22771011815115189,1,1.843333333333333,3.4916666666666667,4.091666666666667
42,27/09/14,Kilmarnock,Partick,62,63,60,62,63,62,0.3816166884264182,0.28151422040702606,0.3368690911665556,1,2.4466666666666668,3.316666666666667,2.7716666666666665
43,27/09/14,Motherwell,Hamilton,65,63,60,58,64,59,0.3613529081545201,0.28414231208302265,0.35450477976245726,2,2.5883333333333334,3.2916666666666665,2.638333333333333
44,27/09/14,Ross County,Dundee,64,65,60,63,62,61,0.29435874349616176,0.28478123481097906,0.42086002169285935,1,3.1716666666666664,3.278333333333333,2.2183333333333333
45,27/09/14,St Mirren,Celtic,63,72,61,72,60,71,0.10796685266346996,0.19692972214423937,0.6951034251922905,2,8.67,4.753333333333334,1.3466666666666667
46,30/09/14,Aberdeen,St Mirren,68,63,64,61,66,60,0.5916147817449326,0.246679449857619,0.1617057683974484,X,1.5816666666666663,3.7933333333333334,5.786666666666666
47,03/10/14,Kilmarnock,Dundee United,62,65,60,63,63,61,0.27990824402885756,0.2712540760975306,0.4488376798736119,1,3.3433333333333337,3.4499999999999997,2.0849999999999995
48,04/10/14,Dundee,Aberdeen,65,68,63,64,61,66,0.297031817498917,0.2796641400139728,0.4233040424871101,2,3.14,3.3350000000000004,2.2033333333333336
49,04/10/14,Partick,Motherwell,63,65,62,60,62,64,0.43132574530551576,0.2754987481044544,0.2931755065900298,1,2.1716666666666664,3.4,3.195
50,04/10/14,St Johnstone,St Mirren,64,63,63,61,64,60,0.5047662615206193,0.27091561185961743,0.22431812661976325,2,1.8516666666666666,3.4499999999999997,4.166666666666667
51,05/10/14,Celtic,Hamilton,72,63,72,58,71,59,0.743762060832542,0.17267538620189707,0.08356255296556088,2,1.2583333333333333,5.419999999999999,11.200000000000001
52,05/10/14,Inverness C,Ross County,63,64,63,60,61,62,0.6064106178587736,0.23554372153407058,0.15804566060715575,X,1.5433333333333332,3.973333333333334,5.921666666666667
53,17/10/14,Hamilton,Aberdeen,63,68,58,64,59,66,0.3257802240277974,0.28187497339479256,0.3923448025774101,1,2.8783333333333334,3.3266666666666675,2.39
54,18/10/14,Dundee United,Partick,65,63,63,62,61,62,0.539248440738396,0.25657391563899934,0.20417764362260485,1,1.7366666666666666,3.65,4.586666666666667
55,18/10/14,Motherwell,Dundee,65,65,60,63,64,61,0.3661096690236384,0.2867641262724674,0.3471262047038942,2,2.56,3.268333333333334,2.6999999999999997
56,18/10/14,Ross County,Celtic,64,72,60,72,62,71,0.09962841626882263,0.18179684769753088,0.7185747360336465,2,9.388333333333334,5.1450000000000005,1.3016666666666665
57,18/10/14,St Johnstone,Kilmarnock,64,62,63,60,64,63,0.43250248810254743,0.28195333228415576,0.28554417961329676,2,2.16,3.313333333333333,3.2716666666666665
58,18/10/14,St Mirren,Inverness C,63,63,61,63,60,61,0.29177298288205716,0.2855302598657319,0.42269675725221095,2,3.2016666666666667,3.271666666666667,2.2100000000000004
59,24/10/14,Aberdeen,Motherwell,68,65,64,60,66,64,0.6600876970274048,0.21118840325473104,0.12872389971786424,1,1.42,4.4383333333333335,7.281666666666666
60,25/10/14,Dundee,Hamilton,65,63,63,58,61,59,0.3465480102587064,0.2762090576814442,0.3772429320598494,1,2.6833333333333336,3.3666666666666667,2.4650000000000003
61,25/10/14,Inverness C,Dundee United,63,65,63,63,61,61,0.38391632432657685,0.27957870465223694,0.3365049710211863,1,2.4250000000000003,3.33,2.766666666666667
62,25/10/14,Partick,St Johnstone,63,64,62,63,62,64,0.36158448063810067,0.28723309382658335,0.35118242553531603,X,2.5883333333333334,3.2583333333333333,2.665
63,25/10/14,St Mirren,Ross County,63,64,61,60,60,62,0.48116635488241266,0.2671866786326465,0.2516469664849408,X,1.9333333333333333,3.481666666666667,3.6966666666666668
64,26/10/14,Celtic,Kilmarnock,72,62,72,60,71,63,0.7684969260122959,0.15369938520245918,0.07780368878524486,1,1.2233333333333334,6.116666666666667,12.083333333333334
65,31/10/14,St Johnstone,Motherwell,64,65,63,60,64,64,0.5006209677895079,0.26926976311592904,0.23010926909456292,1,1.87,3.4766666666666666,4.0683333333333325
66,01/11/14,Celtic,Inverness C,72,63,72,63,71,61,0.7123956774966522,0.18226227073615647,0.10534205176719123,1,1.3133333333333335,5.133333333333334,8.881666666666666
67,01/11/14,Dundee United,St Mirren,65,63,63,61,61,60,0.5401682273850679,0.2537227794995866,0.2061089931153454,1,1.7316666666666667,3.686666666666666,4.538333333333333
68,01/11/14,Hamilton,Partick,63,63,58,62,59,62,0.5074571157524767,0.26934262297631456,0.22320026127120887,X,1.84,3.466666666666667,4.183333333333334
69,01/11/14,Kilmarnock,Dundee,62,65,60,63,63,61,0.39754783577930525,0.291039692860239,0.31141247136045574,2,2.35,3.2100000000000004,3.0
70,03/11/14,Ross County,Aberdeen,64,68,60,64,62,66,0.17894314505237544,0.2569188273728665,0.5641380275747581,2,5.233333333333333,3.6449999999999996,1.66
71,07/11/14,Motherwell,Dundee United,65,65,60,63,64,61,0.2530596388033675,0.2638660335152898,0.4830743276813425,1,3.7033333333333336,3.551666666666667,1.9399999999999997
72,08/11/14,Dundee,St Johnstone,65,64,63,63,61,64,0.37877316238887093,0.2901906933325164,0.3310361442786127,X,2.473333333333333,3.2283333333333335,2.83
73,08/11/14,Inverness C,Hamilton,63,63,63,58,61,59,0.44941577614177775,0.28063168395032395,0.2699525399078983,1,2.0783333333333336,3.328333333333333,3.4600000000000004
74,08/11/14,Kilmarnock,Ross County,62,64,60,60,63,62,0.5042211204074963,0.2639578609652025,0.23182101862730126,2,1.8566666666666667,3.546666666666667,4.038333333333333
75,08/11/14,St Mirren,Partick,63,63,61,62,60,62,0.38867238446981184,0.2818706119884242,0.32945700354176405,2,2.401666666666667,3.311666666666667,2.8333333333333335
76,09/11/14,Aberdeen,Celtic,68,72,64,72,66,71,0.22163809848249125,0.26202043609043807,0.5163414654270707,2,4.228333333333333,3.5766666666666667,1.8150000000000002
77,22/11/14,Celtic,Dundee,72,65,72,63,71,61,0.7713903898519562,0.1505605339229119,0.07804907622513199,1,1.2149999999999999,6.2250000000000005,12.008333333333333
78,22/11/14,Dundee United,Kilmarnock,65,62,63,60,61,63,0.5275637249991529,0.25343980660166604,0.21899646839918108,1,1.7766666666666666,3.6983333333333337,4.28
79,22/11/14,Hamilton,St Mirren,63,63,58,61,59,60,0.4808941036718597,0.27022772283440394,0.24887817349373645,1,1.9433333333333331,3.458333333333334,3.7550000000000003
80,22/11/14,Inverness C,Motherwell,63,65,63,60,61,64,0.5684896656588129,0.2483839309452184,0.1831264033959688,1,1.6450000000000002,3.765,5.1066666666666665
81,22/11/14,St Johnstone,Ross County,64,64,63,60,64,62,0.5287926142261963,0.2636494248896148,0.20755796088418896,1,1.765,3.5399999999999996,4.496666666666667
82,23/11/14,Partick,Aberdeen,63,68,62,64,62,66,0.270265439606102,0.27342798009881114,0.4563065802950868,2,3.4583333333333335,3.4183333333333334,2.0483333333333333
83,03/12/14,Celtic,Partick,72,63,72,62,71,62,0.7816406232064406,0.14505504457540044,0.07330433221815888,1,1.1966666666666665,6.448333333333333,12.76
84,05/12/14,Ross County,Dundee United,64,65,60,63,62,61,0.21790314932278435,0.2572592279613302,0.5248376227158854,2,4.303333333333334,3.6449999999999996,1.7866666666666668
85,06/12/14,Aberdeen,Hamilton,68,63,64,58,66,59,0.5164320430112206,0.26898017764887244,0.214587779339907,1,1.8116666666666668,3.478333333333333,4.36
86,06/12/14,Dundee,Inverness C,65,63,63,63,61,61,0.31049501421992254,0.28657422485910194,0.4029307609209755,2,3.015,3.266666666666667,2.3233333333333333
87,06/12/14,Motherwell,Celtic,65,72,60,72,64,71,0.10922242877127326,0.18705158460230034,0.7037259866264265,2,8.58,5.01,1.3316666666666668
