,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Dundee,Kilmarnock,6,7,,,2.333333333333333,1.6666666666666667
1,Hamilton,Inverness C,11,2,,,1.6666666666666667,1.6666666666666667
2,Motherwell,St Mirren,5,10,2.0,2.6666666666666665,1.6666666666666667,1.6666666666666667
3,Aberdeen,Dundee United,12,1,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
4,Ross County,St Johnstone,8,3,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666
5,Dundee United,Motherwell,1,5,1.0,1.3333333333333333,2.0,2.6666666666666665
6,Inverness C,Dundee,2,6,1.6666666666666667,1.6666666666666667,,
7,Kilmarnock,Aberdeen,10,7,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333
8,Partick,Ross County,4,12,2.333333333333333,1.6666666666666667,0.6666666666666666,2.333333333333333
9,St Johnstone,Celtic,8,1,1.0,1.6666666666666667,2.0,0.3333333333333333
10,St Mirren,Hamilton,11,5,1.6666666666666667,2.0,,
11,Celtic,Dundee United,1,2,2.0,0.3333333333333333,0.6666666666666666,1.0
12,Dundee,Partick,9,4,,,2.333333333333333,1.6666666666666667
13,Hamilton,St Johnstone,3,10,,,0.6666666666666666,1.6666666666666667
14,Motherwell,Inverness C,9,2,0.6666666666666666,2.0,1.3333333333333333,0.3333333333333333
15,Ross County,Kilmarnock,12,7,0.6666666666666666,2.6666666666666665,1.0,1.6666666666666667
16,Dundee United,Ross County,4,12,0.6666666666666666,2.6666666666666665,0.6666666666666666,2.6666666666666665
17,Inverness C,Celtic,2,1,1.3333333333333333,0.3333333333333333,3.6666666666666665,0.3333333333333333
18,Kilmarnock,Motherwell,7,9,1.0,1.6666666666666667,0.6666666666666666,2.0
19,Partick,Hamilton,8,3,2.0,1.0,1.6666666666666667,0.3333333333333333
20,St Johnstone,Aberdeen,7,9,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
21,St Mirren,Dundee,11,6,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333
22,Aberdeen,Partick,9,8,1.3333333333333333,1.0,2.0,1.0
23,Hamilton,Ross County,3,12,1.6666666666666667,0.3333333333333333,0.6666666666666666,2.6666666666666665
24,Inverness C,Kilmarnock,1,5,1.0,0.0,1.3333333333333333,1.0
25,Motherwell,St Johnstone,10,5,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333
26,St Mirren,Dundee United,11,3,0.6666666666666666,2.0,2.0,2.333333333333333
27,Dundee,Celtic,6,4,1.0,0.6666666666666666,2.333333333333333,1.0
28,Celtic,Aberdeen,4,7,2.333333333333333,1.0,1.3333333333333333,1.0
29,Dundee United,Hamilton,3,2,2.0,2.333333333333333,2.333333333333333,0.3333333333333333
30,Kilmarnock,St Mirren,8,11,1.3333333333333333,1.0,0.6666666666666666,2.0
31,Partick,Inverness C,8,3,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0
32,Ross County,Motherwell,12,10,0.6666666666666666,2.6666666666666665,0.6666666666666666,1.3333333333333333
33,St Johnstone,Dundee,7,5,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333
34,Partick,St Mirren,8,11,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.0
35,Aberdeen,Ross County,9,12,1.0,1.0,0.6666666666666666,2.6666666666666665
36,Hamilton,Kilmarnock,2,6,2.6666666666666665,1.0,1.3333333333333333,1.0
37,Inverness C,St Johnstone,2,8,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.0
38,Celtic,Motherwell,3,10,1.3333333333333333,1.0,1.0,1.0
39,Dundee,Dundee United,7,1,1.0,1.6666666666666667,3.0,1.0
40,Aberdeen,Inverness C,6,2,2.0,0.6666666666666666,1.6666666666666667,1.3333333333333333
41,Dundee United,St Johnstone,1,8,3.0,1.0,0.6666666666666666,1.0
42,Kilmarnock,Partick,5,9,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666667
43,Motherwell,Hamilton,10,3,1.0,2.0,2.0,0.6666666666666666
44,Ross County,Dundee,12,7,1.0,2.0,1.0,2.0
45,St Mirren,Celtic,11,2,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0
46,Aberdeen,St Mirren,6,11,2.333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
47,Kilmarnock,Dundee United,5,1,1.6666666666666667,0.3333333333333333,2.6666666666666665,1.0
48,Dundee,Aberdeen,7,6,1.0,2.0,2.333333333333333,1.3333333333333333
49,Partick,Motherwell,7,11,1.3333333333333333,2.0,0.6666666666666666,2.6666666666666665
50,St Johnstone,St Mirren,9,10,0.6666666666666666,2.0,1.6666666666666667,1.3333333333333333
51,Celtic,Hamilton,3,1,1.0,1.0,1.6666666666666667,0.0
52,Inverness C,Ross County,4,12,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667
53,Hamilton,Aberdeen,1,6,1.6666666666666667,0.0,3.0,1.3333333333333333
54,Dundee United,Partick,2,7,2.0,1.0,1.3333333333333333,2.0
55,Motherwell,Dundee,11,7,0.6666666666666666,3.333333333333333,2.0,2.0
56,Ross County,Celtic,12,3,1.0,2.333333333333333,2.333333333333333,0.6666666666666666
57,St Johnstone,Kilmarnock,9,5,0.6666666666666666,2.0,2.333333333333333,0.3333333333333333
58,St Mirren,Inverness C,10,4,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
59,Aberdeen,Motherwell,6,11,2.0,2.333333333333333,0.6666666666666666,3.333333333333333
60,Dundee,Hamilton,7,1,2.0,2.0,2.6666666666666665,0.0
61,Inverness C,Dundee United,3,4,1.0,0.3333333333333333,0.3333333333333333,1.0
62,Partick,St Johnstone,8,9,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333
63,St Mirren,Ross County,10,12,1.3333333333333333,1.3333333333333333,1.0,2.6666666666666665
64,Celtic,Kilmarnock,1,5,2.333333333333333,0.3333333333333333,1.3333333333333333,1.0
65,St Johnstone,Motherwell,9,11,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.333333333333333
66,Celtic,Inverness C,1,3,2.333333333333333,0.3333333333333333,1.0,0.3333333333333333
67,Dundee United,St Mirren,2,10,1.3333333333333333,0.3333333333333333,0.6666666666666666,2.0
68,Hamilton,Partick,3,9,2.0,1.6666666666666667,1.0,1.3333333333333333
69,Kilmarnock,Dundee,6,7,1.0,2.0,2.6666666666666665,0.6666666666666666
70,Ross County,Aberdeen,12,5,0.6666666666666666,2.6666666666666665,0.6666666666666666,1.0
