,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
59,Stoke,Newcastle,11,19,1.0,1.0,0.6666666666666666,2.333333333333333
60,Aston Villa,Man City,6,3,0.3333333333333333,2.0,2.333333333333333,1.6666666666666667
61,Hull,Crystal Palace,11,15,2.0,2.0,1.6666666666666667,1.3333333333333333
62,Leicester,Burnley,12,19,2.333333333333333,2.333333333333333,0.6666666666666666,2.0
63,Liverpool,West Brom,9,14,1.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
64,Sunderland,Stoke,13,16,1.0,0.3333333333333333,1.3333333333333333,1.6666666666666667
65,Swansea,Newcastle,5,18,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666667
66,Chelsea,Arsenal,1,8,2.0,0.3333333333333333,1.3333333333333333,1.0
67,Man United,Everton,4,17,2.333333333333333,2.333333333333333,1.3333333333333333,2.0
68,Tottenham,Southampton,6,3,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666
69,West Ham,QPR,7,20,2.0,1.0,1.0,2.0
70,Arsenal,Hull,8,11,1.3333333333333333,1.0,2.0,2.0
71,Burnley,West Ham,19,4,1.0,3.0,2.0,1.0
72,Crystal Palace,Chelsea,16,1,1.0,1.3333333333333333,2.333333333333333,0.3333333333333333
73,Everton,Aston Villa,13,12,1.6666666666666667,1.0,0.0,2.6666666666666665
74,Man City,Tottenham,2,9,3.333333333333333,1.0,1.0,1.6666666666666667
75,Newcastle,Leicester,18,15,1.0,1.0,0.6666666666666666,1.6666666666666667
76,Southampton,Sunderland,3,17,3.333333333333333,0.6666666666666666,1.0,3.0
77,QPR,Liverpool,20,5,1.0,2.333333333333333,2.0,1.3333333333333333
78,Stoke,Swansea,10,8,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333
79,West Brom,Man United,14,6,2.333333333333333,1.3333333333333333,2.0,1.3333333333333333
80,Liverpool,Hull,5,11,2.0,1.3333333333333333,2.0,2.0
81,Southampton,Stoke,2,12,3.0,0.3333333333333333,1.0,1.6666666666666667
82,Sunderland,Arsenal,18,5,1.0,3.6666666666666665,1.3333333333333333,1.3333333333333333
83,Swansea,Leicester,6,17,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.6666666666666667
84,West Brom,Crystal Palace,13,16,1.6666666666666667,2.0,1.0,2.0
85,West Ham,Man City,4,3,2.333333333333333,0.6666666666666666,2.333333333333333,1.0
86,Burnley,Everton,20,9,1.3333333333333333,2.6666666666666665,2.333333333333333,1.0
87,Man United,Chelsea,8,1,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.6666666666666666
88,Tottenham,Newcastle,11,14,1.0,2.0,1.6666666666666667,1.0
89,QPR,Aston Villa,19,15,1.3333333333333333,1.6666666666666667,0.0,2.333333333333333
90,Arsenal,Burnley,5,20,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665
91,Chelsea,QPR,1,19,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667
92,Everton,Swansea,9,6,2.0,0.3333333333333333,1.0,0.6666666666666666
93,Hull,Southampton,14,2,0.6666666666666666,1.0,3.333333333333333,0.0
94,Leicester,West Brom,18,11,0.0,1.3333333333333333,1.6666666666666667,1.3333333333333333
95,Newcastle,Liverpool,12,7,1.3333333333333333,0.3333333333333333,1.0,1.0
96,Stoke,West Ham,13,5,1.3333333333333333,1.3333333333333333,2.333333333333333,1.3333333333333333
97,Aston Villa,Tottenham,16,8,0.3333333333333333,2.333333333333333,1.3333333333333333,2.333333333333333
98,Man City,Man United,3,10,2.0,1.0,1.0,1.3333333333333333
99,Crystal Palace,Sunderland,17,15,1.3333333333333333,2.333333333333333,1.0,3.6666666666666665
100,Burnley,Hull,20,14,0.6666666666666666,3.0,0.6666666666666666,1.0
101,Liverpool,Chelsea,11,1,0.3333333333333333,1.0,1.6666666666666667,1.0
102,Man United,Crystal Palace,7,17,0.6666666666666666,0.6666666666666666,1.0,2.0
103,QPR,Man City,19,3,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333
104,Southampton,Leicester,2,18,1.3333333333333333,0.0,0.0,1.6666666666666667
105,West Ham,Aston Villa,4,16,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333
106,Sunderland,Everton,14,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
107,Swansea,Arsenal,5,6,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666
108,Tottenham,Stoke,12,9,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
109,West Brom,Newcastle,13,8,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333
110,Arsenal,Man United,6,7,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
111,Chelsea,West Brom,1,13,2.0,0.6666666666666666,0.3333333333333333,1.3333333333333333
112,Everton,West Ham,9,6,1.0,0.6666666666666666,1.0,1.3333333333333333
113,Leicester,Sunderland,18,14,0.0,1.0,1.3333333333333333,0.6666666666666666
114,Man City,Swansea,3,7,1.6666666666666667,1.0,1.0,1.0
115,Newcastle,QPR,5,20,1.3333333333333333,0.0,1.0,1.6666666666666667
116,Stoke,Burnley,11,19,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333
117,Crystal Palace,Liverpool,15,12,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.0
118,Hull,Tottenham,17,10,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333
119,Aston Villa,Southampton,16,2,0.6666666666666666,1.0,1.3333333333333333,0.3333333333333333
120,Burnley,Aston Villa,19,16,1.0,1.3333333333333333,0.6666666666666666,1.0
121,Liverpool,Stoke,11,12,1.0,1.6666666666666667,1.0,1.3333333333333333
122,Man United,Hull,4,17,2.0,0.3333333333333333,0.3333333333333333,2.0
123,QPR,Leicester,18,20,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667
124,Sunderland,Chelsea,13,1,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333
125,Swansea,Crystal Palace,8,14,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
126,West Brom,Arsenal,15,6,0.0,1.6666666666666667,1.0,1.3333333333333333
127,West Ham,Newcastle,5,9,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333
128,Southampton,Man City,3,2,1.0,1.3333333333333333,2.333333333333333,1.0
129,Tottenham,Everton,7,10,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333
130,Burnley,Newcastle,19,9,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333
131,Crystal Palace,Aston Villa,15,12,1.3333333333333333,1.0,1.0,0.6666666666666666
132,Leicester,Liverpool,20,8,1.0,2.0,1.6666666666666667,1.3333333333333333
133,Man United,Stoke,4,13,2.333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667
134,Swansea,QPR,7,19,1.3333333333333333,1.0,1.0,1.6666666666666667
135,West Brom,West Ham,16,5,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.0
136,Arsenal,Southampton,6,3,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667
137,Chelsea,Tottenham,1,10,1.6666666666666667,0.0,1.3333333333333333,1.6666666666666667
138,Everton,Hull,11,17,1.3333333333333333,1.3333333333333333,0.6666666666666666,2.0
139,Sunderland,Man City,14,2,0.3333333333333333,1.3333333333333333,3.0,0.6666666666666666
140,Hull,West Brom,17,16,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667
141,Liverpool,Sunderland,9,14,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333
142,Man City,Everton,2,12,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.3333333333333333
143,Newcastle,Chelsea,7,1,1.0,1.0,1.3333333333333333,0.6666666666666666
144,QPR,Burnley,17,19,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333
145,Stoke,Arsenal,13,6,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0
146,Tottenham,Crystal Palace,10,15,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666
147,Aston Villa,Leicester,11,20,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.6666666666666665
148,West Ham,Swansea,4,8,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333
149,Southampton,Man United,5,3,0.3333333333333333,2.0,2.333333333333333,0.6666666666666666
150,Arsenal,Newcastle,6,7,1.3333333333333333,1.0,1.0,1.0
151,Burnley,Southampton,17,5,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333
152,Chelsea,Hull,1,19,2.0,0.6666666666666666,0.3333333333333333,1.0
153,Crystal Palace,Stoke,16,12,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.6666666666666667
154,Leicester,Man City,20,2,0.6666666666666666,2.0,2.0,0.3333333333333333
155,Sunderland,West Ham,15,4,0.6666666666666666,1.6666666666666667,2.0,1.0
156,West Brom,Aston Villa,14,13,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666
157,Man United,Liverpool,3,11,2.333333333333333,0.6666666666666666,1.0,1.3333333333333333
158,Swansea,Tottenham,9,7,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333
159,Everton,QPR,10,18,1.3333333333333333,1.0,1.0,1.6666666666666667
160,Aston Villa,Man United,13,3,1.0,0.6666666666666666,2.333333333333333,0.6666666666666666
161,Hull,Swansea,19,8,0.0,1.0,1.0,1.6666666666666667
162,Man City,Crystal Palace,2,17,1.6666666666666667,0.0,0.3333333333333333,1.3333333333333333
163,QPR,West Brom,16,15,2.0,1.6666666666666667,1.0,1.0
164,Southampton,Everton,5,11,1.3333333333333333,1.0,1.0,1.6666666666666667
165,Tottenham,Burnley,7,18,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333
166,West Ham,Leicester,4,20,2.0,0.6666666666666666,0.3333333333333333,1.6666666666666667
167,Liverpool,Arsenal,10,6,0.6666666666666666,1.6666666666666667,2.6666666666666665,2.0
168,Newcastle,Sunderland,9,14,1.0,2.0,0.6666666666666666,0.3333333333333333
169,Stoke,Chelsea,13,1,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666
170,Arsenal,QPR,6,16,2.6666666666666665,2.0,2.0,1.6666666666666667
171,Burnley,Liverpool,19,9,0.6666666666666666,1.0,1.0,1.6666666666666667
172,Chelsea,West Ham,1,5,2.0,0.0,1.0,1.0
173,Crystal Palace,Southampton,18,4,0.6666666666666666,2.333333333333333,2.0,0.6666666666666666
174,Everton,Stoke,12,11,1.0,1.6666666666666667,0.6666666666666666,1.0
175,Leicester,Tottenham,20,7,0.3333333333333333,1.6666666666666667,2.0,1.0
176,Man United,Newcastle,3,10,2.333333333333333,0.6666666666666666,0.6666666666666666,2.6666666666666665
177,Sunderland,Hull,14,17,1.0,1.3333333333333333,1.0,1.3333333333333333
178,Swansea,Aston Villa,8,13,1.0,0.6666666666666666,0.3333333333333333,1.0
179,West Brom,Man City,15,2,1.3333333333333333,2.0,2.333333333333333,0.3333333333333333
180,Aston Villa,Sunderland,13,14,0.3333333333333333,1.0,1.0,1.3333333333333333
181,Hull,Leicester,17,20,1.0,1.0,0.6666666666666666,1.3333333333333333
182,Man City,Burnley,2,19,2.6666666666666665,1.0,1.0,1.6666666666666667
183,Newcastle,Everton,10,12,1.3333333333333333,2.0,0.6666666666666666,2.333333333333333
184,QPR,Crystal Palace,15,18,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.0
185,Southampton,Chelsea,4,1,2.333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333
186,Stoke,West Brom,11,16,1.0,0.6666666666666666,1.0,2.6666666666666665
187,Tottenham,Man United,7,3,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666
188,West Ham,Arsenal,6,5,1.0,1.3333333333333333,2.0,1.3333333333333333
189,Liverpool,Swansea,8,9,2.333333333333333,1.0,1.0,1.3333333333333333
190,Aston Villa,Crystal Palace,13,18,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0
191,Hull,Everton,15,13,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0
192,Liverpool,Leicester,8,20,2.333333333333333,1.0,1.3333333333333333,1.3333333333333333
193,Man City,Sunderland,2,14,2.6666666666666665,1.6666666666666667,1.0,2.0
194,Newcastle,Burnley,10,19,2.333333333333333,2.6666666666666665,1.6666666666666667,2.0
195,QPR,Swansea,16,9,0.6666666666666666,1.0,1.0,1.6666666666666667
196,Southampton,Arsenal,4,6,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333
197,Stoke,Man United,11,3,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666
198,Tottenham,Chelsea,5,1,2.333333333333333,1.3333333333333333,2.0,2.0
199,West Ham,West Brom,7,17,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.0
200,Burnley,QPR,19,16,1.6666666666666667,2.0,0.6666666666666666,1.0
201,Chelsea,Newcastle,1,10,2.0,2.0,2.0,2.333333333333333
202,Crystal Palace,Tottenham,15,6,0.6666666666666666,0.3333333333333333,2.0,1.6666666666666667
203,Everton,Man City,12,2,1.0,2.0,2.0,1.6666666666666667
204,Leicester,Aston Villa,20,13,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333
205,Sunderland,Liverpool,16,8,0.6666666666666666,1.3333333333333333,2.333333333333333,1.0
206,Swansea,West Ham,9,7,1.0,2.0,1.0,1.3333333333333333
207,West Brom,Hull,14,18,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
208,Arsenal,Stoke,5,11,1.6666666666666667,1.0,1.0,1.3333333333333333
209,Man United,Southampton,4,3,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333
210,Aston Villa,Liverpool,13,8,0.0,0.3333333333333333,2.333333333333333,1.0
211,Burnley,Crystal Palace,17,13,2.333333333333333,2.333333333333333,1.6666666666666667,1.0
212,Leicester,Stoke,20,10,1.0,1.0,0.6666666666666666,1.3333333333333333
213,Newcastle,Southampton,11,3,1.3333333333333333,2.333333333333333,1.6666666666666667,0.3333333333333333
214,QPR,Man United,19,4,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666
215,Swansea,Chelsea,9,1,0.6666666666666666,2.333333333333333,3.333333333333333,1.6666666666666667
216,Tottenham,Sunderland,6,16,2.6666666666666665,2.0,1.0,2.0
217,Man City,Arsenal,2,5,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666
218,West Ham,Hull,7,18,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333
219,Everton,West Brom,12,14,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
220,Chelsea,Man City,1,2,3.333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
221,Crystal Palace,Everton,13,12,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333
222,Hull,Newcastle,18,11,0.0,2.333333333333333,1.3333333333333333,1.3333333333333333
223,Liverpool,West Ham,7,8,1.6666666666666667,0.0,1.3333333333333333,1.0
224,Man United,Leicester,3,20,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333
225,Stoke,QPR,10,19,1.3333333333333333,1.3333333333333333,0.6666666666666666,2.333333333333333
226,Sunderland,Burnley,14,17,1.0,1.0,1.3333333333333333,2.0
227,West Brom,Tottenham,15,6,0.3333333333333333,1.0,2.0,1.0
228,Arsenal,Aston Villa,5,16,3.333333333333333,0.0,0.0,2.6666666666666665
229,Southampton,Swansea,4,9,1.0,0.6666666666666666,0.6666666666666666,2.0
230,Aston Villa,Chelsea,16,1,0.0,2.6666666666666665,2.6666666666666665,0.3333333333333333
231,Everton,Liverpool,12,7,0.3333333333333333,0.0,1.3333333333333333,0.0
232,Leicester,Crystal Palace,20,13,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.0
233,Man City,Hull,2,18,0.6666666666666666,1.3333333333333333,0.3333333333333333,2.333333333333333
234,QPR,Southampton,19,3,0.3333333333333333,2.0,1.0,0.6666666666666666
235,Swansea,Sunderland,9,14,0.6666666666666666,2.0,1.3333333333333333,1.0
236,Tottenham,Arsenal,5,6,2.333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666
237,Burnley,West Brom,17,15,1.3333333333333333,2.333333333333333,0.6666666666666666,1.6666666666666667
238,Newcastle,Stoke,11,10,1.6666666666666667,1.0,1.6666666666666667,0.6666666666666666
239,West Ham,Man United,8,4,1.3333333333333333,1.0,2.0,0.6666666666666666
240,Arsenal,Leicester,6,20,2.6666666666666665,0.6666666666666666,0.3333333333333333,1.6666666666666667
241,Hull,Aston Villa,16,18,1.0,1.3333333333333333,0.3333333333333333,3.0
242,Liverpool,Tottenham,7,6,1.6666666666666667,0.6666666666666666,2.333333333333333,1.3333333333333333
243,Sunderland,QPR,15,17,1.0,1.0,1.0,1.3333333333333333
244,Chelsea,Everton,1,12,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
245,Crystal Palace,Newcastle,13,11,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.6666666666666666
246,Man United,Burnley,3,19,2.333333333333333,1.0,1.0,2.333333333333333
247,Southampton,West Ham,4,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
248,Stoke,Man City,10,2,1.6666666666666667,2.0,2.0,1.0
249,West Brom,Swansea,14,9,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.0
250,Aston Villa,Stoke,18,10,0.3333333333333333,3.0,1.6666666666666667,2.0
251,Chelsea,Burnley,1,18,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.0
252,Crystal Palace,Arsenal,13,3,1.0,1.0,1.6666666666666667,1.3333333333333333
253,Hull,QPR,15,17,1.6666666666666667,0.6666666666666666,1.0,1.0
254,Man City,Newcastle,2,11,3.333333333333333,0.6666666666666666,0.6666666666666666,2.333333333333333
255,Sunderland,West Brom,16,14,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666666
256,Swansea,Man United,9,4,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333
257,Everton,Leicester,12,20,0.6666666666666666,1.0,1.0,1.6666666666666667
258,Southampton,Liverpool,5,6,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666
259,Tottenham,West Ham,7,8,2.0,2.0,1.0,1.0
260,Burnley,Swansea,18,9,1.3333333333333333,2.0,1.0,1.3333333333333333
261,Man United,Sunderland,4,16,2.0,1.0,0.0,1.3333333333333333
262,Newcastle,Aston Villa,11,19,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667
263,Stoke,Hull,10,15,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666
264,West Brom,Southampton,13,7,1.0,0.0,0.0,1.0
265,West Ham,Crystal Palace,9,12,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
266,Arsenal,Everton,3,14,2.0,0.6666666666666666,0.6666666666666666,1.6666666666666667
267,Liverpool,Man City,5,2,2.333333333333333,1.0,3.333333333333333,1.0
268,Aston Villa,West Brom,19,13,0.3333333333333333,1.6666666666666667,1.0,0.0
269,Hull,Sunderland,15,16,1.3333333333333333,0.6666666666666666,0.0,1.3333333333333333
270,Southampton,Crystal Palace,7,12,0.0,1.0,1.6666666666666667,1.3333333333333333
271,Liverpool,Burnley,5,19,2.0,0.3333333333333333,0.3333333333333333,1.3333333333333333
272,Man City,Leicester,2,20,2.6666666666666665,0.6666666666666666,1.0,2.333333333333333
273,Newcastle,Man United,11,4,0.3333333333333333,2.0,1.3333333333333333,0.6666666666666666
274,QPR,Arsenal,18,3,1.0,2.0,2.0,0.6666666666666666
275,Stoke,Everton,8,14,1.6666666666666667,0.3333333333333333,0.6666666666666666,2.0
276,Tottenham,Swansea,6,9,2.333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333
277,West Ham,Chelsea,10,1,1.0,2.0,1.6666666666666667,0.6666666666666666
278,QPR,Tottenham,18,6,1.0,2.0,2.333333333333333,1.6666666666666667
279,Arsenal,West Ham,3,10,2.0,0.6666666666666666,1.0,2.0
280,Burnley,Man City,19,2,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.6666666666666666
281,Crystal Palace,QPR,12,19,2.0,1.0,1.0,2.333333333333333
282,Leicester,Hull,20,15,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666
283,Sunderland,Aston Villa,17,16,0.3333333333333333,2.333333333333333,2.0,0.6666666666666666
284,West Brom,Stoke,13,8,1.0,0.6666666666666666,1.0,0.3333333333333333
285,Chelsea,Southampton,1,6,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666
286,Everton,Newcastle,14,11,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333
287,Man United,Tottenham,4,7,2.0,0.0,1.6666666666666667,2.0
288,Swansea,Liverpool,9,5,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333
289,Aston Villa,Swansea,16,9,2.0,0.6666666666666666,1.0,1.3333333333333333
290,Man City,West Brom,2,13,1.0,1.0,1.0,0.6666666666666666
291,Newcastle,Arsenal,12,3,0.3333333333333333,2.0,2.333333333333333,0.6666666666666666
292,Southampton,Burnley,6,18,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333
293,Stoke,Crystal Palace,10,11,1.0,1.0,1.6666666666666667,1.0
294,Tottenham,Leicester,7,20,2.333333333333333,2.6666666666666665,1.0,2.0
295,West Ham,Sunderland,9,17,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.0
296,Hull,Chelsea,15,1,1.0,1.3333333333333333,1.6666666666666667,1.0
297,Liverpool,Man United,5,4,1.3333333333333333,0.6666666666666666,2.0,0.3333333333333333
298,QPR,Everton,19,13,1.0,2.333333333333333,1.6666666666666667,1.0
299,Arsenal,Liverpool,3,5,2.333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666
300,Chelsea,Stoke,1,10,1.6666666666666667,1.0,1.0,1.0
301,Everton,Southampton,12,7,2.0,0.3333333333333333,1.0,0.6666666666666666
302,Leicester,West Ham,20,9,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667
303,Man United,Aston Villa,3,17,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.3333333333333333
304,Swansea,Hull,8,16,1.3333333333333333,0.6666666666666666,1.0,2.0
305,West Brom,QPR,14,19,0.6666666666666666,2.333333333333333,2.0,2.0
