,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,10/08/07,Buyuksehyr,Fenerbahce,61,83,60,76,64,75,0.13782379964102764,0.2296085853594141,0.6325676149995583,1,6.525,3.9166666666666665,1.4216666666666666,4,16,,,2.333333333333333,1.3333333333333333
1,11/08/07,Ankaraspor,Ankaragucu,67,67,63,70,66,63,0.38204958364875097,0.2839231642694928,0.3340272520817561,2,2.353333333333333,3.1666666666666665,2.691666666666667,11,6,1.3333333333333333,1.3333333333333333,1.0,2.333333333333333
2,11/08/07,Besiktas,Konyaspor,76,67,73,67,73,64,0.6737621309318487,0.2099328338463328,0.11630503522181855,1,1.345,4.316666666666666,7.791666666666668,7,13,0.6666666666666666,2.333333333333333,0.3333333333333333,1.0
3,12/08/07,Denizlispor,Bursaspor,61,73,63,66,66,63,0.4019334288112994,0.2812484567139118,0.3168181144747889,X,2.2333333333333334,3.191666666666667,2.833333333333333,10,9,1.0,0.6666666666666666,2.0,1.0
4,12/08/07,Galatasaray,Rizespor,79,62,71,62,72,62,0.7110117231885077,0.19035155957643207,0.09863671723506026,1,1.2716666666666667,4.75,9.166666666666666,1,17,0.6666666666666666,1.6666666666666667,1.0,1.0
5,12/08/07,Gaziantepspor,Kasimpasa,62,58,62,59,66,62,0.5275031491210922,0.273391226016566,0.19910562486234198,1,1.7016666666666664,3.2833333333333337,4.508333333333333,3,18,1.3333333333333333,0.3333333333333333,,
6,12/08/07,Genclerbirligi,Oftasspor,72,59,67,58,67,62,0.5585122565623213,0.26254152790228824,0.17894621553539053,2,1.61,3.4250000000000003,5.025,12,5,2.0,0.6666666666666666,,
7,12/08/07,Kayserispor,Manisaspor,76,70,69,67,71,69,0.5132019985780226,0.2782164839836412,0.2085815174383362,1,1.7483333333333333,3.225,4.301666666666667,2,15,1.6666666666666667,1.3333333333333333,0.0,0.3333333333333333
8,12/08/07,Trabzonspor,Sivasspor,71,73,72,64,73,63,0.5850263826177137,0.2566924269830914,0.1582811903991949,2,1.5466666666666669,3.5250000000000004,5.716666666666666,14,8,2.0,1.6666666666666667,2.333333333333333,1.0
9,17/08/07,Oftasspor,Trabzonspor,59,71,58,72,62,73,0.3122394671670948,0.2812600944455553,0.4065004383873497,2,2.8750000000000004,3.191666666666667,2.208333333333333,5,14,,,2.0,1.6666666666666667
10,18/08/07,Fenerbahce,Gaziantepspor,83,62,76,62,75,66,0.7135322950921387,0.19265371967487746,0.0938139852329838,1,1.26,4.666666666666667,9.583333333333334,16,3,2.333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333
11,19/08/07,Ankaragucu,Denizlispor,67,61,70,63,63,66,0.4670690464687429,0.28121448839472235,0.2517164651365347,1,1.9266666666666667,3.2,3.575,2,13,1.6666666666666667,3.0,1.3333333333333333,1.3333333333333333
12,19/08/07,Bursaspor,Galatasaray,73,79,66,71,63,72,0.21737082567943106,0.2764511013769174,0.5061780729436516,2,4.133333333333333,3.25,1.775,15,1,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333
13,19/08/07,Kasimpasa,Besiktas,58,76,59,73,62,73,0.16327977061345006,0.25433225446142105,0.5823879749251291,2,5.5166666666666675,3.5416666666666665,1.5466666666666666,18,3,,,1.3333333333333333,1.6666666666666667
14,19/08/07,Konyaspor,Kayserispor,67,76,67,69,64,71,0.4031894433657554,0.2836083223675129,0.3132022342667317,X,2.233333333333333,3.1750000000000003,2.875,14,5,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.0
15,19/08/07,Manisaspor,Ankaraspor,70,67,67,63,69,66,0.4347181800399508,0.28042701251281804,0.284854807447231,1,2.075,3.216666666666667,3.1666666666666665,11,16,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667
16,19/08/07,Rizespor,Genclerbirligi,62,72,62,67,62,67,0.3993965272550011,0.28155890955313395,0.3190445631918649,2,2.25,3.191666666666667,2.8166666666666664,17,7,0.6666666666666666,1.0,2.0,0.3333333333333333
17,19/08/07,Sivasspor,Buyuksehyr,73,61,64,60,63,64,0.4650354694376641,0.27974601226431944,0.2552185182980166,1,1.93,3.208333333333333,3.516666666666666,4,8,2.6666666666666665,1.0,,
18,25/08/07,Fenerbahce,Sivasspor,83,73,76,64,75,63,0.7049752567305466,0.1959401475528297,0.0990845957166236,1,1.2766666666666666,4.593333333333334,9.083333333333334,12,4,2.333333333333333,1.0,2.6666666666666665,1.0
19,25/08/07,Gaziantepspor,Besiktas,62,76,62,73,66,73,0.2547875626329879,0.2806644244629007,0.4645480129041116,2,3.525,3.2,1.9333333333333331,6,3,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667
20,25/08/07,Genclerbirligi,Bursaspor,72,73,67,66,67,63,0.4834706212680554,0.27737257807801324,0.23915680065393136,2,1.855,3.233333333333333,3.75,7,15,2.0,0.3333333333333333,1.0,1.3333333333333333
21,26/08/07,Ankaraspor,Konyaspor,67,67,63,67,66,64,0.41601347372532016,0.2813250383677753,0.3026614879069044,X,2.1583333333333337,3.1916666666666664,2.9666666666666663,16,15,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333
22,26/08/07,Buyuksehyr,Oftasspor,61,59,60,58,64,62,0.43935926773455375,0.2803203661327231,0.2803203661327231,1,2.0416666666666665,3.2,3.2,5,13,,,,
23,26/08/07,Denizlispor,Manisaspor,61,70,63,67,66,69,0.40415342337745375,0.2839709580046846,0.3118756186178617,1,2.225,3.1666666666666665,2.8833333333333333,10,14,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
24,26/08/07,Galatasaray,Ankaragucu,79,67,71,70,72,63,0.7012429049494333,0.19674609887773406,0.10201099617283266,1,1.285,4.58,8.833333333333334,1,6,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0
25,26/08/07,Kayserispor,Kasimpasa,76,58,69,59,71,62,0.6002001482013399,0.25301177207550635,0.14678807972315375,1,1.5,3.558333333333333,6.133333333333333,3,18,2.0,0.3333333333333333,,
26,26/08/07,Trabzonspor,Rizespor,71,62,72,62,73,62,0.6168221736865673,0.23828671168907126,0.14489111462436147,1,1.4583333333333333,3.775,6.208333333333332,4,17,2.6666666666666665,1.0,0.6666666666666666,2.6666666666666665
27,31/08/07,Bursaspor,Trabzonspor,73,71,66,72,63,73,0.32906726321611424,0.2856546955095029,0.3852780412743828,X,2.7416666666666667,3.158333333333333,2.341666666666667,9,4,1.6666666666666667,0.6666666666666666,2.6666666666666665,1.0
28,01/09/07,Ankaragucu,Genclerbirligi,67,72,70,67,63,67,0.4144983948270688,0.2824649635766709,0.3030366415962604,X,2.1750000000000003,3.1916666666666664,2.975,6,12,1.3333333333333333,2.0,2.0,1.3333333333333333
29,01/09/07,Besiktas,Kayserispor,76,76,73,69,73,71,0.5846447368205384,0.2548168569915931,0.1605384061878685,X,1.54,3.5333333333333337,5.6083333333333325,2,3,1.0,1.3333333333333333,2.0,0.3333333333333333
30,01/09/07,Konyaspor,Denizlispor,67,61,67,63,64,66,0.4760472448407842,0.2777962071435939,0.2461565480156219,X,1.8916666666666668,3.2416666666666667,3.658333333333333,15,10,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667
31,01/09/07,Rizespor,Buyuksehyr,62,61,62,60,62,64,0.4046877440576275,0.2821191322803825,0.3131931236619899,1,2.225,3.191666666666667,2.875,16,8,1.3333333333333333,2.6666666666666665,1.0,1.6666666666666667
32,02/09/07,Kasimpasa,Ankaraspor,58,67,59,63,62,66,0.3668110804778784,0.2830510699750558,0.3501378495470657,1,2.45,3.1749999999999994,2.5666666666666664,17,18,1.3333333333333333,1.6666666666666667,1.0,2.0
33,02/09/07,Manisaspor,Galatasaray,70,79,67,71,69,72,0.21027001535455425,0.270512374753634,0.5192176098918118,X,4.288333333333333,3.333333333333333,1.7366666666666668,13,1,2.0,2.0,1.3333333333333333,0.6666666666666666
34,02/09/07,Oftasspor,Fenerbahce,59,83,58,76,62,75,0.15161316313493475,0.2427859436687807,0.6056008931962845,X,5.925,3.7,1.4833333333333332,12,7,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
35,02/09/07,Sivasspor,Gaziantepspor,73,62,64,62,63,66,0.4514527855628432,0.2788041750633579,0.26974303937379884,1,1.9916666666666665,3.225,3.3333333333333326,3,15,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667
36,15/09/07,Ankaraspor,Besiktas,67,76,63,73,66,73,0.1923712519134661,0.2676055534043761,0.5400231946821576,X,4.683333333333334,3.3666666666666667,1.6683333333333332,18,2,1.0,2.0,1.0,0.3333333333333333
37,15/09/07,Denizlispor,Kasimpasa,61,58,63,59,66,62,0.5370423010054669,0.2640457979943546,0.19891190100017853,2,1.6716666666666669,3.4,4.513333333333333,10,17,2.333333333333333,2.333333333333333,1.3333333333333333,1.6666666666666667
38,15/09/07,Fenerbahce,Rizespor,83,62,76,62,75,62,0.7477790301601455,0.17553384376811204,0.07668712607174256,X,1.2049999999999998,5.133333333333334,11.75,7,16,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.6666666666666665
39,15/09/07,Sivasspor,Oftasspor,73,59,64,58,63,62,0.5455865810420195,0.2614048327613949,0.19300858619658548,1,1.6450000000000002,3.4333333333333336,4.65,3,12,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333
40,16/09/07,Buyuksehyr,Bursaspor,61,73,60,66,64,63,0.3878059386259163,0.2814883836501429,0.3307056777239409,1,2.3166666666666664,3.191666666666667,2.716666666666667,8,9,1.0,1.6666666666666667,1.3333333333333333,1.0
41,16/09/07,Galatasaray,Konyaspor,79,67,71,67,72,64,0.7336691643165939,0.1867061528502229,0.07962468283318327,1,1.23,4.833333333333333,11.333333333333336,1,17,3.0,0.6666666666666666,1.0,3.0
42,16/09/07,Gaziantepspor,Kayserispor,62,76,62,69,66,71,0.37907609966970135,0.2829638917219504,0.33796000860834824,1,2.37,3.1750000000000003,2.658333333333333,10,5,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333
43,16/09/07,Genclerbirligi,Manisaspor,72,70,67,67,67,69,0.4207722631550175,0.2783403084436292,0.3008874284013533,2,2.1333333333333333,3.225,2.983333333333333,14,9,1.0,2.333333333333333,2.0,1.6666666666666667
44,16/09/07,Trabzonspor,Ankaragucu,71,67,72,70,73,63,0.5909355476147548,0.251250918146693,0.15781353423855238,X,1.5200000000000002,3.575,5.691666666666666,6,7,2.0,0.6666666666666666,0.6666666666666666,1.0
45,21/09/07,Ankaragucu,Buyuksehyr,67,61,70,60,63,64,0.485992453564221,0.2756449505856556,0.23836259585012345,1,1.8433333333333333,3.25,3.758333333333333,7,4,0.6666666666666666,1.0,1.0,1.0
46,21/09/07,Manisaspor,Trabzonspor,70,71,67,72,69,73,0.3367034814486189,0.2861979592313261,0.37709855932005504,X,2.6916666666666664,3.1666666666666665,2.4033333333333338,9,6,2.0,1.6666666666666667,2.0,0.6666666666666666
47,22/09/07,Besiktas,Denizlispor,76,61,73,63,73,66,0.6915544550088267,0.20176813500070265,0.10667740999047053,1,1.2983333333333331,4.45,8.416666666666666,3,13,0.3333333333333333,0.0,1.6666666666666667,1.6666666666666667
48,22/09/07,Kayserispor,Ankaraspor,76,67,69,63,71,66,0.5619279873246756,0.2578415980116574,0.18023041466366688,1,1.5983333333333334,3.483333333333333,4.983333333333333,5,18,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333
49,22/09/07,Konyaspor,Genclerbirligi,67,72,67,67,64,67,0.4130950480771877,0.2852322951009153,0.301672656821897,X,2.1750000000000003,3.15,2.978333333333333,17,14,1.0,3.0,1.0,2.333333333333333
