,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,04/08/2006,Ankaraspor,Galatasaray,57,80,63,73,64,74,0.17587184321348154,0.25189121469594433,0.5722369420905742,X,5.108333333333333,3.566666666666667,1.57,5,7,,,,
1,05/08/2006,Fenerbahce,Erciyesspor,82,69,73,61,76,65,0.7457647342772455,0.17254012892238352,0.08169513680037098,1,1.2049999999999998,5.208333333333333,11.0,1,18,,,,
2,05/08/2006,Kayserispor,Trabzonspor,71,75,68,66,69,73,0.3362525691858897,0.2796297272245352,0.38411770358957503,1,2.6750000000000003,3.216666666666667,2.341666666666667,3,17,,,,
3,06/08/2006,Antalyaspor,Rizespor,61,62,63,63,64,64,0.3983359558554093,0.28038712736835303,0.32127691677623776,X,2.2583333333333333,3.208333333333333,2.8000000000000003,11,13,,,,
4,06/08/2006,Bursaspor,Ankaragucu,67,64,65,61,62,65,0.4633392104465687,0.27634025730736383,0.2603205322460674,X,1.9383333333333328,3.25,3.45,12,14,,,,
5,06/08/2006,Gaziantepspor,Denizlispor,69,68,67,64,60,62,0.4514047885015298,0.2802227128619886,0.2683724986364817,X,1.9916666666666665,3.208333333333333,3.35,8,6,,,,
6,06/08/2006,Konyaspor,Sakaryaspor,53,67,65,65,64,68,0.5165765513377224,0.2726376243171313,0.21078582434514634,X,1.7416666666666665,3.2999999999999994,4.2683333333333335,9,10,,,,
7,06/08/2006,Manisaspor,Besiktas,67,72,70,71,70,76,0.2284615384615384,0.2723076923076923,0.4992307692307691,1,3.9333333333333336,3.2999999999999994,1.8,4,16,,,,
8,06/08/2006,Sivasspor,Genclerbirligi,74,67,66,66,62,66,0.3978391942716397,0.2822367058838072,0.31992409984455306,2,2.2583333333333333,3.1833333333333336,2.808333333333333,15,2,,,,
9,11/08/2006,Besiktas,Gaziantepspor,72,69,71,67,76,60,0.6425471372920628,0.2225018599383259,0.13495100276961122,1,1.3966666666666667,4.033333333333333,6.65,16,8,,,,
10,12/08/2006,Genclerbirligi,Fenerbahce,67,82,66,73,66,76,0.20216528067190792,0.2616835263198419,0.5361511930082503,2,4.433333333333334,3.4250000000000003,1.6716666666666669,2,1,,,,
11,13/08/2006,Ankaragucu,Ankaraspor,64,57,61,63,65,64,0.3758438122438271,0.2817844707503457,0.3423717170058272,X,2.3866666666666667,3.1833333333333336,2.62,11,9,,,,
12,13/08/2006,Denizlispor,Konyaspor,68,53,64,65,62,64,0.3706225577976343,0.27931814642352965,0.3500592957788361,2,2.411666666666667,3.2,2.553333333333333,17,3,,,,
13,13/08/2006,Erciyesspor,Bursaspor,69,67,61,65,65,62,0.4092212289850441,0.27882171819447304,0.3119570528204829,1,2.191666666666667,3.216666666666667,2.875,8,16,,,,
14,13/08/2006,Galatasaray,Kayserispor,80,71,73,68,74,69,0.7032587907348843,0.1912523906548832,0.10548881861023264,1,1.275,4.6883333333333335,8.5,2,7,,,,
15,13/08/2006,Rizespor,Sivasspor,62,74,63,66,64,62,0.4197600254148237,0.27839006866889865,0.3018499059162777,X,2.1333333333333333,3.216666666666667,2.966666666666667,10,15,,,,
16,13/08/2006,Sakaryaspor,Antalyaspor,67,61,65,63,68,64,0.4099171921857067,0.2796830842517061,0.3103997235625872,X,2.183333333333333,3.2,2.8833333333333333,12,13,,,,
17,13/08/2006,Trabzonspor,Manisaspor,75,67,66,70,73,70,0.5698378376476342,0.2549416676489889,0.17522049470337675,X,1.5733333333333333,3.516666666666667,5.116666666666666,18,4,,,,
18,19/08/2006,Ankaraspor,Erciyesspor,57,69,63,61,64,65,0.4624085008642391,0.27720612971706315,0.2603853694186977,X,1.9333333333333331,3.225,3.433333333333333,9,8,,,,
19,19/08/2006,Fenerbahce,Rizespor,82,62,73,63,76,64,0.7702414235529434,0.15338995870755195,0.0763686177395046,1,1.165,5.8500000000000005,11.75,1,10,,,,
20,19/08/2006,Manisaspor,Galatasaray,67,80,70,73,70,74,0.20523756717563765,0.2679860104068924,0.5267764224174699,X,4.363333333333333,3.3416666666666663,1.7,4,2,,,,
21,20/08/2006,Bursaspor,Genclerbirligi,67,67,65,66,62,66,0.38049427703101135,0.28461375629375385,0.3348919666752347,X,2.35,3.141666666666666,2.67,15,9,,,,
22,20/08/2006,Denizlispor,Besiktas,68,72,64,71,62,76,0.18388497745064866,0.2625643687803883,0.5535506537689631,2,4.866666666666667,3.4083333333333337,1.6166666666666665,18,2,,,,
23,20/08/2006,Gaziantepspor,Trabzonspor,69,75,67,66,60,73,0.3313343704521504,0.2825061474381493,0.3861594821097004,1,2.7,3.1666666666666665,2.316666666666667,8,16,,,,
24,20/08/2006,Kayserispor,Ankaragucu,71,64,68,61,69,65,0.5253681443701752,0.2709095330312873,0.2037223225985374,1,1.7016666666666664,3.2999999999999994,4.388333333333333,3,14,,,,
25,20/08/2006,Konyaspor,Antalyaspor,53,61,65,63,64,64,0.4806097112890115,0.2774654003318005,0.2419248883791879,X,1.866666666666667,3.233333333333334,3.7083333333333335,7,12,,,,
26,20/08/2006,Sivasspor,Sakaryaspor,74,67,66,65,62,68,0.4367930020450509,0.2819716081264648,0.2812353898284844,2,2.055,3.1833333333333336,3.191666666666667,17,5,,,,
27,25/08/2006,Besiktas,Konyaspor,72,53,71,65,76,64,0.6439512069073056,0.2218054157125164,0.13424337738017805,1,1.3950000000000002,4.05,6.691666666666666,2,7,,,,
28,26/08/2006,Galatasaray,Gaziantepspor,80,69,73,67,74,60,0.749371353059415,0.16454086590111924,0.0860877810394656,X,1.1966666666666663,5.45,10.416666666666666,4,8,,,,
29,26/08/2006,Genclerbirligi,Ankaraspor,67,57,66,63,66,64,0.4360578920157909,0.27975662163091,0.2841854863532991,1,2.058333333333333,3.208333333333333,3.158333333333333,9,11,,,,
30,27/08/2006,Ankaragucu,Manisaspor,64,67,61,70,65,70,0.3973965736515299,0.279419465848732,0.3231839604997382,2,2.25,3.2,2.766666666666667,14,6,,,,
31,27/08/2006,Antalyaspor,Sivasspor,61,74,63,66,64,62,0.4472412049071384,0.2777967277902586,0.27496206730260303,2,2.0083333333333333,3.233333333333334,3.266666666666666,15,12,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
32,27/08/2006,Erciyesspor,Kayserispor,69,71,61,68,65,69,0.3261968572425151,0.2905218354975297,0.3832813072599552,2,2.7416666666666667,3.078333333333333,2.333333333333333,13,3,1.3333333333333333,2.333333333333333,2.0,1.6666666666666667
33,27/08/2006,Rizespor,Bursaspor,62,67,63,65,64,62,0.4311290961707033,0.2806830053194683,0.2881878985098285,2,2.083333333333333,3.2,3.1166666666666667,16,9,1.0,1.6666666666666667,1.0,1.0
34,27/08/2006,Sakaryaspor,Fenerbahce,67,82,65,73,68,76,0.15397896719510282,0.2472139381572752,0.5988070946476219,1,5.833333333333332,3.633333333333333,1.5,4,1,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.0
35,27/08/2006,Trabzonspor,Denizlispor,75,68,66,64,73,62,0.6068815146819744,0.2405803230461876,0.15253816227183808,1,1.4766666666666666,3.725,5.875,11,18,1.0,1.0,0.0,1.3333333333333333
36,09/09/2006,Denizlispor,Galatasaray,68,80,64,73,62,74,0.17949402335831718,0.2686134335572019,0.551892543084481,X,5.3500000000000005,3.5750000000000006,1.74,18,7,0.0,1.3333333333333333,2.6666666666666665,1.3333333333333333
37,09/09/2006,Fenerbahce,Antalyaspor,82,61,73,63,76,64,0.7740503433663963,0.14550454541969415,0.08044511121390946,1,1.1466666666666665,6.1000000000000005,11.033333333333333,1,15,1.6666666666666667,1.0,0.3333333333333333,0.6666666666666666
