,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,04/08/2006,Ankaraspor,Galatasaray,57,80,63,73,64,74,0.17587184321348154,0.25189121469594433,0.5722369420905742,X,5.108333333333333,3.566666666666667,1.57
1,05/08/2006,Fenerbahce,Erciyesspor,82,69,73,61,76,65,0.7457647342772455,0.17254012892238352,0.08169513680037098,1,1.2049999999999998,5.208333333333333,11.0
2,05/08/2006,Kayserispor,Trabzonspor,71,75,68,66,69,73,0.3362525691858897,0.2796297272245352,0.38411770358957503,1,2.6750000000000003,3.216666666666667,2.341666666666667
3,06/08/2006,Antalyaspor,Rizespor,61,62,63,63,64,64,0.39833595585540926,0.280387127368353,0.32127691677623776,X,2.2583333333333333,3.2083333333333335,2.8000000000000003
4,06/08/2006,Bursaspor,Ankaragucu,67,64,65,61,62,65,0.46333921044656873,0.27634025730736383,0.2603205322460674,X,1.9383333333333332,3.25,3.4499999999999997
5,06/08/2006,Gaziantepspor,Denizlispor,69,68,67,64,60,62,0.4514047885015298,0.2802227128619886,0.26837249863648166,X,1.9916666666666665,3.2083333333333335,3.3499999999999996
6,06/08/2006,Konyaspor,Sakaryaspor,53,67,65,65,64,68,0.5165765513377224,0.2726376243171313,0.21078582434514634,X,1.7416666666666665,3.2999999999999994,4.2683333333333335
7,06/08/2006,Manisaspor,Besiktas,67,72,70,71,70,76,0.2284615384615384,0.2723076923076923,0.49923076923076914,1,3.9333333333333336,3.2999999999999994,1.8
8,06/08/2006,Sivasspor,Genclerbirligi,74,67,66,66,62,66,0.3978391942716397,0.2822367058838072,0.31992409984455306,2,2.2583333333333333,3.1833333333333336,2.808333333333333
9,11/08/2006,Besiktas,Gaziantepspor,72,69,71,67,76,60,0.6425471372920628,0.2225018599383259,0.13495100276961122,1,1.3966666666666667,4.033333333333333,6.6499999999999995
10,12/08/2006,Genclerbirligi,Fenerbahce,67,82,66,73,66,76,0.20216528067190792,0.2616835263198419,0.5361511930082503,2,4.433333333333334,3.4250000000000003,1.6716666666666669
11,13/08/2006,Ankaragucu,Ankaraspor,64,57,61,63,65,64,0.37584381224382707,0.28178447075034574,0.3423717170058272,X,2.3866666666666667,3.1833333333333336,2.6199999999999997
12,13/08/2006,Denizlispor,Konyaspor,68,53,64,65,62,64,0.37062255779763426,0.27931814642352965,0.3500592957788361,2,2.411666666666667,3.1999999999999997,2.5533333333333332
13,13/08/2006,Erciyesspor,Bursaspor,69,67,61,65,65,62,0.4092212289850441,0.27882171819447304,0.3119570528204829,1,2.191666666666667,3.216666666666667,2.875
14,13/08/2006,Galatasaray,Kayserispor,80,71,73,68,74,69,0.7032587907348843,0.19125239065488317,0.10548881861023263,1,1.275,4.6883333333333335,8.5
15,13/08/2006,Rizespor,Sivasspor,62,74,63,66,64,62,0.4197600254148237,0.27839006866889865,0.3018499059162777,X,2.1333333333333333,3.216666666666667,2.966666666666667
16,13/08/2006,Sakaryaspor,Antalyaspor,67,61,65,63,68,64,0.4099171921857067,0.2796830842517061,0.31039972356258716,X,2.183333333333333,3.1999999999999997,2.883333333333333
17,13/08/2006,Trabzonspor,Manisaspor,75,67,66,70,73,70,0.5698378376476342,0.2549416676489889,0.17522049470337675,X,1.5733333333333333,3.516666666666667,5.116666666666666
18,19/08/2006,Ankaraspor,Erciyesspor,57,69,63,61,64,65,0.46240850086423907,0.27720612971706315,0.2603853694186977,X,1.9333333333333333,3.225,3.433333333333333
19,19/08/2006,Fenerbahce,Rizespor,82,62,73,63,76,64,0.7702414235529434,0.15338995870755195,0.0763686177395046,1,1.165,5.8500000000000005,11.75
20,19/08/2006,Manisaspor,Galatasaray,67,80,70,73,70,74,0.20523756717563763,0.2679860104068924,0.5267764224174699,X,4.363333333333333,3.3416666666666663,1.7
21,20/08/2006,Bursaspor,Genclerbirligi,67,67,65,66,62,66,0.38049427703101135,0.28461375629375385,0.3348919666752347,X,2.35,3.141666666666666,2.67
22,20/08/2006,Denizlispor,Besiktas,68,72,64,71,62,76,0.18388497745064866,0.2625643687803883,0.5535506537689631,2,4.866666666666667,3.4083333333333337,1.6166666666666665
