,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Burnley,Swansea,18,6,0.0,1.0,1.0,0.0
1,Crystal Palace,West Brom,19,7,0.0,1.0,1.0,0.0
2,Everton,Tottenham,8,12,1.0,1.0,1.0,1.0
3,Hull,Leicester,4,15,2.0,1.0,1.0,2.0
4,Man City,Sunderland,5,16,2.0,1.0,1.0,2.0
5,Middlesbrough,Stoke,9,11,1.0,1.0,1.0,1.0
6,Southampton,Watford,10,13,1.0,1.0,1.0,1.0
7,Arsenal,Liverpool,14,2,3.0,4.0,4.0,3.0
8,Bournemouth,Man United,20,1,1.0,3.0,3.0,1.0
9,Chelsea,West Ham,3,17,2.0,1.0,1.0,2.0
10,Man United,Southampton,1,10,3.0,1.0,1.0,1.0
11,Burnley,Liverpool,8,11,1.0,0.5,2.0,2.5
12,Leicester,Arsenal,15,13,0.5,1.0,1.5,2.0
13,Stoke,Man City,17,1,1.0,2.5,3.0,1.0
14,Swansea,Hull,12,3,0.5,1.0,2.0,0.5
15,Tottenham,Crystal Palace,7,19,1.0,0.5,0.0,1.0
16,Watford,Chelsea,14,4,1.0,1.5,2.0,1.0
17,West Brom,Everton,9,5,1.0,1.0,1.5,1.0
18,Sunderland,Middlesbrough,18,6,1.0,2.0,1.5,1.0
19,West Ham,Bournemouth,10,20,1.0,1.0,0.5,2.0
20,Chelsea,Burnley,4,8,2.0,1.0,1.0,0.5
21,Crystal Palace,Bournemouth,17,19,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
22,Everton,Stoke,4,20,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.0
23,Hull,Man United,5,3,1.3333333333333333,0.6666666666666666,2.0,0.3333333333333333
24,Leicester,Swansea,9,14,1.0,1.0,0.6666666666666666,1.3333333333333333
25,Southampton,Sunderland,15,16,0.6666666666666666,1.3333333333333333,1.0,1.6666666666666667
26,Tottenham,Liverpool,7,11,1.0,0.6666666666666666,1.6666666666666667,2.0
27,Watford,Arsenal,18,8,1.0,2.0,2.0,1.6666666666666667
28,Man City,West Ham,1,12,3.0,1.0,1.0,1.6666666666666667
29,West Brom,Middlesbrough,10,6,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666
30,Arsenal,Southampton,8,15,2.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
31,Bournemouth,West Brom,14,12,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0
32,Burnley,Hull,15,8,1.0,1.3333333333333333,1.0,0.6666666666666666
33,Liverpool,Leicester,6,16,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667
34,Man United,Man City,4,1,1.3333333333333333,0.6666666666666666,3.0,1.0
35,Middlesbrough,Crystal Palace,9,11,1.0,1.0,1.0,1.0
36,Stoke,Tottenham,20,5,0.3333333333333333,3.0,2.0,0.3333333333333333
37,West Ham,Watford,17,10,1.3333333333333333,2.333333333333333,2.0,2.333333333333333
38,Swansea,Chelsea,13,2,1.0,2.0,2.333333333333333,1.0
39,Sunderland,Everton,19,3,0.6666666666666666,2.0,2.0,0.3333333333333333
40,Chelsea,Liverpool,2,6,2.333333333333333,1.0,1.6666666666666667,1.3333333333333333
41,Everton,Middlesbrough,2,13,2.333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667
42,Hull,Arsenal,12,4,0.6666666666666666,2.0,3.0,1.0
43,Leicester,Burnley,11,16,2.0,1.6666666666666667,0.3333333333333333,2.333333333333333
44,Man City,Bournemouth,1,17,3.0,0.6666666666666666,0.6666666666666666,1.6666666666666667
45,West Brom,West Ham,10,18,1.3333333333333333,1.0,1.6666666666666667,3.6666666666666665
46,Crystal Palace,Stoke,8,20,2.333333333333333,1.0,0.3333333333333333,3.0
47,Southampton,Swansea,14,15,1.0,1.0,1.0,1.6666666666666667
48,Tottenham,Sunderland,3,19,2.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
49,Watford,Man United,9,7,2.6666666666666665,2.0,1.0,1.6666666666666667
50,Arsenal,Chelsea,4,5,3.0,1.0,2.0,1.3333333333333333
51,Bournemouth,Everton,15,5,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666
52,Liverpool,Hull,4,14,3.6666666666666665,1.0,1.0,3.333333333333333
53,Man United,Leicester,6,12,2.0,2.0,1.6666666666666667,2.6666666666666665
54,Middlesbrough,Tottenham,16,2,1.0,2.333333333333333,2.333333333333333,0.3333333333333333
55,Stoke,West Brom,19,10,0.6666666666666666,3.0,1.6666666666666667,1.3333333333333333
56,Sunderland,Crystal Palace,20,7,0.6666666666666666,2.333333333333333,3.0,1.3333333333333333
57,Swansea,Man City,17,1,1.0,2.0,3.0,0.6666666666666666
58,West Ham,Southampton,18,9,1.3333333333333333,3.6666666666666665,1.6666666666666667,0.6666666666666666
59,Burnley,Watford,13,11,1.0,1.3333333333333333,2.333333333333333,1.6666666666666667
60,Everton,Crystal Palace,5,7,2.0,0.6666666666666666,3.0,1.3333333333333333
61,Hull,Chelsea,15,7,0.6666666666666666,3.6666666666666665,1.0,1.6666666666666667
62,Sunderland,West Brom,20,9,1.0,1.6666666666666667,2.0,1.3333333333333333
63,Swansea,Liverpool,17,4,0.6666666666666666,2.0,3.0,1.0
64,Watford,Bournemouth,11,13,1.6666666666666667,1.6666666666666667,1.0,2.0
65,West Ham,Middlesbrough,18,16,1.0,2.6666666666666665,1.0,2.0
66,Burnley,Arsenal,14,3,0.6666666666666666,1.3333333333333333,2.6666666666666665,0.3333333333333333
67,Leicester,Southampton,12,10,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0
68,Man United,Stoke,6,19,2.0,1.6666666666666667,1.0,2.0
69,Tottenham,Man City,2,1,1.6666666666666667,0.3333333333333333,2.333333333333333,1.0
70,Arsenal,Swansea,3,17,2.6666666666666665,0.3333333333333333,0.6666666666666666,2.0
71,Bournemouth,Hull,11,16,3.0,1.0,0.6666666666666666,4.333333333333333
72,Chelsea,Leicester,5,13,1.6666666666666667,1.0,0.3333333333333333,2.333333333333333
