,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Chievo,Juventus,20,3,2.0,3.0,3.0,2.0
1,Lazio,Napoli,14,5,1.0,2.0,2.0,1.0
2,Bologna,Spal,15,8,0.0,1.0,1.0,0.0
3,Empoli,Cagliari,2,19,2.0,0.0,0.0,2.0
4,Parma,Udinese,11,9,2.0,2.0,2.0,2.0
5,Sassuolo,Inter,7,16,1.0,0.0,0.0,1.0
6,Torino,Roma,17,6,0.0,1.0,1.0,0.0
7,Atalanta,Frosinone,1,18,4.0,0.0,0.0,4.0
8,Juventus,Lazio,3,14,3.0,2.0,1.0,2.0
9,Napoli,Milan,5,4,2.0,1.0,2.0,1.0
10,Cagliari,Sassuolo,19,7,0.0,2.0,1.0,0.0
11,Fiorentina,Chievo,8,20,3.5,1.0,1.5,4.5
12,Frosinone,Bologna,16,15,0.0,2.0,0.0,0.5
13,Genoa,Empoli,11,9,1.5,1.5,1.5,1.0
14,Inter,Torino,12,13,1.0,1.5,1.0,1.5
15,Spal,Parma,3,17,1.0,0.0,1.0,1.5
16,Udinese,Sampdoria,7,14,1.5,1.0,0.5,1.0
17,Roma,Atalanta,5,4,2.0,1.5,3.5,1.5
18,Milan,Roma,10,5,2.0,2.0,2.0,1.5
19,Bologna,Inter,15,12,0.0,0.5,1.0,1.5
20,Parma,Juventus,17,1,1.0,1.5,2.5,1.0
21,Atalanta,Cagliari,7,14,2.333333333333333,1.3333333333333333,1.0,1.3333333333333333
22,Chievo,Empoli,20,10,1.0,3.0,1.0,0.6666666666666666
23,Fiorentina,Udinese,3,13,2.6666666666666665,0.6666666666666666,1.0,1.0
24,Lazio,Frosinone,16,18,0.6666666666666666,1.3333333333333333,0.0,1.6666666666666667
25,Sampdoria,Napoli,9,6,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.0
26,Sassuolo,Genoa,2,15,2.6666666666666665,1.6666666666666667,2.0,2.6666666666666665
27,Torino,Spal,12,5,1.0,1.0,0.6666666666666666,0.3333333333333333
28,Frosinone,Sampdoria,18,9,0.0,1.6666666666666667,1.3333333333333333,0.6666666666666666
29,Inter,Parma,8,19,1.6666666666666667,1.0,1.0,1.6666666666666667
